Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight
154,2016-06-03,13.8,20.6,9.0,0.0,5.8
155,2016-06-04,18.9,26.8,9.7,0.0,8.6
156,2016-06-05,16.4,23.0,12.8,0.0,5.6
157,2016-06-06,14.9,19.0,11.4,0.0,9.2
158,2016-06-07,16.4,20.8,10.9,0.0,12.6
159,2016-06-08,17.7,20.7,14.4,0.0,0.0
160,2016-06-09,18.1,20.4,16.3,3.5,0.0
161,2016-06-10,20.4,28.5,15.5,0.0,13.6
162,2016-06-11,17.2,21.2,13.3,0.0,12.4
163,2016-06-12,19.5,23.6,15.3,0.0,8.4
164,2016-06-13,17.1,18.8,15.6,24.0,0.0
165,2016-06-14,16.9,19.5,15.3,3.5,0.6
166,2016-06-15,16.6,19.6,15.0,1.5,0.0
167,2016-06-16,17.2,18.2,15.3,42.0,0.0
168,2016-06-17,19.3,23.2,17.5,9.5,1.4
169,2016-06-18,21.3,26.7,17.2,0.0,11.3
170,2016-06-19,19.4,21.8,17.1,0.5,0.0
171,2016-06-20,19.2,21.5,17.8,28.0,1.3
172,2016-06-21,19.6,24.3,15.9,0.0,9.3
173,2016-06-22,17.3,18.5,15.6,0.0,0.0
174,2016-06-23,16.6,17.9,15.3,45.5,0.0
175,2016-06-24,18.2,20.6,16.7,6.5,0.2
176,2016-06-25,20.2,22.7,17.7,35.0,0.0
177,2016-06-26,19.0,22.4,15.0,1.0,7.4
178,2016-06-27,18.5,25.2,13.0,0.0,11.8
179,2016-06-28,18.2,19.9,16.6,12.0,0.0
180,2016-06-29,19.8,23.4,16.5,0.0,12.4
181,2016-06-30,18.9,20.9,15.8,0.0,0.0
182,2016-07-01,22.4,28.5,19.2,0.0,10.3
183,2016-07-02,20.8,23.9,17.8,0.5,1.1
184,2016-07-03,23.3,27.6,20.7,0.0,3.4
185,2016-07-04,21.0,28.2,15.6,0.0,6.6
186,2016-07-05,17.7,21.0,15.6,0.0,5.7
187,2016-07-06,17.9,20.6,15.4,29.5,0.0
188,2016-07-07,16.4,20.6,15.6,0.0,0.0
189,2016-07-08,19.9,24.7,15.3,0.0,7.3
190,2016-07-09,20.8,23.1,19.2,5.5,0.0
191,2016-07-10,23.3,28.0,18.7,0.0,7.0
192,2016-07-11,20.0,26.5,15.2,0.0,8.3
193,2016-07-12,19.4,24.1,15.3,0.0,12.9
194,2016-07-13,20.7,24.6,15.9,1.5,3.9
195,2016-07-14,21.5,23.4,19.4,20.5,0.0
196,2016-07-15,20.0,23.4,17.8,0.5,3.8
197,2016-07-16,19.4,21.3,17.9,0.0,0.4
198,2016-07-17,20.6,22.2,18.5,0.5,0.0
199,2016-07-18,23.6,29.5,19.2,0.0,6.1
200,2016-07-19,23.0,28.7,18.2,0.0,6.8
201,2016-07-20,19.6,22.5,17.3,3.5,1.0
202,2016-07-21,18.7,22.0,16.8,3.0,1.0
203,2016-07-22,18.6,22.4,15.3,0.0,11.8
204,2016-07-23,19.3,24.0,15.5,0.0,13.1
205,2016-07-24,20.1,23.9,16.2,0.0,1.2
206,2016-07-25,21.7,25.8,19.2,0.0,6.2
207,2016-07-26,21.5,23.8,19.3,7.5,0.6
208,2016-07-27,21.9,23.6,21.2,2.0,0.0
209,2016-07-28,22.7,26.3,21.0,1.5,1.6
210,2016-07-29,24.0,28.0,20.5,0.0,11.2
211,2016-07-30,24.0,28.7,20.3,0.0,11.6
212,2016-07-31,24.8,28.7,20.2,0.0,10.6
213,2016-08-01,25.1,29.4,23.2,4.0,6.2
214,2016-08-02,23.9,28.4,21.8,0.0,4.5
215,2016-08-03,24.2,28.9,21.3,1.0,3.7
216,2016-08-04,25.5,31.2,21.6,0.0,11.5
217,2016-08-05,27.2,33.2,21.2,0.0,13.1
218,2016-08-06,25.2,28.9,21.1,0.0,13.0
219,2016-08-07,25.0,29.7,20.9,0.0,12.9
220,2016-08-08,24.8,30.1,21.1,18.0,5.0
221,2016-08-09,25.1,31.1,21.8,23.5,6.0
222,2016-08-10,22.3,25.8,19.5,0.0,0.9
223,2016-08-11,21.5,25.7,16.7,0.0,11.4
224,2016-08-12,20.8,25.1,16.8,0.0,12.6
225,2016-08-13,20.4,25.2,15.2,0.0,13.0
226,2016-08-14,21.2,26.2,16.0,0.0,11.3
227,2016-08-15,22.2,26.6,17.6,0.5,1.2
228,2016-08-16,25.2,29.2,22.4,1.5,2.7
229,2016-08-17,24.5,29.0,22.3,57.5,1.3
230,2016-08-18,22.9,24.4,22.0,24.5,0.0
231,2016-08-19,24.9,28.4,22.7,3.0,6.6
232,2016-08-20,24.7,26.5,23.3,6.5,0.0
233,2016-08-21,26.7,33.3,23.6,8.0,6.9
234,2016-08-22,24.6,27.2,23.0,23.0,0.3
235,2016-08-23,24.4,29.9,21.3,32.0,5.0
236,2016-08-24,23.3,28.4,19.8,0.0,9.4
237,2016-08-25,24.1,27.3,21.2,0.0,2.0
238,2016-08-26,24.1,27.7,20.8,17.5,3.5
239,2016-08-27,19.4,21.2,18.4,5.5,0.0
240,2016-08-28,21.5,25.3,18.0,0.5,9.1
241,2016-08-29,23.6,25.5,21.5,5.5,0.1
242,2016-08-30,23.4,26.8,20.4,64.5,0.2
243,2016-08-31,23.0,27.1,19.8,0.0,9.3
244,2016-09-01,23.8,27.9,20.4,0.0,10.5
245,2016-09-02,22.2,25.5,18.9,0.0,1.4
246,2016-09-03,23.5,26.7,20.7,0.0,6.6
247,2016-09-04,23.7,27.3,21.5,0.0,3.0
248,2016-09-05,24.4,27.0,22.3,0.0,0.9
249,2016-09-06,25.6,29.9,21.5,0.0,5.5
250,2016-09-07,22.5,27.4,18.7,0.5,2.1
251,2016-09-08,21.1,23.9,18.1,37.0,0.1
252,2016-09-09,23.1,28.5,17.6,55.5,7.8
253,2016-09-10,22.2,28.0,17.0,0.0,10.3
254,2016-09-11,19.1,21.9,17.4,0.0,0.0
255,2016-09-12,19.5,22.3,17.7,2.0,0.0
256,2016-09-13,18.4,19.4,17.8,38.5,0.0
257,2016-09-14,20.8,25.5,17.8,0.0,2.4
258,2016-09-15,20.5,23.9,18.1,0.0,3.4
259,2016-09-16,20.2,24.7,17.3,0.0,2.4
260,2016-09-17,21.1,24.9,17.9,0.0,3.3
261,2016-09-18,18.7,20.4,17.8,5.5,0.0
262,2016-09-19,17.6,19.0,16.6,2.5,0.0
263,2016-09-20,16.1,18.5,13.7,16.0,0.0
264,2016-09-21,16.1,21.9,10.9,0.5,10.3
265,2016-09-22,17.8,22.2,13.9,13.0,0.6
266,2016-09-23,19.7,24.4,17.1,6.5,1.6
267,2016-09-24,19.6,24.1,16.0,1.5,6.5
268,2016-09-25,21.2,26.1,18.3,0.0,7.1
269,2016-09-26,20.9,25.4,19.3,1.5,1.7
270,2016-09-27,20.8,24.2,18.5,1.0,0.6
271,2016-09-28,22.4,25.2,20.0,0.0,0.2
272,2016-09-29,17.6,21.1,13.2,13.5,0.7
273,2016-09-30,16.0,21.1,11.2,0.0,7.5
274,2016-10-01,17.5,22.4,14.6,0.0,8.5
275,2016-10-02,18.0,24.9,13.8,0.0,9.0
276,2016-10-03,18.3,21.6,13.4,0.0,0.0
277,2016-10-04,20.7,24.8,14.4,0.0,8.4
278,2016-10-05,16.1,20.2,10.4,6.0,0.9
279,2016-10-06,18.3,22.0,14.2,2.0,5.2
280,2016-10-07,13.9,18.9,9.6,0.0,8.3
281,2016-10-08,15.3,19.1,10.0,6.5,0.0
282,2016-10-09,15.5,19.3,8.8,1.0,0.9
283,2016-10-10,11.3,17.1,7.9,0.0,3.7
284,2016-10-11,11.3,17.3,6.1,0.0,7.2
285,2016-10-12,11.3,19.3,5.6,0.0,6.8
286,2016-10-13,9.8,16.3,4.7,0.0,7.8
287,2016-10-14,12.1,19.1,5.8,0.0,8.7
288,2016-10-15,13.6,20.6,7.9,0.0,8.6
289,2016-10-16,14.6,21.0,9.0,0.0,9.9
290,2016-10-17,16.3,19.6,12.3,3.5,0.1
291,2016-10-18,17.7,24.4,11.5,0.0,7.2
292,2016-10-19,13.9,19.6,9.0,0.0,10.4
293,2016-10-20,14.6,23.2,9.5,0.0,9.5
294,2016-10-21,10.0,13.9,6.2,0.0,7.7
295,2016-10-22,10.1,15.7,3.3,0.0,7.2
296,2016-10-23,11.7,16.1,5.2,0.0,10.1
297,2016-10-24,8.6,15.5,1.5,0.0,8.6
298,2016-10-25,11.3,16.2,3.4,11.5,6.9
299,2016-10-26,17.5,23.1,14.0,0.0,8.2
300,2016-10-27,10.8,15.8,6.3,0.0,9.9
301,2016-10-28,7.8,11.4,3.3,6.5,0.0
302,2016-10-29,7.9,12.3,2.7,5.0,5.8
303,2016-10-30,6.2,12.5,2.0,0.0,8.3
304,2016-10-31,7.6,11.5,1.3,0.0,0.0
305,2016-11-01,7.2,11.7,2.5,1.5,0.0
306,2016-11-02,4.6,10.6,-0.3,0.0,7.8
307,2016-11-03,8.2,15.2,3.1,0.0,5.4
308,2016-11-04,6.7,11.3,3.3,0.0,8.4
309,2016-11-05,12.5,19.6,5.0,0.0,9.1
310,2016-11-06,7.7,15.0,2.8,0.0,6.4
311,2016-11-07,4.5,9.7,-0.5,0.0,8.9
312,2016-11-08,8.1,13.3,1.8,0.0,2.2
313,2016-11-09,4.4,9.3,1.1,0.0,5.8
314,2016-11-10,2.8,6.1,-0.8,0.0,1.1
315,2016-11-11,4.9,8.1,-1.2,16.5,0.0
316,2016-11-12,9.6,16.0,5.0,0.0,9.3
317,2016-11-13,9.7,17.2,3.6,0.0,9.1
318,2016-11-14,9.3,14.7,3.1,0.0,1.9
319,2016-11-15,12.6,20.1,7.2,0.0,5.9
320,2016-11-16,6.1,9.9,1.2,0.0,6.5
321,2016-11-17,4.5,8.9,-0.3,0.0,4.4
322,2016-11-18,5.1,13.3,-1.2,0.0,9.3
323,2016-11-19,8.4,10.4,3.1,5.5,0.0
324,2016-11-20,10.9,15.6,6.0,0.0,2.1
325,2016-11-21,6.7,11.9,1.8,0.0,5.4
326,2016-11-22,11.1,17.1,3.8,7.5,6.4
327,2016-11-23,2.4,5.2,0.2,0.5,3.1
328,2016-11-24,0.4,4.0,-2.3,0.0,0.8
329,2016-11-25,1.4,7.0,-3.1,0.0,2.1
330,2016-11-26,2.7,8.6,-2.9,0.0,8.5
331,2016-11-27,7.3,10.1,4.1,7.0,0.0
332,2016-11-28,5.5,8.5,3.4,0.5,4.7
333,2016-11-29,2.7,4.7,0.7,0.0,1.9
334,2016-11-30,2.7,6.5,0.3,0.0,6.3
335,2016-12-01,8.4,12.6,2.4,12.5,0.1
336,2016-12-02,6.0,9.6,2.7,0.0,7.8
337,2016-12-03,6.4,11.7,1.3,0.0,8.8
338,2016-12-04,8.2,15.3,1.5,0.0,6.9
339,2016-12-05,9.5,14.2,6.4,0.0,4.4
340,2016-12-06,4.6,8.4,-1.0,7.5,4.1
341,2016-12-07,0.7,4.1,-0.9,2.0,3.6
342,2016-12-08,1.2,6.1,-2.1,0.0,8.4
343,2016-12-09,4.2,11.0,-2.2,0.0,5.1
344,2016-12-10,1.4,4.0,-2.4,0.5,3.3
345,2016-12-11,-1.0,2.0,-2.9,0.5,6.0
346,2016-12-12,0.7,4.9,-2.0,0.0,4.5
347,2016-12-13,5.1,11.6,-1.0,0.0,5.1
348,2016-12-14,2.7,5.7,-0.5,14.0,1.1
349,2016-12-15,0.6,3.9,-1.0,0.0,2.9
350,2016-12-16,-1.2,2.5,-3.4,0.5,5.8
351,2016-12-17,0.5,3.8,-1.7,0.5,4.5
352,2016-12-18,6.1,11.1,-0.5,0.0,6.7
353,2016-12-19,6.7,11.5,1.6,0.0,4.5
354,2016-12-20,6.5,12.0,1.9,0.0,5.7
355,2016-12-21,4.9,11.4,-0.6,0.0,4.1
356,2016-12-22,9.2,12.7,2.5,5.5,0.0
357,2016-12-23,9.6,14.3,2.3,5.5,7.5
358,2016-12-24,2.2,4.7,-1.9,0.0,3.7
359,2016-12-25,0.7,6.3,-2.7,0.0,6.8
360,2016-12-26,2.9,7.3,-2.9,0.0,3.2
361,2016-12-27,3.8,7.3,-0.3,7.5,0.0
362,2016-12-28,-0.2,3.3,-3.5,0.0,7.9
363,2016-12-29,1.8,9.6,-3.2,0.0,4.9
364,2016-12-30,0.1,2.5,-1.7,0.0,7.9
365,2016-12-31,1.5,6.4,-2.4,0.0,4.9
366,2017-01-01,1.7,6.9,-3.6,0.0,5.8
367,2017-01-02,3.3,7.7,-1.1,0.0,0.3
368,2017-01-03,3.1,6.1,0.3,0.0,3.4
369,2017-01-04,1.4,4.7,-1.0,0.5,1.5
370,2017-01-05,0.9,4.5,-1.7,0.0,8.6
371,2017-01-06,-0.6,3.6,-3.4,0.0,9.0
372,2017-01-07,2.3,7.3,-2.3,0.0,5.5
373,2017-01-08,2.6,6.1,-2.3,0.0,6.3
374,2017-01-09,3.7,6.3,1.8,6.0,0.1
375,2017-01-10,2.9,7.3,-1.2,0.5,7.1
376,2017-01-11,-2.5,-0.1,-4.5,0.0,5.7
377,2017-01-12,-2.7,0.4,-4.8,0.5,2.2
378,2017-01-13,-1.8,1.4,-4.1,0.0,7.9
379,2017-01-14,-3.7,-1.5,-6.2,0.0,0.3
380,2017-01-15,-3.7,1.0,-7.9,0.0,7.9
381,2017-01-16,-0.7,3.1,-4.0,0.0,4.9
382,2017-01-17,0.2,4.7,-3.4,0.0,8.5
383,2017-01-18,0.8,6.0,-3.6,0.0,7.0
384,2017-01-19,1.8,5.6,-1.4,0.0,7.0
385,2017-01-20,1.0,5.1,-2.1,0.0,2.3
386,2017-01-21,1.1,5.2,-2.3,0.0,2.1
387,2017-01-22,0.4,6.4,-4.2,0.0,0.9
388,2017-01-23,-1.1,2.7,-3.7,0.5,6.0
389,2017-01-24,-3.0,0.3,-4.7,0.0,5.6
390,2017-01-25,-1.8,2.8,-6.3,0.0,7.8
391,2017-01-26,0.6,6.9,-4.2,0.0,8.9
392,2017-01-27,3.1,10.5,-2.0,0.0,0.9
393,2017-01-28,1.8,5.3,-1.1,0.0,7.8
394,2017-01-29,2.4,7.2,-2.9,0.0,6.6
395,2017-01-30,2.7,6.5,0.0,8.0,3.2
396,2017-01-31,-0.4,2.4,-2.1,0.0,8.2
397,2017-02-01,0.7,6.9,-4.0,0.0,5.6
398,2017-02-02,-3.8,-1.1,-6.2,1.5,5.7
399,2017-02-03,0.0,2.9,-3.3,0.0,8.3
400,2017-02-04,2.9,6.2,-1.7,0.0,5.9
401,2017-02-05,3.6,8.9,-2.0,2.0,2.3
402,2017-02-06,3.7,9.7,0.9,4.0,4.3
403,2017-02-07,0.1,4.3,-3.1,1.0,6.5
404,2017-02-08,-0.1,3.4,-2.6,0.0,6.5
405,2017-02-09,0.8,3.9,-1.5,0.5,0.5
406,2017-02-10,0.0,2.0,-1.9,7.0,0.1
407,2017-02-11,0.0,4.7,-3.6,0.0,8.0
408,2017-02-12,2.2,5.4,-1.2,0.0,3.0
409,2017-02-13,2.7,7.2,-0.8,0.0,5.2
410,2017-02-14,1.9,7.1,-2.2,0.0,7.6
411,2017-02-15,1.5,6.0,-2.1,0.0,5.2
412,2017-02-16,3.8,10.8,-2.6,0.0,7.6
413,2017-02-17,7.2,16.3,0.3,0.0,2.6
414,2017-02-18,0.5,3.5,-1.8,0.0,9.5
415,2017-02-19,-1.2,1.7,-3.8,0.0,7.7
416,2017-02-20,1.8,6.0,-2.4,0.5,0.1
417,2017-02-21,-0.2,2.6,-2.2,0.5,6.3
418,2017-02-22,0.8,4.5,-3.8,0.0,2.6
419,2017-02-23,3.4,6.7,0.5,4.0,0.2
420,2017-02-24,0.5,3.3,-2.0,0.5,3.3
421,2017-02-25,0.5,6.3,-4.2,0.0,6.5
422,2017-02-26,2.6,7.3,-1.5,0.0,8.0
423,2017-02-27,0.2,5.3,-3.2,0.0,9.5
424,2017-02-28,-0.4,5.3,-4.7,0.0,10.4
425,2017-03-01,1.5,7.1,-3.6,0.0,9.3
426,2017-03-02,4.1,9.0,-0.8,0.0,1.8
427,2017-03-03,4.1,8.6,-0.3,0.0,6.2
428,2017-03-04,3.3,10.8,-2.2,0.0,4.4
429,2017-03-05,3.2,10.0,-1.5,0.0,9.2
430,2017-03-06,4.9,10.4,-0.9,0.0,2.8
431,2017-03-07,1.1,4.9,-1.6,0.0,6.6
432,2017-03-08,0.2,4.5,-3.3,0.0,6.2
433,2017-03-09,1.8,7.0,-2.7,0.0,1.8
434,2017-03-10,1.8,7.0,-1.6,0.0,6.7
435,2017-03-11,1.9,8.2,-2.0,0.0,8.1
436,2017-03-12,2.1,7.3,-2.0,0.0,3.9
437,2017-03-13,2.9,5.5,-1.6,0.0,0.0
438,2017-03-14,3.6,5.4,1.6,9.0,0.0
439,2017-03-15,2.2,5.2,-0.2,0.0,0.0
440,2017-03-16,4.2,9.8,-0.1,0.0,8.8
441,2017-03-17,4.2,9.3,-0.4,0.0,8.4
442,2017-03-18,4.9,10.0,-0.2,0.0,6.1
443,2017-03-19,5.4,11.1,-0.2,0.0,11.6
444,2017-03-20,6.7,12.5,0.9,0.0,11.1
445,2017-03-21,3.2,4.9,-0.1,20.5,0.0
446,2017-03-22,5.4,10.0,2.6,0.5,9.9
447,2017-03-23,3.0,8.1,-1.3,0.0,8.8
448,2017-03-24,2.3,7.5,-1.9,0.0,8.4
449,2017-03-25,3.1,9.2,-1.2,0.0,8.5
450,2017-03-26,3.0,6.9,-1.8,0.0,0.3
451,2017-03-27,3.4,6.0,0.9,6.5,0.0
452,2017-03-28,3.6,9.3,-1.3,0.0,7.3
453,2017-03-29,4.6,11.0,-1.3,0.0,7.3
454,2017-03-30,7.3,15.2,-0.8,0.0,8.1
455,2017-03-31,4.2,7.1,1.4,3.5,0.0
456,2017-04-01,3.2,6.9,1.2,0.0,0.6
457,2017-04-02,4.1,9.8,0.3,0.0,5.1
458,2017-04-03,5.5,11.1,-0.5,0.0,5.6
459,2017-04-04,7.0,12.0,2.2,0.0,9.3
460,2017-04-05,9.7,16.3,2.5,0.0,11.8
461,2017-04-06,12.4,17.2,7.3,0.0,8.8
462,2017-04-07,13.5,20.4,7.7,0.5,4.4
463,2017-04-08,9.6,12.0,6.1,0.0,0.2
464,2017-04-09,9.3,12.1,3.8,0.0,2.0
465,2017-04-10,6.9,15.0,-0.1,0.0,12.3
466,2017-04-11,7.0,11.1,0.6,27.5,0.3
467,2017-04-12,8.0,11.6,2.7,3.5,6.0
468,2017-04-13,5.1,10.5,0.6,0.5,7.5
469,2017-04-14,9.0,18.3,-1.1,0.0,10.3
470,2017-04-15,13.3,18.8,7.1,0.0,5.6
