,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
35,2016-02-05,6.6,10.2,1.6,0.0,3.8
36,2016-02-06,6.2,9.7,3.3,0.0,5.2
37,2016-02-07,4.6,8.3,1.3,0.0,4.5
38,2016-02-08,5.4,9.5,0.7,0.0,4.9
39,2016-02-09,7.9,11.6,3.2,0.5,8.6
40,2016-02-10,5.5,10.7,1.0,0.0,3.7
41,2016-02-11,6.3,10.2,1.8,0.0,2.8
42,2016-02-12,11.1,16.8,7.1,0.0,5.7
43,2016-02-13,13.4,17.9,11.3,68.5,6.0
44,2016-02-14,14.1,19.3,10.2,12.5,9.6
45,2016-02-15,6.4,10.3,2.6,0.0,7.9
46,2016-02-16,4.6,7.8,1.4,1.5,7.6
47,2016-02-17,5.7,10.0,0.9,1.5,5.2
48,2016-02-18,5.2,9.4,-0.1,0.0,2.4
49,2016-02-19,8.6,12.8,2.5,0.0,2.0
50,2016-02-20,9.2,10.9,7.5,22.5,6.9
51,2016-02-21,7.7,11.1,4.5,0.5,4.9
52,2016-02-22,5.9,7.8,2.0,0.0,2.4
53,2016-02-23,7.7,9.8,5.5,0.0,3.8
54,2016-02-24,5.8,8.7,1.7,0.0,4.5
55,2016-02-25,4.5,7.7,1.3,0.0,4.2
56,2016-02-26,5.1,9.8,0.5,0.0,4.6
57,2016-02-27,7.7,12.5,2.7,0.0,4.9
58,2016-02-28,9.6,13.3,4.5,0.0,3.3
59,2016-02-29,8.2,12.1,1.3,0.0,7.2
60,2016-03-01,2.9,6.9,0.2,0.0,4.1
61,2016-03-02,5.9,9.8,1.5,0.0,4.4
62,2016-03-03,8.5,12.5,1.7,0.0,2.9
63,2016-03-04,10.0,15.5,5.6,0.0,3.0
64,2016-03-05,13.8,19.0,9.9,0.0,4.0
65,2016-03-06,15.2,18.7,11.7,0.0,3.1
66,2016-03-07,16.4,20.9,13.4,5.5,3.5
67,2016-03-08,13.5,17.2,9.0,0.0,3.2
68,2016-03-09,9.0,12.7,6.4,38.5,6.1
69,2016-03-10,7.4,10.0,4.7,0.0,4.0
70,2016-03-11,7.1,11.4,4.0,0.0,4.6
71,2016-03-12,6.7,10.6,3.2,0.0,4.1
72,2016-03-13,8.2,12.3,5.0,7.0,4.4
73,2016-03-14,6.8,8.6,5.5,16.5,4.8
74,2016-03-15,8.2,13.6,4.1,0.0,4.9
75,2016-03-16,8.3,12.5,4.3,0.0,2.8
76,2016-03-17,10.5,16.2,5.0,0.0,2.4
77,2016-03-18,13.5,19.1,7.7,14.0,3.4
78,2016-03-19,12.9,15.2,9.8,11.0,3.0
79,2016-03-20,10.9,15.3,8.5,0.0,4.6
80,2016-03-21,9.9,15.3,6.4,0.0,4.8
81,2016-03-22,9.1,13.2,3.5,0.0,3.1
82,2016-03-23,11.6,16.2,6.4,0.0,3.1
83,2016-03-24,9.3,13.3,5.2,0.0,5.8
84,2016-03-25,7.1,12.0,3.5,0.0,3.9
85,2016-03-26,7.8,11.5,2.2,0.0,3.8
86,2016-03-27,9.2,12.8,5.8,0.0,3.6
87,2016-03-28,10.2,13.6,6.6,5.0,2.9
88,2016-03-29,10.8,14.4,5.8,0.0,2.4
89,2016-03-30,12.8,15.6,7.8,0.0,2.2
90,2016-03-31,14.3,17.9,11.2,0.0,2.5
91,2016-04-01,14.4,15.4,13.4,3.0,7.3
92,2016-04-02,15.6,20.2,13.1,0.0,4.6
93,2016-04-03,16.4,20.9,14.7,1.5,3.6
94,2016-04-04,15.1,20.2,12.1,12.0,2.9
95,2016-04-05,13.5,15.6,11.2,0.0,2.8
96,2016-04-06,14.9,18.9,10.4,0.0,2.7
97,2016-04-07,15.6,18.8,12.7,38.5,9.0
98,2016-04-08,14.2,16.1,11.3,0.0,2.5
99,2016-04-09,15.1,18.7,9.9,0.0,2.2
100,2016-04-10,15.6,17.7,12.5,0.0,2.8
101,2016-04-11,11.4,15.0,7.0,0.0,5.8
102,2016-04-12,11.3,15.2,4.9,0.0,2.6
103,2016-04-13,15.5,18.6,13.2,13.0,4.0
104,2016-04-14,17.2,22.8,14.7,1.5,4.7
105,2016-04-15,15.4,20.6,10.5,0.0,5.2
106,2016-04-16,14.8,19.6,9.0,0.0,5.0
107,2016-04-17,18.5,23.2,15.3,5.5,9.4
108,2016-04-18,14.7,16.4,12.0,0.0,4.6
109,2016-04-19,14.1,18.7,8.3,0.0,4.1
110,2016-04-20,14.7,18.8,9.9,0.0,3.7
111,2016-04-21,15.6,17.0,14.0,16.0,4.8
112,2016-04-22,17.8,21.3,15.1,0.0,3.5
113,2016-04-23,17.2,20.8,14.0,3.5,3.0
114,2016-04-24,16.9,20.1,14.1,0.0,3.7
115,2016-04-25,17.2,22.7,12.7,0.0,3.0
116,2016-04-26,18.3,21.0,16.3,0.0,4.0
117,2016-04-27,17.9,20.0,16.2,2.5,5.3
118,2016-04-28,16.0,17.8,12.6,4.5,5.7
119,2016-04-29,13.4,17.8,10.5,0.0,5.2
120,2016-04-30,14.2,18.0,8.7,0.0,3.3
121,2016-05-01,17.5,21.3,11.9,0.0,2.7
122,2016-05-02,18.7,24.0,13.3,0.0,3.2
123,2016-05-03,19.0,21.4,15.5,6.5,5.8
124,2016-05-04,18.0,20.6,15.1,2.0,8.1
125,2016-05-05,18.7,21.2,15.1,0.0,4.6
126,2016-05-06,17.2,19.8,15.6,5.5,3.7
127,2016-05-07,18.0,20.5,16.1,0.0,3.5
128,2016-05-08,18.1,22.6,12.3,0.0,2.9
129,2016-05-09,16.7,18.6,14.5,25.5,5.3
130,2016-05-10,18.1,21.0,15.9,15.5,3.6
131,2016-05-11,18.3,21.8,14.0,5.0,7.3
132,2016-05-12,17.2,22.4,12.3,0.0,3.2
133,2016-05-13,19.1,24.2,15.2,0.0,3.2
134,2016-05-14,20.2,25.0,15.9,0.0,3.3
135,2016-05-15,20.5,24.4,16.5,0.0,3.5
136,2016-05-16,20.3,24.5,15.2,50.0,4.8
137,2016-05-17,17.2,23.4,13.1,6.5,3.3
138,2016-05-18,18.2,21.8,11.6,0.0,3.3
139,2016-05-19,19.9,25.7,15.2,0.0,3.2
140,2016-05-20,20.2,23.2,17.6,0.0,4.1
141,2016-05-21,21.2,27.7,15.9,0.0,2.4
142,2016-05-22,20.6,24.6,17.6,0.0,4.0
143,2016-05-23,21.2,24.8,17.9,0.0,3.3
144,2016-05-24,21.3,25.2,17.6,0.0,5.0
145,2016-05-25,21.7,24.6,19.5,0.0,2.5
146,2016-05-26,22.4,25.9,20.5,19.0,3.2
147,2016-05-27,22.3,26.7,19.0,10.0,3.5
148,2016-05-28,20.2,22.0,16.8,0.0,3.0
149,2016-05-29,20.1,23.4,17.3,5.0,3.7
150,2016-05-30,20.6,24.3,17.9,7.5,4.1
151,2016-05-31,21.6,23.6,19.9,0.0,3.6
152,2016-06-01,20.4,22.9,16.7,0.0,3.9
153,2016-06-02,19.6,24.7,15.0,0.0,5.1
154,2016-06-03,19.3,23.6,14.2,0.0,3.5
155,2016-06-04,20.8,23.9,17.1,0.0,3.0
156,2016-06-05,19.7,23.3,16.2,14.0,6.8
157,2016-06-06,20.7,23.2,17.4,0.0,3.5
158,2016-06-07,20.5,21.9,19.5,9.0,5.2
159,2016-06-08,21.7,26.0,19.0,0.0,4.3
160,2016-06-09,22.4,25.0,20.1,0.0,3.2
161,2016-06-10,22.9,25.9,19.7,0.0,3.2
162,2016-06-11,23.7,27.5,20.9,0.0,3.7
163,2016-06-12,23.5,27.8,21.3,12.5,5.0
164,2016-06-13,22.7,25.9,20.8,2.5,4.2
165,2016-06-14,23.4,26.2,21.2,0.0,3.2
166,2016-06-15,23.8,27.3,21.3,0.0,4.5
167,2016-06-16,22.5,24.1,21.1,30.5,4.5
168,2016-06-17,23.2,26.7,21.3,0.5,4.6
169,2016-06-18,23.8,27.2,20.3,0.0,3.3
170,2016-06-19,21.9,23.2,19.7,11.0,2.9
171,2016-06-20,23.6,25.8,22.2,0.0,3.0
172,2016-06-21,23.4,25.6,20.8,37.0,4.4
173,2016-06-22,23.8,26.6,22.8,7.5,1.9
174,2016-06-23,24.5,27.8,21.9,38.0,5.5
175,2016-06-24,22.7,25.4,20.2,16.5,5.9
176,2016-06-25,22.9,25.4,20.3,31.0,5.8
177,2016-06-26,22.9,25.3,19.6,0.0,3.9
178,2016-06-27,22.7,26.2,18.7,17.0,3.3
179,2016-06-28,21.1,24.2,18.9,3.0,3.1
180,2016-06-29,22.7,24.6,20.1,10.0,1.9
181,2016-06-30,23.9,26.4,22.7,0.0,2.4
182,2016-07-01,24.8,27.6,22.1,0.0,3.0
183,2016-07-02,25.7,28.2,23.9,0.0,4.9
184,2016-07-03,25.7,27.8,24.1,0.0,6.6
185,2016-07-04,26.6,29.2,24.7,0.0,3.3
186,2016-07-05,27.7,31.3,25.6,0.0,4.2
187,2016-07-06,26.3,27.8,24.6,0.0,5.4
188,2016-07-07,26.5,29.7,24.1,0.0,3.3
189,2016-07-08,25.7,28.8,24.1,4.5,2.2
190,2016-07-09,24.1,26.3,22.4,26.5,3.7
191,2016-07-10,26.3,29.2,23.7,0.0,2.7
192,2016-07-11,26.3,29.4,24.3,0.0,3.9
193,2016-07-12,26.4,28.7,24.8,2.5,3.0
194,2016-07-13,26.1,27.3,25.4,5.5,4.9
195,2016-07-14,26.0,29.6,23.2,10.5,3.4
196,2016-07-15,25.0,27.6,23.2,0.0,5.4
197,2016-07-16,25.8,27.9,23.2,0.0,3.5
198,2016-07-17,27.1,29.0,25.4,0.5,2.7
199,2016-07-18,27.3,29.1,25.3,0.0,3.4
200,2016-07-19,27.5,30.5,24.5,0.0,3.8
201,2016-07-20,26.6,29.7,23.8,0.0,4.8
202,2016-07-21,26.0,28.7,23.7,0.0,4.5
203,2016-07-22,26.5,31.5,23.7,0.0,4.7
204,2016-07-23,26.1,29.1,24.3,0.0,5.1
205,2016-07-24,25.5,28.4,23.8,0.0,4.4
206,2016-07-25,25.2,26.5,24.1,0.0,2.6
207,2016-07-26,25.0,26.4,23.9,5.0,3.4
208,2016-07-27,26.4,28.7,24.6,0.0,2.4
209,2016-07-28,27.2,29.7,24.8,0.0,3.7
210,2016-07-29,27.3,30.0,25.3,0.0,4.1
211,2016-07-30,27.2,30.9,24.9,0.0,3.9
212,2016-07-31,27.7,32.1,24.2,0.0,3.1
213,2016-08-01,28.6,32.2,24.8,0.0,3.7
214,2016-08-02,29.0,31.9,26.8,0.0,4.0
215,2016-08-03,28.1,32.3,25.4,0.0,3.8
216,2016-08-04,28.1,31.1,25.6,0.0,3.8
217,2016-08-05,27.9,32.8,25.1,13.5,3.4
218,2016-08-06,27.7,31.1,25.8,0.0,2.5
219,2016-08-07,28.2,31.1,26.1,0.0,3.7
220,2016-08-08,29.2,34.4,24.9,0.0,4.1
221,2016-08-09,29.1,32.6,26.2,0.0,4.3
222,2016-08-10,28.0,30.6,24.7,0.0,3.7
223,2016-08-11,27.9,31.5,24.2,0.0,4.3
224,2016-08-12,27.9,30.8,25.3,0.0,4.3
225,2016-08-13,28.3,31.6,25.0,0.0,3.9
226,2016-08-14,28.3,30.8,25.9,0.0,2.8
227,2016-08-15,29.2,32.4,27.2,0.0,2.9
228,2016-08-16,29.2,32.9,27.4,0.0,5.0
229,2016-08-17,29.1,32.4,26.7,0.0,3.3
230,2016-08-18,29.8,32.9,27.0,0.0,4.2
231,2016-08-19,29.8,35.2,27.2,7.0,4.4
232,2016-08-20,30.3,35.9,26.5,0.0,4.0
233,2016-08-21,31.7,36.8,28.2,0.0,6.0
234,2016-08-22,30.1,35.6,28.1,0.0,4.6
235,2016-08-23,29.9,33.7,27.5,0.0,3.8
236,2016-08-24,29.0,33.2,26.8,0.0,4.1
237,2016-08-25,28.7,31.9,27.0,0.0,4.8
238,2016-08-26,28.3,31.5,24.2,1.0,3.7
239,2016-08-27,27.1,32.2,24.7,0.0,3.0
240,2016-08-28,27.0,31.3,23.8,0.0,5.7
241,2016-08-29,24.4,27.3,21.6,65.5,4.6
242,2016-08-30,24.8,28.0,21.3,0.0,8.8
243,2016-08-31,26.6,28.7,24.9,0.0,7.7
244,2016-09-01,25.9,30.7,22.1,0.0,2.7
245,2016-09-02,26.6,30.6,23.2,0.0,3.0
246,2016-09-03,28.2,33.6,25.4,0.0,5.6
247,2016-09-04,27.7,31.9,25.2,7.5,4.4
248,2016-09-05,26.3,28.6,25.0,4.5,2.5
249,2016-09-06,27.1,30.0,24.8,0.0,2.8
250,2016-09-07,27.5,30.4,24.6,0.0,3.4
251,2016-09-08,26.2,28.9,22.6,4.5,3.1
252,2016-09-09,25.2,27.8,22.5,0.0,3.8
253,2016-09-10,25.3,28.5,21.3,0.0,4.4
254,2016-09-11,26.0,28.7,23.1,0.0,4.7
255,2016-09-12,27.0,31.1,24.0,2.0,3.3
256,2016-09-13,25.4,27.6,24.0,3.0,3.1
257,2016-09-14,25.3,27.4,23.9,0.0,2.6
258,2016-09-15,25.4,27.9,23.3,0.0,3.7
259,2016-09-16,25.5,28.1,23.1,0.0,3.6
260,2016-09-17,26.8,29.2,24.9,0.0,3.8
261,2016-09-18,25.6,26.7,24.1,20.0,6.2
262,2016-09-19,24.5,26.0,21.5,31.5,2.6
263,2016-09-20,22.1,23.7,20.9,21.0,7.9
264,2016-09-21,22.7,25.5,20.9,0.0,3.5
265,2016-09-22,23.2,26.2,22.0,8.0,4.3
266,2016-09-23,23.5,26.1,22.0,0.0,3.1
267,2016-09-24,23.0,25.2,20.6,0.0,4.1
268,2016-09-25,24.8,28.2,22.8,13.5,4.0
269,2016-09-26,25.3,29.3,22.5,7.0,4.1
270,2016-09-27,26.5,29.8,23.4,0.0,3.2
271,2016-09-28,25.8,27.8,24.3,10.5,3.7
272,2016-09-29,23.3,25.8,20.4,6.0,2.7
273,2016-09-30,22.8,26.4,19.7,1.0,3.5
274,2016-10-01,23.8,26.7,21.9,0.5,2.7
275,2016-10-02,25.9,28.2,23.8,0.0,2.1
276,2016-10-03,24.4,27.3,21.5,3.0,3.0
277,2016-10-04,23.9,27.4,21.5,0.0,2.7
278,2016-10-05,24.7,27.4,21.4,3.0,7.8
279,2016-10-06,23.8,28.5,19.9,0.0,4.5
280,2016-10-07,22.3,26.2,18.2,0.0,3.9
281,2016-10-08,25.2,28.5,22.2,0.0,6.4
282,2016-10-09,21.6,26.1,17.5,19.0,6.0
283,2016-10-10,18.9,22.8,15.7,0.0,4.7
284,2016-10-11,19.1,21.2,16.8,0.0,4.2
285,2016-10-12,19.2,24.1,16.4,0.0,3.9
286,2016-10-13,17.7,20.4,16.2,0.0,4.1
287,2016-10-14,17.9,21.3,16.0,0.0,3.6
288,2016-10-15,19.7,24.6,14.9,0.0,5.3
289,2016-10-16,21.5,25.1,18.2,0.0,5.4
290,2016-10-17,22.2,25.6,19.5,13.0,4.5
291,2016-10-18,22.7,26.2,20.0,0.0,3.4
292,2016-10-19,22.5,25.3,19.6,0.0,3.6
293,2016-10-20,22.5,26.4,19.2,0.0,3.3
294,2016-10-21,18.7,21.7,16.4,0.0,5.2
295,2016-10-22,17.8,19.4,15.8,0.0,2.9
296,2016-10-23,18.8,21.0,15.4,0.0,3.5
297,2016-10-24,17.1,21.3,14.6,0.0,5.0
298,2016-10-25,17.4,19.8,14.0,1.0,6.0
299,2016-10-26,20.9,24.1,18.6,1.0,3.1
300,2016-10-27,18.8,22.5,15.5,0.0,5.0
301,2016-10-28,17.1,19.2,14.7,0.0,5.0
302,2016-10-29,17.1,20.8,13.1,1.5,5.9
303,2016-10-30,14.5,18.0,9.7,0.0,2.6
304,2016-10-31,15.6,18.5,11.9,0.0,3.3
305,2016-11-01,15.0,20.5,11.9,5.5,4.1
306,2016-11-02,13.6,17.3,10.7,0.0,4.5
307,2016-11-03,14.1,17.7,10.9,0.0,4.6
308,2016-11-04,13.9,18.5,10.4,0.0,3.7
309,2016-11-05,14.7,18.8,11.0,0.0,3.5
310,2016-11-06,13.5,17.8,9.5,0.0,4.2
311,2016-11-07,13.9,17.8,9.8,0.0,3.2
312,2016-11-08,14.3,15.8,12.0,6.5,3.9
313,2016-11-09,10.4,13.6,6.5,0.0,5.7
314,2016-11-10,10.7,13.4,6.9,0.0,4.5
315,2016-11-11,14.5,17.9,10.9,0.5,3.5
316,2016-11-12,15.1,18.3,9.3,0.0,2.5
317,2016-11-13,15.9,19.0,12.5,0.0,3.0
318,2016-11-14,16.5,18.1,15.3,4.5,5.7
319,2016-11-15,16.8,21.8,12.4,1.5,3.8
320,2016-11-16,12.3,15.8,10.2,0.0,3.4
321,2016-11-17,12.3,16.5,7.6,0.0,3.6
322,2016-11-18,14.2,18.4,9.2,0.0,4.7
323,2016-11-19,16.7,19.1,14.5,8.0,3.9
324,2016-11-20,18.0,20.7,15.4,0.0,2.9
325,2016-11-21,16.5,17.8,14.9,0.0,4.6
326,2016-11-22,17.5,20.3,14.3,0.0,3.7
327,2016-11-23,11.4,16.5,9.2,0.0,6.1
328,2016-11-24,10.5,15.1,7.3,0.0,4.5
329,2016-11-25,11.1,15.0,7.3,0.0,2.9
330,2016-11-26,12.0,15.7,8.0,0.0,4.2
331,2016-11-27,12.6,13.3,12.1,31.0,4.3
332,2016-11-28,11.4,14.4,9.2,0.0,4.3
333,2016-11-29,10.8,14.2,7.8,0.0,3.3
334,2016-11-30,10.6,12.7,6.8,0.0,4.0
335,2016-12-01,13.9,16.7,12.0,0.0,4.8
336,2016-12-02,11.7,14.7,9.3,0.0,4.1
337,2016-12-03,11.0,15.0,6.7,0.0,2.3
338,2016-12-04,12.4,16.2,9.3,11.0,4.5
339,2016-12-05,14.3,16.3,11.4,0.0,4.5
340,2016-12-06,11.5,15.1,6.1,0.0,5.9
341,2016-12-07,9.4,12.7,5.0,0.0,3.2
342,2016-12-08,10.3,12.9,6.3,0.0,3.3
343,2016-12-09,11.3,15.6,6.9,0.0,4.7
344,2016-12-10,8.7,12.1,5.9,0.0,4.7
345,2016-12-11,7.9,11.7,3.8,0.0,3.2
346,2016-12-12,7.7,9.9,3.0,0.0,3.5
347,2016-12-13,10.2,13.4,8.3,33.5,6.2
348,2016-12-14,8.9,13.0,4.4,0.5,5.0
349,2016-12-15,6.1,9.3,2.4,0.5,3.4
350,2016-12-16,5.2,8.6,2.2,0.0,4.8
351,2016-12-17,7.9,12.2,2.6,0.0,4.7
352,2016-12-18,8.9,12.6,4.7,0.0,3.2
353,2016-12-19,9.2,13.3,4.0,0.0,2.2
354,2016-12-20,10.7,13.4,7.7,0.0,2.9
355,2016-12-21,11.7,16.1,7.3,0.0,4.8
356,2016-12-22,15.6,18.9,12.5,11.5,8.2
357,2016-12-23,11.1,14.6,6.7,0.0,9.6
358,2016-12-24,8.3,11.6,5.4,0.0,4.3
359,2016-12-25,8.6,11.9,5.7,0.0,3.1
360,2016-12-26,9.9,12.4,6.5,0.0,5.2
361,2016-12-27,11.2,16.8,5.8,10.5,6.0
362,2016-12-28,5.0,8.5,2.5,0.0,5.5
363,2016-12-29,5.6,9.8,1.1,0.0,4.5
364,2016-12-30,6.0,9.8,3.1,0.0,3.8
365,2016-12-31,6.7,11.5,2.0,0.0,3.1
366,2017-01-01,8.7,12.9,4.8,0.0,3.9
367,2017-01-02,8.3,11.9,4.2,0.0,3.2
368,2017-01-03,9.8,15.1,5.2,0.0,4.0
369,2017-01-04,8.5,14.0,3.3,0.0,4.6
370,2017-01-05,7.4,10.8,5.5,0.0,5.5
371,2017-01-06,7.3,10.6,4.8,0.0,3.7
372,2017-01-07,6.7,9.7,2.4,0.0,3.1
373,2017-01-08,7.4,8.7,6.3,27.0,6.3
374,2017-01-09,8.7,12.6,4.0,0.0,4.7
375,2017-01-10,9.1,12.8,5.2,0.0,5.9
376,2017-01-11,6.7,10.5,4.0,0.0,6.1
377,2017-01-12,6.3,9.2,2.4,0.0,7.4
378,2017-01-13,6.0,9.4,2.6,0.0,8.0
379,2017-01-14,2.9,7.5,-1.3,0.0,10.4
380,2017-01-15,1.2,5.7,-2.1,0.0,7.0
381,2017-01-16,3.4,7.0,0.8,0.0,5.3
382,2017-01-17,4.5,9.5,0.3,0.0,3.7
383,2017-01-18,4.9,8.8,0.1,0.0,2.3
384,2017-01-19,7.1,10.8,3.6,0.0,3.7
385,2017-01-20,4.9,8.8,2.9,2.0,6.8
386,2017-01-21,4.5,8.2,1.5,0.0,4.5
387,2017-01-22,4.3,8.0,1.5,1.0,6.1
388,2017-01-23,2.0,6.4,0.0,0.0,6.8
389,2017-01-24,2.8,7.4,-0.9,0.0,4.5
390,2017-01-25,,,,,
391,2017-01-26,3.8,8.2,-1.2,0.0,2.7
392,2017-01-27,7.0,12.4,2.7,0.0,3.7
393,2017-01-28,7.2,10.5,3.5,0.0,3.1
394,2017-01-29,7.2,9.9,3.3,4.0,3.5
395,2017-01-30,8.8,12.4,4.3,2.5,5.9
396,2017-01-31,4.0,8.4,1.1,0.0,4.5
397,2017-02-01,3.9,7.3,-1.4,0.0,3.6
398,2017-02-02,5.5,9.3,1.5,0.0,4.4
399,2017-02-03,7.5,12.5,3.4,0.0,3.8
400,2017-02-04,6.2,10.6,1.1,0.0,2.1
401,2017-02-05,7.5,9.6,5.9,8.0,4.4
402,2017-02-06,7.1,11.5,2.1,0.5,8.3
403,2017-02-07,4.0,6.9,1.8,0.0,4.5
404,2017-02-08,4.8,8.4,0.2,0.0,3.1
405,2017-02-09,4.0,6.1,2.4,4.0,4.5
406,2017-02-10,3.2,7.1,1.0,0.5,9.1
407,2017-02-11,2.9,7.8,-0.1,0.0,8.3
408,2017-02-12,2.8,7.1,-1.3,0.5,4.2
409,2017-02-13,4.6,9.3,0.5,0.0,4.3
410,2017-02-14,4.3,9.7,-0.8,0.0,3.9
411,2017-02-15,5.5,10.0,0.2,0.0,3.0
412,2017-02-16,6.7,12.4,0.2,0.0,2.3
413,2017-02-17,9.7,13.0,7.4,0.5,3.4
414,2017-02-18,7.6,9.4,5.3,0.0,4.2
415,2017-02-19,6.3,9.1,0.3,0.0,4.4
416,2017-02-20,9.1,13.7,4.3,2.5,6.9
417,2017-02-21,4.1,8.3,1.4,0.0,5.8
418,2017-02-22,5.5,8.7,-0.1,1.0,3.5
419,2017-02-23,10.4,13.0,6.5,9.0,6.8
420,2017-02-24,5.7,10.1,2.9,0.0,3.9
421,2017-02-25,6.1,9.5,0.8,0.0,3.8
422,2017-02-26,7.3,10.7,1.5,0.0,3.7
423,2017-02-27,6.6,10.7,3.3,0.0,4.3
424,2017-02-28,6.1,9.9,0.4,0.0,3.4
425,2017-03-01,7.3,11.9,3.3,0.0,4.8
426,2017-03-02,9.2,14.4,7.0,2.0,6.9
427,2017-03-03,8.3,12.9,4.8,0.0,4.2
428,2017-03-04,8.1,12.6,4.2,0.0,3.0
429,2017-03-05,9.3,12.4,5.2,0.0,2.8
430,2017-03-06,9.2,12.3,6.0,0.0,2.6
431,2017-03-07,6.4,10.6,1.7,0.0,6.7
432,2017-03-08,5.2,9.7,-0.8,0.0,6.9
433,2017-03-09,6.5,11.3,1.1,0.0,5.9
434,2017-03-10,8.7,13.9,3.7,0.0,5.2
435,2017-03-11,7.6,13.0,1.7,0.0,4.0
436,2017-03-12,7.0,11.2,1.6,0.0,2.1
437,2017-03-13,9.5,12.2,6.9,0.0,2.8
438,2017-03-14,9.3,13.8,3.6,0.0,5.1
439,2017-03-15,6.9,12.6,2.8,0.0,6.3
440,2017-03-16,8.0,11.9,4.8,0.0,3.6
441,2017-03-17,8.1,12.1,0.5,0.0,3.2
442,2017-03-18,8.3,11.8,2.7,0.0,2.8
443,2017-03-19,9.6,13.7,3.1,0.0,2.5
444,2017-03-20,11.2,15.0,5.8,0.0,3.7
445,2017-03-21,9.5,12.2,7.3,14.5,4.9
446,2017-03-22,9.0,13.7,4.2,0.0,4.8
447,2017-03-23,9.4,12.4,5.7,0.0,2.6
448,2017-03-24,9.0,13.0,6.3,0.0,5.5
449,2017-03-25,8.0,11.4,4.6,0.0,2.6
450,2017-03-26,9.6,13.3,6.2,0.0,4.1
451,2017-03-27,10.0,15.3,5.6,0.0,3.7
452,2017-03-28,8.9,13.1,2.4,0.0,4.1
453,2017-03-29,10.3,13.9,5.8,0.0,2.4
454,2017-03-30,13.1,16.5,9.3,0.0,3.1
455,2017-03-31,8.6,12.5,6.1,10.0,6.4
456,2017-04-01,8.8,12.3,6.4,0.5,3.3
457,2017-04-02,9.9,15.4,5.1,0.0,4.0
458,2017-04-03,10.7,16.3,4.1,0.0,3.4
459,2017-04-04,12.5,16.1,7.8,0.0,2.4
460,2017-04-05,14.0,18.3,9.3,0.0,3.7
461,2017-04-06,14.9,18.9,11.2,3.0,4.4
462,2017-04-07,16.4,18.4,14.1,10.0,3.2
463,2017-04-08,16.8,18.7,15.8,3.0,2.3
464,2017-04-09,15.2,18.8,10.7,1.0,4.4
465,2017-04-10,12.8,17.1,8.4,0.0,7.0
466,2017-04-11,12.6,13.6,11.3,5.0,9.1
467,2017-04-12,13.1,17.9,8.9,0.0,4.6
468,2017-04-13,11.9,16.8,5.6,0.0,2.6
469,2017-04-14,14.6,18.7,8.8,0.0,4.0
470,2017-04-15,15.6,18.3,12.7,0.5,4.1
471,2017-04-16,16.7,20.3,12.7,0.0,2.8
472,2017-04-17,17.4,21.3,14.1,37.0,6.1
473,2017-04-18,16.3,19.9,13.4,4.0,6.7
474,2017-04-19,16.3,20.4,12.2,0.0,6.2
475,2017-04-20,13.9,16.7,9.7,0.0,2.1
476,2017-04-21,15.5,18.1,13.5,0.0,2.9
477,2017-04-22,15.3,20.4,10.5,0.0,5.0
478,2017-04-23,13.6,17.2,7.4,0.0,3.6
