Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
132,2016-05-12,16.0,21.6,11.4,0.0,11.7,0,0
133,2016-05-13,18.9,26.3,11.7,0.0,11.9,0,0
134,2016-05-14,17.3,23.2,13.5,0.0,11.7,0,0
135,2016-05-15,19.7,28.9,11.1,0.0,11.9,0,0
136,2016-05-16,21.3,29.4,13.5,0.0,10.5,0,0
137,2016-05-17,12.7,16.3,8.7,10.0,1.0,0,0
138,2016-05-18,15.1,26.1,5.7,0.0,10.1,0,0
139,2016-05-19,17.2,27.1,7.1,0.0,11.8,0,0
140,2016-05-20,18.5,26.3,11.9,0.0,9.0,0,0
141,2016-05-21,17.3,25.4,9.5,0.0,12.3,0,0
142,2016-05-22,17.7,27.5,7.6,0.0,12.8,0,0
143,2016-05-23,18.8,27.6,11.2,0.0,11.7,0,0
144,2016-05-24,20.8,30.6,10.5,0.0,9.6,0,0
145,2016-05-25,21.4,24.6,16.8,0.0,0.1,0,0
146,2016-05-26,21.8,31.2,14.5,0.0,5.2,0,0
147,2016-05-27,18.0,24.7,12.8,4.0,5.3,0,0
148,2016-05-28,18.0,24.1,13.1,0.0,4.7,0,0
149,2016-05-29,20.6,29.5,11.0,0.0,6.6,0,0
150,2016-05-30,18.6,23.9,15.4,2.5,0.7,0,0
151,2016-05-31,19.4,25.5,13.7,0.0,10.5,0,0
152,2016-06-01,14.2,18.1,11.4,0.5,3.2,0,0
153,2016-06-02,13.5,18.6,7.3,0.0,9.0,0,0
154,2016-06-03,14.7,25.1,4.4,0.0,12.9,0,0
155,2016-06-04,19.5,27.7,8.8,0.0,7.7,0,0
156,2016-06-05,19.5,26.3,14.9,0.0,10.5,0,0
157,2016-06-06,19.1,26.4,12.3,0.0,10.7,0,0
158,2016-06-07,20.8,28.8,15.0,0.0,4.6,0,0
159,2016-06-08,22.6,29.7,17.0,0.0,9.1,0,0
160,2016-06-09,19.9,24.5,16.4,1.5,0.0,0,0
161,2016-06-10,20.8,28.3,15.3,0.0,10.2,0,0
162,2016-06-11,22.4,31.6,14.0,3.5,10.6,0,0
163,2016-06-12,23.2,29.6,16.4,0.0,7.6,0,0
164,2016-06-13,19.1,21.8,16.3,14.5,0.0,0,0
165,2016-06-14,20.9,25.8,18.4,0.5,2.3,0,0
166,2016-06-15,22.2,31.0,17.8,0.0,7.4,0,0
167,2016-06-16,21.9,25.3,19.3,0.0,0.0,0,0
168,2016-06-17,21.7,26.8,17.5,0.0,3.6,0,0
169,2016-06-18,21.5,29.3,14.0,0.0,12.8,0,0
170,2016-06-19,22.6,30.9,15.5,0.0,5.1,0,0
171,2016-06-20,22.0,29.6,16.9,0.0,8.3,0,0
172,2016-06-21,21.1,27.7,17.3,0.0,3.4,0,0
173,2016-06-22,21.9,28.0,17.0,27.0,5.7,0,0
174,2016-06-23,20.0,21.9,16.3,19.0,0.0,0,0
175,2016-06-24,20.0,23.9,15.2,8.0,1.7,0,0
176,2016-06-25,20.8,24.1,17.6,9.0,0.4,0,0
177,2016-06-26,19.5,25.6,15.3,0.0,4.9,0,0
178,2016-06-27,20.9,28.2,14.2,0.0,9.6,0,0
179,2016-06-28,19.0,22.8,16.1,11.5,0.3,0,0
180,2016-06-29,22.4,29.0,17.1,0.0,5.6,0,0
181,2016-06-30,23.1,28.0,20.0,0.0,3.6,0,0
182,2016-07-01,24.8,30.0,20.4,1.0,10.6,0,0
183,2016-07-02,25.7,30.5,21.6,0.0,1.6,0,0
184,2016-07-03,23.8,28.8,21.2,1.5,1.7,0,0
185,2016-07-04,22.0,24.1,20.7,5.5,0.0,0,0
186,2016-07-05,23.5,28.7,20.2,0.0,2.1,0,0
187,2016-07-06,25.8,32.6,19.6,0.0,6.5,0,0
188,2016-07-07,23.5,27.4,20.7,0.0,8.0,0,0
189,2016-07-08,23.6,27.9,19.8,23.0,2.1,0,0
190,2016-07-09,22.1,25.0,20.6,9.0,0.4,0,0
191,2016-07-10,24.1,30.8,20.4,0.0,11.8,0,0
192,2016-07-11,22.9,28.7,18.5,0.0,8.3,0,0
193,2016-07-12,23.6,31.1,15.8,0.0,10.8,0,0
194,2016-07-13,23.6,27.2,21.6,12.0,0.5,0,0
195,2016-07-14,23.9,28.6,20.9,5.5,4.3,0,0
196,2016-07-15,22.6,27.7,19.8,24.5,3.9,0,0
197,2016-07-16,23.6,29.3,20.6,0.0,4.6,0,0
198,2016-07-17,24.6,31.4,21.5,2.5,3.6,0,0
199,2016-07-18,23.7,27.7,21.5,0.0,4.8,0,0
200,2016-07-19,23.5,29.0,18.5,0.0,11.6,0,0
201,2016-07-20,22.9,28.0,19.5,0.0,9.6,0,0
202,2016-07-21,22.6,27.5,20.5,0.0,4.8,0,0
203,2016-07-22,23.6,30.5,19.6,0.0,7.4,0,0
204,2016-07-23,23.5,29.6,17.7,0.0,6.5,0,0
205,2016-07-24,24.2,30.4,19.1,0.0,8.8,0,0
206,2016-07-25,23.0,27.3,18.8,0.0,1.3,0,0
207,2016-07-26,21.7,23.7,20.7,32.0,0.0,0,0
208,2016-07-27,24.2,29.4,20.3,5.0,3.2,0,0
209,2016-07-28,26.3,32.6,22.1,0.0,6.4,0,0
210,2016-07-29,26.5,32.6,20.6,0.0,8.9,0,0
211,2016-07-30,25.2,30.8,22.3,12.0,3.5,0,0
212,2016-07-31,25.4,31.6,21.6,5.0,9.7,0,0
213,2016-08-01,25.2,31.1,20.9,0.0,8.3,0,0
214,2016-08-02,24.2,29.8,22.0,5.0,4.3,0,0
215,2016-08-03,24.7,29.7,21.5,0.0,7.9,0,0
216,2016-08-04,25.6,31.4,21.7,0.0,9.8,0,0
217,2016-08-05,25.9,32.0,21.3,0.0,11.3,0,0
218,2016-08-06,26.7,32.6,21.1,0.0,12.3,0,0
219,2016-08-07,27.6,34.7,21.7,0.0,12.0,0,0
220,2016-08-08,26.3,32.7,20.5,0.0,11.1,0,0
221,2016-08-09,24.9,28.5,21.6,4.0,3.2,0,0
222,2016-08-10,23.5,28.2,19.8,0.0,6.8,0,0
223,2016-08-11,23.7,29.7,19.3,0.0,10.6,0,0
224,2016-08-12,24.3,32.0,17.8,0.0,10.2,0,0
225,2016-08-13,25.4,31.9,19.4,0.0,11.0,0,0
226,2016-08-14,25.5,31.5,20.3,0.0,9.0,0,0
227,2016-08-15,24.6,28.2,21.8,5.5,2.0,0,0
228,2016-08-16,26.5,33.5,20.7,0.0,8.8,0,0
229,2016-08-17,23.9,28.0,20.8,8.0,0.8,0,0
230,2016-08-18,25.0,30.0,21.5,0.0,4.3,0,0
231,2016-08-19,25.7,32.4,21.9,0.0,3.2,0,0
232,2016-08-20,25.6,33.0,20.9,0.0,4.1,0,0
233,2016-08-21,26.4,33.5,20.4,0.0,9.3,0,0
234,2016-08-22,24.1,30.5,20.9,23.0,3.3,0,0
235,2016-08-23,23.5,28.3,20.7,4.5,3.0,0,0
236,2016-08-24,24.5,31.7,19.7,17.5,8.4,0,0
237,2016-08-25,25.9,34.0,21.3,20.5,9.3,0,0
238,2016-08-26,25.4,32.1,22.0,12.0,6.7,0,0
239,2016-08-27,20.0,22.4,18.0,14.5,0.0,0,0
240,2016-08-28,23.7,30.4,17.7,0.0,9.2,0,0
241,2016-08-29,26.2,32.0,21.4,0.0,8.6,0,0
242,2016-08-30,20.1,22.5,17.2,16.0,0.0,0,0
243,2016-08-31,22.2,31.5,15.0,0.0,11.7,0,0
244,2016-09-01,21.6,29.6,14.2,0.0,10.5,0,0
245,2016-09-02,23.3,32.1,16.3,0.0,11.4,0,0
246,2016-09-03,25.0,32.5,17.6,0.0,11.2,0,0
247,2016-09-04,26.7,33.9,22.0,0.0,10.1,0,0
248,2016-09-05,25.5,32.7,21.0,17.5,6.7,0,0
249,2016-09-06,24.8,31.6,21.1,0.0,8.0,0,0
250,2016-09-07,24.4,30.1,21.6,0.0,3.0,0,0
251,2016-09-08,23.7,31.4,21.3,4.5,1.9,0,0
252,2016-09-09,22.1,26.5,19.4,0.0,4.0,0,0
253,2016-09-10,21.9,27.1,17.8,0.0,8.6,0,0
254,2016-09-11,21.7,25.6,18.4,0.0,2.7,0,0
255,2016-09-12,22.5,29.2,18.4,1.5,5.0,0,0
256,2016-09-13,22.2,26.9,20.2,20.5,0.7,0,0
257,2016-09-14,22.2,25.6,20.1,0.0,0.8,0,0
258,2016-09-15,21.4,25.6,18.6,0.5,5.1,0,0
259,2016-09-16,21.5,25.7,18.4,0.0,0.2,0,0
260,2016-09-17,20.7,24.8,17.8,0.5,0.0,0,0
261,2016-09-18,19.3,21.4,18.2,63.0,0.0,0,0
262,2016-09-19,18.5,20.0,16.7,28.5,0.0,0,0
263,2016-09-20,16.3,17.9,15.2,56.5,0.0,0,0
264,2016-09-21,19.6,24.2,16.3,0.0,1.0,0,0
265,2016-09-22,18.7,21.5,17.4,4.5,0.0,0,0
266,2016-09-23,18.5,20.7,16.2,1.5,0.0,0,0
267,2016-09-24,19.0,23.6,15.9,0.0,0.3,0,0
268,2016-09-25,20.4,28.3,15.1,0.0,5.2,0,0
269,2016-09-26,21.3,23.8,19.5,2.5,0.0,0,0
270,2016-09-27,23.4,30.7,19.4,0.0,7.8,0,0
271,2016-09-28,21.0,22.8,19.2,23.5,0.0,0,0
272,2016-09-29,18.1,21.0,13.6,14.5,0.0,0,0
273,2016-09-30,16.8,25.3,10.3,0.5,6.7,0,0
274,2016-10-01,18.3,22.3,15.0,3.5,2.4,0,0
275,2016-10-02,21.8,28.1,18.4,0.0,6.5,0,0
276,2016-10-03,21.5,25.3,17.5,0.0,0.0,0,0
277,2016-10-04,18.7,24.1,13.4,0.0,1.9,0,0
278,2016-10-05,21.5,29.7,13.3,0.0,1.0,0,0
279,2016-10-06,18.8,29.2,15.5,3.0,0.1,0,0
280,2016-10-07,15.9,21.9,11.4,0.0,10.0,0,0
281,2016-10-08,18.6,21.5,16.1,0.5,0.9,0,0
282,2016-10-09,15.6,19.7,12.0,17.5,1.0,0,0
283,2016-10-10,13.3,16.1,10.4,0.0,1.5,0,0
284,2016-10-11,13.2,18.3,6.9,0.0,2.2,0,0
285,2016-10-12,11.0,20.1,4.4,11.0,5.5,0,0
286,2016-10-13,11.5,16.8,7.3,0.0,5.7,0,0
287,2016-10-14,10.8,20.4,5.9,0.0,7.6,0,0
288,2016-10-15,10.9,21.3,3.6,0.0,9.1,0,0
289,2016-10-16,14.3,23.6,4.8,0.0,8.1,0,0
290,2016-10-17,16.6,21.7,13.9,2.0,2.1,0,0
291,2016-10-18,18.2,24.6,13.7,0.0,2.9,0,0
292,2016-10-19,18.4,24.3,15.2,0.0,6.0,0,0
293,2016-10-20,16.0,21.2,10.5,0.0,3.8,0,0
294,2016-10-21,10.9,16.7,6.4,0.0,6.0,0,0
295,2016-10-22,11.6,16.9,5.8,0.0,2.0,0,0
296,2016-10-23,12.4,15.4,8.8,0.0,0.1,0,0
297,2016-10-24,8.3,14.9,1.8,0.0,9.1,0,0
298,2016-10-25,10.1,17.3,0.6,0.5,2.8,0,0
299,2016-10-26,15.7,21.9,8.4,0.0,7.6,0,0
300,2016-10-27,11.2,15.6,2.8,1.0,1.7,0,0
301,2016-10-28,7.8,10.6,2.9,6.5,0.0,0,0
302,2016-10-29,9.7,13.3,6.5,5.5,0.0,0,0
303,2016-10-30,8.7,14.9,3.0,0.0,7.9,0,0
304,2016-10-31,8.9,16.2,1.4,0.0,3.9,0,0
305,2016-11-01,8.7,17.2,6.0,1.0,2.8,0,0
306,2016-11-02,8.3,14.5,4.5,0.5,5.7,0,0
307,2016-11-03,8.1,13.5,2.7,0.0,4.0,0,0
308,2016-11-04,7.7,13.9,1.2,0.0,9.0,0,0
309,2016-11-05,7.0,18.6,-0.3,0.0,7.5,0,0
310,2016-11-06,7.6,10.7,4.2,7.0,0.0,0,0
311,2016-11-07,5.6,13.6,0.0,0.0,6.7,0,0
312,2016-11-08,8.4,15.8,2.6,6.0,3.7,0,0
313,2016-11-09,3.9,6.5,2.1,10.5,0.0,0,0
314,2016-11-10,4.6,8.2,2.4,0.0,0.8,0,0
315,2016-11-11,9.2,14.9,4.8,6.0,3.9,0,0
316,2016-11-12,9.0,15.0,3.0,0.0,6.2,0,0
317,2016-11-13,8.9,18.3,1.4,0.0,9.0,0,0
318,2016-11-14,9.4,15.0,3.6,1.0,0.1,0,0
319,2016-11-15,10.9,17.3,7.1,3.0,0.3,0,0
320,2016-11-16,5.1,8.2,-0.1,0.0,0.3,0,0
321,2016-11-17,3.7,8.7,-0.6,2.0,0.3,0,0
322,2016-11-18,5.6,15.5,-0.4,0.0,8.0,0,0
323,2016-11-19,8.2,13.4,3.9,7.5,0.8,0,0
324,2016-11-20,10.4,13.2,7.3,2.0,0.0,0,0
325,2016-11-21,11.0,14.8,7.8,0.0,4.2,0,0
326,2016-11-22,10.9,15.3,6.7,0.5,0.9,0,0
327,2016-11-23,3.1,6.7,0.0,0.5,0.3,0,0
328,2016-11-24,1.1,3.4,-0.3,2.0,0.0,0,0
329,2016-11-25,2.8,5.9,-0.6,0.0,3.2,0,0
330,2016-11-26,6.4,10.1,2.6,0.0,6.4,0,0
331,2016-11-27,7.0,9.1,4.8,11.5,0.0,0,0
332,2016-11-28,5.5,9.3,3.5,24.0,0.0,0,0
333,2016-11-29,3.9,6.8,2.3,9.5,0.9,0,0
334,2016-11-30,4.7,7.9,0.3,0.0,4.6,0,0
335,2016-12-01,7.8,12.8,3.3,2.0,3.4,0,0
336,2016-12-02,5.6,10.0,0.0,0.5,7.8,0,0
337,2016-12-03,4.0,13.1,-1.9,0.0,8.5,0,0
338,2016-12-04,4.4,10.2,-2.0,0.0,3.2,0,0
339,2016-12-05,8.2,15.7,2.6,0.5,6.2,0,0
340,2016-12-06,2.8,6.9,0.6,17.5,0.1,0,0
341,2016-12-07,2.7,7.4,0.6,1.0,4.4,0,0
342,2016-12-08,2.5,7.4,-1.7,11.0,5.8,0,0
343,2016-12-09,3.4,12.3,-2.4,3.5,2.7,0,0
344,2016-12-10,0.5,3.9,-1.5,21.0,0.0,6,12
345,2016-12-11,-0.3,1.1,-2.0,26.5,0.0,31,32
346,2016-12-12,-3.6,2.0,-10.2,0.0,5.3,25,0
347,2016-12-13,-0.6,2.8,-6.4,6.0,0.2,18,0
348,2016-12-14,2.1,4.5,-0.7,18.0,0.2,11,2
349,2016-12-15,-0.4,3.5,-4.8,0.0,7.5,4,0
350,2016-12-16,-1.7,0.7,-6.0,5.0,1.0,14,12
351,2016-12-17,-1.3,2.8,-5.1,0.5,0.1,11,0
352,2016-12-18,-1.3,4.1,-5.5,0.0,3.2,10,0
353,2016-12-19,-0.5,6.2,-3.0,0.0,4.2,7,0
354,2016-12-20,0.3,4.8,-2.9,0.0,1.2,7,1
355,2016-12-21,0.2,3.0,-1.9,0.0,0.7,5,0
356,2016-12-22,11.8,19.1,-0.3,11.0,1.7,2,0
357,2016-12-23,7.0,12.1,2.4,9.0,0.9,0,0
358,2016-12-24,1.0,3.0,-0.1,19.5,0.0,1,1
359,2016-12-25,0.7,4.5,-1.2,0.0,2.7,0,0
360,2016-12-26,1.3,4.6,-2.1,0.0,0.2,0,0
361,2016-12-27,3.2,7.1,0.2,26.5,0.0,1,1
362,2016-12-28,-0.9,1.8,-8.2,8.5,0.8,14,15
363,2016-12-29,-3.4,1.9,-9.2,13.0,4.3,22,13
364,2016-12-30,-1.8,1.7,-8.7,2.0,1.7,29,10
365,2016-12-31,-3.5,2.4,-8.2,0.0,5.8,20,0
366,2017-01-01,0.1,6.3,-3.3,0.0,6.2,14,0
367,2017-01-02,-0.1,4.6,-2.6,0.0,4.7,10,0
368,2017-01-03,1.7,5.6,-2.7,8.0,3.5,9,1
369,2017-01-04,2.1,5.8,-1.3,4.0,0.8,7,1
370,2017-01-05,1.2,3.6,-1.6,2.5,1.1,13,10
371,2017-01-06,-1.2,2.1,-8.1,0.5,0.0,13,0
372,2017-01-07,-3.9,5.0,-9.2,0.0,6.7,9,0
373,2017-01-08,-2.1,5.9,-7.5,1.5,0.0,10,2
374,2017-01-09,2.7,7.8,0.4,12.5,1.1,7,0
375,2017-01-10,3.5,9.3,0.4,1.5,5.8,4,1
376,2017-01-11,-0.3,3.3,-5.0,7.0,4.2,20,21
377,2017-01-12,-0.9,3.9,-5.5,2.0,1.7,11,8
378,2017-01-13,0.0,2.4,-2.3,19.0,0.2,38,41
379,2017-01-14,-4.0,-1.9,-6.0,31.0,0.0,91,57
380,2017-01-15,-3.9,-2.4,-6.1,15.0,0.0,92,11
381,2017-01-16,-2.1,1.8,-3.5,30.0,0.2,106,21
382,2017-01-17,0.1,1.5,-1.9,41.5,0.4,122,23
383,2017-01-18,-2.8,0.4,-8.8,0.0,5.8,110,0
384,2017-01-19,-0.2,2.1,-6.5,1.5,1.6,97,6
385,2017-01-20,-3.8,2.6,-10.8,0.0,4.9,84,0
386,2017-01-21,-0.9,3.0,-6.8,23.0,0.4,97,24
387,2017-01-22,-1.9,2.6,-6.3,1.5,6.2,95,11
388,2017-01-23,-3.0,-0.6,-4.5,10.5,1.1,116,28
389,2017-01-24,-3.6,-2.1,-5.4,23.5,0.0,149,37
390,2017-01-25,-4.9,0.4,-9.0,0.0,1.0,142,0
391,2017-01-26,-9.0,-0.8,-14.3,0.0,6.9,124,0
392,2017-01-27,-2.1,8.3,-13.7,0.0,3.4,117,0
393,2017-01-28,0.7,4.7,-5.3,1.0,5.3,107,0
394,2017-01-29,-0.4,3.7,-5.4,0.5,3.1,96,1
395,2017-01-30,2.4,7.1,-0.7,17.0,1.9,100,15
396,2017-01-31,-2.5,0.5,-10.8,1.0,1.5,104,5
397,2017-02-01,-4.9,2.9,-10.9,5.0,3.3,109,19
398,2017-02-02,-1.9,2.3,-4.5,3.5,2.6,112,6
399,2017-02-03,2.2,4.8,-0.6,1.0,5.3,110,5
400,2017-02-04,-0.7,6.4,-8.0,0.0,9.0,99,0
401,2017-02-05,-2.9,3.3,-9.5,0.0,0.2,95,0
402,2017-02-06,1.4,3.6,-1.8,8.5,0.4,98,7
403,2017-02-07,-1.2,0.5,-2.6,3.5,2.2,108,17
404,2017-02-08,-0.8,2.9,-5.5,0.0,4.2,107,0
405,2017-02-09,-1.4,2.3,-6.2,0.0,0.0,97,0
406,2017-02-10,-0.9,1.8,-4.3,9.5,1.3,113,20
407,2017-02-11,-2.7,1.7,-7.2,7.0,2.4,118,16
408,2017-02-12,-0.9,2.7,-3.1,10.5,2.2,132,20
409,2017-02-13,-2.6,1.8,-7.3,0.0,1.6,126,0
410,2017-02-14,-3.0,2.6,-8.1,0.5,4.4,114,4
411,2017-02-15,-1.4,3.8,-7.0,0.0,4.2,111,1
412,2017-02-16,-2.6,7.6,-10.6,0.0,9.0,108,0
