,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
60,2016-03-01,14.7,18.0,11.4,0.0,4.5
61,2016-03-02,15.9,20.1,11.0,0.0,3.1
62,2016-03-03,19.0,23.4,15.4,0.0,3.8
63,2016-03-04,20.9,23.7,18.5,0.5,4.9
64,2016-03-05,21.6,24.7,19.7,3.0,3.4
65,2016-03-06,21.8,25.4,18.5,4.0,3.3
66,2016-03-07,20.9,25.0,17.0,0.0,1.9
67,2016-03-08,21.8,25.2,18.8,0.0,4.5
68,2016-03-09,20.8,23.6,18.5,5.5,6.0
69,2016-03-10,16.8,19.2,14.1,15.5,6.6
70,2016-03-11,14.9,15.7,13.9,6.0,5.9
71,2016-03-12,17.7,20.3,15.0,0.0,5.3
72,2016-03-13,21.7,24.0,19.4,2.5,7.5
73,2016-03-14,17.6,22.8,16.0,85.0,6.9
74,2016-03-15,17.1,18.3,15.2,0.0,4.5
75,2016-03-16,19.9,23.2,16.4,0.0,3.3
76,2016-03-17,22.0,25.5,18.5,0.0,2.8
77,2016-03-18,22.9,25.0,21.0,0.0,6.6
78,2016-03-19,21.8,23.5,19.7,20.5,4.6
79,2016-03-20,20.8,23.4,19.0,0.0,4.6
80,2016-03-21,,,,,
81,2016-03-22,20.6,23.8,18.6,0.0,3.7
82,2016-03-23,21.9,25.7,18.6,0.0,3.2
83,2016-03-24,17.1,20.7,15.0,0.0,6.6
84,2016-03-25,16.4,18.6,15.0,11.5,4.4
85,2016-03-26,15.9,19.0,13.9,8.0,6.0
86,2016-03-27,16.2,18.9,13.1,0.0,4.3
87,2016-03-28,15.9,19.7,11.5,0.0,3.7
88,2016-03-29,17.2,22.2,12.4,0.0,3.2
89,2016-03-30,19.6,24.0,14.0,0.0,3.1
90,2016-03-31,22.1,25.7,17.8,9.0,6.2
91,2016-04-01,20.3,23.6,17.6,4.5,3.9
92,2016-04-02,20.3,24.2,16.1,0.0,2.8
93,2016-04-03,22.6,26.2,18.9,0.0,4.2
94,2016-04-04,24.1,27.0,22.9,0.0,6.3
95,2016-04-05,24.4,27.7,23.1,0.0,5.2
96,2016-04-06,24.4,27.8,22.3,0.0,5.9
97,2016-04-07,25.0,28.3,23.2,0.0,6.8
98,2016-04-08,25.3,28.3,23.9,1.0,6.3
99,2016-04-09,25.1,27.5,23.7,1.0,6.9
100,2016-04-10,24.7,27.6,22.5,37.0,6.2
101,2016-04-11,23.3,26.7,21.8,2.0,4.2
102,2016-04-12,23.7,27.4,20.6,12.5,3.0
103,2016-04-13,23.8,28.2,19.5,188.0,4.6
104,2016-04-14,23.1,25.7,21.6,0.5,3.6
105,2016-04-15,21.5,23.5,19.0,1.5,5.4
106,2016-04-16,24.9,27.3,22.2,0.0,6.0
107,2016-04-17,24.0,25.5,22.5,3.0,5.6
108,2016-04-18,24.6,28.6,21.9,0.0,6.0
109,2016-04-19,23.1,25.9,21.3,0.0,5.9
110,2016-04-20,24.2,26.8,21.3,0.0,5.3
111,2016-04-21,25.7,28.4,24.4,0.0,6.7
112,2016-04-22,26.2,29.6,24.5,0.0,6.0
113,2016-04-23,26.4,29.4,25.0,0.0,6.4
114,2016-04-24,25.6,28.9,22.8,7.5,5.6
115,2016-04-25,25.2,29.2,24.0,2.0,4.3
116,2016-04-26,26.3,29.2,24.5,0.0,4.8
117,2016-04-27,25.1,26.3,24.3,2.0,4.6
118,2016-04-28,22.7,25.6,20.9,10.5,5.0
119,2016-04-29,21.7,25.5,17.8,0.0,4.8
120,2016-04-30,21.9,26.1,15.2,0.0,2.7
121,2016-05-01,23.8,26.7,20.7,0.0,3.7
122,2016-05-02,25.7,28.1,23.6,0.0,6.0
123,2016-05-03,25.7,29.9,22.1,7.5,7.5
124,2016-05-04,24.9,27.7,22.3,0.0,5.9
125,2016-05-05,26.1,27.8,24.6,0.0,6.4
126,2016-05-06,27.3,30.5,25.7,0.0,6.5
127,2016-05-07,27.7,31.0,25.5,0.0,4.3
128,2016-05-08,27.2,30.5,25.3,2.5,3.9
129,2016-05-09,27.7,31.1,25.5,0.0,5.0
130,2016-05-10,27.8,31.1,26.1,0.0,7.0
131,2016-05-11,23.3,26.7,21.9,39.0,4.6
132,2016-05-12,25.1,27.7,23.0,0.0,5.5
133,2016-05-13,26.1,29.1,22.7,1.5,5.2
134,2016-05-14,26.0,29.3,24.1,6.5,3.9
135,2016-05-15,26.9,29.8,24.3,0.0,4.1
136,2016-05-16,24.0,27.3,21.4,23.5,4.8
137,2016-05-17,23.3,26.1,21.4,5.5,5.9
138,2016-05-18,24.3,26.6,23.7,17.5,4.9
139,2016-05-19,25.6,29.1,22.4,62.0,3.6
140,2016-05-20,25.5,29.0,23.2,0.0,2.1
141,2016-05-21,26.1,30.5,23.8,28.5,2.6
142,2016-05-22,25.4,28.3,23.4,36.0,3.7
143,2016-05-23,26.2,29.5,24.6,0.0,2.8
144,2016-05-24,26.3,29.9,24.3,28.0,2.1
145,2016-05-25,27.8,31.0,26.4,13.0,4.0
146,2016-05-26,27.8,31.2,25.8,0.0,2.1
147,2016-05-27,28.6,32.1,25.5,0.0,2.8
148,2016-05-28,29.1,32.1,27.1,0.0,4.9
149,2016-05-29,29.2,31.9,27.3,0.0,6.3
150,2016-05-30,28.6,31.8,25.8,0.0,3.8
151,2016-05-31,28.3,32.5,25.4,0.0,1.9
152,2016-06-01,29.3,32.0,27.9,0.0,6.1
153,2016-06-02,27.3,29.9,25.5,4.0,3.1
154,2016-06-03,28.5,31.7,25.2,0.0,2.8
155,2016-06-04,29.4,32.7,27.5,0.0,3.9
156,2016-06-05,28.6,32.1,25.9,0.0,3.3
157,2016-06-06,27.0,29.3,25.5,4.0,3.2
158,2016-06-07,27.5,31.4,25.2,1.5,2.8
159,2016-06-08,26.9,30.6,24.1,2.5,2.8
160,2016-06-09,27.1,30.6,24.1,15.0,2.7
161,2016-06-10,26.5,29.6,25.1,4.5,3.3
162,2016-06-11,27.1,29.1,24.3,50.0,5.8
163,2016-06-12,29.2,32.1,27.1,0.0,8.3
164,2016-06-13,29.0,31.1,28.0,0.0,8.5
165,2016-06-14,28.2,31.3,25.9,2.0,5.4
166,2016-06-15,29.3,32.2,26.6,1.5,7.4
167,2016-06-16,29.6,32.1,28.3,0.0,8.2
168,2016-06-17,29.5,32.0,28.0,0.0,6.7
169,2016-06-18,29.0,31.8,26.7,0.0,4.8
170,2016-06-19,29.0,31.8,26.6,0.0,4.1
171,2016-06-20,29.0,31.9,27.1,0.0,4.2
172,2016-06-21,29.0,32.5,26.3,0.0,3.4
173,2016-06-22,29.6,33.2,27.1,0.0,4.2
174,2016-06-23,29.9,33.2,27.8,0.0,4.7
175,2016-06-24,30.0,33.4,27.6,0.0,5.4
176,2016-06-25,30.0,33.3,27.7,0.0,5.8
177,2016-06-26,29.7,32.9,27.6,2.5,4.3
178,2016-06-27,29.8,33.0,27.4,2.0,5.1
179,2016-06-28,30.1,33.3,28.1,2.0,5.6
180,2016-06-29,30.0,33.7,27.5,0.0,4.4
181,2016-06-30,29.2,34.1,26.0,0.0,2.9
182,2016-07-01,29.4,32.7,25.5,7.5,4.2
183,2016-07-02,30.2,33.9,27.6,0.0,4.2
184,2016-07-03,30.0,34.2,26.6,0.5,3.3
185,2016-07-04,30.0,34.7,26.1,0.5,4.2
186,2016-07-05,30.4,34.9,27.5,0.0,4.8
187,2016-07-06,29.2,33.8,25.7,9.0,5.1
188,2016-07-07,28.7,31.5,26.1,4.5,6.6
189,2016-07-08,29.5,32.3,26.6,4.0,6.1
190,2016-07-09,28.9,31.9,25.5,18.5,7.1
191,2016-07-10,28.4,30.0,25.8,16.0,8.3
192,2016-07-11,29.1,32.2,25.0,12.5,9.0
193,2016-07-12,28.6,31.7,24.0,26.5,7.4
194,2016-07-13,29.5,32.1,27.9,0.0,6.7
195,2016-07-14,29.4,32.5,27.1,0.0,5.3
196,2016-07-15,29.5,32.8,27.2,0.0,6.8
197,2016-07-16,30.0,32.7,28.4,0.0,7.8
198,2016-07-17,29.6,32.2,27.4,0.0,4.9
199,2016-07-18,27.7,31.9,24.3,11.5,3.0
200,2016-07-19,27.2,30.8,24.8,3.0,2.4
201,2016-07-20,29.4,32.3,27.0,0.0,3.7
202,2016-07-21,29.2,32.5,26.5,0.0,2.4
203,2016-07-22,29.1,32.8,26.2,0.0,2.1
204,2016-07-23,28.9,32.4,25.3,0.0,2.1
205,2016-07-24,29.1,32.6,25.5,0.0,2.7
206,2016-07-25,28.8,32.0,26.3,0.0,2.3
207,2016-07-26,28.9,32.7,25.5,0.0,2.1
208,2016-07-27,29.4,32.9,26.8,0.0,2.4
209,2016-07-28,29.5,33.8,26.4,0.0,2.5
210,2016-07-29,29.1,33.5,26.0,7.0,1.6
211,2016-07-30,29.2,32.8,25.9,0.0,2.6
212,2016-07-31,29.6,32.9,26.7,0.5,3.3
213,2016-08-01,29.5,33.7,25.4,19.0,4.6
214,2016-08-02,29.6,33.7,27.4,0.5,4.0
215,2016-08-03,29.9,33.5,26.7,0.0,2.1
216,2016-08-04,30.0,32.9,27.4,0.0,3.1
217,2016-08-05,27.5,29.1,25.2,48.5,3.1
218,2016-08-06,28.0,31.3,24.4,13.5,3.5
219,2016-08-07,28.1,31.0,25.0,25.5,4.2
220,2016-08-08,29.1,32.1,26.6,7.0,3.4
221,2016-08-09,29.1,33.0,25.8,0.0,2.5
222,2016-08-10,28.5,31.4,26.3,19.0,4.8
223,2016-08-11,28.5,31.5,25.7,17.0,4.1
224,2016-08-12,28.2,31.7,26.3,7.0,2.4
225,2016-08-13,29.0,32.4,26.5,0.5,2.0
226,2016-08-14,28.9,32.0,26.4,0.5,2.7
227,2016-08-15,29.0,32.0,26.8,3.0,2.8
228,2016-08-16,28.6,32.6,26.2,9.5,1.9
229,2016-08-17,27.9,31.7,26.1,1.0,1.9
230,2016-08-18,28.4,32.1,26.1,33.0,1.8
231,2016-08-19,28.5,32.1,25.7,0.5,1.9
232,2016-08-20,28.9,32.6,25.9,2.5,2.3
233,2016-08-21,28.7,32.3,26.2,0.0,2.5
234,2016-08-22,29.1,32.6,25.6,0.0,2.2
235,2016-08-23,29.4,32.7,26.9,0.0,2.5
236,2016-08-24,29.7,32.6,27.1,0.0,3.2
237,2016-08-25,29.8,32.8,26.0,24.5,4.7
238,2016-08-26,29.5,32.5,26.7,12.0,4.6
239,2016-08-27,29.8,32.3,27.5,0.0,3.7
240,2016-08-28,28.8,31.9,26.5,1.0,4.4
241,2016-08-29,27.7,30.6,24.9,0.0,4.0
242,2016-08-30,26.9,30.3,23.8,0.0,2.5
243,2016-08-31,27.1,29.9,24.4,0.0,2.2
244,2016-09-01,28.5,32.2,25.5,0.0,2.0
245,2016-09-02,28.5,32.6,24.3,0.0,2.3
246,2016-09-03,29.2,32.6,26.6,0.0,3.6
247,2016-09-04,29.3,32.8,27.0,1.5,4.2
248,2016-09-05,28.5,32.6,26.2,10.0,3.9
249,2016-09-06,26.7,28.0,24.6,77.0,8.2
250,2016-09-07,27.7,31.2,25.6,21.5,6.5
251,2016-09-08,28.1,31.9,26.0,0.0,5.2
252,2016-09-09,26.8,28.9,24.9,43.5,2.2
253,2016-09-10,26.6,30.0,25.3,4.0,1.9
254,2016-09-11,28.2,31.0,26.4,2.0,3.2
255,2016-09-12,28.6,31.7,26.5,0.0,2.2
256,2016-09-13,28.5,31.4,25.8,0.0,6.2
257,2016-09-14,28.7,32.2,25.2,23.0,7.1
258,2016-09-15,28.6,31.8,26.2,0.0,6.0
259,2016-09-16,29.0,31.8,27.2,0.0,6.8
260,2016-09-17,28.1,29.8,24.9,22.0,9.8
261,2016-09-18,27.7,30.0,25.9,0.0,7.5
262,2016-09-19,26.9,29.3,25.4,0.0,5.0
263,2016-09-20,26.5,29.9,24.1,10.0,4.5
264,2016-09-21,27.2,29.5,25.1,0.0,5.2
265,2016-09-22,26.2,27.8,24.5,9.0,5.4
266,2016-09-23,27.3,30.0,25.5,0.0,5.8
267,2016-09-24,27.9,30.6,25.8,0.0,4.9
268,2016-09-25,28.2,30.8,26.1,1.5,5.6
269,2016-09-26,28.2,29.6,25.4,4.5,10.5
270,2016-09-27,27.3,29.2,24.8,49.5,13.2
271,2016-09-28,27.7,30.1,25.7,7.5,7.9
272,2016-09-29,27.3,29.7,25.6,6.0,4.9
273,2016-09-30,26.9,31.1,24.8,11.5,2.9
274,2016-10-01,27.1,30.8,24.6,0.0,3.6
275,2016-10-02,27.3,30.3,24.3,8.5,4.1
276,2016-10-03,26.5,27.2,25.9,26.0,8.5
277,2016-10-04,26.3,29.5,24.3,5.0,5.0
278,2016-10-05,26.6,29.9,23.0,0.0,4.2
279,2016-10-06,27.9,31.1,26.4,2.0,5.1
280,2016-10-07,27.2,31.0,23.7,2.5,5.6
281,2016-10-08,27.6,30.2,25.8,0.0,5.6
282,2016-10-09,26.7,29.4,25.1,3.0,2.3
283,2016-10-10,26.4,30.4,23.8,1.5,2.5
284,2016-10-11,26.5,30.6,23.8,0.0,2.0
285,2016-10-12,26.1,30.0,23.3,0.0,3.5
286,2016-10-13,26.8,29.7,25.0,0.0,5.8
287,2016-10-14,26.2,28.9,24.9,14.5,5.5
288,2016-10-15,26.7,29.4,24.7,18.5,5.3
289,2016-10-16,27.0,29.8,24.8,6.0,4.2
290,2016-10-17,27.1,29.9,24.9,1.0,4.4
291,2016-10-18,27.5,30.2,26.1,0.0,5.6
292,2016-10-19,27.8,30.4,25.5,2.5,5.6
293,2016-10-20,28.2,31.0,25.7,3.5,5.2
294,2016-10-21,28.1,30.8,26.5,0.0,5.3
295,2016-10-22,28.0,30.6,26.2,0.0,5.0
296,2016-10-23,27.4,31.1,24.9,0.5,5.0
297,2016-10-24,26.2,29.4,24.0,0.0,3.3
298,2016-10-25,25.9,29.9,23.0,0.0,2.2
299,2016-10-26,26.9,31.0,24.4,0.5,2.2
300,2016-10-27,26.4,30.5,23.5,0.0,2.0
301,2016-10-28,26.3,30.8,23.1,0.0,2.1
302,2016-10-29,25.1,27.8,23.3,3.5,6.1
303,2016-10-30,24.6,27.1,23.2,0.0,6.6
304,2016-10-31,25.6,28.5,22.2,0.0,4.7
305,2016-11-01,24.6,27.8,22.0,4.0,7.7
306,2016-11-02,22.6,25.6,20.9,1.0,7.4
307,2016-11-03,23.5,26.0,22.6,0.0,8.4
308,2016-11-04,23.6,26.6,22.0,0.0,6.0
309,2016-11-05,23.7,28.5,19.8,0.0,2.6
310,2016-11-06,23.8,27.9,19.4,0.0,3.8
311,2016-11-07,24.1,27.9,20.7,0.0,3.6
312,2016-11-08,24.2,28.7,19.3,9.5,1.8
313,2016-11-09,22.1,23.2,20.8,3.0,7.0
314,2016-11-10,23.3,26.5,21.3,1.5,4.2
315,2016-11-11,22.5,25.7,20.1,0.0,5.4
316,2016-11-12,23.3,27.1,19.9,0.0,3.9
317,2016-11-13,23.8,28.6,19.6,0.0,2.8
318,2016-11-14,24.9,29.7,19.5,0.0,1.8
319,2016-11-15,24.7,28.6,21.7,0.0,3.7
320,2016-11-16,23.5,27.3,20.4,0.0,3.6
321,2016-11-17,23.8,27.5,19.7,0.0,3.1
322,2016-11-18,24.7,29.3,21.7,0.0,2.6
323,2016-11-19,24.9,29.2,23.2,13.5,2.5
324,2016-11-20,24.4,29.0,21.4,25.5,3.0
325,2016-11-21,24.1,29.4,21.9,2.5,3.0
326,2016-11-22,24.0,27.5,21.9,2.5,4.0
327,2016-11-23,22.3,23.8,20.8,32.5,6.3
328,2016-11-24,20.3,24.1,18.2,6.0,7.9
329,2016-11-25,21.7,25.4,20.2,0.0,6.3
330,2016-11-26,23.7,26.8,20.6,0.0,4.5
331,2016-11-27,20.6,24.5,19.1,41.5,5.8
332,2016-11-28,21.1,22.3,19.5,0.0,6.8
333,2016-11-29,22.0,24.6,19.4,0.0,6.8
334,2016-11-30,23.3,26.4,21.6,0.0,4.2
335,2016-12-01,22.0,25.7,20.8,12.0,4.9
336,2016-12-02,22.8,24.8,20.5,1.0,7.7
337,2016-12-03,23.0,24.9,20.6,3.0,6.4
338,2016-12-04,24.4,28.6,22.2,1.0,2.9
339,2016-12-05,23.3,24.9,21.2,10.5,3.6
340,2016-12-06,21.5,23.5,20.2,0.0,6.7
341,2016-12-07,21.1,24.1,18.6,0.0,4.3
342,2016-12-08,21.5,23.8,19.0,0.0,4.5
343,2016-12-09,22.5,25.7,18.5,0.0,5.7
344,2016-12-10,22.3,25.7,20.2,0.0,5.8
345,2016-12-11,22.1,24.8,19.8,0.0,6.1
346,2016-12-12,23.4,26.4,20.1,0.0,5.5
347,2016-12-13,,,,,
348,2016-12-14,20.1,23.5,16.9,1.0,6.0
349,2016-12-15,18.1,20.8,16.6,0.0,5.8
350,2016-12-16,17.4,19.9,16.0,0.0,6.0
351,2016-12-17,19.3,22.3,16.5,0.0,5.7
352,2016-12-18,21.8,24.6,20.0,0.0,6.1
353,2016-12-19,23.3,26.5,20.0,0.0,4.7
354,2016-12-20,23.2,25.6,20.8,9.5,3.8
355,2016-12-21,24.2,27.1,22.1,0.0,4.9
356,2016-12-22,23.0,28.0,19.9,1.0,4.8
357,2016-12-23,19.4,22.2,17.6,0.0,7.2
358,2016-12-24,19.8,22.6,17.3,0.0,5.8
359,2016-12-25,21.9,24.9,19.9,0.0,5.8
360,2016-12-26,22.4,26.0,18.3,0.0,3.7
361,2016-12-27,19.1,22.1,16.2,0.0,
362,2016-12-28,17.0,19.2,15.3,4.5,5.6
363,2016-12-29,18.4,20.7,17.1,0.5,6.0
364,2016-12-30,19.3,20.9,17.6,0.0,5.8
365,2016-12-31,21.0,24.3,18.8,0.0,5.2
366,2017-01-01,22.0,25.2,20.0,0.0,5.3
367,2017-01-02,22.0,26.1,18.7,0.0,3.1
368,2017-01-03,21.9,25.3,19.4,0.0,2.0
369,2017-01-04,21.7,25.5,18.8,0.5,2.0
370,2017-01-05,21.4,24.2,18.2,0.5,1.4
371,2017-01-06,21.8,26.7,16.9,0.0,1.9
372,2017-01-07,22.4,25.0,20.7,0.0,2.8
373,2017-01-08,21.6,23.8,19.4,0.5,4.1
374,2017-01-09,19.1,20.7,17.8,0.0,5.0
375,2017-01-10,18.8,22.1,15.0,0.0,3.2
376,2017-01-11,19.9,22.9,17.3,0.0,4.6
377,2017-01-12,20.9,25.1,17.2,2.5,4.1
378,2017-01-13,19.0,22.9,16.5,5.5,5.8
379,2017-01-14,17.2,18.4,14.9,1.0,6.2
380,2017-01-15,16.5,18.8,14.7,0.5,5.6
381,2017-01-16,17.3,20.7,14.7,0.5,5.9
382,2017-01-17,18.8,22.2,16.0,0.0,4.5
383,2017-01-18,21.8,25.2,18.8,0.5,5.6
384,2017-01-19,21.4,24.9,19.1,2.5,3.6
385,2017-01-20,17.3,20.2,14.1,0.0,6.7
386,2017-01-21,16.0,18.2,13.3,0.0,3.9
387,2017-01-22,16.3,19.7,15.1,0.0,5.3
388,2017-01-23,16.1,19.0,14.9,0.0,5.5
389,2017-01-24,17.1,20.3,14.7,0.0,5.3
390,2017-01-25,16.9,18.2,15.2,9.5,5.2
391,2017-01-26,17.7,21.4,15.1,0.5,5.7
392,2017-01-27,19.4,23.3,13.7,0.0,3.3
393,2017-01-28,20.0,24.9,16.2,0.0,3.7
394,2017-01-29,20.6,23.6,17.4,0.5,3.0
395,2017-01-30,19.7,24.8,16.5,15.5,5.5
396,2017-01-31,17.5,18.9,16.4,0.5,5.1
397,2017-02-01,19.2,22.6,17.1,5.0,5.1
398,2017-02-02,17.6,19.0,15.6,1.0,6.0
399,2017-02-03,19.2,22.3,17.4,0.0,5.3
400,2017-02-04,20.3,23.8,17.4,0.0,4.1
401,2017-02-05,21.1,24.5,19.2,0.0,4.1
402,2017-02-06,18.9,21.2,17.2,0.0,6.6
403,2017-02-07,18.3,20.6,16.4,0.0,4.2
404,2017-02-08,19.0,23.2,13.9,0.0,1.8
405,2017-02-09,14.7,18.6,12.9,13.5,6.6
406,2017-02-10,13.0,16.5,11.8,0.0,5.9
407,2017-02-11,13.4,16.3,11.7,0.0,5.8
408,2017-02-12,15.1,18.6,12.9,0.0,4.7
409,2017-02-13,15.5,19.2,11.5,0.0,4.8
410,2017-02-14,17.1,20.5,13.1,0.0,4.4
411,2017-02-15,17.3,20.9,12.7,0.0,3.8
412,2017-02-16,19.2,23.7,14.3,0.0,4.4
413,2017-02-17,20.7,25.6,16.1,6.5,1.9
414,2017-02-18,19.8,23.9,16.2,0.0,4.1
415,2017-02-19,20.4,23.6,18.5,0.0,5.3
416,2017-02-20,20.5,23.3,17.8,59.5,5.5
417,2017-02-21,20.4,22.1,19.1,2.0,6.0
418,2017-02-22,22.5,25.2,20.5,3.5,7.0
419,2017-02-23,18.4,22.8,15.2,43.5,6.4
420,2017-02-24,15.7,16.8,14.7,2.0,5.0
421,2017-02-25,16.9,17.9,15.6,10.0,4.6
422,2017-02-26,17.9,21.7,16.1,11.0,6.2
423,2017-02-27,18.4,21.8,16.1,0.0,5.9
424,2017-02-28,17.9,19.6,16.8,15.0,4.8
425,2017-03-01,18.6,21.5,16.9,17.0,3.9
426,2017-03-02,16.9,19.7,14.2,0.0,5.8
427,2017-03-03,15.8,19.5,13.1,0.0,3.6
428,2017-03-04,18.4,22.9,14.3,0.0,3.2
429,2017-03-05,21.4,25.2,17.9,0.0,6.2
430,2017-03-06,19.7,22.1,17.1,10.5,6.7
431,2017-03-07,16.6,19.3,15.8,0.0,4.5
432,2017-03-08,16.4,18.8,14.1,1.0,3.6
433,2017-03-09,16.6,19.0,15.2,0.0,5.1
434,2017-03-10,17.3,18.2,16.3,8.5,8.0
435,2017-03-11,18.4,20.1,16.0,34.0,10.1
436,2017-03-12,21.1,24.8,19.1,0.0,5.7
437,2017-03-13,22.1,25.9,19.8,0.5,4.4
438,2017-03-14,17.3,19.9,16.0,0.0,6.1
439,2017-03-15,17.1,20.3,14.8,0.0,5.1
440,2017-03-16,17.8,22.2,13.1,0.0,1.9
441,2017-03-17,20.2,23.0,17.2,0.5,2.2
442,2017-03-18,22.0,25.7,17.3,0.0,4.5
443,2017-03-19,21.8,23.6,20.2,4.0,3.6
444,2017-03-20,22.8,26.0,20.1,0.0,4.8
445,2017-03-21,19.6,22.5,18.0,1.0,5.9
446,2017-03-22,20.0,23.4,18.1,0.0,4.2
447,2017-03-23,20.6,24.4,18.5,3.5,4.6
448,2017-03-24,19.7,22.4,17.1,0.0,2.7
449,2017-03-25,18.2,23.1,14.7,0.5,3.7
450,2017-03-26,17.1,18.9,15.8,0.0,5.5
451,2017-03-27,18.3,21.7,15.8,0.0,5.6
452,2017-03-28,17.4,21.9,11.5,0.0,3.5
453,2017-03-29,19.8,24.0,15.3,0.0,2.8
454,2017-03-30,21.6,25.5,17.8,0.0,3.8
455,2017-03-31,21.5,26.4,17.1,3.0,6.3
456,2017-04-01,16.6,20.1,15.3,5.5,6.4
457,2017-04-02,17.0,20.6,13.6,0.0,5.7
458,2017-04-03,17.4,22.0,12.7,0.0,2.6
459,2017-04-04,19.1,24.2,14.5,0.0,4.0
460,2017-04-05,21.4,25.4,18.2,0.0,6.0
461,2017-04-06,22.8,25.7,20.7,0.0,5.6
462,2017-04-07,23.0,26.3,22.1,0.0,5.0
463,2017-04-08,23.9,27.3,22.1,0.0,4.6
464,2017-04-09,24.0,27.0,22.1,0.0,5.4
465,2017-04-10,25.4,28.7,24.0,0.0,7.5
466,2017-04-11,23.0,28.1,20.1,0.0,5.1
467,2017-04-12,19.8,20.7,18.3,0.5,4.7
468,2017-04-13,20.8,24.3,18.9,0.5,4.8
469,2017-04-14,21.9,25.1,18.7,3.5,4.1
470,2017-04-15,22.9,24.6,21.0,17.0,4.3
471,2017-04-16,24.0,26.7,23.1,0.0,4.2
472,2017-04-17,24.9,27.6,23.2,0.0,7.1
473,2017-04-18,25.3,27.9,23.9,1.5,4.4
474,2017-04-19,24.6,27.3,23.1,0.0,4.5
475,2017-04-20,24.9,27.6,23.5,0.0,5.6
476,2017-04-21,25.4,28.9,22.1,16.5,3.5
477,2017-04-22,20.0,22.5,18.2,17.0,6.1
478,2017-04-23,21.2,24.5,17.9,0.5,3.8
479,2017-04-24,22.7,26.1,19.4,0.0,5.0
480,2017-04-25,23.6,27.3,21.9,9.5,5.6
