Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
50,2016-02-20,9.1,12.6,5.4,23.0,0.6,2.4
51,2016-02-21,9.0,15.0,2.0,0.0,6.1,2.1
52,2016-02-22,4.7,8.0,0.5,1.0,6.0,1.6
53,2016-02-23,5.6,8.8,3.6,1.0,1.1,2.0
54,2016-02-24,4.8,8.1,1.1,0.0,1.2,3.1
55,2016-02-25,2.7,5.9,0.2,0.0,7.4,1.8
56,2016-02-26,4.6,9.4,1.2,0.0,8.3,2.3
57,2016-02-27,5.1,8.5,0.2,0.0,10.5,1.7
58,2016-02-28,6.7,8.6,2.5,0.0,9.3,3.0
59,2016-02-29,7.6,13.1,2.7,3.0,0.2,2.0
60,2016-03-01,3.6,7.6,0.6,0.0,8.6,3.0
61,2016-03-02,3.5,10.1,-2.0,0.0,8.5,1.7
62,2016-03-03,7.4,16.5,0.3,0.0,10.2,1.9
63,2016-03-04,5.7,9.0,1.7,0.0,9.6,1.8
64,2016-03-05,7.5,9.5,5.5,0.0,0.2,2.5
65,2016-03-06,11.9,16.0,8.1,0.0,2.7,2.5
66,2016-03-07,14.2,16.6,11.9,5.5,0.0,2.2
67,2016-03-08,12.8,18.9,9.9,0.0,4.1,1.4
68,2016-03-09,5.3,11.9,1.6,14.5,0.0,3.7
69,2016-03-10,4.7,7.6,2.3,0.0,0.0,3.4
70,2016-03-11,4.2,5.6,3.2,0.0,0.0,2.2
71,2016-03-12,4.6,7.4,2.8,0.0,4.3,2.9
72,2016-03-13,5.8,7.1,3.5,0.0,0.0,1.8
73,2016-03-14,5.5,7.4,4.2,17.0,0.0,3.2
74,2016-03-15,6.9,11.6,1.6,1.0,10.4,3.7
75,2016-03-16,6.8,11.3,0.2,0.0,6.0,2.1
76,2016-03-17,10.3,15.2,4.3,0.0,11.3,1.5
77,2016-03-18,13.7,20.9,5.6,0.0,9.2,3.4
78,2016-03-19,13.7,17.0,10.1,6.5,1.7,2.4
79,2016-03-20,10.0,15.1,6.2,0.0,7.6,2.3
80,2016-03-21,6.4,9.5,1.8,0.0,4.6,2.0
81,2016-03-22,8.2,14.1,2.4,0.0,10.4,2.6
82,2016-03-23,8.4,11.7,3.7,3.5,4.5,2.4
83,2016-03-24,4.6,7.3,2.0,0.5,0.8,2.5
84,2016-03-25,5.6,10.7,1.4,0.0,9.1,3.1
85,2016-03-26,5.6,10.2,0.2,0.0,11.5,1.9
86,2016-03-27,7.7,12.2,2.6,0.0,5.8,1.5
87,2016-03-28,10.3,13.8,6.6,0.0,4.0,1.9
88,2016-03-29,9.4,13.5,4.2,0.0,11.1,1.5
89,2016-03-30,12.2,17.5,7.3,0.0,9.4,1.9
90,2016-03-31,12.2,15.5,8.8,0.0,11.0,2.8
91,2016-04-01,10.3,14.1,8.1,0.0,8.7,4.1
92,2016-04-02,10.0,12.2,7.8,0.0,0.0,3.0
93,2016-04-03,13.4,17.9,10.0,1.0,0.1,2.0
94,2016-04-04,11.5,15.6,7.9,16.5,0.0,2.9
95,2016-04-05,9.0,10.7,7.2,0.0,0.0,2.3
96,2016-04-06,10.8,16.0,4.1,0.0,10.0,1.4
97,2016-04-07,13.1,16.8,10.6,36.0,0.0,2.2
98,2016-04-08,13.4,16.5,10.6,0.0,6.9,1.5
99,2016-04-09,14.3,19.2,9.6,0.0,7.5,2.7
100,2016-04-10,13.1,22.5,8.7,0.0,6.0,2.6
101,2016-04-11,8.9,14.5,3.7,1.0,7.8,4.0
102,2016-04-12,7.5,10.3,2.7,0.0,11.6,2.6
103,2016-04-13,13.6,16.8,9.4,4.0,0.1,2.8
104,2016-04-14,13.1,15.7,10.5,30.0,0.0,2.1
105,2016-04-15,13.8,18.3,6.1,0.0,12.3,3.7
106,2016-04-16,11.7,15.5,4.3,0.0,5.4,2.1
107,2016-04-17,17.8,21.5,14.6,2.5,0.0,4.5
108,2016-04-18,14.3,18.4,11.4,1.0,1.8,1.3
109,2016-04-19,12.1,16.0,8.7,0.5,9.4,2.0
110,2016-04-20,11.2,13.4,6.1,0.0,12.3,2.4
111,2016-04-21,15.6,20.6,11.9,10.0,0.3,3.1
112,2016-04-22,13.9,19.1,11.8,2.0,5.8,2.4
113,2016-04-23,14.9,17.4,11.9,0.0,5.8,1.9
114,2016-04-24,13.8,17.0,10.6,1.5,3.4,2.0
115,2016-04-25,14.5,17.6,9.9,0.0,8.4,1.4
116,2016-04-26,17.2,20.4,12.7,0.0,11.4,2.4
117,2016-04-27,14.6,17.9,12.6,0.0,8.2,3.1
118,2016-04-28,13.2,15.4,12.2,27.0,0.0,2.9
119,2016-04-29,14.0,19.4,7.2,0.0,9.8,2.8
120,2016-04-30,11.9,17.1,4.6,0.0,9.1,2.0
121,2016-05-01,14.3,18.4,10.5,0.0,7.0,1.8
122,2016-05-02,13.6,16.8,10.8,0.0,2.2,1.8
123,2016-05-03,18.4,20.7,14.0,0.0,6.0,3.6
124,2016-05-04,17.6,25.4,14.4,7.5,6.2,3.8
125,2016-05-05,17.6,23.2,11.8,0.0,11.0,1.6
126,2016-05-06,17.1,21.4,11.5,0.5,3.3,2.4
127,2016-05-07,19.1,25.3,15.5,0.0,10.5,3.2
128,2016-05-08,17.8,21.8,13.8,0.0,11.5,1.8
129,2016-05-09,16.7,19.9,13.3,1.5,6.9,2.3
130,2016-05-10,16.6,19.0,15.0,20.5,0.0,2.8
131,2016-05-11,15.5,22.6,13.6,13.5,0.1,1.2
132,2016-05-12,16.9,20.6,12.7,0.0,13.1,1.5
133,2016-05-13,17.8,21.6,12.5,0.0,11.1,1.9
134,2016-05-14,15.9,18.7,11.8,0.0,6.3,2.9
135,2016-05-15,14.0,17.1,11.4,0.0,6.1,2.4
136,2016-05-16,16.6,19.4,12.8,0.0,7.7,2.5
137,2016-05-17,16.1,18.5,12.1,51.0,0.0,1.7
138,2016-05-18,15.2,20.4,8.7,0.0,13.2,1.6
139,2016-05-19,16.9,21.1,11.0,0.0,12.3,2.6
140,2016-05-20,15.7,18.2,13.9,0.0,4.1,2.5
141,2016-05-21,15.9,22.8,10.9,0.5,7.0,2.0
142,2016-05-22,17.4,28.0,13.4,0.0,7.0,1.9
143,2016-05-23,19.3,25.1,12.6,0.0,12.7,1.2
144,2016-05-24,20.5,24.0,15.9,0.0,8.4,1.2
145,2016-05-25,21.6,24.9,17.9,0.0,0.0,2.8
146,2016-05-26,21.8,24.4,18.8,0.0,4.9,3.0
147,2016-05-27,17.5,22.1,14.1,10.0,0.0,1.7
148,2016-05-28,17.7,20.9,13.8,0.0,1.3,1.5
149,2016-05-29,20.2,24.5,15.1,0.0,11.4,1.5
150,2016-05-30,17.8,20.8,15.8,4.5,0.0,1.4
151,2016-05-31,18.4,20.7,15.5,3.0,5.3,1.7
152,2016-06-01,19.7,23.6,15.5,0.0,12.2,2.2
153,2016-06-02,19.3,24.9,14.7,0.0,11.8,3.8
154,2016-06-03,16.4,19.7,9.9,0.0,13.8,2.5
155,2016-06-04,21.3,26.2,15.2,0.0,9.2,3.3
156,2016-06-05,21.1,25.0,17.4,0.0,4.1,2.6
157,2016-06-06,18.2,21.5,16.7,0.0,4.1,2.3
158,2016-06-07,18.7,19.9,17.5,0.0,0.0,0.8
159,2016-06-08,20.7,23.4,17.8,0.0,5.7,2.2
160,2016-06-09,20.8,22.4,19.5,16.0,0.1,1.3
161,2016-06-10,21.0,23.8,18.0,0.5,13.1,1.5
162,2016-06-11,21.2,25.7,16.2,0.0,11.9,2.1
163,2016-06-12,21.5,23.6,19.5,0.0,8.1,2.6
164,2016-06-13,18.5,20.9,16.3,53.5,0.0,3.5
165,2016-06-14,19.6,22.8,17.8,0.0,8.8,3.1
166,2016-06-15,17.9,19.8,16.3,11.5,0.2,1.4
167,2016-06-16,20.2,21.8,18.3,2.0,0.0,1.7
168,2016-06-17,21.3,24.4,18.8,2.0,6.1,1.8
169,2016-06-18,23.8,29.8,18.0,0.0,13.3,1.8
170,2016-06-19,21.9,24.9,19.1,0.0,3.8,1.9
171,2016-06-20,22.6,26.4,19.8,10.5,8.3,1.8
172,2016-06-21,22.1,24.8,20.1,0.0,2.5,1.6
173,2016-06-22,21.5,24.5,20.2,0.0,0.5,1.4
174,2016-06-23,21.2,24.8,20.3,10.5,0.1,2.2
175,2016-06-24,20.9,22.5,19.4,4.0,0.3,1.4
176,2016-06-25,23.2,26.8,21.1,10.0,0.0,1.5
177,2016-06-26,22.1,25.2,20.1,13.5,7.3,2.0
178,2016-06-27,21.9,25.0,18.3,0.0,11.5,1.7
179,2016-06-28,19.2,21.5,17.2,17.5,0.0,1.8
180,2016-06-29,20.7,24.2,18.3,0.0,2.1,1.6
181,2016-06-30,21.3,22.9,20.2,0.5,0.0,1.3
182,2016-07-01,23.0,26.7,20.3,0.0,6.9,1.4
183,2016-07-02,24.7,27.0,21.7,0.0,1.1,2.1
184,2016-07-03,26.2,31.2,23.2,0.0,1.2,1.7
185,2016-07-04,24.7,28.5,20.7,2.5,1.9,1.5
186,2016-07-05,19.1,20.7,17.9,0.5,0.0,2.6
187,2016-07-06,22.2,24.5,18.5,0.0,0.2,2.4
188,2016-07-07,22.4,27.3,19.7,0.0,5.5,2.2
189,2016-07-08,23.4,26.8,20.2,0.0,3.5,1.8
190,2016-07-09,22.6,25.3,19.9,6.5,0.0,2.2
191,2016-07-10,24.3,29.3,19.3,0.0,12.5,2.0
192,2016-07-11,24.5,28.6,21.1,0.0,11.8,1.5
193,2016-07-12,23.5,25.9,21.7,0.0,7.3,1.8
194,2016-07-13,24.0,26.2,22.4,1.5,0.0,1.3
195,2016-07-14,23.7,27.1,22.6,3.5,3.2,1.3
196,2016-07-15,21.6,24.4,20.4,1.0,0.6,2.6
197,2016-07-16,22.3,25.1,19.5,0.0,6.4,1.8
198,2016-07-17,24.4,26.5,22.6,0.0,0.3,1.1
199,2016-07-18,26.2,29.8,23.4,0.0,5.1,1.7
200,2016-07-19,25.5,28.2,23.7,0.5,9.1,1.8
201,2016-07-20,24.3,27.3,22.2,0.0,7.1,2.1
202,2016-07-21,22.4,24.8,20.7,0.5,0.0,2.3
203,2016-07-22,21.1,23.8,19.2,1.0,0.3,2.8
204,2016-07-23,21.2,25.5,18.1,0.0,8.3,2.7
205,2016-07-24,22.7,26.3,19.8,0.0,12.4,2.6
206,2016-07-25,23.6,26.9,19.6,0.0,12.6,2.0
207,2016-07-26,23.1,26.2,21.0,0.5,0.1,1.3
208,2016-07-27,23.3,24.8,22.2,11.5,0.0,1.7
209,2016-07-28,24.7,27.7,22.9,0.0,4.5,2.2
210,2016-07-29,25.4,27.8,22.1,0.0,13.1,2.3
211,2016-07-30,26.2,29.0,22.4,0.0,12.7,1.8
212,2016-07-31,26.1,29.5,23.7,12.5,6.5,2.5
213,2016-08-01,26.2,29.6,24.2,3.0,9.6,2.6
214,2016-08-02,25.8,28.9,23.5,0.0,7.3,1.4
215,2016-08-03,26.2,29.9,24.0,0.0,5.1,1.5
216,2016-08-04,27.1,30.4,23.9,0.0,12.1,1.8
217,2016-08-05,27.8,30.1,24.8,0.0,12.7,2.7
218,2016-08-06,27.3,30.9,25.1,0.0,12.3,1.8
219,2016-08-07,27.1,30.6,24.0,0.0,12.9,2.1
220,2016-08-08,27.4,30.4,25.3,1.0,1.8,3.9
221,2016-08-09,30.3,36.5,26.2,0.0,7.1,2.4
222,2016-08-10,26.4,29.0,24.6,0.0,8.5,1.8
223,2016-08-11,25.2,28.3,23.6,0.0,3.3,1.9
224,2016-08-12,24.5,27.4,22.4,0.0,12.4,2.0
225,2016-08-13,24.1,27.1,21.3,0.0,9.5,2.2
226,2016-08-14,23.8,26.7,21.6,0.0,7.8,2.2
227,2016-08-15,25.8,29.0,22.5,0.0,3.4,2.1
228,2016-08-16,28.2,31.3,25.1,16.0,8.2,2.4
229,2016-08-17,28.8,33.6,26.4,65.5,4.7,4.0
230,2016-08-18,25.7,28.1,24.4,31.5,0.0,1.6
231,2016-08-19,26.2,29.6,24.5,1.0,7.5,2.8
232,2016-08-20,25.6,29.2,23.9,29.0,2.1,2.4
233,2016-08-21,27.2,31.0,24.2,0.0,8.5,2.5
234,2016-08-22,25.7,27.6,23.2,36.5,0.0,3.6
235,2016-08-23,24.1,26.3,21.6,142.0,0.1,1.4
236,2016-08-24,24.0,27.8,21.1,0.0,3.8,1.2
237,2016-08-25,26.0,29.2,23.5,0.0,11.6,1.6
238,2016-08-26,26.2,29.6,22.4,0.0,11.1,2.1
239,2016-08-27,22.3,25.8,20.7,0.0,0.0,2.9
240,2016-08-28,22.7,26.4,20.6,0.0,3.9,3.1
241,2016-08-29,24.8,27.2,22.4,13.0,0.2,3.2
242,2016-08-30,25.2,29.7,21.6,30.0,3.3,4.3
243,2016-08-31,24.9,30.6,19.9,0.0,10.4,2.4
244,2016-09-01,24.5,28.6,20.6,0.0,11.2,1.4
245,2016-09-02,25.2,28.7,21.9,0.0,11.8,2.3
246,2016-09-03,25.5,28.6,23.0,1.0,10.2,2.7
247,2016-09-04,25.4,28.5,22.8,2.0,5.4,1.7
248,2016-09-05,26.4,29.6,23.4,0.0,9.2,1.9
249,2016-09-06,27.4,30.2,25.0,0.0,8.2,2.4
250,2016-09-07,24.5,26.4,22.0,26.5,1.9,2.0
251,2016-09-08,24.2,26.9,21.6,19.0,1.0,1.7
252,2016-09-09,25.3,27.8,22.9,1.0,6.9,1.9
253,2016-09-10,24.7,27.8,21.6,0.0,9.3,1.4
254,2016-09-11,23.9,27.3,22.7,0.0,3.5,1.9
255,2016-09-12,23.6,27.5,22.4,0.5,2.0,2.6
256,2016-09-13,22.8,26.1,21.6,21.0,1.3,2.0
257,2016-09-14,22.9,26.0,21.0,0.5,0.1,1.3
258,2016-09-15,23.7,26.4,22.1,0.0,1.7,1.4
259,2016-09-16,23.2,25.6,21.0,0.0,0.1,1.5
260,2016-09-17,24.4,29.0,21.2,0.0,4.8,1.7
261,2016-09-18,21.2,23.1,20.4,36.5,0.0,2.1
262,2016-09-19,20.7,22.1,19.5,7.0,0.0,2.5
263,2016-09-20,18.8,20.5,17.1,24.5,0.0,4.0
264,2016-09-21,20.1,23.2,17.2,0.0,4.0,2.9
265,2016-09-22,20.0,22.1,18.8,23.0,0.0,3.0
266,2016-09-23,21.0,22.8,19.2,2.5,0.1,1.1
267,2016-09-24,21.0,22.4,19.9,2.0,0.0,1.5
268,2016-09-25,22.7,26.2,19.2,0.0,6.7,1.0
269,2016-09-26,23.7,26.8,22.0,0.0,0.9,1.5
270,2016-09-27,24.0,26.6,22.0,0.0,4.9,1.3
271,2016-09-28,25.0,28.2,22.6,10.0,0.4,1.4
272,2016-09-29,21.4,23.1,17.8,2.0,0.0,1.4
273,2016-09-30,19.0,22.0,14.8,0.0,10.1,1.8
274,2016-10-01,19.7,21.6,17.7,7.5,0.1,1.5
275,2016-10-02,21.2,24.7,18.2,0.0,8.6,1.3
276,2016-10-03,22.1,24.4,19.1,0.5,0.0,1.9
277,2016-10-04,23.9,30.4,18.4,0.0,7.8,1.6
278,2016-10-05,21.5,24.6,18.4,0.0,3.6,1.7
279,2016-10-06,24.5,29.2,19.3,0.0,8.6,2.4
280,2016-10-07,19.0,22.7,14.7,0.0,10.8,1.6
281,2016-10-08,21.2,22.9,18.3,3.5,0.1,2.5
282,2016-10-09,20.9,23.9,16.0,14.5,0.4,1.9
283,2016-10-10,16.9,20.1,15.4,0.0,1.1,2.1
284,2016-10-11,15.9,18.7,12.6,0.0,0.4,2.0
285,2016-10-12,16.9,21.5,11.1,0.0,9.8,1.6
286,2016-10-13,14.7,15.9,13.3,0.0,0.0,1.8
287,2016-10-14,15.1,19.4,11.5,0.0,8.8,1.5
288,2016-10-15,16.0,21.5,10.4,0.0,10.6,1.3
289,2016-10-16,17.9,23.2,10.5,0.0,10.5,1.2
290,2016-10-17,19.8,21.9,18.2,6.0,0.0,2.5
291,2016-10-18,21.8,25.2,19.6,0.0,4.4,1.8
292,2016-10-19,19.1,22.5,16.1,0.0,7.9,2.1
293,2016-10-20,20.6,27.5,15.7,0.0,10.4,1.6
294,2016-10-21,15.5,20.0,10.7,0.0,8.2,1.8
295,2016-10-22,16.0,18.3,11.7,0.0,0.2,1.0
296,2016-10-23,15.7,20.0,10.1,0.0,8.2,2.3
297,2016-10-24,12.7,17.0,8.7,0.0,10.4,1.8
298,2016-10-25,14.7,19.4,8.3,0.0,6.0,2.5
299,2016-10-26,19.5,24.7,16.0,0.5,10.3,1.9
300,2016-10-27,16.5,22.2,10.5,0.5,10.2,1.7
301,2016-10-28,12.9,14.9,10.0,50.5,0.0,2.0
302,2016-10-29,14.7,20.6,10.5,1.0,8.2,2.1
303,2016-10-30,11.5,14.5,9.8,0.0,0.7,1.6
304,2016-10-31,14.6,19.5,9.3,0.0,4.6,1.4
305,2016-11-01,13.2,16.9,9.7,2.5,2.5,1.6
306,2016-11-02,10.3,11.7,8.9,1.0,0.0,2.4
307,2016-11-03,12.7,19.1,7.9,0.5,9.1,2.1
308,2016-11-04,12.3,17.3,7.1,0.0,9.9,2.0
309,2016-11-05,15.0,20.3,9.4,0.0,2.9,1.4
310,2016-11-06,12.8,18.8,8.4,0.0,8.4,1.8
311,2016-11-07,9.1,12.5,6.2,0.0,9.6,2.9
312,2016-11-08,11.2,15.1,5.5,0.0,3.4,1.6
313,2016-11-09,9.2,13.1,3.5,2.0,8.0,3.2
314,2016-11-10,7.9,11.8,2.3,0.0,2.0,1.3
315,2016-11-11,10.8,13.4,8.2,28.0,0.0,3.2
316,2016-11-12,13.2,19.3,8.3,0.0,6.4,1.3
317,2016-11-13,13.3,19.0,7.6,0.0,9.3,1.6
318,2016-11-14,15.4,17.4,11.4,3.5,0.3,2.1
319,2016-11-15,16.9,21.5,11.8,0.0,3.9,2.6
320,2016-11-16,10.6,15.5,5.1,0.0,9.6,1.4
321,2016-11-17,12.0,17.2,7.4,0.0,8.7,2.1
322,2016-11-18,9.6,14.2,2.8,0.0,9.4,1.6
323,2016-11-19,12.9,14.2,9.6,12.0,0.0,1.0
324,2016-11-20,15.5,19.6,12.1,0.0,6.7,1.8
325,2016-11-21,12.3,14.0,10.3,2.0,0.9,2.5
326,2016-11-22,14.8,19.3,11.9,0.0,6.1,1.1
327,2016-11-23,9.6,14.6,6.6,0.0,0.0,2.2
328,2016-11-24,3.6,6.7,1.3,10.5,0.0,2.7
329,2016-11-25,6.3,11.3,-0.1,0.0,9.6,1.6
330,2016-11-26,8.5,11.8,3.0,0.0,8.9,1.8
331,2016-11-27,11.0,13.9,9.2,10.0,0.0,2.0
332,2016-11-28,9.5,13.4,3.7,6.0,4.6,2.7
333,2016-11-29,7.4,12.7,2.4,0.0,8.8,1.9
334,2016-11-30,7.1,10.2,1.1,0.0,6.6,1.5
335,2016-12-01,12.1,16.4,8.8,5.5,1.4,1.0
336,2016-12-02,10.7,15.3,5.7,0.0,9.4,2.5
337,2016-12-03,10.3,16.2,4.3,0.0,8.4,1.0
338,2016-12-04,13.1,17.5,8.9,0.0,4.0,1.5
339,2016-12-05,14.1,19.4,9.3,7.5,7.7,1.9
340,2016-12-06,10.5,16.2,4.1,0.0,8.9,3.3
341,2016-12-07,6.3,10.6,1.7,0.0,4.8,1.4
342,2016-12-08,7.8,12.9,2.9,0.0,8.8,2.1
343,2016-12-09,11.2,16.0,5.6,0.0,8.5,2.9
344,2016-12-10,7.5,11.1,1.5,0.0,9.2,3.9
345,2016-12-11,3.7,8.6,-0.8,0.0,9.1,2.4
346,2016-12-12,4.8,10.1,-1.1,0.0,8.4,1.3
347,2016-12-13,10.3,14.5,4.9,8.5,1.9,2.0
348,2016-12-14,6.8,9.2,1.5,28.5,0.0,3.0
349,2016-12-15,5.5,9.5,0.7,0.0,9.2,2.6
350,2016-12-16,3.7,8.9,-1.0,0.0,6.6,2.1
351,2016-12-17,5.5,11.5,-2.1,0.0,8.9,2.4
352,2016-12-18,8.9,14.9,1.5,0.0,8.6,2.1
353,2016-12-19,10.9,16.7,4.8,0.0,7.5,1.7
354,2016-12-20,11.1,17.0,5.4,0.0,7.1,0.9
355,2016-12-21,11.7,17.0,6.5,0.0,8.4,1.6
356,2016-12-22,15.7,18.1,11.5,3.0,2.0,3.5
357,2016-12-23,14.1,17.9,8.9,16.5,4.9,3.9
358,2016-12-24,7.0,10.6,1.6,0.0,9.2,2.8
359,2016-12-25,5.7,11.0,0.4,0.0,8.4,1.5
360,2016-12-26,9.4,13.4,2.2,0.0,1.5,1.9
361,2016-12-27,10.4,14.7,6.0,4.5,0.0,3.9
362,2016-12-28,4.0,8.3,-1.2,0.0,8.3,2.7
363,2016-12-29,4.5,9.4,-0.8,0.0,5.5,2.4
364,2016-12-30,4.2,8.1,0.1,0.0,8.9,2.9
365,2016-12-31,6.2,12.4,-0.8,0.0,9.0,1.9
366,2017-01-01,8.2,13.1,2.2,0.0,8.2,1.7
367,2017-01-02,9.3,12.1,5.1,0.0,1.3,2.0
368,2017-01-03,6.8,11.7,1.7,0.0,7.2,2.6
369,2017-01-04,6.6,12.4,1.0,0.0,6.7,2.4
370,2017-01-05,4.3,8.6,-0.6,0.0,8.0,2.2
371,2017-01-06,2.4,8.2,-2.4,0.0,8.9,1.7
372,2017-01-07,3.7,10.2,-1.4,0.0,9.3,1.3
373,2017-01-08,5.5,9.9,0.2,19.5,3.4,2.7
374,2017-01-09,7.4,9.8,4.0,9.0,0.5,4.3
375,2017-01-10,7.2,10.9,1.2,0.0,9.4,2.2
376,2017-01-11,4.9,9.3,0.6,0.0,9.0,2.7
377,2017-01-12,4.8,10.5,-1.0,0.0,8.3,2.4
378,2017-01-13,3.8,8.6,-1.5,0.0,5.6,2.6
379,2017-01-14,0.7,5.2,-1.3,0.0,6.4,3.4
380,2017-01-15,-0.1,4.1,-3.5,0.0,9.2,3.7
381,2017-01-16,2.7,6.3,-1.1,0.0,8.3,4.4
382,2017-01-17,4.9,8.5,1.5,0.0,6.9,3.2
383,2017-01-18,5.8,9.4,0.7,0.0,9.2,2.0
384,2017-01-19,6.5,11.2,-0.3,0.0,7.6,3.1
385,2017-01-20,3.5,5.8,-0.5,12.0,0.0,3.0
386,2017-01-21,4.5,8.1,-1.0,1.0,8.6,4.1
387,2017-01-22,5.7,11.0,-0.4,0.0,9.0,2.3
388,2017-01-23,3.0,6.6,-1.8,0.0,9.5,3.6
389,2017-01-24,0.7,4.7,-1.9,0.0,6.9,2.7
390,2017-01-25,1.6,7.3,-4.3,0.0,8.4,1.9
391,2017-01-26,4.0,9.4,-2.8,0.0,9.7,2.2
392,2017-01-27,8.3,13.7,1.9,0.0,3.4,3.1
393,2017-01-28,6.2,10.8,1.0,0.0,9.6,1.6
394,2017-01-29,7.1,9.8,1.9,0.0,1.3,1.9
395,2017-01-30,9.4,14.2,4.2,0.0,6.2,3.2
396,2017-01-31,4.0,8.7,-0.3,0.0,9.5,2.4
397,2017-02-01,5.2,9.0,1.4,0.0,1.7,1.7
398,2017-02-02,2.7,6.9,-1.3,0.0,9.9,3.8
399,2017-02-03,5.5,10.5,-0.9,0.0,8.3,2.7
400,2017-02-04,5.8,11.9,0.3,0.0,10.1,1.7
401,2017-02-05,6.9,11.7,2.1,1.0,1.5,1.1
402,2017-02-06,8.6,14.1,2.8,0.0,8.7,3.0
403,2017-02-07,3.0,7.8,-1.1,0.0,9.9,2.8
404,2017-02-08,3.5,8.8,-1.3,0.0,6.7,2.0
405,2017-02-09,2.5,4.1,0.8,7.0,0.0,2.6
406,2017-02-10,4.2,7.8,1.6,0.0,6.2,2.6
407,2017-02-11,3.8,8.5,0.1,0.0,7.6,3.8
408,2017-02-12,3.7,10.0,-1.6,0.0,10.2,2.2
409,2017-02-13,4.0,9.8,-1.9,0.0,7.8,2.1
410,2017-02-14,4.6,9.8,-0.2,0.0,9.5,2.3
411,2017-02-15,5.2,10.8,-1.4,0.0,10.1,2.2
412,2017-02-16,7.2,13.8,-0.6,0.0,10.4,2.2
413,2017-02-17,12.7,20.1,6.8,0.0,8.1,4.6
414,2017-02-18,5.8,8.8,2.0,0.0,3.0,2.1
415,2017-02-19,4.8,9.6,0.4,0.0,10.5,2.6
416,2017-02-20,8.4,16.3,1.4,5.5,3.4,2.3
417,2017-02-21,3.6,7.2,-0.8,0.0,10.2,3.6
418,2017-02-22,4.6,8.2,-1.8,0.0,6.9,2.0
