Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
284,2016-10-11,13.3,17.0,10.8,0.0,4.0,1.7
285,2016-10-12,13.7,18.7,10.9,0.0,6.8,1.7
286,2016-10-13,11.7,15.7,10.2,0.0,3.6,2.0
287,2016-10-14,12.8,18.1,9.6,0.0,3.8,1.4
288,2016-10-15,14.1,19.6,10.2,0.0,10.3,2.3
289,2016-10-16,16.4,22.0,12.9,0.0,7.3,2.5
290,2016-10-17,17.3,21.0,15.3,9.5,3.7,2.1
291,2016-10-18,18.6,22.9,15.6,0.0,4.5,1.7
292,2016-10-19,18.4,22.9,14.9,0.0,4.8,1.5
293,2016-10-20,17.0,21.5,13.2,0.0,5.9,2.4
294,2016-10-21,12.9,16.6,11.0,0.0,3.0,2.2
295,2016-10-22,14.2,17.2,10.8,0.0,0.4,1.5
296,2016-10-23,13.0,15.3,9.9,0.0,0.6,2.3
297,2016-10-24,11.0,16.4,8.3,0.0,10.5,2.4
298,2016-10-25,13.7,16.6,9.1,5.0,0.5,2.0
299,2016-10-26,17.7,21.9,13.5,1.0,2.3,2.6
300,2016-10-27,12.6,16.9,8.7,0.0,8.5,2.3
301,2016-10-28,14.2,18.2,8.7,3.0,0.0,2.2
302,2016-10-29,11.2,14.8,6.5,4.5,7.0,3.1
303,2016-10-30,9.4,14.0,5.6,0.0,8.2,1.6
304,2016-10-31,11.3,14.5,7.4,0.5,2.2,1.4
305,2016-11-01,8.9,13.7,5.6,9.0,2.8,2.5
306,2016-11-02,8.3,13.6,4.1,0.0,10.2,2.1
307,2016-11-03,8.5,12.1,6.4,0.0,7.6,3.0
308,2016-11-04,8.7,13.0,5.4,0.0,7.3,2.2
309,2016-11-05,10.7,14.8,8.2,0.0,10.2,2.7
310,2016-11-06,8.7,11.5,5.3,0.0,1.1,2.7
311,2016-11-07,8.8,13.2,3.5,0.0,9.8,1.5
312,2016-11-08,10.5,12.5,5.8,10.5,0.0,2.2
313,2016-11-09,4.1,7.2,1.4,0.0,4.9,3.2
314,2016-11-10,4.8,8.4,1.5,0.0,0.7,1.5
315,2016-11-11,10.0,13.2,8.0,4.0,5.7,2.1
316,2016-11-12,10.4,14.5,7.6,0.0,9.6,1.6
317,2016-11-13,12.9,16.8,9.2,0.0,7.9,1.4
318,2016-11-14,12.9,15.1,11.3,7.0,0.6,2.1
319,2016-11-15,12.1,15.5,6.6,5.0,0.4,2.9
320,2016-11-16,6.6,10.4,4.9,0.0,8.5,2.0
321,2016-11-17,8.5,12.8,4.9,0.0,8.1,2.0
322,2016-11-18,10.4,15.8,4.2,0.0,9.5,1.6
323,2016-11-19,13.5,15.7,11.2,7.0,0.2,3.1
324,2016-11-20,13.9,15.3,11.1,2.5,0.0,3.1
325,2016-11-21,11.9,13.7,9.7,1.0,0.0,2.2
326,2016-11-22,12.3,16.3,10.2,0.0,4.4,2.5
327,2016-11-23,5.5,10.2,2.7,0.0,0.1,2.7
328,2016-11-24,4.4,7.3,1.2,3.5,0.5,2.1
329,2016-11-25,5.7,9.8,2.5,0.0,6.1,2.0
330,2016-11-26,7.8,11.8,3.8,5.0,7.4,1.7
331,2016-11-27,8.5,10.7,7.3,34.5,0.0,2.7
332,2016-11-28,5.4,7.7,3.7,0.0,1.5,2.9
333,2016-11-29,4.8,8.6,2.8,0.0,5.1,2.5
334,2016-11-30,5.4,8.6,1.5,0.0,5.9,1.6
335,2016-12-01,9.2,10.9,7.3,0.0,0.2,3.4
336,2016-12-02,5.9,9.4,3.2,0.0,9.1,2.5
337,2016-12-03,8.0,11.8,4.1,0.0,9.5,1.3
338,2016-12-04,10.3,13.9,8.4,11.5,2.6,1.7
339,2016-12-05,9.2,11.8,8.1,0.0,5.1,3.9
340,2016-12-06,5.7,8.8,1.1,0.0,4.7,3.9
341,2016-12-07,3.9,8.2,0.7,0.0,9.5,2.6
342,2016-12-08,4.8,8.2,1.9,0.0,7.2,2.1
343,2016-12-09,6.4,10.7,3.6,1.0,1.3,3.6
344,2016-12-10,2.4,6.3,-0.9,0.0,3.7,2.6
345,2016-12-11,1.8,6.1,-0.2,0.0,4.1,2.0
346,2016-12-12,3.4,7.6,-0.9,0.0,4.1,1.1
347,2016-12-13,8.1,10.9,6.0,38.5,0.0,2.0
348,2016-12-14,2.9,7.1,-1.1,1.5,1.6,3.5
349,2016-12-15,0.1,3.8,-2.1,0.0,5.2,2.0
350,2016-12-16,-0.5,2.5,-2.3,0.0,4.0,3.6
351,2016-12-17,2.4,6.8,-1.6,0.0,4.9,4.7
352,2016-12-18,4.3,8.2,1.8,0.0,9.1,3.0
353,2016-12-19,6.3,10.0,2.9,0.0,9.0,2.6
354,2016-12-20,9.3,11.0,7.5,0.0,0.5,1.4
355,2016-12-21,9.2,13.0,5.8,0.0,8.0,1.5
356,2016-12-22,12.7,16.6,8.3,32.0,0.2,3.4
357,2016-12-23,5.5,10.5,2.0,0.0,0.9,6.0
358,2016-12-24,2.3,5.9,0.0,0.0,3.9,2.9
359,2016-12-25,3.3,6.7,1.0,0.0,7.4,1.8
360,2016-12-26,7.8,10.9,1.7,0.0,1.4,1.6
361,2016-12-27,6.8,13.3,-0.1,28.5,0.0,4.0
362,2016-12-28,-1.1,1.6,-3.1,0.0,4.3,2.8
363,2016-12-29,0.3,3.7,-2.4,0.0,4.4,3.0
364,2016-12-30,0.4,4.2,-1.5,0.0,4.5,2.8
365,2016-12-31,2.4,6.4,-0.3,0.0,9.4,3.1
366,2017-01-01,3.8,7.9,0.9,0.0,6.7,2.8
367,2017-01-02,4.7,8.0,2.8,0.0,3.8,3.3
368,2017-01-03,4.4,7.5,2.5,0.0,3.0,3.6
369,2017-01-04,3.9,8.5,1.4,0.0,5.6,3.7
370,2017-01-05,1.2,4.5,-0.7,0.0,4.6,2.8
371,2017-01-06,1.0,5.0,-0.7,0.0,7.3,2.0
372,2017-01-07,2.5,6.8,-2.2,0.0,8.1,1.3
373,2017-01-08,3.0,6.2,1.2,21.0,0.0,3.1
374,2017-01-09,3.6,5.6,1.8,0.0,0.7,3.8
375,2017-01-10,3.8,7.0,1.1,0.0,7.4,4.1
376,2017-01-11,1.0,4.8,-1.6,0.0,3.8,3.8
377,2017-01-12,0.5,3.1,-1.6,0.0,3.9,5.7
378,2017-01-13,0.5,4.2,-2.0,0.0,5.6,5.4
379,2017-01-14,-2.5,1.4,-6.3,0.0,4.3,5.4
380,2017-01-15,-4.2,-1.7,-7.2,0.0,1.3,4.7
381,2017-01-16,-2.0,1.0,-3.7,1.5,1.7,3.9
382,2017-01-17,-0.9,2.2,-2.9,0.0,4.8,3.1
383,2017-01-18,1.6,5.4,-2.0,0.0,8.1,1.7
384,2017-01-19,1.5,4.4,-1.8,0.0,2.9,2.0
385,2017-01-20,0.2,4.5,-2.5,0.5,1.4,4.2
386,2017-01-21,-0.8,2.6,-3.0,0.0,4.6,3.0
387,2017-01-22,-0.9,1.7,-4.0,2.0,1.3,4.1
388,2017-01-23,-3.7,-1.2,-4.8,0.5,2.5,4.5
389,2017-01-24,-3.3,1.0,-5.0,0.0,2.5,3.3
390,2017-01-25,-2.2,2.0,-4.9,0.0,5.2,2.8
391,2017-01-26,0.2,4.2,-3.1,0.0,10.2,2.2
392,2017-01-27,4.1,8.2,0.1,0.0,4.2,3.8
393,2017-01-28,3.2,7.6,0.7,0.0,9.8,1.9
394,2017-01-29,6.8,9.5,2.6,9.0,3.2,2.3
395,2017-01-30,5.5,9.8,-1.5,4.0,2.0,4.8
396,2017-01-31,-1.6,2.1,-3.8,0.0,3.3,2.4
397,2017-02-01,-1.0,0.9,-3.2,0.0,2.1,3.2
398,2017-02-02,-0.5,2.2,-3.0,0.0,1.1,3.8
399,2017-02-03,2.1,7.0,-0.8,0.0,4.7,3.5
400,2017-02-04,3.6,8.1,-0.3,0.0,10.2,1.9
401,2017-02-05,5.6,8.1,2.8,13.5,0.0,2.9
402,2017-02-06,1.3,5.3,-1.9,0.0,1.6,4.9
403,2017-02-07,-1.5,1.4,-3.0,0.0,5.2,4.0
404,2017-02-08,-0.4,4.0,-3.4,0.0,3.3,2.5
405,2017-02-09,-0.8,0.3,-2.4,8.0,0.0,3.0
406,2017-02-10,-2.3,0.7,-4.7,0.0,2.5,5.2
407,2017-02-11,-3.3,0.7,-5.4,0.0,2.0,4.3
408,2017-02-12,-2.1,1.9,-4.6,0.0,5.9,3.2
409,2017-02-13,-1.0,3.0,-3.3,0.0,3.4,2.8
410,2017-02-14,-1.1,2.8,-3.0,0.0,1.5,3.4
411,2017-02-15,0.5,5.7,-3.1,0.0,6.6,2.5
412,2017-02-16,4.8,9.7,-0.6,0.0,9.2,2.6
413,2017-02-17,7.5,11.1,2.1,5.0,0.2,4.1
414,2017-02-18,2.3,5.9,0.1,0.0,2.3,2.5
415,2017-02-19,1.2,6.0,-3.3,0.0,9.8,2.8
