,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
150,2016-05-30,21.4,27.0,15.8,0.0,10.8,0,0,3.8
151,2016-05-31,19.1,25.5,13.4,4.0,3.4,0,0,2.6
152,2016-06-01,12.8,16.1,10.4,2.0,0.4,0,0,4.2
153,2016-06-02,12.2,15.9,10.2,1.0,2.9,0,0,5.5
154,2016-06-03,14.2,20.4,8.2,0.0,7.8,0,0,2.2
155,2016-06-04,18.0,25.8,8.5,0.0,10.3,0,0,2.4
156,2016-06-05,17.5,21.9,12.8,0.0,7.5,0,0,3.6
157,2016-06-06,18.3,25.1,12.1,0.0,9.3,0,0,1.8
158,2016-06-07,20.3,26.8,12.9,0.0,12.9,0,0,2.3
159,2016-06-08,20.5,26.5,15.8,19.0,4.0,0,0,1.6
160,2016-06-09,19.6,24.3,17.5,13.0,0.1,0,0,1.5
161,2016-06-10,19.0,24.4,14.8,0.0,11.2,0,0,2.8
162,2016-06-11,21.6,30.3,12.3,0.0,13.0,0,0,2.2
163,2016-06-12,23.3,30.5,16.6,0.0,10.0,0,0,2.6
164,2016-06-13,19.6,23.2,17.0,5.5,0.0,0,0,2.9
165,2016-06-14,19.6,22.8,16.8,0.0,0.5,0,0,1.6
166,2016-06-15,20.5,25.5,16.6,4.5,6.9,0,0,3.9
167,2016-06-16,19.5,22.5,16.2,31.5,0.0,0,0,2.4
168,2016-06-17,20.7,24.2,18.5,4.5,0.9,0,0,2.8
169,2016-06-18,19.4,22.5,16.6,0.0,4.2,0,0,3.3
170,2016-06-19,21.4,28.9,14.9,1.0,9.5,0,0,2.6
171,2016-06-20,21.5,26.2,18.0,8.5,5.9,0,0,2.8
172,2016-06-21,21.0,27.0,16.4,1.5,6.1,0,0,2.0
173,2016-06-22,21.4,26.4,17.8,0.0,6.3,0,0,1.4
174,2016-06-23,18.5,20.9,17.2,11.5,0.0,0,0,1.3
175,2016-06-24,20.6,25.3,17.3,1.5,2.1,0,0,2.1
176,2016-06-25,22.1,25.2,18.5,3.5,1.3,0,0,2.5
177,2016-06-26,17.0,21.6,14.1,1.0,0.1,0,0,4.0
178,2016-06-27,18.2,23.5,12.5,0.0,10.4,0,0,1.5
179,2016-06-28,19.7,22.6,16.5,0.5,0.1,0,0,1.4
180,2016-06-29,21.8,28.3,14.7,0.0,10.3,0,0,1.9
181,2016-06-30,20.8,24.3,16.6,0.0,0.0,0,0,1.2
182,2016-07-01,23.1,27.1,19.7,0.0,7.4,0,0,1.7
183,2016-07-02,23.1,26.3,19.4,7.0,0.5,0,0,2.5
184,2016-07-03,21.5,25.4,19.0,0.5,3.6,0,0,2.2
185,2016-07-04,20.8,25.1,18.0,0.0,4.6,0,0,2.7
186,2016-07-05,20.3,24.2,16.6,0.0,6.2,0,0,3.2
187,2016-07-06,20.3,24.2,17.4,38.5,0.0,0,0,3.4
188,2016-07-07,19.6,21.4,17.5,0.0,0.0,0,0,1.7
189,2016-07-08,20.8,25.0,17.0,1.5,5.7,0,0,1.3
190,2016-07-09,21.7,24.5,20.0,8.0,0.2,0,0,1.2
191,2016-07-10,21.7,24.6,19.8,0.0,0.4,0,0,1.4
192,2016-07-11,20.8,26.1,16.7,0.5,7.8,0,0,2.5
193,2016-07-12,20.8,27.9,14.8,0.0,11.7,0,0,1.8
194,2016-07-13,23.4,30.6,16.1,0.0,9.5,0,0,2.1
195,2016-07-14,22.3,24.9,21.4,22.5,0.0,0,0,1.2
196,2016-07-15,23.9,29.2,20.6,1.5,4.8,0,0,1.2
197,2016-07-16,23.2,27.4,19.2,0.5,4.0,0,0,1.2
198,2016-07-17,22.9,27.4,20.5,6.0,0.9,0,0,1.4
199,2016-07-18,22.0,24.8,20.3,0.0,0.6,0,0,1.9
200,2016-07-19,21.2,24.9,19.1,2.5,5.8,0,0,2.3
201,2016-07-20,21.2,26.4,18.6,1.5,6.5,0,0,1.6
202,2016-07-21,21.7,26.2,17.8,0.0,4.1,0,0,1.4
203,2016-07-22,22.1,28.2,15.9,0.0,11.7,0,0,2.0
204,2016-07-23,21.5,28.0,15.0,0.0,12.6,0,0,2.6
205,2016-07-24,22.8,28.4,15.8,0.0,13.3,0,0,3.2
206,2016-07-25,24.2,29.8,16.9,0.0,9.3,0,0,2.4
207,2016-07-26,24.5,29.4,19.0,0.0,4.4,0,0,2.9
208,2016-07-27,24.1,27.2,20.7,1.0,0.3,0,0,2.2
209,2016-07-28,25.6,31.2,22.4,3.0,1.9,0,0,2.0
210,2016-07-29,25.9,33.5,21.4,28.0,8.6,0,0,1.6
211,2016-07-30,25.2,31.4,20.9,5.0,7.4,0,0,2.1
212,2016-07-31,26.7,32.6,22.7,0.0,7.3,0,0,2.0
213,2016-08-01,26.1,32.0,20.9,55.0,9.4,0,0,1.9
214,2016-08-02,24.3,28.0,23.1,4.0,1.0,0,0,1.2
215,2016-08-03,24.8,29.1,21.9,0.0,4.6,0,0,1.4
216,2016-08-04,24.7,29.5,20.8,0.0,10.0,0,0,1.7
217,2016-08-05,24.9,30.0,20.7,0.0,12.2,0,0,2.4
218,2016-08-06,25.9,31.2,20.0,0.0,12.0,0,0,1.8
219,2016-08-07,27.9,35.0,21.9,0.0,13.1,0,0,2.5
220,2016-08-08,27.1,33.4,20.4,0.0,10.6,0,0,2.0
221,2016-08-09,24.7,30.0,20.4,0.0,4.2,0,0,3.4
222,2016-08-10,22.5,27.4,18.6,0.0,6.6,0,0,2.7
223,2016-08-11,22.5,29.9,16.7,0.0,13.0,0,0,1.9
224,2016-08-12,24.5,31.3,17.5,0.0,13.0,0,0,2.2
225,2016-08-13,24.8,31.9,17.6,0.0,12.8,0,0,2.4
226,2016-08-14,24.3,30.5,17.5,0.0,11.6,0,0,2.0
227,2016-08-15,23.9,30.9,18.1,1.5,7.4,0,0,1.3
228,2016-08-16,26.1,32.2,20.6,0.5,6.1,0,0,2.7
229,2016-08-17,23.2,25.7,21.4,72.5,0.2,0,0,2.4
230,2016-08-18,25.0,31.6,20.1,0.0,8.2,0,0,1.5
231,2016-08-19,26.5,32.6,21.8,0.0,7.6,0,0,2.2
232,2016-08-20,25.7,31.2,21.8,1.0,3.6,0,0,2.2
233,2016-08-21,26.2,31.9,21.7,0.0,8.3,0,0,2.0
234,2016-08-22,25.7,32.9,20.8,63.0,3.2,0,0,2.2
235,2016-08-23,24.1,28.9,20.5,24.0,9.8,0,0,2.8
236,2016-08-24,24.8,31.5,19.3,0.0,10.0,0,0,1.1
237,2016-08-25,25.8,32.1,20.7,5.5,8.0,0,0,1.6
238,2016-08-26,23.1,27.5,19.1,15.5,0.9,0,0,1.5
239,2016-08-27,20.8,25.9,15.9,3.5,5.6,0,0,1.4
240,2016-08-28,22.3,28.8,15.8,0.0,8.4,0,0,2.1
241,2016-08-29,25.9,30.3,20.1,0.0,8.7,0,0,3.3
242,2016-08-30,24.0,29.9,20.2,18.5,2.7,0,0,2.9
243,2016-08-31,23.7,30.7,18.8,0.0,9.3,0,0,2.0
244,2016-09-01,23.4,30.5,18.5,0.0,11.6,0,0,2.1
245,2016-09-02,24.7,30.5,18.6,0.0,11.0,0,0,3.1
246,2016-09-03,24.9,30.3,18.8,0.0,12.0,0,0,3.4
247,2016-09-04,25.6,32.4,18.1,0.0,11.4,0,0,2.3
248,2016-09-05,25.8,32.9,20.8,2.5,8.5,0,0,1.4
249,2016-09-06,24.5,30.3,20.3,11.5,4.4,0,0,2.2
250,2016-09-07,21.5,25.0,19.1,0.0,0.8,0,0,1.8
251,2016-09-08,21.0,27.1,16.7,10.0,2.0,0,0,2.1
252,2016-09-09,22.3,26.6,19.6,0.0,5.2,0,0,2.4
253,2016-09-10,20.4,23.3,17.3,5.0,1.5,0,0,2.2
254,2016-09-11,21.0,26.4,16.8,0.0,6.1,0,0,1.3
255,2016-09-12,20.2,24.4,17.5,2.0,1.0,0,0,1.4
256,2016-09-13,20.3,23.5,18.1,7.5,0.2,0,0,2.0
257,2016-09-14,21.6,26.8,17.8,0.0,4.5,0,0,1.7
258,2016-09-15,21.4,27.0,17.9,0.0,7.9,0,0,2.3
259,2016-09-16,20.9,27.9,16.5,0.0,5.8,0,0,1.4
260,2016-09-17,19.9,24.0,16.6,3.5,0.8,0,0,1.3
261,2016-09-18,18.6,20.6,17.0,1.0,0.0,0,0,1.1
262,2016-09-19,18.4,22.6,15.5,0.0,0.4,0,0,1.8
263,2016-09-20,16.4,19.4,14.5,0.5,0.0,0,0,1.2
264,2016-09-21,17.5,25.0,10.7,0.0,9.5,0,0,1.8
265,2016-09-22,17.3,22.3,13.3,11.5,0.7,0,0,2.5
266,2016-09-23,17.9,20.4,15.7,8.0,0.0,0,0,1.0
267,2016-09-24,19.5,25.5,14.5,0.0,7.0,0,0,1.2
268,2016-09-25,21.2,27.4,15.5,0.0,7.3,0,0,1.5
269,2016-09-26,21.1,26.7,17.9,0.5,1.7,0,0,1.2
270,2016-09-27,21.1,24.8,17.3,27.0,1.3,0,0,1.3
271,2016-09-28,21.8,25.0,19.7,0.5,0.1,0,0,1.3
272,2016-09-29,16.8,20.1,12.1,13.5,1.4,0,0,2.1
273,2016-09-30,15.4,20.4,10.4,0.0,6.3,0,0,1.6
274,2016-10-01,17.1,23.0,13.2,0.0,8.2,0,0,1.3
275,2016-10-02,17.7,24.1,12.5,0.0,8.6,0,0,1.3
276,2016-10-03,19.6,27.5,11.9,25.0,0.6,0,0,1.6
277,2016-10-04,18.0,22.9,11.3,1.5,3.6,0,0,3.9
278,2016-10-05,15.9,19.9,9.2,6.0,1.1,0,0,2.9
279,2016-10-06,16.7,19.9,13.5,6.0,2.1,0,0,4.2
280,2016-10-07,13.0,17.4,8.8,0.0,8.6,0,0,3.6
281,2016-10-08,14.6,22.8,8.7,30.0,0.0,0,0,2.2
282,2016-10-09,14.5,19.6,9.3,9.0,1.1,0,0,3.5
283,2016-10-10,12.0,16.5,9.7,0.5,6.4,0,0,2.7
284,2016-10-11,11.9,16.6,8.0,0.0,7.4,0,0,2.3
285,2016-10-12,10.0,14.5,6.3,5.5,2.7,0,0,2.5
286,2016-10-13,9.7,15.3,6.0,0.0,4.1,0,0,2.2
287,2016-10-14,11.6,18.3,6.4,2.5,6.6,0,0,2.4
288,2016-10-15,12.5,19.9,6.9,0.0,6.6,0,0,1.6
289,2016-10-16,12.6,21.5,5.5,0.0,6.6,0,0,1.3
290,2016-10-17,16.4,22.6,11.5,0.5,0.7,0,0,1.3
291,2016-10-18,16.6,22.1,11.5,2.5,4.3,0,0,1.7
292,2016-10-19,13.2,20.9,7.4,0.0,9.2,0,0,1.5
293,2016-10-20,10.8,21.5,5.9,0.5,3.4,0,0,2.9
294,2016-10-21,8.9,13.1,5.4,0.0,4.2,0,0,3.4
295,2016-10-22,8.6,14.3,2.1,0.0,4.5,0,0,1.6
296,2016-10-23,9.1,14.0,4.7,0.5,1.8,0,0,2.7
297,2016-10-24,9.0,14.6,4.2,0.0,3.7,0,0,3.2
298,2016-10-25,10.8,17.4,4.5,10.0,5.2,0,0,2.4
299,2016-10-26,15.8,20.3,11.3,1.0,4.6,0,0,2.8
300,2016-10-27,9.5,13.7,5.4,0.0,5.4,0,0,3.6
301,2016-10-28,9.4,12.1,6.2,3.5,1.4,0,0,2.0
302,2016-10-29,7.3,10.4,4.0,0.0,0.9,0,0,3.8
303,2016-10-30,6.5,12.0,2.6,0.5,3.7,0,0,2.8
304,2016-10-31,7.4,13.3,0.2,7.5,0.0,0,0,2.3
305,2016-11-01,6.1,8.8,4.0,14.5,0.0,0,0,1.8
306,2016-11-02,4.7,9.0,1.9,0.0,3.9,0,0,1.8
307,2016-11-03,7.2,13.0,1.8,6.0,3.4,0,0,3.1
308,2016-11-04,6.5,10.2,4.3,8.5,2.2,0,0,2.7
309,2016-11-05,13.0,17.8,5.5,4.0,4.4,0,0,3.3
310,2016-11-06,6.2,11.6,3.6,0.5,1.0,0,0,4.2
311,2016-11-07,4.7,9.8,0.0,0.0,9.6,0,0,1.6
312,2016-11-08,7.4,11.4,-0.9,15.5,0.0,0,0,2.9
313,2016-11-09,3.0,7.8,0.3,7.5,1.3,0,0,6.8
314,2016-11-10,1.9,4.4,-0.3,3.0,0.3,0,0,1.5
315,2016-11-11,5.1,10.0,-0.6,5.0,0.0,0,0,1.7
316,2016-11-12,9.1,14.0,1.5,0.5,3.2,0,0,2.8
317,2016-11-13,7.5,17.8,-0.1,1.5,5.5,0,0,1.4
318,2016-11-14,9.0,17.4,3.0,0.0,6.6,0,0,2.2
319,2016-11-15,10.1,16.9,6.5,4.5,1.1,0,0,3.2
320,2016-11-16,4.7,8.6,2.7,6.5,0.4,0,0,3.0
321,2016-11-17,3.3,6.5,1.4,6.0,0.4,0,0,2.1
322,2016-11-18,5.2,13.9,0.1,0.0,7.1,0,0,2.5
323,2016-11-19,4.4,7.9,0.0,1.5,0.0,0,0,0.8
324,2016-11-20,9.2,14.6,5.1,1.5,0.8,0,0,2.1
325,2016-11-21,5.3,9.6,1.6,0.0,6.1,0,0,1.6
326,2016-11-22,6.6,14.5,1.3,0.5,3.1,0,0,3.1
327,2016-11-23,0.2,3.2,-1.7,7.5,1.0,6,6,2.3
328,2016-11-24,-1.3,1.5,-3.1,0.0,1.7,4,1,1.4
329,2016-11-25,-0.1,1.6,-3.0,0.5,0.0,0,0,1.3
330,2016-11-26,1.5,6.4,-2.9,0.0,6.9,0,0,1.0
331,2016-11-27,6.7,8.3,4.8,1.5,0.0,0,0,2.0
332,2016-11-28,4.2,6.5,2.1,6.0,0.8,0,0,3.2
333,2016-11-29,1.6,5.3,-0.4,6.0,0.2,0,0,4.2
334,2016-11-30,1.4,4.4,-0.5,0.0,2.9,0,0,1.4
335,2016-12-01,7.9,13.2,1.0,9.0,2.1,0,0,3.4
336,2016-12-02,4.3,7.9,1.5,4.5,1.7,0,0,5.1
337,2016-12-03,4.7,9.5,-0.4,0.0,7.6,0,0,1.5
338,2016-12-04,5.4,12.8,-2.1,0.0,6.4,0,0,1.6
339,2016-12-05,7.6,12.7,4.2,2.0,1.9,0,0,1.9
340,2016-12-06,3.6,10.1,-1.4,20.0,0.2,0,0,5.6
341,2016-12-07,-0.8,0.9,-2.8,3.5,2.0,4,6,1.5
342,2016-12-08,0.4,4.1,-2.5,0.5,4.6,0,0,1.9
343,2016-12-09,2.1,5.1,-2.1,6.0,0.7,0,0,1.6
344,2016-12-10,-0.2,3.6,-2.3,15.0,0.6,15,24,2.7
345,2016-12-11,-2.3,-1.1,-3.5,26.5,0.1,40,28,2.0
346,2016-12-12,-1.7,1.3,-5.5,2.5,4.1,41,4,1.1
347,2016-12-13,0.0,4.8,-5.1,5.0,0.5,28,1,1.5
348,2016-12-14,0.6,1.9,-0.6,5.0,0.0,17,9,2.0
349,2016-12-15,-0.1,1.8,-2.9,11.5,1.3,27,14,4.1
350,2016-12-16,-2.3,0.1,-4.3,17.5,0.0,47,26,3.2
351,2016-12-17,0.9,3.8,-1.5,7.5,0.1,50,6,3.6
352,2016-12-18,2.4,6.1,-1.6,2.0,2.6,44,0,2.4
353,2016-12-19,2.9,6.6,0.4,0.0,6.9,31,0,1.6
354,2016-12-20,1.9,4.4,-1.3,1.5,0.4,26,0,1.6
355,2016-12-21,0.2,2.5,-1.3,0.0,1.5,20,0,1.0
356,2016-12-22,1.2,4.4,-1.0,1.0,0.0,18,0,1.4
357,2016-12-23,5.3,11.4,0.8,5.5,0.1,15,0,5.5
358,2016-12-24,0.8,2.0,-0.8,0.5,0.0,4,2,3.1
359,2016-12-25,-0.2,3.0,-2.8,0.5,2.2,5,4,2.0
360,2016-12-26,-0.3,5.1,-6.1,0.0,3.1,3,0,2.1
361,2016-12-27,1.5,4.6,0.2,7.0,0.0,1,0,2.4
362,2016-12-28,-0.3,1.1,-1.6,0.0,1.9,0,0,2.3
363,2016-12-29,0.9,7.3,-2.6,12.0,3.1,13,14,2.3
364,2016-12-30,-1.9,1.0,-3.0,17.0,0.2,29,18,
365,2016-12-31,0.0,4.0,-6.1,3.0,2.1,24,4,2.0
366,2017-01-01,-1.2,3.9,-8.8,2.0,0.3,14,6,1.3
367,2017-01-02,1.5,4.8,-1.0,10.5,0.1,11,3,2.0
368,2017-01-03,1.1,3.2,0.2,6.0,0.0,6,0,1.6
369,2017-01-04,0.5,2.5,-0.3,10.5,2.0,12,11,1.1
