,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
144,2016-05-24,17.3,24.8,8.7,0.0,7.5,0.0,0.0,1.3
145,2016-05-25,16.7,20.3,12.4,0.0,0.0,0.0,0.0,0.5
146,2016-05-26,18.3,24.8,11.0,0.0,3.1,0.0,0.0,1.3
147,2016-05-27,13.7,18.2,6.0,1.0,0.9,0.0,0.0,0.5
148,2016-05-28,13.5,21.9,5.7,0.0,2.7,0.0,0.0,1.0
149,2016-05-29,16.1,25.0,5.9,0.0,8.0,0.0,0.0,1.2
150,2016-05-30,12.6,16.6,9.0,1.0,0.1,0.0,0.0,1.0
151,2016-05-31,16.3,24.5,9.3,9.0,8.5,0.0,0.0,1.2
152,2016-06-01,10.9,14.6,7.5,5.0,6.8,0.0,0.0,2.6
153,2016-06-02,8.2,12.4,5.4,4.0,1.6,0.0,0.0,1.5
154,2016-06-03,11.1,20.3,2.4,0.0,9.1,0.0,0.0,1.1
155,2016-06-04,15.3,23.5,6.6,0.0,6.6,0.0,0.0,0.9
156,2016-06-05,15.7,22.0,8.4,0.0,7.1,0.0,0.0,0.8
157,2016-06-06,14.5,22.7,5.0,0.0,9.1,0.0,0.0,1.5
158,2016-06-07,15.0,21.4,10.0,0.0,3.2,0.0,0.0,0.7
159,2016-06-08,15.8,22.4,12.3,9.5,3.9,0.0,0.0,0.9
160,2016-06-09,16.0,20.7,12.0,0.5,0.0,0.0,0.0,0.7
161,2016-06-10,17.4,24.0,13.1,0.0,6.8,0.0,0.0,1.0
162,2016-06-11,18.4,25.3,12.0,0.0,7.1,0.0,0.0,1.1
163,2016-06-12,18.4,25.4,11.9,0.0,6.0,0.0,0.0,0.9
164,2016-06-13,14.2,15.8,12.5,36.0,0.0,0.0,0.0,0.7
165,2016-06-14,15.6,19.5,12.5,0.0,0.1,0.0,0.0,0.3
166,2016-06-15,17.0,22.5,13.9,3.0,3.0,0.0,0.0,0.8
167,2016-06-16,16.4,19.7,14.4,1.0,0.0,0.0,0.0,0.3
168,2016-06-17,17.5,21.3,14.2,0.0,1.3,0.0,0.0,1.6
169,2016-06-18,18.1,24.0,12.4,0.0,9.0,0.0,0.0,1.6
170,2016-06-19,17.1,24.8,12.0,1.0,3.5,0.0,0.0,0.8
171,2016-06-20,16.6,23.5,12.6,3.0,3.5,0.0,0.0,0.7
172,2016-06-21,16.2,22.4,11.9,0.0,0.5,0.0,0.0,0.7
173,2016-06-22,17.7,23.3,11.6,0.0,4.3,0.0,0.0,1.2
174,2016-06-23,16.4,18.7,12.9,15.0,0.0,0.0,0.0,0.5
175,2016-06-24,15.7,19.9,11.1,7.0,1.3,0.0,0.0,0.4
176,2016-06-25,17.1,19.9,13.4,7.5,0.0,0.0,0.0,0.9
177,2016-06-26,14.5,18.6,12.1,0.5,1.2,0.0,0.0,0.9
178,2016-06-27,17.5,23.5,10.9,0.0,6.8,0.0,0.0,1.0
179,2016-06-28,15.0,16.6,12.6,15.5,0.0,0.0,0.0,0.6
180,2016-06-29,17.5,22.6,13.5,0.0,5.2,0.0,0.0,1.3
181,2016-06-30,18.7,25.8,15.1,0.5,2.7,0.0,0.0,0.7
182,2016-07-01,19.7,25.9,13.6,0.0,6.7,0.0,0.0,1.2
183,2016-07-02,21.1,25.9,17.3,0.0,1.4,0.0,0.0,0.4
184,2016-07-03,19.8,24.3,16.8,2.5,0.5,0.0,0.0,0.7
185,2016-07-04,18.0,21.6,15.9,3.5,0.6,0.0,0.0,1.0
186,2016-07-05,18.0,21.8,16.3,0.5,0.8,0.0,0.0,1.3
187,2016-07-06,20.9,27.6,15.7,5.0,4.4,0.0,0.0,0.8
188,2016-07-07,20.6,25.4,17.8,27.5,3.7,0.0,0.0,0.9
189,2016-07-08,20.2,24.9,16.1,0.0,2.8,0.0,0.0,0.4
190,2016-07-09,18.1,19.7,16.9,13.5,0.0,0.0,0.0,0.6
191,2016-07-10,19.9,27.3,14.4,0.0,9.0,0.0,0.0,1.1
192,2016-07-11,18.8,26.6,12.7,0.0,7.9,0.0,0.0,0.8
193,2016-07-12,19.3,27.7,12.1,0.0,9.0,0.0,0.0,0.7
194,2016-07-13,19.3,22.1,15.7,9.0,0.0,0.0,0.0,0.4
195,2016-07-14,19.2,24.4,16.4,8.5,2.2,0.0,0.0,0.4
196,2016-07-15,18.0,21.5,15.9,23.0,0.6,0.0,0.0,0.5
197,2016-07-16,20.1,25.7,16.1,0.0,2.8,0.0,0.0,1.1
198,2016-07-17,21.2,26.6,17.8,2.5,2.2,0.0,0.0,0.9
199,2016-07-18,21.3,25.3,18.4,0.0,7.7,0.0,0.0,1.3
200,2016-07-19,20.2,26.8,14.8,0.0,8.1,0.0,0.0,0.7
201,2016-07-20,19.5,25.8,14.4,0.0,7.6,0.0,0.0,1.1
202,2016-07-21,18.9,24.4,13.5,0.0,3.1,0.0,0.0,1.4
203,2016-07-22,19.3,24.4,15.4,0.0,4.9,0.0,0.0,1.8
204,2016-07-23,18.9,25.3,12.8,0.0,7.2,0.0,0.0,1.3
205,2016-07-24,19.7,26.1,13.6,0.0,5.8,0.0,0.0,1.2
206,2016-07-25,19.6,25.8,14.7,4.5,4.4,0.0,0.0,1.0
207,2016-07-26,18.1,20.1,16.8,3.5,0.1,0.0,0.0,0.4
208,2016-07-27,19.7,23.8,16.3,0.0,0.9,0.0,0.0,0.7
209,2016-07-28,20.9,27.5,16.9,0.0,2.0,0.0,0.0,0.6
210,2016-07-29,21.4,28.8,16.3,1.0,5.3,0.0,0.0,0.8
211,2016-07-30,21.4,28.8,17.3,1.0,5.2,0.0,0.0,0.7
212,2016-07-31,21.0,29.3,13.5,0.0,8.0,0.0,0.0,1.1
213,2016-08-01,20.3,26.8,15.9,21.0,2.8,0.0,0.0,0.7
214,2016-08-02,19.7,25.5,17.7,18.0,1.7,0.0,0.0,0.5
215,2016-08-03,20.5,26.7,16.1,1.5,7.0,0.0,0.0,0.9
216,2016-08-04,21.2,28.3,15.7,0.0,7.5,0.0,0.0,0.9
217,2016-08-05,22.2,29.1,16.5,0.0,7.9,0.0,0.0,1.1
218,2016-08-06,22.9,30.4,16.5,0.0,8.3,0.0,0.0,1.0
219,2016-08-07,22.3,29.9,17.1,0.0,7.5,0.0,0.0,1.2
220,2016-08-08,21.7,27.7,14.0,0.0,7.0,0.0,0.0,1.6
221,2016-08-09,21.4,24.8,16.2,0.0,0.6,0.0,0.0,1.3
222,2016-08-10,20.3,25.7,14.9,0.0,7.0,0.0,0.0,1.5
223,2016-08-11,20.2,26.5,14.6,0.0,6.5,0.0,0.0,1.2
224,2016-08-12,19.7,28.2,12.9,0.0,7.2,0.0,0.0,1.0
225,2016-08-13,20.5,27.6,14.5,0.0,4.7,0.0,0.0,0.6
226,2016-08-14,20.0,26.6,15.5,0.0,1.7,0.0,0.0,0.5
227,2016-08-15,20.9,27.4,16.5,0.0,2.7,0.0,0.0,1.0
228,2016-08-16,22.0,29.6,17.1,0.5,6.3,0.0,0.0,1.0
229,2016-08-17,20.9,25.6,18.5,59.5,1.1,0.0,0.0,0.6
230,2016-08-18,20.7,24.4,17.8,3.0,1.6,0.0,0.0,0.5
231,2016-08-19,21.0,28.1,16.6,0.0,3.8,0.0,0.0,0.9
232,2016-08-20,20.2,25.4,17.4,3.5,0.2,0.0,0.0,0.7
233,2016-08-21,22.0,29.3,15.9,0.0,7.3,0.0,0.0,1.0
234,2016-08-22,19.3,22.5,18.1,83.5,0.0,0.0,0.0,0.6
235,2016-08-23,19.8,23.9,17.4,22.0,0.6,0.0,0.0,0.8
236,2016-08-24,19.7,25.7,15.5,14.0,4.2,0.0,0.0,1.0
237,2016-08-25,20.5,28.5,16.0,0.0,5.4,0.0,0.0,0.7
238,2016-08-26,22.2,27.9,17.6,0.5,5.2,0.0,0.0,1.1
239,2016-08-27,17.9,19.8,16.3,40.0,0.0,0.0,0.0,1.2
240,2016-08-28,19.2,23.7,15.8,1.5,2.6,0.0,0.0,1.0
241,2016-08-29,20.3,25.3,18.3,20.0,2.2,0.0,0.0,1.1
242,2016-08-30,18.1,20.4,13.4,46.0,0.2,0.0,0.0,1.1
243,2016-08-31,17.0,25.8,11.4,0.0,7.4,0.0,0.0,0.9
244,2016-09-01,17.7,24.8,12.1,0.0,6.2,0.0,0.0,0.9
245,2016-09-02,18.9,26.8,13.1,0.0,6.0,0.0,0.0,0.7
246,2016-09-03,19.7,27.5,13.9,0.0,6.2,0.0,0.0,1.0
247,2016-09-04,20.6,28.6,15.6,0.0,6.2,0.0,0.0,0.7
248,2016-09-05,21.1,29.3,15.7,0.0,6.6,0.0,0.0,0.9
249,2016-09-06,22.0,28.0,17.6,0.0,4.0,0.0,0.0,1.0
250,2016-09-07,20.9,24.1,19.2,6.5,1.2,0.0,0.0,0.3
251,2016-09-08,19.9,24.1,17.8,10.0,0.2,0.0,0.0,0.3
252,2016-09-09,18.0,22.1,15.0,0.0,1.0,0.0,0.0,0.8
253,2016-09-10,18.3,23.5,14.6,0.0,6.8,0.0,0.0,1.2
254,2016-09-11,18.4,23.6,14.6,0.0,1.5,0.0,0.0,1.0
255,2016-09-12,18.0,24.0,13.2,0.0,4.4,0.0,0.0,1.1
256,2016-09-13,18.3,22.0,16.2,12.0,0.3,0.0,0.0,0.8
257,2016-09-14,18.4,22.1,16.9,4.0,2.2,0.0,0.0,1.0
258,2016-09-15,17.2,20.9,15.3,0.0,0.7,0.0,0.0,0.5
259,2016-09-16,16.8,21.3,13.8,0.0,0.1,0.0,0.0,0.3
260,2016-09-17,17.5,22.5,14.1,2.5,1.1,0.0,0.0,0.6
261,2016-09-18,17.0,18.7,15.9,38.5,0.0,0.0,0.0,0.3
262,2016-09-19,15.6,17.5,13.7,25.0,0.0,0.0,0.0,1.0
263,2016-09-20,14.3,16.3,12.8,57.0,0.0,0.0,0.0,0.8
264,2016-09-21,15.4,19.3,12.5,0.5,1.0,0.0,0.0,1.0
265,2016-09-22,15.4,17.7,13.5,7.0,0.0,0.0,0.0,0.5
266,2016-09-23,16.0,18.3,14.8,17.0,0.0,0.0,0.0,0.9
267,2016-09-24,16.4,20.0,13.5,0.0,2.2,0.0,0.0,0.6
268,2016-09-25,17.2,23.8,11.7,0.5,6.3,0.0,0.0,0.9
269,2016-09-26,16.2,19.6,15.1,4.0,0.0,0.0,0.0,0.2
270,2016-09-27,19.0,26.2,14.6,0.0,6.1,0.0,0.0,0.7
271,2016-09-28,17.6,20.9,15.1,7.5,0.0,0.0,0.0,0.4
272,2016-09-29,15.4,19.8,9.0,9.5,0.0,0.0,0.0,0.6
273,2016-09-30,12.1,20.6,2.4,0.0,6.2,0.0,0.0,0.9
274,2016-10-01,15.7,20.1,13.0,1.0,0.1,0.0,0.0,0.5
275,2016-10-02,18.3,24.7,15.3,0.5,2.7,0.0,0.0,0.6
276,2016-10-03,17.0,21.5,14.0,0.0,0.5,0.0,0.0,0.5
277,2016-10-04,17.0,22.9,8.0,0.0,2.8,0.0,0.0,1.2
278,2016-10-05,16.1,21.3,7.7,0.5,1.4,0.0,0.0,0.9
279,2016-10-06,15.4,19.6,12.4,6.5,1.9,0.0,0.0,2.5
280,2016-10-07,12.3,18.4,8.2,0.0,6.3,0.0,0.0,1.4
281,2016-10-08,16.5,22.2,11.9,0.5,1.3,0.0,0.0,0.8
282,2016-10-09,12.7,15.5,7.8,5.0,0.1,0.0,0.0,1.3
283,2016-10-10,9.4,13.3,6.4,0.0,3.2,0.0,0.0,1.6
284,2016-10-11,9.0,14.4,3.9,0.5,2.7,0.0,0.0,0.9
285,2016-10-12,7.7,15.5,1.8,3.5,4.5,0.0,0.0,0.8
286,2016-10-13,7.8,12.4,4.0,0.0,1.9,0.0,0.0,0.8
287,2016-10-14,6.1,15.4,1.1,0.0,6.0,0.0,0.0,0.9
288,2016-10-15,7.4,16.8,1.2,0.0,6.0,0.0,0.0,1.3
289,2016-10-16,10.0,19.5,2.1,0.0,6.0,0.0,0.0,0.9
290,2016-10-17,12.7,16.4,10.5,3.5,0.0,0.0,0.0,0.4
291,2016-10-18,13.4,20.4,9.3,0.0,1.3,0.0,0.0,0.5
292,2016-10-19,13.5,21.7,8.5,0.0,5.0,0.0,0.0,0.7
293,2016-10-20,13.4,17.3,9.9,0.0,3.8,0.0,0.0,2.3
294,2016-10-21,8.8,16.9,2.0,0.0,5.8,0.0,0.0,1.4
295,2016-10-22,8.5,16.8,1.3,0.0,3.3,0.0,0.0,0.8
296,2016-10-23,8.6,11.7,5.2,0.0,0.6,0.0,0.0,1.0
297,2016-10-24,5.0,11.5,-0.6,0.0,5.6,0.0,0.0,1.6
298,2016-10-25,6.3,13.5,-2.2,3.0,3.1,0.0,0.0,1.0
299,2016-10-26,14.6,21.5,10.0,4.5,5.6,0.0,0.0,1.1
300,2016-10-27,7.4,11.7,0.6,0.0,3.8,0.0,0.0,2.6
301,2016-10-28,4.9,9.2,-1.2,9.0,0.3,0.0,0.0,0.6
302,2016-10-29,6.2,11.0,2.3,0.5,0.0,0.0,0.0,1.6
303,2016-10-30,3.9,10.8,-0.6,0.0,2.0,0.0,0.0,1.1
304,2016-10-31,5.2,12.7,-0.8,0.0,2.1,0.0,0.0,0.9
305,2016-11-01,5.5,12.4,0.2,0.5,0.3,0.0,0.0,1.1
306,2016-11-02,3.1,9.0,-1.3,0.0,1.4,0.0,0.0,0.7
307,2016-11-03,4.0,7.0,1.8,5.5,0.3,0.0,0.0,1.8
308,2016-11-04,2.6,6.7,-0.3,9.0,1.5,0.0,0.0,1.6
309,2016-11-05,5.6,15.2,-0.5,0.0,5.3,0.0,0.0,1.1
310,2016-11-06,4.6,8.9,-1.6,1.5,0.3,0.0,0.0,1.7
311,2016-11-07,,,,,,,,
312,2016-11-08,,,,,,,,
313,2016-11-09,-0.6,3.3,-2.0,5.5,0.0,4.0,6.0,3.2
314,2016-11-10,0.4,4.2,-1.2,0.5,0.2,3.0,0.0,2.0
315,2016-11-11,4.1,10.1,-0.3,18.5,1.4,0.0,0.0,0.8
316,2016-11-12,4.2,9.1,-0.3,2.0,1.6,0.0,0.0,1.0
317,2016-11-13,5.4,16.4,-0.4,0.0,5.9,0.0,0.0,0.9
318,2016-11-14,6.7,12.6,-0.2,0.0,1.2,0.0,0.0,0.9
319,2016-11-15,8.2,13.2,2.7,4.0,0.0,0.0,0.0,1.7
320,2016-11-16,1.5,4.1,-1.1,0.0,2.6,0.0,0.0,2.7
321,2016-11-17,3.1,7.7,-1.1,0.0,0.5,0.0,0.0,2.1
322,2016-11-18,2.0,12.2,-3.9,0.0,5.8,0.0,0.0,1.5
323,2016-11-19,6.2,12.7,1.2,4.0,0.0,0.0,0.0,0.9
324,2016-11-20,10.6,14.9,5.4,6.0,0.6,0.0,0.0,2.1
325,2016-11-21,6.2,12.6,0.4,0.0,3.9,0.0,0.0,1.2
326,2016-11-22,8.4,12.6,4.8,0.0,2.1,0.0,0.0,1.7
327,2016-11-23,0.1,7.5,-2.5,0.0,0.3,0.0,0.0,3.1
328,2016-11-24,-3.1,-0.3,-6.5,5.5,0.0,13.0,18.0,0.7
329,2016-11-25,-1.6,4.4,-7.5,0.0,2.8,8.0,1.0,1.1
330,2016-11-26,2.0,6.5,-1.5,0.0,5.5,0.0,0.0,2.3
331,2016-11-27,4.7,9.0,1.8,11.5,1.5,0.0,0.0,0.9
332,2016-11-28,1.3,5.3,-0.5,9.0,0.0,0.0,0.0,2.3
333,2016-11-29,-0.1,1.4,-1.5,3.5,1.8,4.0,9.0,3.3
