Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
63,2016-03-04,17.5,22.2,10.8,0.0,4.4
64,2016-03-05,19.9,21.6,18.6,0.0,6.2
65,2016-03-06,19.9,22.3,19.2,41.0,4.6
66,2016-03-07,20.4,24.9,16.7,0.0,4.2
67,2016-03-08,19.1,22.9,14.1,0.0,2.4
68,2016-03-09,19.5,22.0,17.0,8.5,7.3
69,2016-03-10,16.3,17.6,14.1,8.5,7.7
70,2016-03-11,14.6,17.9,13.2,0.5,7.9
71,2016-03-12,14.7,19.8,9.3,0.0,3.8
72,2016-03-13,16.3,19.8,8.5,0.0,3.5
73,2016-03-14,16.8,19.5,14.7,63.5,9.8
74,2016-03-15,15.8,19.0,13.2,0.0,6.4
75,2016-03-16,17.0,18.6,14.6,0.0,3.3
76,2016-03-17,19.1,22.5,14.4,0.0,4.3
77,2016-03-18,19.9,21.7,18.6,3.0,4.8
78,2016-03-19,20.5,23.5,18.7,10.5,5.2
79,2016-03-20,19.7,23.5,17.5,0.0,5.8
80,2016-03-21,18.9,22.9,16.7,0.0,3.4
81,2016-03-22,17.5,20.8,15.3,0.0,2.9
82,2016-03-23,18.7,22.6,14.3,27.0,2.6
83,2016-03-24,17.9,21.1,16.6,24.5,8.5
84,2016-03-25,16.6,18.9,14.9,9.5,6.6
85,2016-03-26,16.9,21.5,14.4,0.0,6.5
86,2016-03-27,14.9,17.5,13.6,0.0,6.5
87,2016-03-28,16.0,20.4,12.9,0.0,6.2
88,2016-03-29,14.5,20.2,8.3,0.0,1.9
89,2016-03-30,16.9,19.6,12.2,0.0,1.8
90,2016-03-31,18.7,20.2,14.6,10.0,3.4
91,2016-04-01,20.0,24.1,18.1,0.5,6.4
92,2016-04-02,20.5,25.0,17.6,0.0,3.9
93,2016-04-03,19.9,23.0,16.0,0.0,3.0
94,2016-04-04,21.0,23.4,19.3,0.0,4.2
95,2016-04-05,20.5,23.1,18.6,0.0,1.8
96,2016-04-06,21.1,23.0,19.5,3.0,2.0
97,2016-04-07,22.3,25.2,21.2,0.0,5.2
98,2016-04-08,20.9,22.2,19.3,10.0,3.6
99,2016-04-09,20.5,22.1,18.8,17.0,2.2
100,2016-04-10,21.2,25.5,18.4,11.0,4.8
101,2016-04-11,19.1,21.8,17.3,11.0,3.4
102,2016-04-12,19.3,20.1,18.5,2.5,5.4
103,2016-04-13,21.3,23.3,18.7,3.0,4.3
104,2016-04-14,22.2,26.0,19.8,1.5,5.9
105,2016-04-15,21.9,25.0,20.4,0.0,5.9
106,2016-04-16,21.9,24.4,20.6,0.0,6.3
107,2016-04-17,21.2,24.7,15.8,5.5,5.3
108,2016-04-18,18.1,19.7,15.8,17.5,4.4
109,2016-04-19,19.6,23.5,15.7,2.5,5.5
110,2016-04-20,19.4,23.3,11.4,0.0,4.0
111,2016-04-21,23.2,25.7,21.4,0.0,5.4
112,2016-04-22,23.1,25.9,21.1,6.0,2.8
113,2016-04-23,23.2,25.4,20.7,6.5,3.3
114,2016-04-24,22.4,25.3,21.1,10.0,2.6
115,2016-04-25,23.5,26.1,21.6,0.5,2.5
116,2016-04-26,24.1,26.9,22.6,0.0,2.5
117,2016-04-27,23.5,24.0,22.4,10.0,3.7
118,2016-04-28,21.5,24.6,19.8,0.0,8.2
119,2016-04-29,21.4,25.0,18.4,0.0,7.0
120,2016-04-30,20.6,24.1,17.1,0.0,2.2
121,2016-05-01,21.0,25.4,15.3,0.0,2.2
122,2016-05-02,21.8,25.5,16.5,0.0,3.9
123,2016-05-03,22.5,25.2,19.7,48.5,6.5
124,2016-05-04,20.9,25.3,16.2,0.0,3.3
125,2016-05-05,21.6,26.5,15.2,0.0,3.3
126,2016-05-06,23.8,26.3,22.5,0.0,4.8
127,2016-05-07,23.8,26.3,22.4,24.0,3.2
128,2016-05-08,24.3,28.1,22.0,0.0,2.0
129,2016-05-09,23.9,26.9,22.0,34.5,3.4
130,2016-05-10,24.6,27.1,22.1,17.5,4.8
131,2016-05-11,21.0,24.5,19.1,9.5,4.5
132,2016-05-12,22.1,25.6,15.8,0.0,2.6
133,2016-05-13,24.0,27.1,22.6,0.5,3.7
134,2016-05-14,25.3,28.9,23.1,0.0,3.1
135,2016-05-15,25.6,28.3,23.9,0.0,3.3
136,2016-05-16,23.5,28.4,18.6,30.0,5.3
137,2016-05-17,19.6,24.5,16.7,27.5,4.8
138,2016-05-18,22.2,25.7,17.3,0.0,4.2
139,2016-05-19,22.3,23.5,21.3,1.0,5.2
140,2016-05-20,21.8,22.6,20.8,28.0,7.0
141,2016-05-21,23.7,26.1,22.4,0.0,4.7
142,2016-05-22,23.6,25.3,22.3,37.5,3.9
143,2016-05-23,24.0,26.4,22.2,3.0,4.4
144,2016-05-24,25.2,27.2,23.4,0.0,4.1
145,2016-05-25,25.8,29.4,24.5,0.5,2.0
146,2016-05-26,25.9,29.2,24.6,1.0,1.7
147,2016-05-27,26.1,29.7,23.5,0.0,1.8
148,2016-05-28,27.1,29.8,24.7,0.0,3.6
149,2016-05-29,27.4,30.2,25.8,0.0,4.1
150,2016-05-30,25.7,28.2,23.8,11.5,4.4
151,2016-05-31,25.4,28.9,22.9,0.0,3.2
152,2016-06-01,24.6,26.5,22.8,47.0,3.0
153,2016-06-02,24.6,27.9,20.6,0.5,5.0
154,2016-06-03,24.3,26.0,21.3,0.0,4.2
155,2016-06-04,25.8,29.7,21.9,16.0,3.6
156,2016-06-05,26.0,29.2,23.4,0.0,4.6
157,2016-06-06,24.9,28.5,21.0,7.0,2.1
158,2016-06-07,24.9,28.6,22.6,4.0,2.3
159,2016-06-08,26.2,30.3,22.1,0.0,2.0
160,2016-06-09,27.0,31.0,23.4,0.0,2.5
161,2016-06-10,26.3,29.1,23.4,0.5,3.1
162,2016-06-11,26.3,28.5,25.1,4.5,2.3
163,2016-06-12,26.0,28.3,24.8,13.5,5.4
164,2016-06-13,26.1,27.2,24.8,37.0,5.2
165,2016-06-14,25.2,27.0,23.8,8.0,2.5
166,2016-06-15,26.2,28.6,23.9,57.0,3.1
167,2016-06-16,27.4,30.0,24.6,17.5,5.1
168,2016-06-17,26.7,29.5,24.5,5.0,2.7
169,2016-06-18,27.9,30.5,26.5,0.0,3.4
170,2016-06-19,27.8,30.8,26.1,0.0,3.6
171,2016-06-20,27.7,30.4,26.1,0.0,3.6
172,2016-06-21,27.7,30.3,26.1,0.0,3.2
173,2016-06-22,28.4,31.1,26.7,0.0,3.5
174,2016-06-23,28.6,31.4,27.1,0.0,3.7
175,2016-06-24,28.7,31.4,27.0,0.0,3.9
176,2016-06-25,28.0,31.5,24.7,9.5,4.3
177,2016-06-26,24.7,26.6,23.5,0.5,3.8
178,2016-06-27,26.9,28.7,24.0,4.0,2.9
179,2016-06-28,28.7,31.3,27.4,0.0,3.8
180,2016-06-29,28.8,31.2,27.3,0.0,3.2
181,2016-06-30,28.8,31.6,27.1,0.0,2.8
182,2016-07-01,28.8,31.7,26.8,0.0,3.0
183,2016-07-02,29.1,31.6,27.5,0.0,3.6
184,2016-07-03,29.1,32.1,26.9,0.0,3.0
185,2016-07-04,29.2,32.5,25.9,0.0,2.6
186,2016-07-05,29.7,32.8,27.7,0.0,3.6
187,2016-07-06,29.9,33.1,27.6,0.0,4.4
188,2016-07-07,26.2,29.1,24.4,169.0,4.9
189,2016-07-08,28.6,31.2,25.5,17.0,5.4
190,2016-07-09,28.1,31.5,25.2,15.5,4.1
191,2016-07-10,29.2,31.8,27.9,0.0,4.7
192,2016-07-11,29.2,31.5,28.0,0.0,4.2
193,2016-07-12,29.3,31.6,27.9,0.0,4.3
194,2016-07-13,29.2,31.4,27.7,0.0,4.9
195,2016-07-14,29.4,31.5,28.1,0.0,5.6
196,2016-07-15,28.9,30.6,28.2,0.5,4.9
197,2016-07-16,29.4,31.3,28.3,0.0,4.5
198,2016-07-17,29.5,32.0,26.8,3.5,3.9
199,2016-07-18,29.5,32.3,27.5,0.0,2.5
200,2016-07-19,29.5,32.2,27.5,0.0,3.6
201,2016-07-20,29.8,33.0,27.6,0.0,3.1
202,2016-07-21,29.9,34.1,28.1,0.0,3.9
203,2016-07-22,29.6,33.4,26.6,0.0,3.3
204,2016-07-23,29.3,33.4,25.8,0.0,2.6
205,2016-07-24,29.4,33.7,25.2,0.0,3.0
206,2016-07-25,29.3,32.3,26.1,0.5,3.9
207,2016-07-26,28.8,31.9,26.9,0.0,4.1
208,2016-07-27,29.3,33.9,25.3,0.0,2.3
209,2016-07-28,29.5,34.1,25.9,0.0,2.8
210,2016-07-29,29.6,32.7,26.3,0.0,4.1
211,2016-07-30,29.4,32.9,26.8,2.0,5.0
212,2016-07-31,29.5,33.1,26.8,0.0,3.9
213,2016-08-01,29.0,32.9,25.9,0.0,2.2
214,2016-08-02,28.9,34.3,25.1,0.0,1.6
215,2016-08-03,29.4,34.2,24.7,0.0,2.5
216,2016-08-04,28.6,32.4,25.5,0.0,2.3
217,2016-08-05,28.5,33.1,25.2,9.5,3.1
218,2016-08-06,28.6,30.1,25.2,1.5,3.7
219,2016-08-07,29.0,30.5,26.0,2.5,4.1
220,2016-08-08,29.7,32.0,28.5,0.0,4.9
221,2016-08-09,29.9,32.9,28.2,1.0,4.1
222,2016-08-10,30.0,33.0,27.3,3.0,4.2
223,2016-08-11,30.3,33.3,28.4,3.0,3.3
224,2016-08-12,29.7,33.4,26.3,0.0,2.9
225,2016-08-13,30.0,33.7,26.9,0.0,2.9
226,2016-08-14,29.2,33.9,25.6,0.0,2.4
227,2016-08-15,29.2,34.6,24.5,0.0,2.1
228,2016-08-16,29.7,34.1,26.1,0.0,2.3
229,2016-08-17,29.8,35.1,27.1,2.5,2.2
230,2016-08-18,29.5,35.1,25.5,0.0,1.7
231,2016-08-19,30.5,35.8,26.3,0.0,2.9
232,2016-08-20,31.2,36.3,27.4,0.0,4.4
233,2016-08-21,31.1,36.9,28.3,0.0,3.8
234,2016-08-22,30.5,36.3,28.9,0.0,4.8
235,2016-08-23,31.0,36.8,27.5,7.0,4.7
236,2016-08-24,30.2,33.9,28.0,0.5,7.2
237,2016-08-25,29.6,33.5,27.9,0.5,6.7
238,2016-08-26,29.8,33.6,27.6,0.0,6.6
239,2016-08-27,30.3,34.6,28.3,0.0,7.8
240,2016-08-28,29.4,35.4,26.3,1.0,5.9
241,2016-08-29,28.2,32.3,23.9,4.0,9.0
242,2016-08-30,28.6,33.0,26.2,0.0,7.9
243,2016-08-31,28.2,33.8,22.9,0.0,5.1
244,2016-09-01,27.4,31.9,21.5,0.0,3.3
245,2016-09-02,28.3,30.7,25.9,7.0,6.4
246,2016-09-03,27.5,31.2,25.2,12.5,6.7
247,2016-09-04,28.1,32.1,24.5,0.0,1.8
248,2016-09-05,28.2,32.3,25.5,38.0,2.6
249,2016-09-06,26.6,28.4,25.2,56.0,5.4
250,2016-09-07,28.4,32.0,26.1,8.0,5.5
251,2016-09-08,27.7,30.7,26.2,2.0,3.1
252,2016-09-09,27.5,30.4,25.8,0.5,3.1
253,2016-09-10,28.4,31.3,26.0,0.0,4.7
254,2016-09-11,27.7,31.0,25.4,5.0,3.4
255,2016-09-12,28.7,31.4,25.5,3.5,3.5
256,2016-09-13,29.1,32.0,27.4,0.0,2.8
257,2016-09-14,29.0,32.1,26.8,0.0,2.9
258,2016-09-15,28.1,31.7,24.3,0.0,2.9
259,2016-09-16,28.7,31.6,25.9,0.0,3.8
260,2016-09-17,28.9,32.0,27.2,0.0,4.4
261,2016-09-18,28.9,31.7,27.2,0.0,3.8
262,2016-09-19,28.3,30.7,25.9,7.5,6.6
263,2016-09-20,27.5,30.6,25.7,0.5,6.9
264,2016-09-21,26.3,29.8,23.9,0.0,4.4
265,2016-09-22,26.1,30.5,22.2,0.0,2.8
266,2016-09-23,26.7,31.4,23.0,0.0,3.2
267,2016-09-24,27.7,31.7,24.2,0.0,3.1
268,2016-09-25,28.6,31.7,26.2,0.0,4.1
269,2016-09-26,28.7,30.6,27.4,0.0,6.2
270,2016-09-27,29.0,31.7,26.8,0.0,5.2
271,2016-09-28,28.7,32.2,26.6,2.5,3.8
272,2016-09-29,28.1,31.7,25.4,0.0,2.0
273,2016-09-30,27.8,32.6,25.1,1.0,1.6
274,2016-10-01,27.9,31.9,24.4,0.0,2.2
275,2016-10-02,28.0,30.2,26.1,2.5,3.9
276,2016-10-03,28.9,32.0,26.8,1.5,5.1
277,2016-10-04,29.0,31.3,27.1,0.0,6.6
278,2016-10-05,27.7,30.6,25.9,11.0,2.6
279,2016-10-06,27.6,31.7,25.5,2.0,1.5
280,2016-10-07,27.5,31.2,24.5,0.0,2.2
281,2016-10-08,28.4,31.0,26.4,0.0,3.5
282,2016-10-09,27.2,29.5,25.3,1.0,4.4
283,2016-10-10,26.5,29.8,24.7,46.5,4.2
284,2016-10-11,24.5,26.0,23.2,34.0,4.2
285,2016-10-12,24.2,25.7,23.0,12.5,8.1
286,2016-10-13,24.7,27.5,22.8,7.0,7.7
287,2016-10-14,24.8,26.6,22.1,4.5,7.6
288,2016-10-15,26.4,28.8,24.7,0.5,6.6
289,2016-10-16,26.2,29.0,24.2,42.5,4.4
290,2016-10-17,27.2,31.2,23.7,0.0,2.2
291,2016-10-18,26.7,30.7,23.3,0.0,3.0
292,2016-10-19,25.8,29.2,23.0,1.0,3.0
293,2016-10-20,26.2,29.4,24.1,25.5,2.5
294,2016-10-21,26.0,29.6,23.7,23.5,1.9
295,2016-10-22,26.9,29.5,24.1,9.0,3.2
296,2016-10-23,27.1,29.7,24.1,4.0,6.3
297,2016-10-24,25.5,28.2,23.8,2.0,6.0
298,2016-10-25,24.7,29.3,19.9,0.0,1.5
299,2016-10-26,25.4,29.1,21.7,0.0,1.7
300,2016-10-27,25.5,30.0,22.9,1.5,1.9
301,2016-10-28,26.5,29.9,22.9,0.0,2.7
302,2016-10-29,25.1,27.1,23.6,0.0,7.1
303,2016-10-30,24.5,27.4,22.8,1.0,6.4
304,2016-10-31,24.8,27.3,22.9,16.0,3.5
305,2016-11-01,22.6,24.9,20.6,0.0,9.3
306,2016-11-02,22.0,25.3,19.9,0.0,6.9
307,2016-11-03,21.1,24.0,19.1,0.0,8.5
308,2016-11-04,21.2,24.8,18.8,0.0,3.7
309,2016-11-05,21.3,26.4,16.7,0.0,2.0
310,2016-11-06,22.8,26.4,17.4,0.0,5.3
311,2016-11-07,23.2,26.5,20.5,0.0,6.5
312,2016-11-08,22.7,26.8,18.1,6.5,2.4
313,2016-11-09,21.3,24.1,19.1,12.0,8.6
314,2016-11-10,20.5,22.2,18.7,11.0,5.0
315,2016-11-11,21.5,24.5,20.0,0.0,7.8
316,2016-11-12,21.3,25.2,17.2,0.0,3.1
317,2016-11-13,22.2,26.9,15.6,0.0,2.8
318,2016-11-14,24.1,27.2,20.0,0.0,2.8
319,2016-11-15,24.0,27.0,21.8,0.5,5.7
320,2016-11-16,22.8,26.7,20.9,0.0,4.8
321,2016-11-17,23.5,27.6,19.8,0.0,3.4
322,2016-11-18,24.1,27.1,19.1,0.0,3.6
323,2016-11-19,24.3,27.6,20.3,0.0,2.5
324,2016-11-20,22.1,24.3,19.5,17.5,1.8
325,2016-11-21,22.7,24.6,21.2,22.0,2.9
326,2016-11-22,23.8,27.6,22.1,0.0,5.1
327,2016-11-23,20.6,22.7,18.3,0.0,7.3
328,2016-11-24,17.6,20.1,16.3,1.5,8.9
329,2016-11-25,18.1,21.5,15.5,0.0,6.1
330,2016-11-26,20.4,24.9,14.1,0.0,2.8
331,2016-11-27,21.3,24.0,18.9,15.5,6.4
332,2016-11-28,18.9,21.1,17.7,0.0,9.5
333,2016-11-29,18.7,23.3,13.7,0.0,5.1
334,2016-11-30,19.4,23.6,13.5,0.0,2.4
335,2016-12-01,19.4,22.4,17.1,12.0,5.3
336,2016-12-02,19.9,24.0,18.0,0.0,5.6
337,2016-12-03,21.9,23.9,19.1,0.0,3.5
338,2016-12-04,22.5,27.2,18.9,0.0,2.5
339,2016-12-05,20.3,21.9,18.5,9.5,3.7
340,2016-12-06,19.5,23.0,15.6,0.0,7.7
341,2016-12-07,18.4,22.0,16.6,0.0,4.3
342,2016-12-08,18.7,22.0,15.6,0.0,3.7
343,2016-12-09,20.0,25.6,15.4,0.0,3.7
344,2016-12-10,19.4,23.3,17.3,0.0,5.5
345,2016-12-11,18.2,21.9,12.9,0.0,5.5
346,2016-12-12,21.1,23.8,18.7,0.0,5.6
347,2016-12-13,21.9,23.8,18.7,27.0,6.0
348,2016-12-14,18.4,21.0,15.3,1.0,10.1
349,2016-12-15,15.6,19.7,13.4,1.0,9.7
350,2016-12-16,14.1,17.7,11.6,7.0,10.1
351,2016-12-17,15.1,20.3,10.8,0.0,4.8
352,2016-12-18,16.7,21.0,10.9,0.5,3.1
353,2016-12-19,19.3,21.3,16.5,1.5,3.9
354,2016-12-20,20.6,23.8,16.6,1.0,2.4
355,2016-12-21,21.7,24.9,16.2,0.0,4.2
356,2016-12-22,21.6,24.7,17.7,4.5,6.3
357,2016-12-23,17.9,20.6,15.9,0.0,9.4
358,2016-12-24,16.9,21.4,13.5,0.0,5.5
359,2016-12-25,17.1,21.9,10.1,0.0,3.1
360,2016-12-26,20.5,24.2,17.9,1.5,2.9
361,2016-12-27,18.5,21.7,14.7,5.0,9.0
362,2016-12-28,15.1,17.6,13.3,0.0,6.3
363,2016-12-29,16.7,20.9,14.1,11.0,7.3
364,2016-12-30,16.0,17.9,13.7,0.0,6.0
365,2016-12-31,16.8,22.3,11.7,0.0,3.9
366,2017-01-01,16.7,22.2,11.5,0.0,2.5
367,2017-01-02,17.2,23.4,10.6,1.0,2.5
368,2017-01-03,18.4,24.2,13.2,0.0,3.8
369,2017-01-04,16.9,23.0,10.3,0.0,2.5
370,2017-01-05,18.8,23.2,16.0,0.0,3.1
371,2017-01-06,17.0,18.6,16.1,22.0,4.6
372,2017-01-07,19.1,21.8,16.7,5.5,5.8
373,2017-01-08,21.1,24.0,19.0,1.5,7.2
374,2017-01-09,18.3,21.0,16.6,0.5,8.4
375,2017-01-10,17.8,21.3,16.3,0.0,6.2
376,2017-01-11,16.2,18.9,14.5,0.5,6.6
377,2017-01-12,15.3,17.5,13.2,3.5,5.7
378,2017-01-13,15.0,17.3,12.7,15.5,7.1
379,2017-01-14,14.7,17.5,11.5,0.0,9.8
380,2017-01-15,13.3,17.2,11.5,0.0,9.1
381,2017-01-16,13.7,18.3,10.6,1.5,7.2
382,2017-01-17,14.5,17.5,12.2,0.0,3.6
383,2017-01-18,15.9,19.5,12.1,23.0,1.4
384,2017-01-19,17.6,20.7,15.9,3.5,4.0
385,2017-01-20,14.9,17.0,12.4,6.0,10.6
386,2017-01-21,13.5,15.5,10.2,0.0,5.6
387,2017-01-22,14.6,19.0,12.9,0.0,8.6
388,2017-01-23,13.8,18.0,11.2,0.0,10.0
389,2017-01-24,13.7,17.8,11.6,0.0,7.1
390,2017-01-25,14.1,18.7,11.9,0.0,5.9
391,2017-01-26,14.8,20.4,9.4,0.0,4.4
392,2017-01-27,14.4,23.1,7.4,0.0,2.0
393,2017-01-28,16.6,23.2,10.7,0.0,2.3
394,2017-01-29,19.9,22.1,17.7,3.5,4.1
395,2017-01-30,18.5,22.3,13.9,1.5,7.6
396,2017-01-31,15.2,19.0,12.2,0.0,5.1
397,2017-02-01,15.8,19.3,11.8,0.0,5.8
398,2017-02-02,15.3,20.1,13.1,0.0,7.8
399,2017-02-03,15.1,21.6,10.3,0.0,3.9
400,2017-02-04,15.6,20.7,10.5,0.0,1.6
401,2017-02-05,19.0,22.5,16.8,5.5,4.8
402,2017-02-06,16.2,20.1,14.2,0.0,9.1
403,2017-02-07,15.6,20.3,12.8,0.0,5.3
404,2017-02-08,16.6,21.7,12.0,0.0,2.0
405,2017-02-09,13.1,16.3,9.3,25.5,10.9
406,2017-02-10,11.4,14.4,9.0,1.5,12.3
407,2017-02-11,11.3,14.2,7.9,9.0,10.9
408,2017-02-12,12.6,17.4,9.2,1.0,8.4
409,2017-02-13,13.5,18.2,11.1,0.0,6.3
410,2017-02-14,15.2,19.9,12.0,0.0,6.4
411,2017-02-15,14.6,21.2,8.3,0.0,4.1
412,2017-02-16,15.5,20.8,7.6,0.0,2.3
413,2017-02-17,20.4,23.8,17.3,4.5,4.5
414,2017-02-18,17.6,21.4,14.9,0.0,6.9
415,2017-02-19,15.1,20.5,10.9,0.0,4.5
416,2017-02-20,19.7,23.1,16.4,11.0,6.3
417,2017-02-21,16.5,19.5,14.2,0.0,6.8
418,2017-02-22,19.2,22.5,15.7,0.0,4.7
419,2017-02-23,17.1,21.2,14.7,29.5,8.6
420,2017-02-24,14.2,16.0,12.4,1.0,7.2
421,2017-02-25,14.1,15.1,13.3,0.0,5.5
422,2017-02-26,13.0,14.3,11.7,13.5,7.2
423,2017-02-27,15.2,20.0,13.1,0.0,5.4
424,2017-02-28,15.7,21.0,11.1,0.0,3.5
425,2017-03-01,16.0,18.9,12.0,3.0,3.9
426,2017-03-02,15.2,18.4,12.8,0.0,10.5
427,2017-03-03,15.5,21.3,12.6,0.0,4.9
428,2017-03-04,14.9,21.4,9.8,0.0,1.6
429,2017-03-05,18.3,22.5,11.1,2.5,3.5
430,2017-03-06,17.0,19.5,14.3,21.0,7.6
431,2017-03-07,15.5,20.0,13.7,0.0,7.8
432,2017-03-08,14.6,18.8,12.4,0.0,9.3
433,2017-03-09,14.4,18.8,12.3,0.0,8.0
434,2017-03-10,14.3,21.3,11.3,7.5,3.9
435,2017-03-11,14.7,18.8,11.0,1.5,2.6
436,2017-03-12,18.4,21.9,15.5,0.0,4.2
437,2017-03-13,19.5,21.5,17.0,24.5,4.6
438,2017-03-14,16.9,20.5,15.2,3.5,9.6
439,2017-03-15,15.2,20.7,12.8,0.0,7.9
440,2017-03-16,14.5,17.8,11.6,0.0,1.9
441,2017-03-17,16.5,19.3,14.9,0.0,3.5
442,2017-03-18,17.0,19.7,12.2,10.5,2.5
443,2017-03-19,18.9,20.0,18.3,3.0,4.2
444,2017-03-20,20.3,21.7,18.5,4.0,5.0
445,2017-03-21,19.0,22.3,16.1,11.0,9.7
446,2017-03-22,17.3,21.6,15.2,0.0,4.0
447,2017-03-23,17.3,20.4,13.8,14.5,3.2
448,2017-03-24,18.8,23.2,16.2,0.0,4.3
449,2017-03-25,17.0,19.9,15.6,9.5,4.1
450,2017-03-26,17.5,22.1,15.0,0.0,8.3
451,2017-03-27,16.5,20.7,14.5,0.0,9.6
452,2017-03-28,16.2,23.7,11.1,0.0,4.6
453,2017-03-29,17.1,19.6,11.0,0.0,2.0
454,2017-03-30,20.8,23.8,18.5,0.0,4.4
455,2017-03-31,20.1,24.6,16.2,5.5,6.6
456,2017-04-01,16.8,21.6,15.0,1.0,7.9
457,2017-04-02,16.9,21.3,14.4,0.0,9.8
458,2017-04-03,17.4,22.4,13.9,0.0,5.4
459,2017-04-04,17.7,23.6,12.0,0.0,2.3
460,2017-04-05,19.9,23.3,17.2,0.0,4.0
461,2017-04-06,20.9,23.6,19.4,0.0,4.7
462,2017-04-07,21.3,22.9,20.3,0.0,3.7
463,2017-04-08,22.0,24.6,20.6,0.0,3.5
464,2017-04-09,22.1,26.0,20.2,10.5,1.9
465,2017-04-10,21.8,22.4,21.0,22.0,4.8
466,2017-04-11,20.9,22.2,18.5,1.0,6.7
467,2017-04-12,20.0,24.0,18.1,0.0,6.5
468,2017-04-13,19.4,24.5,14.3,0.0,6.0
469,2017-04-14,19.5,24.0,12.7,0.0,3.2
470,2017-04-15,21.4,24.5,18.9,0.0,2.9
471,2017-04-16,22.1,24.9,20.9,0.5,3.1
472,2017-04-17,22.8,24.8,21.2,3.0,4.6
473,2017-04-18,20.4,23.2,19.0,26.0,4.5
474,2017-04-19,22.2,27.1,18.6,0.0,5.0
475,2017-04-20,20.9,24.4,16.5,1.5,3.1
476,2017-04-21,23.1,27.4,19.0,9.5,4.2
477,2017-04-22,18.9,20.5,17.6,10.5,5.4
478,2017-04-23,20.6,26.5,15.3,0.0,3.8
