,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
57,2016-02-27,20.3,22.2,18.7,16.5,6.1
58,2016-02-28,21.0,24.2,19.7,0.0,5.8
59,2016-02-29,18.4,20.8,14.8,0.0,9.6
60,2016-03-01,15.7,19.2,14.3,0.0,6.7
61,2016-03-02,18.3,21.7,14.9,0.0,4.2
62,2016-03-03,21.4,24.0,18.5,0.0,4.8
63,2016-03-04,22.1,24.3,20.3,0.0,5.6
64,2016-03-05,22.9,25.3,21.3,0.0,5.1
65,2016-03-06,23.3,27.4,21.6,0.5,2.9
66,2016-03-07,22.9,25.4,19.9,0.0,2.6
67,2016-03-08,23.5,26.2,22.1,0.0,5.6
68,2016-03-09,21.6,25.1,19.3,6.5,7.9
69,2016-03-10,17.7,19.8,15.2,6.5,9.5
70,2016-03-11,16.2,17.0,15.2,1.5,8.9
71,2016-03-12,19.2,21.5,16.6,0.5,7.1
72,2016-03-13,22.9,25.2,20.8,0.5,7.9
73,2016-03-14,18.2,23.8,17.3,46.0,8.6
74,2016-03-15,18.9,20.6,17.2,0.0,6.3
75,2016-03-16,21.4,24.0,18.9,0.0,4.2
76,2016-03-17,22.9,26.1,20.6,0.0,4.3
77,2016-03-18,23.9,26.1,22.7,0.0,7.2
78,2016-03-19,24.0,27.4,21.4,0.0,6.2
79,2016-03-20,21.8,24.1,20.8,0.0,6.3
80,2016-03-21,21.7,24.6,20.4,0.0,4.5
81,2016-03-22,22.4,25.4,20.5,0.0,4.8
82,2016-03-23,22.2,26.1,19.7,1.0,3.3
83,2016-03-24,17.7,20.1,16.3,0.0,8.9
84,2016-03-25,16.5,18.6,15.3,2.5,6.4
85,2016-03-26,17.0,19.8,15.4,0.5,7.6
86,2016-03-27,17.7,20.5,16.0,0.0,6.0
87,2016-03-28,18.3,21.4,15.9,0.0,5.2
88,2016-03-29,19.9,23.0,17.1,0.0,3.6
89,2016-03-30,22.2,25.3,20.0,0.0,3.8
90,2016-03-31,23.4,26.3,21.2,13.0,5.9
91,2016-04-01,22.2,24.9,21.1,0.0,5.8
92,2016-04-02,22.5,25.2,20.7,0.0,4.1
93,2016-04-03,24.0,26.6,22.3,0.0,4.5
94,2016-04-04,25.0,28.2,23.6,0.0,4.3
95,2016-04-05,25.2,28.2,23.5,0.0,3.0
96,2016-04-06,25.2,28.2,23.3,0.0,5.6
97,2016-04-07,25.9,29.0,24.4,0.0,5.5
98,2016-04-08,26.3,29.2,24.8,0.0,4.3
99,2016-04-09,26.5,30.1,24.9,0.0,3.7
100,2016-04-10,25.4,28.7,23.6,5.0,4.4
101,2016-04-11,24.2,25.8,23.2,1.0,4.4
102,2016-04-12,24.3,28.0,19.9,27.5,2.6
103,2016-04-13,26.0,29.6,22.6,24.0,5.6
104,2016-04-14,24.7,27.5,23.5,0.0,4.8
105,2016-04-15,23.8,24.9,21.9,2.0,7.1
106,2016-04-16,26.6,28.8,24.4,0.0,6.6
107,2016-04-17,25.8,28.6,24.6,0.5,5.2
108,2016-04-18,25.3,28.5,22.1,0.0,6.8
109,2016-04-19,24.3,27.9,22.6,0.0,6.9
110,2016-04-20,25.2,27.2,23.8,0.0,5.9
111,2016-04-21,26.7,29.6,25.0,0.0,6.0
112,2016-04-22,27.0,29.7,25.5,0.0,5.4
113,2016-04-23,27.5,30.5,25.9,0.0,6.9
114,2016-04-24,26.7,30.0,22.7,29.5,6.2
115,2016-04-25,26.8,30.0,24.6,3.5,4.3
116,2016-04-26,26.8,29.7,23.8,13.0,5.7
117,2016-04-27,25.6,27.4,22.4,73.0,5.5
118,2016-04-28,23.9,26.5,20.6,0.5,7.0
119,2016-04-29,23.0,26.2,21.5,0.0,6.6
120,2016-04-30,24.0,26.6,20.7,0.0,3.7
121,2016-05-01,25.0,26.3,23.9,0.0,4.7
122,2016-05-02,26.7,29.1,25.3,0.0,6.1
123,2016-05-03,27.2,30.4,24.6,0.5,6.6
124,2016-05-04,26.5,28.8,25.0,0.0,6.2
125,2016-05-05,27.5,30.2,26.2,0.0,6.1
126,2016-05-06,27.9,30.8,26.5,0.0,5.9
127,2016-05-07,27.9,30.9,26.4,0.0,4.7
128,2016-05-08,28.1,31.1,26.4,0.0,4.6
129,2016-05-09,28.1,31.3,26.6,0.0,5.5
130,2016-05-10,28.3,31.1,26.8,0.0,7.8
131,2016-05-11,24.8,27.3,23.1,20.5,7.2
132,2016-05-12,26.4,28.9,24.0,0.0,4.3
133,2016-05-13,27.4,30.7,25.7,4.0,4.5
134,2016-05-14,26.6,29.4,24.5,4.5,4.0
135,2016-05-15,27.8,30.4,25.4,0.0,4.3
136,2016-05-16,25.4,30.2,22.0,2.0,7.2
137,2016-05-17,24.3,27.0,22.1,0.5,7.6
138,2016-05-18,26.3,29.7,24.5,3.5,3.5
139,2016-05-19,27.0,30.1,24.6,0.0,4.0
140,2016-05-20,26.0,29.1,22.9,0.0,2.3
141,2016-05-21,27.0,29.2,25.5,1.5,4.4
142,2016-05-22,26.6,30.5,24.1,37.0,3.1
143,2016-05-23,27.0,30.3,25.3,60.0,3.8
144,2016-05-24,27.5,30.8,25.5,21.0,4.4
145,2016-05-25,28.2,31.7,26.5,1.0,3.5
146,2016-05-26,28.1,31.7,25.2,0.0,2.3
147,2016-05-27,29.2,32.0,27.2,0.0,3.9
148,2016-05-28,29.5,32.1,28.0,0.0,5.2
149,2016-05-29,29.2,31.8,28.0,0.0,6.8
150,2016-05-30,29.2,32.6,26.7,0.0,3.3
151,2016-05-31,29.2,31.8,26.1,0.0,2.8
152,2016-06-01,29.7,32.3,27.9,0.0,4.4
153,2016-06-02,28.3,30.4,27.4,0.0,4.5
154,2016-06-03,29.5,32.4,27.5,0.0,3.8
155,2016-06-04,29.8,32.7,27.6,0.0,3.3
156,2016-06-05,29.8,33.1,28.0,0.5,4.4
157,2016-06-06,28.1,31.4,24.5,13.5,3.4
158,2016-06-07,28.2,31.3,25.5,0.0,2.4
159,2016-06-08,28.9,31.6,27.0,0.0,2.9
160,2016-06-09,28.7,31.7,26.3,2.0,2.1
161,2016-06-10,27.1,31.0,24.0,27.5,3.5
162,2016-06-11,28.1,30.1,26.3,3.0,8.7
163,2016-06-12,29.7,32.0,28.3,0.0,9.6
164,2016-06-13,29.4,31.4,28.0,0.0,6.9
165,2016-06-14,28.9,30.7,27.7,1.0,5.1
166,2016-06-15,29.6,32.1,27.6,0.0,7.2
167,2016-06-16,29.9,32.2,28.5,0.0,7.9
168,2016-06-17,29.9,32.8,28.1,0.0,6.7
169,2016-06-18,29.9,32.9,27.8,0.0,5.1
170,2016-06-19,30.1,32.8,28.5,0.0,5.4
171,2016-06-20,30.1,33.2,28.4,0.0,5.4
172,2016-06-21,30.0,32.9,28.2,0.0,4.8
173,2016-06-22,30.4,33.6,28.2,0.0,5.0
174,2016-06-23,30.6,33.5,28.7,0.0,5.7
175,2016-06-24,30.8,34.1,28.8,0.0,6.1
176,2016-06-25,31.0,34.0,29.1,0.0,6.2
177,2016-06-26,30.3,33.4,27.9,0.5,4.8
178,2016-06-27,30.8,34.0,28.4,0.0,5.8
179,2016-06-28,31.1,34.8,28.3,0.0,6.3
180,2016-06-29,30.9,34.2,29.0,0.0,5.7
181,2016-06-30,30.5,33.7,28.6,0.0,3.5
182,2016-07-01,30.5,33.3,28.8,0.0,3.3
183,2016-07-02,31.0,34.6,28.8,0.0,4.7
184,2016-07-03,31.0,34.3,28.6,0.0,4.3
185,2016-07-04,30.8,34.3,27.3,0.5,4.2
186,2016-07-05,30.2,33.3,26.9,16.0,4.8
187,2016-07-06,30.3,34.1,25.7,15.5,5.4
188,2016-07-07,29.6,32.5,26.4,7.5,9.2
189,2016-07-08,29.7,32.1,25.8,18.0,9.2
190,2016-07-09,29.8,32.6,27.3,0.0,9.5
191,2016-07-10,29.2,32.3,26.6,3.0,9.4
192,2016-07-11,29.1,31.6,27.3,0.5,10.0
193,2016-07-12,29.5,32.2,27.9,0.0,9.9
194,2016-07-13,29.7,32.3,28.3,0.0,8.5
195,2016-07-14,29.6,32.7,28.0,0.0,6.4
196,2016-07-15,29.9,32.8,28.2,0.0,7.1
197,2016-07-16,30.1,32.9,28.6,0.0,7.3
198,2016-07-17,30.1,33.3,28.6,0.0,6.4
199,2016-07-18,28.8,32.3,24.4,1.0,5.1
200,2016-07-19,29.0,33.3,24.7,1.0,3.7
201,2016-07-20,30.2,33.4,28.3,0.0,5.2
202,2016-07-21,30.0,33.1,28.0,0.0,3.8
203,2016-07-22,29.4,32.5,27.4,0.0,2.2
204,2016-07-23,29.8,33.3,26.4,0.0,1.9
205,2016-07-24,30.1,34.2,26.1,0.0,2.4
206,2016-07-25,30.8,34.5,28.6,0.0,2.9
207,2016-07-26,29.7,33.3,27.3,0.0,2.0
208,2016-07-27,30.2,34.3,26.9,0.0,3.1
209,2016-07-28,30.9,34.2,28.3,0.0,3.4
210,2016-07-29,30.7,34.6,27.9,0.0,2.5
211,2016-07-30,30.1,34.8,26.7,0.0,2.1
212,2016-07-31,30.8,34.0,27.1,3.5,3.6
213,2016-08-01,30.8,33.7,29.0,0.5,7.5
214,2016-08-02,30.5,34.8,27.7,0.5,5.4
215,2016-08-03,30.6,35.0,28.0,0.0,2.9
216,2016-08-04,30.5,34.4,27.3,0.0,2.7
217,2016-08-05,29.6,32.9,27.4,0.0,3.6
218,2016-08-06,30.2,33.9,27.6,0.0,4.6
219,2016-08-07,30.3,34.1,27.7,0.0,4.3
220,2016-08-08,30.5,34.2,27.7,0.0,3.7
221,2016-08-09,30.2,34.5,26.9,0.0,2.4
222,2016-08-10,28.5,32.7,26.1,30.0,2.8
223,2016-08-11,28.9,32.3,26.5,2.0,5.1
224,2016-08-12,28.3,31.6,24.9,53.0,3.2
225,2016-08-13,29.6,32.7,27.6,0.0,2.1
226,2016-08-14,30.0,33.3,27.2,0.0,1.9
227,2016-08-15,29.8,33.4,26.6,3.5,1.5
228,2016-08-16,29.8,33.3,27.0,1.0,2.6
229,2016-08-17,28.6,30.7,26.9,9.0,3.3
230,2016-08-18,28.6,31.4,25.9,19.0,3.1
231,2016-08-19,29.6,33.1,27.3,0.0,2.0
232,2016-08-20,30.3,33.5,28.1,0.0,2.2
233,2016-08-21,30.2,33.0,28.2,0.0,2.5
234,2016-08-22,30.2,33.4,28.3,0.0,2.9
235,2016-08-23,30.1,33.6,26.7,0.0,3.1
236,2016-08-24,30.5,33.8,28.4,0.0,3.5
237,2016-08-25,30.8,34.3,28.0,0.0,4.8
238,2016-08-26,30.4,33.9,28.0,8.0,5.3
239,2016-08-27,30.7,33.9,28.3,0.0,4.3
240,2016-08-28,28.6,32.0,25.5,25.0,3.9
241,2016-08-29,28.5,30.8,26.9,0.0,6.3
242,2016-08-30,28.4,31.8,26.4,0.0,2.9
243,2016-08-31,28.6,31.4,26.4,0.0,3.4
244,2016-09-01,29.2,31.6,27.3,0.0,2.4
245,2016-09-02,29.8,32.4,27.4,0.0,3.1
246,2016-09-03,29.9,33.4,27.8,0.0,4.0
247,2016-09-04,30.4,33.8,28.4,0.0,5.3
248,2016-09-05,29.1,32.9,26.5,11.0,3.9
249,2016-09-06,26.7,28.2,25.1,117.0,4.3
250,2016-09-07,28.9,31.5,26.1,0.0,7.7
251,2016-09-08,29.1,32.1,27.2,0.0,5.2
252,2016-09-09,27.9,31.7,25.3,8.5,3.4
253,2016-09-10,28.0,31.5,24.5,50.5,2.7
254,2016-09-11,28.9,32.1,27.3,0.0,2.3
255,2016-09-12,28.8,32.2,26.3,0.0,3.4
256,2016-09-13,28.1,31.7,24.3,26.0,7.1
257,2016-09-14,28.5,30.6,25.8,46.0,9.9
258,2016-09-15,29.3,31.7,25.7,12.0,6.5
259,2016-09-16,28.9,31.8,25.8,6.5,7.4
260,2016-09-17,27.2,29.0,24.4,101.0,16.7
261,2016-09-18,,,,,
262,2016-09-19,26.2,29.1,24.8,1.5,4.2
263,2016-09-20,26.6,,,3.0,
264,2016-09-21,26.4,,,56.5,
265,2016-09-22,26.6,30.3,24.8,53.5,5.7
266,2016-09-23,27.6,30.6,26.1,0.0,6.8
267,2016-09-24,27.7,30.3,26.2,0.0,7.3
268,2016-09-25,28.2,30.9,26.7,0.0,6.9
269,2016-09-26,28.2,29.8,27.4,5.0,12.6
270,2016-09-27,,,,119.5,21.1
271,2016-09-28,,,,0.0,8.9
272,2016-09-29,,,,0.0,5.7
273,2016-09-30,,,,0.0,4.0
274,2016-10-01,28.0,30.8,25.8,0.0,4.3
275,2016-10-02,28.0,31.1,24.8,5.5,4.1
276,2016-10-03,27.7,30.9,26.1,0.0,6.8
277,2016-10-04,27.4,30.8,25.5,0.0,5.3
278,2016-10-05,27.6,31.0,25.2,0.5,5.1
279,2016-10-06,27.6,29.4,25.6,12.0,5.8
280,2016-10-07,27.3,30.5,25.4,2.0,7.8
281,2016-10-08,27.7,29.6,25.0,2.5,7.3
282,2016-10-09,26.9,29.1,24.8,2.5,2.7
283,2016-10-10,27.1,30.0,25.4,7.5,3.5
284,2016-10-11,27.9,30.5,26.4,0.0,3.3
285,2016-10-12,27.7,30.5,25.9,0.0,4.3
286,2016-10-13,27.5,,,2.5,
287,2016-10-14,27.2,,,2.0,
288,2016-10-15,28.1,,,3.0,
289,2016-10-16,28.7,,,0.0,
290,2016-10-17,28.2,,,2.5,
291,2016-10-18,28.1,30.6,24.9,38.0,5.5
292,2016-10-19,28.6,31.0,26.2,0.0,6.7
293,2016-10-20,29.0,30.8,27.5,0.5,7.7
294,2016-10-21,28.9,31.0,27.9,0.0,7.6
295,2016-10-22,28.9,31.4,27.7,0.0,6.8
296,2016-10-23,28.6,31.8,26.9,0.0,5.3
297,2016-10-24,27.7,30.5,26.3,0.0,4.3
298,2016-10-25,27.7,29.9,26.0,0.0,2.2
299,2016-10-26,28.2,30.7,26.6,0.0,2.5
300,2016-10-27,28.2,30.6,26.9,0.0,2.8
301,2016-10-28,28.3,30.5,27.0,0.0,3.0
302,2016-10-29,26.9,29.2,25.1,0.0,8.0
303,2016-10-30,25.5,26.3,24.8,0.0,10.2
304,2016-10-31,26.8,29.3,25.0,0.0,6.9
305,2016-11-01,25.5,27.4,23.4,0.0,11.4
306,2016-11-02,24.2,26.6,23.3,0.0,12.0
307,2016-11-03,24.4,25.7,23.2,0.0,10.3
308,2016-11-04,25.5,28.0,24.1,0.0,7.0
309,2016-11-05,26.0,28.7,24.4,0.0,3.4
310,2016-11-06,26.4,29.4,24.0,0.0,4.0
311,2016-11-07,26.1,28.8,24.8,0.5,4.1
312,2016-11-08,25.4,28.9,22.1,1.5,3.2
313,2016-11-09,23.0,24.5,21.6,0.0,9.0
314,2016-11-10,24.1,27.9,22.7,0.0,6.4
315,2016-11-11,24.0,26.5,22.6,0.0,7.1
316,2016-11-12,25.6,28.4,23.6,0.0,4.4
317,2016-11-13,26.4,29.2,24.6,0.0,3.4
318,2016-11-14,26.3,29.7,24.3,0.0,2.2
319,2016-11-15,25.9,29.4,24.0,0.0,5.9
320,2016-11-16,25.4,28.3,24.0,0.0,6.1
321,2016-11-17,25.9,29.4,23.3,0.0,3.7
322,2016-11-18,26.7,29.1,25.6,0.0,4.1
323,2016-11-19,27.5,30.7,26.1,0.0,4.2
324,2016-11-20,25.7,28.3,22.9,58.5,5.2
325,2016-11-21,25.0,27.4,23.9,6.5,4.4
326,2016-11-22,24.9,26.3,23.5,4.0,6.4
327,2016-11-23,23.2,24.6,21.3,30.0,9.3
328,2016-11-24,21.9,23.1,20.8,0.0,11.2
329,2016-11-25,23.9,26.9,21.3,0.0,8.4
330,2016-11-26,25.5,27.7,24.4,0.0,6.4
331,2016-11-27,21.3,25.9,19.5,66.0,9.0
332,2016-11-28,21.7,22.6,19.5,0.5,11.0
333,2016-11-29,23.3,25.7,21.8,0.0,8.8
334,2016-11-30,24.6,26.3,21.5,12.0,5.5
335,2016-12-01,22.7,25.0,21.3,2.5,7.6
336,2016-12-02,23.3,24.5,21.7,0.0,10.2
337,2016-12-03,24.4,26.6,23.1,0.5,7.6
338,2016-12-04,25.2,28.7,22.6,18.0,3.8
339,2016-12-05,24.9,27.6,21.8,0.0,6.6
340,2016-12-06,22.3,24.3,21.1,0.0,9.5
341,2016-12-07,22.3,23.2,21.2,0.0,7.5
342,2016-12-08,23.6,25.2,22.5,0.0,6.5
343,2016-12-09,24.3,26.7,23.4,0.0,7.6
344,2016-12-10,24.0,26.1,22.7,0.0,7.6
345,2016-12-11,24.1,26.2,22.6,0.0,7.7
346,2016-12-12,24.8,27.1,23.1,0.0,5.9
347,2016-12-13,23.2,26.1,20.4,14.5,3.7
348,2016-12-14,21.6,24.2,18.5,0.5,8.9
349,2016-12-15,18.9,20.3,17.3,0.0,9.6
350,2016-12-16,18.1,19.5,17.5,0.0,9.7
351,2016-12-17,20.3,23.1,17.2,0.0,6.4
352,2016-12-18,22.3,23.8,19.7,0.5,6.2
353,2016-12-19,24.8,27.1,23.3,0.0,6.4
354,2016-12-20,24.7,26.7,22.2,8.0,5.6
355,2016-12-21,25.3,26.4,24.5,0.0,6.0
356,2016-12-22,24.0,28.2,21.1,0.0,6.5
357,2016-12-23,20.3,21.7,19.2,0.0,10.6
358,2016-12-24,20.5,23.1,18.9,0.0,7.2
359,2016-12-25,23.3,26.2,21.2,0.0,6.7
360,2016-12-26,24.3,27.0,22.6,0.0,4.8
361,2016-12-27,20.7,23.5,17.2,0.0,9.5
362,2016-12-28,17.6,19.2,16.1,5.5,9.8
363,2016-12-29,19.2,20.6,17.7,1.0,9.6
364,2016-12-30,20.2,22.0,18.4,0.0,8.0
365,2016-12-31,22.4,25.3,20.5,0.0,6.0
366,2017-01-01,23.5,26.2,21.9,0.0,6.9
367,2017-01-02,23.9,26.6,22.2,0.0,3.7
368,2017-01-03,23.9,27.1,22.2,0.0,3.0
369,2017-01-04,23.7,26.3,20.0,0.0,2.7
370,2017-01-05,22.9,27.2,19.5,0.0,1.6
371,2017-01-06,22.9,27.1,20.6,6.0,2.2
372,2017-01-07,23.5,26.7,20.9,0.0,2.9
373,2017-01-08,21.8,24.5,19.4,3.0,5.8
374,2017-01-09,20.0,22.5,18.7,0.5,8.2
375,2017-01-10,20.5,23.9,18.8,0.0,6.6
376,2017-01-11,22.0,25.0,19.9,2.0,6.0
377,2017-01-12,23.1,25.1,21.4,0.0,5.9
378,2017-01-13,20.5,23.7,18.7,1.5,9.0
379,2017-01-14,18.3,19.5,16.8,0.0,10.2
380,2017-01-15,18.5,20.6,17.3,0.0,9.5
381,2017-01-16,18.7,20.6,17.3,0.0,9.9
382,2017-01-17,20.9,23.1,19.0,0.0,7.0
383,2017-01-18,23.7,27.0,21.4,0.0,7.0
384,2017-01-19,21.9,23.9,19.8,5.5,4.4
385,2017-01-20,18.4,21.7,15.3,0.0,10.4
386,2017-01-21,17.7,20.6,14.5,0.0,7.6
387,2017-01-22,17.9,20.4,16.8,0.0,8.5
388,2017-01-23,17.6,20.4,16.9,0.0,9.2
389,2017-01-24,19.0,22.4,16.7,0.0,7.6
390,2017-01-25,18.2,20.2,16.4,23.0,7.6
391,2017-01-26,18.8,21.7,16.4,3.0,8.9
392,2017-01-27,21.3,23.8,19.1,0.5,4.1
393,2017-01-28,22.8,25.3,21.2,0.0,5.6
394,2017-01-29,23.4,26.1,20.4,0.0,3.3
395,2017-01-30,20.9,26.8,17.8,0.0,7.3
396,2017-01-31,19.6,20.9,18.1,0.0,9.0
397,2017-02-01,20.2,23.2,18.4,0.5,8.4
398,2017-02-02,18.7,20.9,17.3,0.0,9.6
399,2017-02-03,21.4,24.4,19.2,0.0,5.8
400,2017-02-04,22.4,24.4,20.8,0.0,6.0
401,2017-02-05,22.3,26.9,20.6,0.0,5.3
402,2017-02-06,20.0,21.6,18.2,0.0,10.3
403,2017-02-07,19.5,22.0,18.8,0.0,7.1
404,2017-02-08,20.8,24.5,15.6,0.0,2.6
405,2017-02-09,16.2,20.7,14.5,2.5,9.0
406,2017-02-10,14.5,17.0,13.7,0.0,8.3
407,2017-02-11,14.5,17.9,13.4,0.0,8.1
408,2017-02-12,16.7,20.0,14.9,0.0,7.7
409,2017-02-13,17.9,21.8,16.1,0.0,7.0
410,2017-02-14,18.6,22.4,16.0,0.0,5.6
411,2017-02-15,20.4,23.5,16.8,0.0,4.9
412,2017-02-16,21.7,25.0,18.4,0.0,6.4
413,2017-02-17,21.8,25.7,17.8,0.0,2.0
414,2017-02-18,20.6,25.0,17.3,0.0,5.3
415,2017-02-19,22.0,25.0,19.1,0.0,6.5
416,2017-02-20,22.5,26.4,20.3,79.0,7.3
417,2017-02-21,21.8,23.6,20.3,7.0,7.5
418,2017-02-22,23.6,25.9,22.1,1.5,7.8
419,2017-02-23,19.8,23.9,16.4,23.5,9.5
420,2017-02-24,17.1,18.5,16.1,1.5,8.3
421,2017-02-25,18.7,20.1,17.2,1.0,7.3
422,2017-02-26,19.1,22.4,17.1,1.0,8.8
423,2017-02-27,18.9,21.4,17.4,0.0,8.0
424,2017-02-28,19.7,21.8,18.4,1.0,6.3
425,2017-03-01,19.9,23.1,18.8,14.0,5.6
426,2017-03-02,18.2,20.8,15.7,0.0,8.9
427,2017-03-03,18.1,21.7,15.1,0.0,5.4
428,2017-03-04,21.1,24.3,18.5,0.0,4.4
429,2017-03-05,22.8,26.0,21.0,0.0,6.2
430,2017-03-06,20.5,23.3,18.1,22.0,8.3
431,2017-03-07,17.8,20.2,16.7,0.0,7.5
432,2017-03-08,18.0,21.5,16.8,0.0,6.5
433,2017-03-09,18.7,21.6,16.9,0.0,7.7
434,2017-03-10,21.6,23.1,19.3,10.5,9.7
435,2017-03-11,21.0,23.5,18.6,26.0,9.7
436,2017-03-12,22.8,25.9,21.0,0.0,5.2
437,2017-03-13,23.2,26.7,20.7,0.0,3.7
438,2017-03-14,18.3,21.5,17.1,1.0,8.1
439,2017-03-15,18.1,21.0,16.8,0.0,6.6
440,2017-03-16,20.2,23.6,18.2,0.0,2.1
441,2017-03-17,21.7,25.3,19.2,0.5,2.8
442,2017-03-18,23.7,27.1,21.5,0.0,4.6
443,2017-03-19,23.2,26.1,21.2,5.5,2.9
444,2017-03-20,24.0,27.1,22.6,0.0,4.8
445,2017-03-21,20.7,23.1,18.5,0.5,7.2
446,2017-03-22,21.6,24.3,19.4,0.0,5.7
447,2017-03-23,21.8,26.0,20.1,4.5,6.1
448,2017-03-24,21.1,24.4,19.1,0.0,3.7
449,2017-03-25,19.9,25.5,17.2,2.0,5.1
450,2017-03-26,17.9,19.2,16.6,0.5,7.7
451,2017-03-27,19.7,23.5,18.1,0.0,6.6
452,2017-03-28,19.9,22.8,17.0,0.0,4.1
453,2017-03-29,22.4,25.8,20.2,0.0,3.7
454,2017-03-30,23.6,27.0,21.7,0.0,4.2
455,2017-03-31,23.0,27.9,18.0,13.0,6.8
456,2017-04-01,17.7,20.6,16.0,1.5,8.4
457,2017-04-02,18.6,22.0,16.7,0.0,7.2
458,2017-04-03,19.6,22.8,16.3,0.0,3.5
459,2017-04-04,21.1,23.9,18.4,0.0,4.5
460,2017-04-05,23.0,26.4,20.2,0.5,6.4
461,2017-04-06,23.6,26.4,22.2,0.0,5.8
462,2017-04-07,23.9,26.6,22.8,0.0,4.8
463,2017-04-08,24.7,27.9,22.8,0.0,3.7
464,2017-04-09,25.0,28.1,23.4,0.5,4.6
465,2017-04-10,25.8,29.5,24.4,0.0,4.8
466,2017-04-11,23.8,28.9,21.6,0.5,5.5
467,2017-04-12,20.8,22.7,19.7,2.0,7.8
468,2017-04-13,21.4,24.7,19.7,1.0,5.1
469,2017-04-14,23.4,26.0,19.9,0.5,4.4
470,2017-04-15,24.6,27.8,22.8,23.5,4.9
471,2017-04-16,25.4,28.8,23.9,0.0,4.7
472,2017-04-17,26.0,28.8,24.1,0.0,5.6
473,2017-04-18,26.6,30.0,25.2,0.0,4.1
474,2017-04-19,26.0,28.9,24.2,0.0,3.9
475,2017-04-20,26.3,29.3,24.9,2.0,4.8
476,2017-04-21,26.4,29.1,23.2,1.0,4.1
477,2017-04-22,21.1,23.2,18.6,1.5,8.3
478,2017-04-23,22.1,25.6,18.4,0.5,5.5
479,2017-04-24,24.0,26.9,21.3,0.5,4.3
480,2017-04-25,24.6,26.2,23.1,36.5,6.7
481,2017-04-26,24.7,26.9,22.9,129.5,6.4
482,2017-04-27,21.0,23.3,17.8,5.0,9.2
