Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
203,2016-07-22,20.9,22.0,19.8,13.0,3.7
204,2016-07-23,22.3,25.2,20.1,0.0,3.4
205,2016-07-24,22.6,26.8,20.5,0.0,1.9
206,2016-07-25,23.7,27.7,21.2,0.0,1.2
207,2016-07-26,23.1,25.8,21.6,0.5,0.9
208,2016-07-27,22.6,24.0,21.7,2.0,0.8
209,2016-07-28,24.3,28.0,22.4,0.5,0.9
210,2016-07-29,24.7,28.1,21.6,1.5,1.0
211,2016-07-30,25.7,30.4,21.5,0.0,1.3
212,2016-07-31,27.1,31.2,24.4,0.0,3.5
213,2016-08-01,26.9,31.2,24.6,1.5,2.3
214,2016-08-02,25.3,28.9,23.8,16.5,1.5
215,2016-08-03,26.1,29.7,23.6,0.0,0.9
216,2016-08-04,26.4,30.3,23.3,0.0,1.1
217,2016-08-05,26.3,30.5,23.5,0.0,1.1
218,2016-08-06,26.1,30.2,23.4,0.0,0.9
219,2016-08-07,27.6,31.1,25.0,0.0,3.4
220,2016-08-08,28.9,33.7,25.4,0.0,2.7
221,2016-08-09,28.2,32.8,24.9,0.0,1.0
222,2016-08-10,27.8,32.1,24.2,0.0,1.4
223,2016-08-11,26.4,29.2,24.2,0.0,1.6
224,2016-08-12,25.5,29.1,23.6,0.0,1.8
225,2016-08-13,25.4,28.9,22.9,0.0,0.9
226,2016-08-14,24.6,28.2,23.1,0.5,1.5
227,2016-08-15,25.4,29.0,23.2,0.5,0.7
228,2016-08-16,27.4,31.4,24.0,0.5,3.4
229,2016-08-17,28.8,32.9,25.5,2.5,1.7
230,2016-08-18,26.2,30.1,24.6,12.0,0.9
231,2016-08-19,27.3,30.3,24.5,10.0,3.9
232,2016-08-20,26.9,30.8,25.2,0.5,4.5
233,2016-08-21,27.3,31.4,25.3,0.0,2.3
234,2016-08-22,25.8,27.4,23.2,149.5,4.9
235,2016-08-23,26.0,29.0,24.6,5.5,1.0
236,2016-08-24,26.3,30.4,24.1,0.0,1.4
237,2016-08-25,26.7,31.1,24.5,0.0,1.1
238,2016-08-26,26.8,31.0,24.1,0.0,1.3
239,2016-08-27,25.0,29.3,21.7,2.0,2.8
240,2016-08-28,22.4,24.6,20.8,4.5,5.7
241,2016-08-29,26.4,29.3,23.0,1.0,6.5
242,2016-08-30,25.0,27.9,23.2,43.0,1.9
243,2016-08-31,25.9,30.5,22.8,0.0,1.5
244,2016-09-01,25.7,29.6,22.8,0.0,1.7
245,2016-09-02,26.2,29.8,22.7,0.0,2.4
246,2016-09-03,26.0,29.1,24.1,11.0,4.3
247,2016-09-04,26.1,30.0,24.4,7.0,2.3
248,2016-09-05,26.4,30.0,24.1,0.0,0.9
249,2016-09-06,26.2,29.5,24.1,0.0,1.0
250,2016-09-07,26.1,31.4,24.3,12.5,1.2
251,2016-09-08,25.7,28.6,23.6,7.0,0.8
252,2016-09-09,25.8,29.9,22.7,0.0,0.9
253,2016-09-10,25.5,29.0,23.2,0.0,2.2
254,2016-09-11,22.4,24.8,20.6,46.0,4.1
255,2016-09-12,24.3,26.8,22.6,0.0,3.1
256,2016-09-13,22.9,24.9,22.1,111.5,1.8
257,2016-09-14,22.5,24.2,21.5,43.0,2.3
258,2016-09-15,24.1,27.3,22.5,0.0,1.5
259,2016-09-16,23.5,25.2,21.7,0.0,2.5
260,2016-09-17,24.2,26.8,21.5,0.5,0.9
261,2016-09-18,24.7,26.3,22.5,3.5,0.9
262,2016-09-19,23.2,25.7,20.4,4.0,2.9
263,2016-09-20,20.0,21.8,18.9,98.0,6.1
264,2016-09-21,20.0,21.5,18.9,0.5,5.5
265,2016-09-22,21.2,24.1,19.7,17.5,4.8
266,2016-09-23,22.4,25.9,20.4,16.0,0.7
267,2016-09-24,21.7,23.3,19.8,13.0,1.1
268,2016-09-25,23.3,27.3,19.9,0.0,1.1
269,2016-09-26,24.6,28.7,21.8,0.0,0.9
270,2016-09-27,25.2,28.7,23.2,0.0,0.9
271,2016-09-28,26.3,30.4,22.9,1.0,1.1
272,2016-09-29,26.4,30.9,23.2,0.5,1.8
273,2016-09-30,21.1,23.2,19.3,0.5,2.8
274,2016-10-01,20.6,21.2,19.5,0.0,3.2
275,2016-10-02,21.5,23.0,20.2,0.5,0.9
276,2016-10-03,22.0,25.9,19.9,22.5,0.8
277,2016-10-04,24.1,27.6,20.9,0.0,1.8
278,2016-10-05,24.7,27.3,23.4,6.0,3.0
279,2016-10-06,25.0,29.8,21.5,5.5,1.6
280,2016-10-07,21.2,23.1,20.1,0.0,3.6
281,2016-10-08,23.3,27.0,20.8,19.5,1.3
282,2016-10-09,23.3,25.7,19.8,7.5,3.0
283,2016-10-10,18.9,21.1,17.6,0.0,5.4
284,2016-10-11,18.2,20.3,17.0,0.0,4.3
285,2016-10-12,18.5,22.0,16.4,0.0,1.7
286,2016-10-13,17.2,19.1,16.2,0.0,5.0
287,2016-10-14,16.9,18.7,15.8,0.0,4.1
288,2016-10-15,18.7,21.7,15.2,0.0,2.9
289,2016-10-16,20.2,22.8,18.1,0.0,3.4
290,2016-10-17,19.8,21.3,17.8,63.5,3.2
291,2016-10-18,21.5,24.8,19.6,1.0,1.4
292,2016-10-19,21.6,24.1,19.9,0.0,2.1
293,2016-10-20,21.8,25.2,19.5,0.0,1.3
294,2016-10-21,19.4,21.0,18.2,0.0,2.8
295,2016-10-22,19.0,20.9,17.1,0.0,1.9
296,2016-10-23,18.5,21.2,16.1,1.0,2.7
297,2016-10-24,15.5,16.8,14.2,0.0,3.4
298,2016-10-25,16.6,18.6,14.5,9.0,1.8
299,2016-10-26,22.4,26.6,18.5,0.0,1.2
300,2016-10-27,20.0,22.5,17.0,0.0,2.2
301,2016-10-28,16.7,19.7,14.5,28.5,1.2
302,2016-10-29,17.1,20.7,13.4,1.0,3.2
303,2016-10-30,12.2,13.4,10.2,5.5,5.5
304,2016-10-31,16.3,20.6,12.7,0.0,2.2
305,2016-11-01,15.0,17.9,12.5,17.0,2.4
306,2016-11-02,12.6,14.8,11.7,0.0,6.1
307,2016-11-03,14.4,17.6,12.1,0.0,2.4
308,2016-11-04,15.0,18.4,12.9,0.0,1.8
309,2016-11-05,17.3,21.3,13.6,0.0,1.4
310,2016-11-06,16.8,20.0,13.6,0.0,3.1
311,2016-11-07,12.0,13.9,10.8,0.0,4.8
312,2016-11-08,14.4,20.3,9.0,1.0,1.3
313,2016-11-09,12.4,15.9,9.5,2.0,3.0
314,2016-11-10,10.6,12.1,9.5,0.5,4.9
315,2016-11-11,12.8,15.0,9.4,17.5,5.7
316,2016-11-12,15.7,18.4,13.9,0.0,2.9
317,2016-11-13,16.9,21.4,14.4,0.0,1.9
318,2016-11-14,15.9,17.6,13.6,4.5,1.3
319,2016-11-15,16.9,20.8,14.2,5.5,1.3
320,2016-11-16,13.8,16.0,11.2,0.0,2.1
321,2016-11-17,14.4,16.8,12.5,0.0,2.8
322,2016-11-18,13.4,16.9,10.9,0.0,2.5
323,2016-11-19,14.5,15.8,13.5,19.5,1.0
324,2016-11-20,16.8,21.2,13.3,0.0,1.4
325,2016-11-21,15.5,17.8,12.6,2.0,5.0
326,2016-11-22,15.4,19.2,12.6,9.0,1.5
327,2016-11-23,12.5,16.2,7.0,1.0,4.2
328,2016-11-24,4.9,7.0,2.8,22.5,5.8
329,2016-11-25,8.8,14.0,5.8,0.0,2.4
330,2016-11-26,10.9,13.3,7.3,0.0,3.1
331,2016-11-27,12.4,14.8,11.1,14.0,2.1
332,2016-11-28,12.7,15.3,10.1,4.5,2.0
333,2016-11-29,11.7,14.4,10.0,0.0,2.2
334,2016-11-30,9.9,11.6,7.5,0.5,4.6
335,2016-12-01,14.1,18.6,9.7,5.0,1.6
336,2016-12-02,13.0,15.7,10.4,0.0,1.8
337,2016-12-03,12.6,15.9,10.5,0.0,1.8
338,2016-12-04,14.3,18.8,9.5,6.5,1.3
339,2016-12-05,14.2,17.3,12.4,1.5,1.0
340,2016-12-06,13.5,18.8,9.2,0.0,2.1
341,2016-12-07,9.3,11.9,8.0,0.0,2.0
342,2016-12-08,11.1,14.2,7.9,0.0,1.3
343,2016-12-09,12.7,16.6,9.3,0.0,1.3
344,2016-12-10,10.5,14.4,6.9,0.0,2.0
345,2016-12-11,8.2,11.6,6.5,0.0,2.1
346,2016-12-12,9.1,12.1,5.1,0.0,1.4
347,2016-12-13,13.7,18.6,8.5,14.5,1.2
348,2016-12-14,9.7,12.5,8.0,32.0,3.9
349,2016-12-15,8.0,10.8,6.0,0.0,1.8
350,2016-12-16,7.0,10.0,3.5,0.0,1.5
351,2016-12-17,8.6,13.4,2.9,0.0,1.6
352,2016-12-18,11.0,15.9,8.7,0.0,1.8
353,2016-12-19,11.7,16.8,8.6,0.0,1.5
354,2016-12-20,12.6,17.4,8.9,0.0,1.5
355,2016-12-21,13.9,17.0,9.7,0.0,1.7
356,2016-12-22,17.5,19.9,13.3,14.5,2.6
357,2016-12-23,13.7,19.4,8.7,15.5,2.0
358,2016-12-24,10.3,15.3,7.1,0.0,2.1
359,2016-12-25,8.7,10.9,7.4,0.0,3.4
360,2016-12-26,11.5,15.1,8.9,0.0,1.3
361,2016-12-27,13.9,17.2,6.4,23.5,2.2
362,2016-12-28,6.6,10.3,3.4,5.0,2.8
363,2016-12-29,8.3,12.7,3.9,0.0,1.7
364,2016-12-30,7.7,10.8,5.9,0.5,1.5
365,2016-12-31,7.6,11.5,5.4,0.0,1.5
366,2017-01-01,9.5,14.7,5.7,0.0,1.5
367,2017-01-02,10.5,14.4,7.4,0.0,1.6
368,2017-01-03,10.0,13.1,7.0,0.0,1.6
369,2017-01-04,10.2,14.9,5.7,0.0,2.2
370,2017-01-05,7.7,10.5,5.7,0.0,2.6
371,2017-01-06,5.9,8.1,4.2,0.0,3.0
372,2017-01-07,7.4,10.1,4.9,0.0,1.9
373,2017-01-08,7.5,8.8,6.6,28.5,7.1
374,2017-01-09,10.2,12.4,7.2,2.5,2.2
375,2017-01-10,10.1,14.2,7.3,0.0,1.4
376,2017-01-11,7.8,12.2,4.6,0.0,1.6
377,2017-01-12,6.6,9.8,3.7,0.0,1.6
378,2017-01-13,6.5,10.1,3.3,0.0,1.6
379,2017-01-14,3.6,8.3,0.4,0.0,1.3
380,2017-01-15,1.9,6.9,-1.7,0.0,1.4
381,2017-01-16,4.0,8.2,1.0,0.0,1.1
382,2017-01-17,7.2,12.6,2.2,0.0,1.7
383,2017-01-18,6.7,9.6,5.0,0.0,2.0
384,2017-01-19,8.3,10.0,5.4,0.0,2.9
385,2017-01-20,4.9,6.4,3.7,4.0,3.3
386,2017-01-21,7.5,13.7,2.6,0.0,2.0
387,2017-01-22,7.7,11.7,4.2,0.0,1.7
388,2017-01-23,4.8,9.3,0.7,0.0,1.6
389,2017-01-24,3.8,8.6,1.0,0.0,1.7
390,2017-01-25,5.4,11.2,0.4,0.0,2.1
391,2017-01-26,6.4,10.4,3.9,0.0,1.8
392,2017-01-27,9.9,14.8,3.1,0.0,1.6
393,2017-01-28,9.6,12.6,7.6,0.0,1.6
394,2017-01-29,9.6,12.6,5.8,2.5,1.0
395,2017-01-30,12.7,17.2,8.4,11.0,1.6
396,2017-01-31,8.4,10.7,6.6,0.0,1.7
397,2017-02-01,8.1,12.1,5.5,0.0,2.0
398,2017-02-02,6.4,10.8,2.8,0.0,1.7
399,2017-02-03,7.9,12.4,4.0,0.0,1.8
400,2017-02-04,8.9,13.1,6.4,0.0,1.8
401,2017-02-05,9.3,12.0,6.0,17.0,0.9
402,2017-02-06,9.6,12.0,5.4,0.5,1.7
403,2017-02-07,7.5,12.9,3.5,0.0,1.7
404,2017-02-08,7.1,11.0,4.5,0.5,1.5
405,2017-02-09,4.4,7.2,2.6,10.0,2.4
406,2017-02-10,5.8,11.9,2.1,0.0,1.7
407,2017-02-11,4.4,8.6,-0.2,0.0,1.6
408,2017-02-12,6.0,10.9,1.9,0.0,1.6
409,2017-02-13,6.6,12.5,3.0,0.0,1.6
410,2017-02-14,6.7,12.6,2.7,0.0,2.1
411,2017-02-15,7.2,13.8,3.3,0.0,1.6
412,2017-02-16,9.4,13.8,5.5,0.0,2.1
413,2017-02-17,14.3,17.8,10.5,14.0,1.7
414,2017-02-18,9.1,16.2,6.4,0.0,2.6
415,2017-02-19,7.4,12.1,3.3,0.0,1.6
416,2017-02-20,12.2,16.7,6.6,8.0,2.4
417,2017-02-21,8.0,12.7,4.4,0.0,1.8
418,2017-02-22,7.8,11.8,4.3,0.0,1.5
419,2017-02-23,13.4,17.5,10.1,89.0,1.9
420,2017-02-24,8.2,11.4,5.7,1.0,2.0
421,2017-02-25,7.7,12.8,5.1,0.0,2.1
422,2017-02-26,8.3,12.1,4.3,0.0,1.3
423,2017-02-27,7.4,9.2,5.2,0.0,4.2
424,2017-02-28,6.3,8.5,4.2,0.0,3.6
425,2017-03-01,7.0,10.3,4.5,9.0,2.1
426,2017-03-02,7.2,8.8,5.2,11.0,2.9
427,2017-03-03,9.7,15.4,5.4,0.0,2.0
428,2017-03-04,9.5,14.3,6.4,0.0,2.2
429,2017-03-05,11.6,15.5,7.0,0.0,1.0
430,2017-03-06,9.7,12.8,5.4,8.0,0.9
431,2017-03-07,7.6,12.3,2.7,0.0,1.4
432,2017-03-08,6.3,11.4,2.1,0.0,1.4
433,2017-03-09,7.7,12.2,3.1,0.0,1.9
434,2017-03-10,9.4,14.4,5.0,0.0,1.9
435,2017-03-11,7.8,12.3,5.3,0.0,2.4
436,2017-03-12,8.0,11.2,5.8,0.0,2.0
437,2017-03-13,9.4,11.7,7.6,0.0,2.1
438,2017-03-14,9.1,11.3,6.7,1.5,3.6
439,2017-03-15,6.7,10.2,3.7,4.5,2.5
440,2017-03-16,8.6,14.4,4.8,1.0,1.9
441,2017-03-17,8.5,12.9,5.8,0.0,2.6
442,2017-03-18,10.2,15.4,6.6,0.0,2.1
443,2017-03-19,11.3,16.7,6.7,0.0,1.7
444,2017-03-20,11.7,15.8,8.6,0.0,2.0
445,2017-03-21,9.4,13.2,6.7,35.0,1.5
446,2017-03-22,9.4,14.8,5.4,0.5,1.7
447,2017-03-23,9.0,12.2,6.9,0.0,1.6
448,2017-03-24,8.7,12.6,6.2,0.0,2.4
449,2017-03-25,7.5,10.7,5.0,0.5,2.0
450,2017-03-26,6.8,8.0,5.4,12.0,5.2
451,2017-03-27,7.1,10.1,5.2,8.0,2.6
452,2017-03-28,8.7,13.6,5.3,1.0,1.7
453,2017-03-29,8.5,12.0,5.5,0.0,1.3
454,2017-03-30,12.3,17.9,7.2,0.0,1.6
455,2017-03-31,8.3,11.6,4.6,15.5,4.0
456,2017-04-01,5.9,7.4,4.4,7.5,5.6
457,2017-04-02,8.2,11.3,6.2,0.0,2.7
458,2017-04-03,10.9,16.6,6.7,0.0,1.6
459,2017-04-04,10.6,14.8,6.9,0.0,2.0
460,2017-04-05,14.6,20.3,10.4,0.0,1.7
461,2017-04-06,15.6,18.4,13.1,0.0,2.5
462,2017-04-07,16.1,16.7,15.5,49.5,1.7
463,2017-04-08,17.2,17.9,16.3,55.0,1.5
464,2017-04-09,15.8,20.0,11.3,22.5,2.7
465,2017-04-10,10.4,12.0,8.2,2.0,3.2
466,2017-04-11,11.0,13.7,9.4,43.5,4.5
467,2017-04-12,14.4,20.2,10.5,0.0,1.8
468,2017-04-13,13.1,18.3,8.2,0.5,2.6
469,2017-04-14,15.5,21.6,8.5,0.0,1.5
470,2017-04-15,18.6,22.6,15.6,0.0,1.8
471,2017-04-16,20.3,25.1,14.1,0.0,1.7
472,2017-04-17,17.1,22.0,13.4,59.5,1.2
473,2017-04-18,18.6,22.2,13.9,109.5,2.3
474,2017-04-19,17.4,22.3,12.4,0.0,1.8
475,2017-04-20,14.3,17.9,11.3,0.0,1.4
476,2017-04-21,14.6,18.2,12.5,0.0,0.8
477,2017-04-22,15.0,18.5,11.0,0.0,2.2
478,2017-04-23,12.7,16.8,10.3,0.0,2.2
