,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
31,2016-02-01,-4.2,-1.5,-6.3,0.0,2.1,49,5,1.5
32,2016-02-02,-3.9,-2.2,-5.4,2.5,0.0,62,14,1.4
33,2016-02-03,-3.0,-0.4,-4.8,0.5,0.4,62,1,1.4
34,2016-02-04,-1.0,3.0,-4.7,1.5,1.6,57,3,2.6
35,2016-02-05,-0.3,2.7,-2.2,0.5,1.3,51,4,1.5
36,2016-02-06,-2.6,0.9,-6.8,0.5,1.3,48,1,1.6
37,2016-02-07,-4.1,-1.4,-7.0,4.5,1.6,58,14,1.5
38,2016-02-08,-1.9,0.9,-5.1,1.5,0.6,58,2,1.9
39,2016-02-09,-0.3,2.8,-4.5,9.5,2.3,62,15,2.1
40,2016-02-10,-2.1,-0.4,-3.5,2.5,0.6,66,9,2.0
41,2016-02-11,-1.9,2.2,-5.7,1.0,4.3,68,6,1.6
42,2016-02-12,-1.5,5.4,-8.7,0.0,7.5,57,0,3.0
43,2016-02-13,2.9,5.0,0.7,5.0,0.0,52,0,4.2
44,2016-02-14,5.8,12.4,1.2,29.5,0.0,39,0,3.5
45,2016-02-15,-3.0,1.4,-5.6,7.5,0.1,45,21,2.2
46,2016-02-16,-3.0,-0.8,-5.4,5.0,0.3,52,14,1.6
47,2016-02-17,-2.8,-0.8,-4.4,4.0,0.2,58,9,1.7
48,2016-02-18,0.0,3.1,-5.3,6.0,0.4,54,2,2.4
49,2016-02-19,1.9,5.4,-0.1,22.0,0.7,43,3,2.3
50,2016-02-20,1.3,4.0,-0.7,9.5,0.0,36,0,1.7
51,2016-02-21,1.0,4.0,-2.1,13.5,0.1,38,9,2.2
52,2016-02-22,-1.9,0.5,-4.4,1.5,0.5,43,6,1.6
53,2016-02-23,-0.7,1.4,-4.3,8.5,0.0,46,13,1.5
54,2016-02-24,-3.9,0.7,-5.5,1.5,0.0,50,4,1.6
55,2016-02-25,-4.0,-1.0,-5.6,2.5,0.5,51,8,1.3
56,2016-02-26,-3.2,-0.2,-6.2,2.0,1.6,55,6,1.4
57,2016-02-27,-2.5,0.8,-6.9,6.5,4.1,63,21,1.6
58,2016-02-28,-0.6,3.5,-5.6,0.5,5.3,65,2,1.7
59,2016-02-29,2.4,5.3,-0.9,24.5,0.0,51,3,3.7
60,2016-03-01,-3.0,-0.3,-4.2,6.5,0.0,62,19,2.7
61,2016-03-02,-2.3,0.8,-5.2,4.0,0.2,67,6,2.0
62,2016-03-03,-0.2,4.3,-5.6,4.5,0.3,66,6,2.0
63,2016-03-04,-0.1,5.4,-4.1,0.0,7.8,53,1,1.6
64,2016-03-05,1.3,8.4,-5.3,0.0,8.6,50,0,2.1
65,2016-03-06,5.6,8.8,3.4,7.5,0.0,45,0,4.0
66,2016-03-07,4.4,9.6,0.2,1.5,3.6,32,0,2.0
67,2016-03-08,3.8,9.4,0.0,1.5,1.0,23,0,2.0
68,2016-03-09,0.7,3.0,-1.7,0.0,2.6,17,0,1.5
69,2016-03-10,-1.4,1.6,-4.7,0.0,2.7,18,2,1.3
70,2016-03-11,-1.1,2.1,-3.9,1.5,3.1,23,6,1.7
71,2016-03-12,-1.7,3.7,-5.6,0.0,4.9,18,1,2.0
72,2016-03-13,0.6,6.3,-5.9,0.5,3.3,17,0,2.6
73,2016-03-14,2.4,8.2,-0.6,0.5,4.2,14,0,1.5
74,2016-03-15,1.7,5.0,-1.0,0.0,3.9,10,0,2.0
75,2016-03-16,5.4,9.7,-0.1,0.0,2.2,7,0,2.4
76,2016-03-17,7.7,13.2,0.4,0.0,7.7,0,0,3.0
77,2016-03-18,8.2,17.8,-1.2,2.5,7.0,0,0,3.2
78,2016-03-19,6.8,10.2,4.0,6.5,0.3,0,0,2.3
79,2016-03-20,4.0,8.2,0.7,1.5,1.1,0,0,1.4
80,2016-03-21,0.7,4.9,-2.8,2.0,2.4,0,0,1.7
81,2016-03-22,2.5,6.9,-1.0,28.0,0.0,0,0,1.9
82,2016-03-23,1.7,6.0,-1.0,0.5,3.0,0,0,1.7
83,2016-03-24,0.3,4.8,-1.8,7.5,2.9,1,1,1.6
84,2016-03-25,0.4,4.2,-3.0,3.5,2.3,2,3,1.4
85,2016-03-26,1.4,7.3,-1.8,1.0,3.2,0,0,2.0
86,2016-03-27,3.1,11.1,-2.4,0.0,8.5,0,0,2.6
87,2016-03-28,3.8,10.8,-1.7,0.0,3.7,0,0,2.7
88,2016-03-29,5.8,14.5,-1.0,0.0,8.0,0,0,2.6
89,2016-03-30,5.7,15.7,0.9,18.5,3.0,0,0,3.4
90,2016-03-31,5.4,11.4,0.1,2.0,8.9,0,0,2.5
91,2016-04-01,5.1,14.6,-1.7,0.0,9.6,0,0,2.2
92,2016-04-02,7.0,13.6,-2.0,0.0,9.6,0,0,3.3
93,2016-04-03,8.5,11.3,6.2,34.0,0.0,0,0,2.2
94,2016-04-04,3.8,7.5,0.6,21.0,0.9,0,0,2.2
95,2016-04-05,6.6,14.3,-0.6,0.0,9.6,0,0,2.7
96,2016-04-06,6.0,11.8,0.3,6.0,8.5,0,0,2.2
97,2016-04-07,6.4,13.0,0.1,18.5,0.0,0,0,2.4
98,2016-04-08,8.1,11.9,1.8,4.0,1.3,0,0,1.9
99,2016-04-09,8.1,14.5,1.4,0.0,1.7,0,0,2.9
100,2016-04-10,5.6,13.5,0.8,0.0,5.6,0,0,1.7
101,2016-04-11,1.1,4.2,-0.5,5.5,1.5,0,0,1.5
102,2016-04-12,3.5,9.9,-1.6,0.0,7.2,0,0,1.9
103,2016-04-13,9.5,18.3,1.0,19.5,4.1,0,0,2.5
104,2016-04-14,12.1,16.8,8.3,11.0,1.8,0,0,1.9
105,2016-04-15,5.3,11.1,1.3,9.0,0.1,0,0,2.6
106,2016-04-16,7.4,14.7,0.2,0.0,4.9,0,0,2.9
107,2016-04-17,11.4,17.6,4.7,13.5,0.6,0,0,4.9
108,2016-04-18,11.0,12.5,9.3,0.0,0.2,0,0,3.6
109,2016-04-19,7.9,9.8,5.5,0.0,1.6,0,0,1.8
110,2016-04-20,9.1,13.8,4.9,2.0,4.4,0,0,2.0
111,2016-04-21,12.9,18.8,5.9,0.0,1.4,0,0,2.8
112,2016-04-22,13.8,19.6,8.4,0.0,5.5,0,0,1.9
113,2016-04-23,12.4,20.9,5.6,0.0,3.2,0,0,2.4
114,2016-04-24,9.4,16.5,3.2,0.0,11.1,0,0,2.4
115,2016-04-25,9.7,19.2,0.7,0.0,11.2,0,0,2.4
116,2016-04-26,9.8,18.5,2.3,0.0,5.7,0,0,2.5
117,2016-04-27,10.5,19.9,1.5,0.0,10.2,0,0,2.2
118,2016-04-28,8.4,12.2,4.2,18.5,0.0,0,0,1.7
119,2016-04-29,5.9,9.0,3.2,8.5,0.3,0,0,2.8
120,2016-04-30,6.2,10.9,3.0,1.5,5.5,0,0,2.1
121,2016-05-01,6.3,10.8,3.8,4.0,1.4,0,0,1.7
122,2016-05-02,11.3,18.2,3.9,0.0,0.5,0,0,2.0
123,2016-05-03,19.8,29.6,9.2,0.0,10.0,0,0,3.4
124,2016-05-04,15.1,20.3,11.4,4.0,0.4,0,0,3.5
125,2016-05-05,13.0,15.3,10.2,0.0,0.0,0,0,3.3
126,2016-05-06,13.7,19.3,5.6,0.0,3.7,0,0,2.5
127,2016-05-07,13.4,15.2,10.9,14.5,2.3,0,0,2.3
128,2016-05-08,12.3,18.0,4.4,0.0,11.0,0,0,2.5
129,2016-05-09,13.2,24.3,2.0,0.0,11.4,0,0,2.2
130,2016-05-10,13.6,19.5,9.6,9.0,0.1,0,0,1.3
131,2016-05-11,12.4,15.0,11.2,32.5,0.0,0,0,1.7
132,2016-05-12,10.2,13.6,7.4,8.0,1.3,0,0,2.0
133,2016-05-13,15.3,24.6,5.5,0.0,11.4,0,0,2.2
134,2016-05-14,15.5,23.2,7.3,0.0,11.4,0,0,2.2
135,2016-05-15,15.7,25.6,4.3,0.0,11.6,0,0,2.8
136,2016-05-16,19.6,26.2,13.2,0.5,10.9,0,0,4.1
137,2016-05-17,13.3,18.8,7.9,6.5,5.0,0,0,1.5
138,2016-05-18,14.2,22.7,7.7,0.0,11.9,0,0,2.3
139,2016-05-19,15.8,26.7,6.2,0.0,11.9,0,0,2.4
140,2016-05-20,17.8,28.2,9.9,0.0,10.1,0,0,2.2
141,2016-05-21,18.5,27.6,10.3,0.0,11.1,0,0,2.1
142,2016-05-22,18.2,28.0,10.4,0.0,12.0,0,0,2.5
143,2016-05-23,16.4,26.0,8.1,0.0,9.8,0,0,2.2
144,2016-05-24,17.1,25.1,9.2,0.0,3.4,0,0,2.4
145,2016-05-25,17.5,21.5,15.8,2.0,0.0,0,0,2.2
146,2016-05-26,20.1,25.7,15.9,27.0,4.4,0,0,2.4
147,2016-05-27,16.5,21.1,10.2,0.5,5.7,0,0,2.1
148,2016-05-28,15.5,25.5,8.3,0.0,12.0,0,0,2.2
149,2016-05-29,16.1,24.7,6.8,0.0,7.5,0,0,2.4
150,2016-05-30,17.3,27.6,12.5,5.0,4.2,0,0,1.8
151,2016-05-31,15.7,22.9,10.6,8.5,2.9,0,0,2.5
152,2016-06-01,10.9,12.7,9.6,33.0,0.0,0,0,1.9
153,2016-06-02,11.2,15.7,6.9,1.5,3.6,0,0,1.9
154,2016-06-03,11.7,18.1,6.3,0.0,3.1,0,0,2.4
155,2016-06-04,15.6,22.4,6.7,6.0,5.7,0,0,2.9
156,2016-06-05,14.8,20.0,9.1,0.0,8.4,0,0,1.7
157,2016-06-06,15.8,25.0,7.6,0.0,10.2,0,0,1.8
158,2016-06-07,19.6,28.1,11.1,0.0,11.3,0,0,2.1
159,2016-06-08,18.4,22.3,15.2,2.5,0.3,0,0,1.8
160,2016-06-09,18.1,20.5,16.8,43.0,0.0,0,0,1.4
161,2016-06-10,17.6,23.0,12.1,0.0,8.8,0,0,1.4
162,2016-06-11,19.4,28.9,10.4,0.0,12.2,0,0,2.2
163,2016-06-12,21.5,29.7,13.6,0.0,7.0,0,0,2.1
164,2016-06-13,19.4,22.0,16.2,2.0,0.0,0,0,2.0
165,2016-06-14,18.1,22.2,15.6,2.0,0.2,0,0,1.0
166,2016-06-15,19.8,26.4,16.1,1.0,4.4,0,0,1.7
167,2016-06-16,18.3,22.3,15.5,24.0,0.2,0,0,2.5
168,2016-06-17,18.8,22.8,17.0,10.5,1.4,0,0,1.7
169,2016-06-18,17.0,20.4,13.5,1.5,0.4,0,0,1.3
170,2016-06-19,20.7,28.7,12.0,21.0,9.9,0,0,2.1
171,2016-06-20,19.6,23.9,16.6,5.0,2.9,0,0,2.2
172,2016-06-21,20.0,26.1,14.9,0.0,5.3,0,0,1.6
173,2016-06-22,19.8,24.4,16.2,0.0,2.9,0,0,1.1
174,2016-06-23,17.3,20.3,15.5,2.0,0.0,0,0,1.3
175,2016-06-24,18.8,24.7,14.9,0.5,1.9,0,0,1.3
176,2016-06-25,20.0,24.0,17.2,17.0,1.3,0,0,2.9
177,2016-06-26,14.5,18.5,12.4,13.5,0.0,0,0,2.4
178,2016-06-27,16.5,22.3,12.2,0.0,4.1,0,0,1.5
179,2016-06-28,17.9,23.6,13.4,0.0,2.2,0,0,2.2
180,2016-06-29,20.9,28.3,13.4,0.0,12.3,0,0,2.2
181,2016-06-30,20.6,27.0,15.3,0.5,2.7,0,0,1.7
182,2016-07-01,21.7,26.2,18.8,0.5,4.0,0,0,1.7
183,2016-07-02,22.3,27.0,18.5,8.5,0.9,0,0,3.1
184,2016-07-03,21.2,25.6,18.5,0.5,3.3,0,0,1.7
185,2016-07-04,19.7,23.8,15.9,0.5,5.6,0,0,1.4
186,2016-07-05,19.8,26.0,13.1,0.0,6.6,0,0,1.6
187,2016-07-06,18.1,22.4,15.9,59.0,0.0,0,0,1.4
188,2016-07-07,18.4,23.1,14.7,1.0,2.4,0,0,1.7
189,2016-07-08,20.8,26.0,16.3,0.0,8.8,0,0,1.4
190,2016-07-09,20.8,24.5,18.2,10.0,0.3,0,0,1.1
191,2016-07-10,20.0,22.4,17.9,7.0,0.0,0,0,1.4
192,2016-07-11,19.2,25.0,13.8,0.0,8.4,0,0,1.4
193,2016-07-12,19.4,27.0,12.2,0.0,11.4,0,0,2.1
194,2016-07-13,23.0,30.4,14.7,0.0,11.1,0,0,1.8
195,2016-07-14,21.0,23.1,18.3,38.5,0.0,0,0,0.7
196,2016-07-15,21.0,27.1,17.5,1.5,5.1,0,0,1.7
197,2016-07-16,21.7,27.6,17.0,0.5,3.2,0,0,1.1
198,2016-07-17,21.8,23.4,20.4,12.0,0.0,0,0,1.6
199,2016-07-18,22.0,26.0,19.1,2.0,4.5,0,0,1.5
200,2016-07-19,19.9,23.3,18.4,2.5,0.5,0,0,1.2
201,2016-07-20,20.6,25.8,17.0,0.5,3.9,0,0,1.2
202,2016-07-21,20.5,26.3,15.7,0.0,5.1,0,0,1.7
203,2016-07-22,20.8,28.7,13.2,0.0,12.0,0,0,2.2
204,2016-07-23,20.7,29.5,13.8,0.0,11.1,0,0,1.6
205,2016-07-24,21.9,30.3,14.8,0.0,11.2,0,0,1.9
206,2016-07-25,23.6,31.3,15.9,0.0,9.7,0,0,1.8
207,2016-07-26,24.6,31.1,18.8,0.0,7.3,0,0,2.3
208,2016-07-27,23.3,26.1,20.9,1.0,0.1,0,0,2.6
209,2016-07-28,24.0,27.9,21.5,9.0,0.0,0,0,2.2
210,2016-07-29,26.4,33.2,21.0,0.0,10.7,0,0,2.1
211,2016-07-30,26.1,31.4,21.6,0.0,7.6,0,0,1.7
212,2016-07-31,25.1,32.6,21.6,4.0,7.5,0,0,1.8
213,2016-08-01,24.7,32.0,20.0,3.0,7.9,0,0,1.9
214,2016-08-02,24.6,30.1,21.2,3.0,4.2,0,0,1.7
215,2016-08-03,24.2,29.7,20.1,0.0,6.3,0,0,1.5
216,2016-08-04,23.7,29.7,19.5,0.0,6.5,0,0,2.0
217,2016-08-05,24.3,30.3,19.0,0.0,7.7,0,0,2.2
218,2016-08-06,25.3,31.0,19.9,0.0,6.0,0,0,1.8
219,2016-08-07,27.7,36.6,21.0,0.0,11.5,0,0,2.3
220,2016-08-08,27.6,35.2,20.6,0.0,10.2,0,0,1.9
221,2016-08-09,24.8,30.4,20.2,0.0,3.6,0,0,1.8
222,2016-08-10,21.4,27.4,16.9,0.0,3.1,0,0,1.9
223,2016-08-11,21.7,30.8,15.3,0.0,11.0,0,0,2.1
224,2016-08-12,23.1,31.7,15.7,0.0,11.4,0,0,2.0
225,2016-08-13,24.2,32.4,17.5,0.0,9.3,0,0,2.0
226,2016-08-14,23.1,30.9,16.7,0.0,10.6,0,0,1.6
227,2016-08-15,22.9,30.6,16.9,9.0,4.1,0,0,1.7
228,2016-08-16,24.4,30.0,20.9,2.0,1.6,0,0,1.3
229,2016-08-17,21.7,23.1,20.8,92.5,0.0,0,0,1.5
230,2016-08-18,24.3,31.0,20.4,0.0,8.9,0,0,1.9
231,2016-08-19,25.3,32.1,19.9,0.0,5.0,0,0,1.9
232,2016-08-20,26.3,34.0,20.5,0.0,4.6,0,0,1.8
233,2016-08-21,25.5,31.7,21.1,0.0,5.6,0,0,1.8
234,2016-08-22,24.2,30.0,21.6,52.0,1.2,0,0,1.6
235,2016-08-23,22.4,27.5,19.4,12.5,3.8,0,0,1.4
236,2016-08-24,23.5,31.2,18.9,0.0,10.3,0,0,1.6
237,2016-08-25,25.0,31.9,18.5,0.0,7.2,0,0,1.9
238,2016-08-26,21.1,24.2,17.3,111.5,0.0,0,0,1.7
239,2016-08-27,18.7,25.3,14.6,0.0,6.4,0,0,1.7
240,2016-08-28,20.2,28.1,14.0,0.0,9.7,0,0,2.0
241,2016-08-29,24.1,30.5,17.0,0.0,5.7,0,0,1.7
242,2016-08-30,23.2,30.4,19.3,8.0,3.4,0,0,2.1
243,2016-08-31,22.9,30.4,18.0,0.0,7.5,0,0,2.1
244,2016-09-01,22.8,30.4,17.4,0.0,7.9,0,0,2.0
245,2016-09-02,23.3,31.5,18.1,0.0,8.7,0,0,1.7
246,2016-09-03,23.8,31.5,17.8,0.0,9.6,0,0,2.0
247,2016-09-04,24.2,32.0,17.4,0.0,9.1,0,0,1.9
248,2016-09-05,26.1,33.6,20.4,0.0,7.9,0,0,1.7
249,2016-09-06,23.0,27.6,19.5,7.5,0.7,0,0,2.0
250,2016-09-07,22.0,27.5,18.6,0.0,2.5,0,0,1.7
251,2016-09-08,20.5,27.0,18.6,11.0,1.4,0,0,1.3
252,2016-09-09,20.3,24.1,18.5,15.5,1.2,0,0,1.7
253,2016-09-10,19.6,24.1,16.6,13.5,1.6,0,0,1.4
254,2016-09-11,19.7,26.2,15.6,0.0,8.9,0,0,1.4
255,2016-09-12,19.4,23.9,16.2,0.0,0.9,0,0,1.1
256,2016-09-13,18.6,20.7,17.3,9.5,0.0,0,0,1.1
257,2016-09-14,19.6,22.9,17.3,10.0,0.2,0,0,1.0
258,2016-09-15,20.4,25.8,16.6,9.0,6.7,0,0,1.3
259,2016-09-16,19.2,24.8,15.4,0.0,3.0,0,0,1.9
260,2016-09-17,18.4,24.5,14.8,13.5,1.6,0,0,2.2
261,2016-09-18,19.2,23.2,16.6,0.0,1.8,0,0,0.9
262,2016-09-19,16.8,22.8,12.8,0.0,4.7,0,0,1.3
263,2016-09-20,14.8,18.6,12.3,0.0,0.1,0,0,1.0
264,2016-09-21,15.5,23.6,9.7,0.0,9.1,0,0,1.9
265,2016-09-22,16.3,22.0,10.3,16.0,0.7,0,0,1.8
266,2016-09-23,17.5,20.2,15.6,18.0,0.0,0,0,1.2
267,2016-09-24,18.8,25.1,15.4,0.0,7.1,0,0,2.0
268,2016-09-25,19.3,26.1,14.8,0.0,2.6,0,0,1.5
269,2016-09-26,20.1,26.0,16.0,0.0,1.9,0,0,1.9
270,2016-09-27,20.1,23.7,17.6,41.0,0.1,0,0,1.4
271,2016-09-28,20.3,23.0,18.3,18.5,0.2,0,0,1.4
272,2016-09-29,15.8,20.0,12.2,4.5,1.0,0,0,1.2
273,2016-09-30,14.5,20.9,10.9,0.0,5.0,0,0,2.0
274,2016-10-01,15.5,23.0,10.6,0.0,4.7,0,0,2.1
275,2016-10-02,15.7,22.2,11.5,0.0,5.5,0,0,2.2
276,2016-10-03,18.4,25.1,11.0,69.0,0.6,0,0,3.2
277,2016-10-04,15.9,21.1,8.9,1.0,2.7,0,0,2.1
278,2016-10-05,12.8,17.0,7.5,30.0,1.7,0,0,1.9
279,2016-10-06,14.9,18.2,10.7,6.0,1.3,0,0,2.1
280,2016-10-07,10.8,16.4,6.8,1.0,7.6,0,0,1.7
281,2016-10-08,14.1,21.4,7.8,72.5,0.0,0,0,2.5
282,2016-10-09,13.0,17.5,8.5,10.0,1.7,0,0,2.3
283,2016-10-10,10.0,14.8,5.9,1.0,4.5,0,0,1.8
284,2016-10-11,10.5,17.0,5.5,6.5,8.1,0,0,2.6
285,2016-10-12,8.8,11.1,6.0,4.5,0.5,0,0,2.3
286,2016-10-13,9.3,15.3,5.8,4.0,4.4,0,0,2.5
287,2016-10-14,10.2,16.7,6.8,3.0,3.3,0,0,2.5
288,2016-10-15,11.0,18.9,6.7,0.0,5.6,0,0,2.4
289,2016-10-16,11.5,20.5,5.4,0.0,7.5,0,0,2.8
290,2016-10-17,15.0,19.7,10.0,3.5,0.1,0,0,2.4
291,2016-10-18,15.2,21.0,10.1,2.0,7.4,0,0,1.4
292,2016-10-19,11.3,20.2,5.7,0.0,8.2,0,0,2.2
293,2016-10-20,9.3,17.5,5.9,2.5,0.6,0,0,2.8
294,2016-10-21,7.4,11.9,3.5,0.0,2.5,0,0,2.1
295,2016-10-22,8.3,14.6,2.3,0.0,4.9,0,0,2.4
296,2016-10-23,7.8,12.5,1.7,1.5,5.3,0,0,1.8
297,2016-10-24,7.4,13.0,1.8,0.0,2.1,0,0,2.5
298,2016-10-25,8.6,15.2,2.4,9.5,3.7,0,0,2.1
299,2016-10-26,13.3,18.4,8.7,0.0,3.6,0,0,1.6
300,2016-10-27,7.9,11.4,4.6,0.0,2.6,0,0,1.7
301,2016-10-28,7.5,11.4,3.2,0.0,0.9,0,0,1.3
302,2016-10-29,5.7,8.7,2.4,4.5,2.4,0,0,1.9
303,2016-10-30,5.3,10.1,0.5,0.0,3.5,0,0,2.2
304,2016-10-31,7.3,13.0,0.4,18.5,0.0,0,0,2.5
305,2016-11-01,4.2,7.5,1.7,8.0,0.0,0,0,1.4
306,2016-11-02,2.9,8.7,-0.4,0.0,3.4,0,0,2.2
307,2016-11-03,5.2,10.4,-0.8,11.5,0.8,0,0,1.9
308,2016-11-04,5.6,9.7,2.6,0.0,2.6,0,0,2.3
309,2016-11-05,11.2,16.4,4.6,31.5,0.7,0,0,3.5
310,2016-11-06,4.6,9.4,2.0,0.5,0.3,0,0,1.8
311,2016-11-07,3.5,9.5,-0.7,0.0,7.0,0,0,1.7
312,2016-11-08,6.2,12.4,-1.4,20.5,0.0,0,0,2.1
313,2016-11-09,1.2,5.1,-0.6,20.5,0.0,2,2,2.2
314,2016-11-10,0.2,2.0,-1.2,3.5,0.3,7,5,1.9
315,2016-11-11,3.8,11.5,-2.0,5.0,0.5,0,0,2.3
316,2016-11-12,8.3,12.8,3.3,0.0,1.5,0,0,1.9
317,2016-11-13,7.6,16.1,3.0,5.0,2.6,0,0,2.7
318,2016-11-14,7.2,14.2,0.7,0.0,7.2,0,0,2.6
319,2016-11-15,9.1,13.5,4.1,16.0,0.2,0,0,2.4
320,2016-11-16,3.8,6.5,0.3,4.5,1.5,0,0,1.9
321,2016-11-17,2.1,5.8,-0.1,1.0,0.5,0,0,2.2
322,2016-11-18,3.8,12.3,-0.8,0.0,6.9,0,0,3.2
323,2016-11-19,4.5,11.5,-0.3,0.0,0.0,0,0,1.9
324,2016-11-20,7.5,14.6,2.1,5.0,0.0,0,0,1.9
325,2016-11-21,2.6,8.0,-0.9,0.0,3.5,0,0,1.7
326,2016-11-22,4.3,12.9,-0.1,7.5,2.2,0,0,1.6
327,2016-11-23,-1.1,0.5,-3.0,3.0,0.1,4,4,
328,2016-11-24,-1.7,1.7,-4.1,0.0,2.1,0,0,1.6
329,2016-11-25,-0.6,1.0,-2.4,2.0,0.0,1,1,2.0
330,2016-11-26,-0.1,4.2,-3.6,0.0,4.3,0,0,2.6
331,2016-11-27,3.2,5.4,1.4,14.0,0.0,0,0,2.7
332,2016-11-28,2.1,5.4,0.3,7.5,0.3,0,0,1.8
333,2016-11-29,0.2,2.6,-1.6,5.5,0.0,4,7,1.8
334,2016-11-30,0.0,2.3,-1.4,0.5,0.1,5,1,1.7
335,2016-12-01,5.0,9.8,0.9,42.0,0.1,0,0,3.1
336,2016-12-02,2.4,5.1,0.3,22.5,0.0,0,0,2.7
337,2016-12-03,1.8,9.1,-0.9,0.0,6.9,0,0,2.4
338,2016-12-04,5.4,14.7,-1.0,0.0,6.0,0,0,3.5
339,2016-12-05,6.2,10.2,3.7,9.5,0.6,0,0,2.5
340,2016-12-06,2.1,9.3,-3.5,16.5,0.1,2,2,2.8
341,2016-12-07,-1.6,1.9,-2.9,5.0,3.2,12,11,1.2
342,2016-12-08,-0.9,4.2,-4.8,1.0,4.5,5,6,2.1
343,2016-12-09,1.0,3.4,-2.0,16.5,0.7,0,0,2.6
344,2016-12-10,-1.2,2.0,-3.3,3.5,0.6,5,5,1.7
345,2016-12-11,-2.8,-0.4,-5.6,5.0,0.5,8,6,1.2
346,2016-12-12,-1.4,2.7,-3.8,0.0,1.2,8,1,1.8
347,2016-12-13,1.0,2.3,-0.2,8.5,0.0,1,0,3.1
348,2016-12-14,0.5,1.6,-0.6,3.0,0.0,3,3,2.0
349,2016-12-15,-1.6,0.7,-5.2,13.5,0.0,27,26,
350,2016-12-16,-3.5,-1.2,-7.2,5.0,0.0,37,14,
351,2016-12-17,-1.1,1.0,-2.5,3.0,0.0,37,6,2.1
352,2016-12-18,1.5,6.1,-2.1,1.0,0.5,31,0,2.2
353,2016-12-19,1.8,8.6,-0.9,0.0,5.6,8,0,2.4
354,2016-12-20,1.4,7.1,-1.1,0.5,2.0,5,0,2.8
355,2016-12-21,0.9,7.4,-1.9,0.0,2.1,3,0,2.8
356,2016-12-22,2.3,8.4,-1.6,12.5,0.0,1,0,2.3
357,2016-12-23,5.4,11.6,0.9,24.0,0.0,0,0,3.5
358,2016-12-24,0.3,1.8,-0.7,1.0,0.2,0,0,1.4
359,2016-12-25,-0.4,2.5,-2.5,1.0,0.4,1,1,1.9
360,2016-12-26,0.8,6.7,-3.4,0.5,4.8,0,0,3.2
361,2016-12-27,0.7,3.0,-1.4,11.5,0.0,0,0,1.3
362,2016-12-28,-1.9,0.4,-4.9,0.0,3.6,0,0,0.7
363,2016-12-29,-0.8,2.4,-4.2,17.0,0.0,15,18,1.4
364,2016-12-30,-1.8,0.4,-3.6,2.5,0.0,16,6,
365,2016-12-31,0.2,2.3,-2.0,2.0,1.5,17,2,
366,2017-01-01,-0.5,2.4,-3.9,0.5,0.7,8,0,2.3
367,2017-01-02,0.6,3.2,-0.7,5.5,1.1,4,0,2.4
368,2017-01-03,0.7,2.7,-0.5,0.5,0.8,4,2,1.3
