Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
28,2016-01-29,6.2,7.5,4.3,35.5,0.0,0.8
29,2016-01-30,7.8,10.4,5.4,9.5,0.7,2.0
30,2016-01-31,6.2,11.3,0.5,0.0,9.5,2.2
31,2016-02-01,5.7,8.3,3.9,0.0,0.0,1.1
32,2016-02-02,5.1,10.0,1.4,0.0,8.0,2.5
33,2016-02-03,2.9,9.0,-1.8,0.0,10.1,2.4
34,2016-02-04,3.3,9.3,-3.1,0.0,6.8,1.2
35,2016-02-05,5.2,10.6,0.9,0.0,8.9,1.8
36,2016-02-06,4.2,9.4,0.7,0.0,5.4,2.1
37,2016-02-07,3.2,8.1,-1.6,0.0,10.2,3.1
38,2016-02-08,2.1,9.6,-4.8,0.0,10.2,1.0
39,2016-02-09,1.9,7.2,-1.5,4.0,1.5,1.7
40,2016-02-10,2.8,7.2,-1.2,0.0,8.3,2.7
41,2016-02-11,3.9,11.9,-3.4,0.0,10.3,1.2
42,2016-02-12,5.9,9.5,0.2,0.0,0.0,0.9
43,2016-02-13,9.5,14.9,6.8,28.5,0.0,0.8
44,2016-02-14,14.3,18.0,9.6,42.0,0.2,2.3
45,2016-02-15,6.6,9.8,0.3,0.0,4.3,2.7
46,2016-02-16,1.8,7.1,-1.4,0.0,2.9,1.4
47,2016-02-17,2.6,7.7,-1.3,0.0,4.3,2.4
48,2016-02-18,3.1,10.1,-3.0,0.0,10.3,1.1
49,2016-02-19,6.4,13.9,-1.5,0.0,9.1,1.1
50,2016-02-20,6.5,8.2,4.5,28.0,0.0,1.3
51,2016-02-21,6.7,9.5,3.3,0.0,8.6,3.9
52,2016-02-22,5.6,10.2,0.5,0.0,2.7,1.5
53,2016-02-23,8.0,13.9,2.8,0.0,8.1,1.6
54,2016-02-24,5.1,9.8,-0.1,0.0,10.1,3.6
55,2016-02-25,3.0,9.2,-2.6,0.0,10.2,2.5
56,2016-02-26,2.5,8.2,-1.7,0.0,6.7,2.1
57,2016-02-27,4.4,11.1,-2.3,0.0,5.3,1.1
58,2016-02-28,7.6,14.8,0.3,0.0,10.1,1.2
59,2016-02-29,6.0,9.8,0.2,4.0,0.4,2.7
60,2016-03-01,1.6,5.8,-1.5,0.0,9.3,3.9
61,2016-03-02,3.3,9.2,-1.0,0.0,8.1,2.0
62,2016-03-03,5.7,13.5,-1.8,0.0,7.9,1.5
63,2016-03-04,9.0,17.6,0.6,0.0,10.6,1.1
64,2016-03-05,10.7,17.2,5.9,0.0,2.8,1.0
65,2016-03-06,13.9,20.5,8.1,2.0,2.4,1.7
66,2016-03-07,15.0,19.3,12.7,1.5,0.0,0.8
67,2016-03-08,15.1,21.6,10.3,0.0,6.8,2.1
68,2016-03-09,10.2,12.8,7.7,25.0,0.0,2.2
69,2016-03-10,7.6,10.9,5.2,0.0,1.4,2.7
70,2016-03-11,7.0,13.2,2.7,0.0,11.2,2.9
71,2016-03-12,5.3,12.6,-1.3,0.0,11.4,1.4
72,2016-03-13,6.9,12.6,-0.2,1.0,3.0,1.1
73,2016-03-14,6.3,7.7,4.9,18.5,0.1,2.2
74,2016-03-15,6.9,12.3,1.3,0.0,11.4,2.8
75,2016-03-16,6.8,14.6,-0.9,0.0,4.8,1.0
76,2016-03-17,11.6,21.4,1.7,0.0,11.4,1.3
77,2016-03-18,12.5,19.1,5.1,13.5,5.3,2.0
78,2016-03-19,15.0,20.8,11.6,65.5,4.5,3.0
79,2016-03-20,10.9,15.4,6.5,0.0,11.4,4.3
80,2016-03-21,8.5,15.2,3.3,0.0,11.5,3.2
81,2016-03-22,8.9,16.7,0.5,0.0,11.1,1.2
82,2016-03-23,10.7,18.2,3.2,0.0,6.6,1.9
83,2016-03-24,8.9,13.3,3.9,0.0,10.9,4.5
84,2016-03-25,6.1,12.6,-0.3,0.0,10.8,3.1
85,2016-03-26,7.3,14.6,0.1,0.0,11.8,1.5
86,2016-03-27,9.2,17.1,1.7,0.0,9.7,1.2
87,2016-03-28,10.1,17.1,5.7,1.5,7.0,2.0
88,2016-03-29,11.1,18.2,2.7,0.0,8.0,1.3
89,2016-03-30,13.6,19.9,6.5,0.0,10.0,1.6
90,2016-03-31,13.9,21.1,5.8,0.0,8.9,1.4
91,2016-04-01,12.4,16.1,8.4,1.0,0.1,1.0
92,2016-04-02,15.0,21.0,10.3,0.0,1.2,1.3
93,2016-04-03,16.3,19.6,13.5,0.5,0.1,1.6
94,2016-04-04,15.3,19.4,11.3,40.5,0.6,1.6
95,2016-04-05,12.6,18.8,7.7,0.0,6.3,1.1
96,2016-04-06,13.4,20.8,5.8,0.0,6.7,1.0
97,2016-04-07,11.2,12.7,10.0,50.0,0.0,1.4
98,2016-04-08,13.7,18.9,8.4,0.0,3.0,2.3
99,2016-04-09,15.1,23.6,6.7,0.0,8.1,1.3
100,2016-04-10,15.0,21.3,9.0,0.0,0.8,1.1
101,2016-04-11,11.3,15.9,5.8,0.0,11.3,3.6
102,2016-04-12,10.4,17.3,2.3,0.0,6.3,1.7
103,2016-04-13,13.3,18.4,10.8,14.5,0.0,1.8
104,2016-04-14,17.9,25.9,12.1,6.5,8.3,3.0
105,2016-04-15,15.7,21.5,9.4,0.0,12.0,2.9
106,2016-04-16,15.0,22.9,5.9,0.0,11.8,1.7
107,2016-04-17,18.9,25.4,13.4,11.5,3.4,3.2
108,2016-04-18,14.4,17.7,10.3,0.0,2.3,2.5
109,2016-04-19,12.9,19.3,5.9,0.0,12.0,3.1
110,2016-04-20,13.6,20.8,5.4,0.0,9.1,1.6
111,2016-04-21,14.4,18.9,12.8,58.0,0.2,1.6
112,2016-04-22,17.7,25.1,12.8,1.5,10.8,2.1
113,2016-04-23,17.6,23.9,11.6,0.5,3.7,1.2
114,2016-04-24,18.2,24.6,15.0,0.5,5.2,1.6
115,2016-04-25,17.9,22.8,13.5,0.0,3.8,1.3
116,2016-04-26,19.2,26.1,11.9,0.0,12.0,1.4
117,2016-04-27,17.2,21.3,14.7,3.5,0.0,1.2
118,2016-04-28,14.6,16.4,13.3,16.0,0.0,1.9
119,2016-04-29,13.4,18.0,7.0,0.0,8.8,3.7
120,2016-04-30,14.2,23.0,4.7,0.0,12.0,1.5
121,2016-05-01,17.4,25.4,9.8,0.0,8.4,1.8
122,2016-05-02,19.4,28.7,10.9,0.0,11.2,1.3
123,2016-05-03,19.4,24.3,15.3,6.0,3.2,3.4
124,2016-05-04,20.3,25.1,14.9,24.0,10.0,2.8
125,2016-05-05,17.8,23.1,10.8,0.0,12.4,3.2
126,2016-05-06,14.7,19.3,11.9,9.0,0.0,1.3
127,2016-05-07,16.6,22.9,12.6,2.0,3.9,2.3
128,2016-05-08,19.3,26.9,12.0,0.0,12.5,1.9
129,2016-05-09,16.6,19.5,14.9,13.0,0.0,1.3
130,2016-05-10,17.1,19.5,14.9,19.0,0.0,0.9
131,2016-05-11,18.6,22.1,13.0,14.0,0.3,2.7
132,2016-05-12,19.1,27.3,10.4,0.0,13.5,1.4
133,2016-05-13,20.3,27.4,12.8,0.0,11.8,1.3
134,2016-05-14,21.3,28.6,14.8,0.0,12.3,1.6
135,2016-05-15,19.5,24.5,16.9,0.0,4.5,1.4
136,2016-05-16,19.0,21.4,16.8,22.0,0.0,2.0
137,2016-05-17,18.3,24.7,14.1,23.5,7.0,2.5
138,2016-05-18,19.6,28.4,10.5,0.0,13.1,1.6
139,2016-05-19,20.6,27.8,13.4,0.0,11.6,1.4
140,2016-05-20,19.7,26.0,15.1,0.0,6.9,1.4
141,2016-05-21,21.4,30.2,13.7,0.0,12.9,1.5
142,2016-05-22,22.6,30.4,15.2,0.0,13.0,1.5
143,2016-05-23,23.9,33.3,15.8,0.0,12.2,1.4
144,2016-05-24,23.9,31.7,16.6,0.0,9.3,1.9
145,2016-05-25,22.4,25.5,19.7,0.0,0.0,1.6
146,2016-05-26,23.3,26.8,20.7,0.0,0.2,1.5
147,2016-05-27,23.7,30.4,20.1,0.5,6.6,2.3
148,2016-05-28,21.7,24.8,18.1,0.0,0.5,1.2
149,2016-05-29,20.8,28.7,16.1,8.0,7.5,1.6
150,2016-05-30,19.3,23.3,16.5,16.0,0.0,1.7
151,2016-05-31,23.3,30.1,17.9,0.5,9.2,1.6
152,2016-06-01,20.4,25.8,16.3,0.0,12.5,4.0
153,2016-06-02,20.0,26.7,13.8,0.0,13.8,3.6
154,2016-06-03,20.1,27.1,11.8,0.0,13.6,1.6
155,2016-06-04,20.8,25.1,16.2,0.0,3.7,1.6
156,2016-06-05,19.4,24.0,15.8,6.0,4.4,1.2
157,2016-06-06,21.2,27.0,15.5,0.0,8.8,1.4
158,2016-06-07,20.2,23.9,17.7,4.0,0.0,1.3
159,2016-06-08,22.5,28.6,17.6,0.0,9.1,1.4
160,2016-06-09,22.2,25.7,20.4,1.0,1.5,1.1
161,2016-06-10,24.6,32.5,18.0,0.0,13.3,1.9
162,2016-06-11,24.2,30.0,18.5,0.0,10.8,1.5
163,2016-06-12,22.9,27.3,19.7,4.5,1.6,1.3
164,2016-06-13,21.7,24.4,19.4,22.0,0.5,1.9
165,2016-06-14,24.3,29.9,19.7,0.0,7.9,1.8
166,2016-06-15,23.8,29.2,21.4,0.0,1.7,1.8
167,2016-06-16,21.1,23.0,19.7,11.0,0.0,1.8
168,2016-06-17,23.4,28.2,19.7,0.5,3.0,1.9
169,2016-06-18,25.2,33.4,16.7,0.0,13.6,1.4
170,2016-06-19,21.8,25.4,19.3,1.5,0.1,1.5
171,2016-06-20,24.7,30.8,19.2,0.0,6.5,1.4
172,2016-06-21,24.4,30.7,19.9,39.0,7.0,1.9
173,2016-06-22,24.5,29.5,21.4,18.0,1.4,1.6
174,2016-06-23,24.6,30.8,21.6,33.0,5.0,2.1
175,2016-06-24,21.8,26.6,19.2,25.5,1.0,1.3
176,2016-06-25,22.4,25.9,19.3,19.0,0.1,1.3
177,2016-06-26,21.8,26.6,17.2,0.0,7.2,1.6
178,2016-06-27,23.5,31.6,17.0,2.5,8.5,1.5
179,2016-06-28,20.2,23.7,17.1,12.0,0.0,1.0
180,2016-06-29,22.4,26.1,20.4,18.5,0.8,1.0
181,2016-06-30,23.9,27.5,21.2,4.0,1.0,1.0
182,2016-07-01,27.2,33.7,21.4,0.0,11.5,1.4
183,2016-07-02,28.1,33.6,23.5,0.0,6.7,1.2
184,2016-07-03,26.2,31.3,23.8,14.5,1.4,1.3
185,2016-07-04,27.2,34.3,23.4,0.0,7.3,1.5
186,2016-07-05,27.4,35.5,22.6,0.0,7.8,1.8
187,2016-07-06,25.3,29.7,21.9,1.5,4.0,1.2
188,2016-07-07,28.6,34.2,24.0,0.5,11.3,2.5
189,2016-07-08,26.3,29.4,23.1,0.0,0.0,1.0
190,2016-07-09,22.4,25.2,21.0,55.0,0.0,1.3
191,2016-07-10,26.2,32.4,20.6,0.0,8.6,1.2
192,2016-07-11,27.8,35.2,21.5,0.0,13.2,1.5
193,2016-07-12,26.7,31.2,22.1,0.0,1.6,1.1
194,2016-07-13,25.9,28.7,23.7,28.0,0.2,1.2
195,2016-07-14,27.2,32.6,23.5,0.0,7.6,1.8
196,2016-07-15,24.8,29.3,22.5,0.0,3.7,1.6
197,2016-07-16,25.3,29.2,21.0,0.0,1.7,1.2
198,2016-07-17,25.4,27.6,24.1,0.5,0.2,1.6
199,2016-07-18,27.5,34.0,21.8,0.0,13.6,2.0
200,2016-07-19,27.9,34.6,21.5,0.0,13.7,1.6
201,2016-07-20,27.6,34.4,21.5,0.0,13.4,1.5
202,2016-07-21,27.5,33.5,22.6,0.0,10.9,1.5
203,2016-07-22,27.0,32.0,23.8,0.0,9.1,2.1
204,2016-07-23,25.2,29.7,23.1,0.0,3.2,1.7
205,2016-07-24,25.8,30.9,22.8,0.0,5.2,1.4
206,2016-07-25,26.3,31.0,23.7,0.0,2.3,1.3
207,2016-07-26,22.1,24.7,19.9,40.0,0.0,1.1
208,2016-07-27,25.1,29.8,21.2,0.0,3.6,1.2
209,2016-07-28,26.9,30.3,24.4,0.0,2.2,1.2
210,2016-07-29,27.5,32.9,23.0,0.0,6.9,1.3
211,2016-07-30,27.9,33.3,22.4,0.0,7.8,1.5
212,2016-07-31,27.6,35.7,24.0,0.5,9.1,1.6
213,2016-08-01,26.8,35.8,23.2,11.0,9.0,1.7
214,2016-08-02,25.9,35.3,23.1,40.0,8.4,1.4
215,2016-08-03,27.2,33.7,23.0,0.0,10.6,1.4
216,2016-08-04,28.3,34.9,23.9,0.0,10.1,1.6
217,2016-08-05,29.1,35.6,24.2,0.0,12.2,1.5
218,2016-08-06,29.2,35.9,24.9,0.0,10.8,1.4
219,2016-08-07,29.9,35.5,26.1,0.0,10.0,1.5
220,2016-08-08,30.7,38.4,24.8,0.0,12.8,2.7
221,2016-08-09,30.0,36.3,24.6,0.0,11.8,3.2
222,2016-08-10,28.1,35.0,22.6,0.0,11.4,1.7
223,2016-08-11,28.2,35.2,22.5,0.0,10.9,1.5
224,2016-08-12,28.2,33.1,25.0,0.0,5.0,1.9
225,2016-08-13,28.4,34.0,25.3,0.0,7.2,1.5
226,2016-08-14,28.2,33.8,25.7,11.5,4.6,1.6
227,2016-08-15,27.0,30.8,24.8,0.0,2.5,1.2
228,2016-08-16,28.9,34.3,24.6,0.0,8.1,1.5
229,2016-08-17,29.3,36.7,24.9,0.0,9.1,1.4
230,2016-08-18,28.3,32.5,25.7,3.5,3.0,1.5
231,2016-08-19,29.7,36.2,25.8,0.0,10.7,1.4
232,2016-08-20,29.1,36.7,24.2,0.5,9.0,1.6
233,2016-08-21,29.0,35.1,24.3,0.0,11.0,1.5
234,2016-08-22,30.3,36.5,25.0,0.0,7.0,2.9
235,2016-08-23,29.0,36.8,24.3,3.5,8.4,1.7
236,2016-08-24,25.8,27.8,23.2,33.5,1.0,1.4
237,2016-08-25,28.0,32.4,24.3,0.0,4.3,1.3
238,2016-08-26,28.7,33.9,24.1,0.0,9.7,1.3
239,2016-08-27,26.4,31.2,23.9,0.5,0.9,1.7
240,2016-08-28,25.3,29.0,22.4,1.0,1.4,1.6
241,2016-08-29,26.1,32.1,22.3,8.5,6.0,1.7
242,2016-08-30,23.3,28.2,20.3,6.0,7.2,2.8
243,2016-08-31,26.2,32.5,20.6,0.0,11.8,2.4
244,2016-09-01,26.5,32.6,20.6,0.0,11.0,1.2
245,2016-09-02,27.2,34.0,21.5,0.0,8.8,1.4
246,2016-09-03,27.9,34.4,23.3,0.0,7.1,1.6
247,2016-09-04,27.6,33.7,23.9,0.0,5.4,1.5
248,2016-09-05,25.6,29.0,22.6,6.0,0.2,1.5
249,2016-09-06,26.6,31.5,24.1,5.0,2.1,1.2
250,2016-09-07,27.9,33.9,24.1,0.0,7.8,1.5
251,2016-09-08,25.7,29.4,22.5,22.0,2.9,2.4
252,2016-09-09,24.7,30.6,20.3,0.0,9.8,2.6
253,2016-09-10,24.9,31.8,18.3,0.0,11.6,1.4
254,2016-09-11,25.5,30.0,21.6,0.0,3.3,1.2
255,2016-09-12,25.0,28.9,22.2,0.5,1.8,1.1
256,2016-09-13,24.9,28.9,22.1,26.5,0.5,1.2
257,2016-09-14,25.5,30.1,22.9,0.0,2.8,1.5
258,2016-09-15,24.2,27.2,21.6,0.0,1.2,1.3
259,2016-09-16,24.4,28.6,20.9,0.0,0.9,0.9
260,2016-09-17,25.7,30.5,22.8,2.0,2.3,1.3
261,2016-09-18,24.3,25.9,23.4,41.0,0.0,1.5
262,2016-09-19,24.6,28.0,20.9,10.0,1.3,1.1
263,2016-09-20,20.9,22.7,19.6,87.5,0.0,1.9
264,2016-09-21,21.3,23.9,19.6,0.5,0.0,1.1
265,2016-09-22,21.6,23.0,20.6,24.0,0.0,0.9
266,2016-09-23,22.8,25.3,21.4,44.0,0.3,0.9
267,2016-09-24,21.8,24.3,20.1,7.5,0.8,1.1
268,2016-09-25,24.2,30.2,19.9,0.0,5.9,1.0
269,2016-09-26,24.1,27.6,21.5,2.0,1.7,1.3
270,2016-09-27,25.7,31.8,21.0,0.0,6.2,1.0
271,2016-09-28,24.5,27.4,23.4,17.5,0.2,0.9
272,2016-09-29,23.5,27.5,19.4,35.5,0.3,1.9
273,2016-09-30,21.0,26.9,15.9,13.5,4.2,1.7
274,2016-10-01,23.0,26.7,20.1,18.5,0.9,0.9
275,2016-10-02,25.2,29.5,22.4,5.0,5.0,0.9
276,2016-10-03,22.8,26.2,19.7,22.5,0.0,1.0
277,2016-10-04,22.6,28.2,19.1,0.0,1.0,1.3
278,2016-10-05,22.7,25.6,18.6,8.0,1.9,1.9
279,2016-10-06,22.6,27.2,17.6,0.0,10.8,3.7
280,2016-10-07,20.8,26.7,14.3,0.0,6.2,1.3
281,2016-10-08,21.9,24.5,18.8,1.0,0.6,1.2
282,2016-10-09,19.8,22.9,13.7,25.5,1.6,2.6
283,2016-10-10,17.9,24.3,13.2,0.0,6.8,2.1
284,2016-10-11,18.2,22.3,14.3,0.0,2.2,1.3
285,2016-10-12,17.6,24.3,13.0,0.0,7.8,2.3
286,2016-10-13,15.7,21.4,10.6,0.0,5.6,1.1
287,2016-10-14,15.5,21.5,11.3,0.0,6.5,1.1
288,2016-10-15,16.0,23.7,9.8,0.0,10.7,1.2
289,2016-10-16,18.1,25.7,10.9,0.0,7.9,1.2
290,2016-10-17,19.0,22.5,16.2,47.0,0.6,1.3
291,2016-10-18,21.2,27.8,16.7,0.0,8.2,1.5
292,2016-10-19,21.8,27.4,17.5,0.0,6.3,1.4
293,2016-10-20,22.0,27.6,18.1,0.0,9.2,2.4
294,2016-10-21,18.0,22.3,14.7,0.0,6.1,1.5
295,2016-10-22,17.6,21.7,13.7,0.0,2.2,0.9
296,2016-10-23,17.6,22.8,13.9,0.0,4.0,2.4
297,2016-10-24,15.8,21.4,11.2,0.0,10.5,2.0
298,2016-10-25,12.0,14.3,9.0,9.5,0.0,1.2
299,2016-10-26,19.4,26.2,14.1,13.0,7.3,1.2
300,2016-10-27,17.4,22.9,11.0,0.0,10.2,2.4
301,2016-10-28,14.0,15.9,11.3,33.5,0.0,1.2
302,2016-10-29,16.3,21.3,12.5,0.0,10.1,2.9
303,2016-10-30,13.5,18.8,8.6,0.0,8.4,1.7
304,2016-10-31,12.8,18.8,7.1,0.0,1.6,1.2
305,2016-11-01,13.3,18.7,10.2,4.5,5.4,2.4
306,2016-11-02,13.1,18.2,9.6,0.0,2.9,1.6
307,2016-11-03,11.7,16.4,7.8,0.0,7.3,2.4
308,2016-11-04,11.7,18.3,7.2,0.0,10.1,1.5
309,2016-11-05,11.7,19.5,5.3,0.0,10.0,0.9
310,2016-11-06,13.2,19.0,7.9,0.0,9.8,2.6
311,2016-11-07,12.2,17.3,6.0,0.0,9.5,1.3
312,2016-11-08,13.7,17.1,11.3,2.0,0.2,1.2
313,2016-11-09,9.1,12.0,4.6,0.0,6.6,2.8
314,2016-11-10,9.3,12.2,3.7,0.0,1.0,1.6
315,2016-11-11,13.0,19.1,9.1,15.5,6.2,1.7
316,2016-11-12,12.3,19.5,6.6,0.0,9.8,1.4
317,2016-11-13,13.3,20.5,7.5,0.0,7.8,1.0
318,2016-11-14,12.7,15.2,10.5,12.5,0.0,1.0
319,2016-11-15,15.2,21.0,11.7,14.5,3.0,2.1
320,2016-11-16,10.4,15.6,5.6,0.0,9.8,1.9
321,2016-11-17,10.7,17.5,4.7,0.0,8.4,1.8
322,2016-11-18,10.2,17.0,3.4,0.0,5.0,1.0
323,2016-11-19,12.6,14.4,11.0,16.5,0.0,0.9
324,2016-11-20,14.7,18.7,11.1,0.0,1.0,1.0
325,2016-11-21,13.4,16.4,9.4,0.5,0.3,0.7
326,2016-11-22,15.8,21.1,12.8,0.0,8.4,2.0
327,2016-11-23,11.1,14.5,7.5,0.0,9.4,2.7
328,2016-11-24,8.0,12.5,4.8,1.5,3.6,1.3
329,2016-11-25,6.9,11.9,2.2,0.0,4.5,1.2
330,2016-11-26,8.8,15.1,2.2,4.5,8.3,1.1
331,2016-11-27,10.8,12.8,8.5,24.5,0.0,1.3
332,2016-11-28,9.7,14.2,4.0,0.0,6.3,2.9
333,2016-11-29,7.2,14.1,1.2,0.0,8.7,1.9
334,2016-11-30,6.5,9.6,1.0,0.0,0.9,1.1
335,2016-12-01,11.3,15.4,8.1,1.0,0.7,1.0
336,2016-12-02,9.7,13.9,3.5,0.0,9.1,2.2
337,2016-12-03,8.0,15.9,1.8,0.0,9.4,1.0
338,2016-12-04,9.5,15.6,3.5,4.5,4.3,0.9
339,2016-12-05,11.1,16.4,8.4,0.5,3.3,1.0
340,2016-12-06,8.1,13.1,3.3,0.0,5.9,2.7
341,2016-12-07,5.7,10.7,-0.3,0.0,7.0,1.1
342,2016-12-08,6.6,12.1,2.2,0.5,7.5,1.4
343,2016-12-09,6.4,12.7,1.9,0.5,2.2,1.0
344,2016-12-10,5.2,9.5,1.1,0.0,7.5,2.3
345,2016-12-11,3.7,10.2,-1.5,0.0,6.4,1.6
346,2016-12-12,3.5,8.9,-1.8,0.0,6.2,1.1
347,2016-12-13,6.5,9.8,4.0,35.5,0.0,1.1
348,2016-12-14,8.6,12.3,2.4,7.0,7.8,4.0
349,2016-12-15,3.3,9.1,-1.5,0.0,9.1,1.6
350,2016-12-16,3.0,7.9,-1.1,0.0,7.6,2.7
351,2016-12-17,3.4,7.4,-0.7,0.0,1.8,0.9
352,2016-12-18,5.5,13.2,-0.3,0.0,8.3,1.1
353,2016-12-19,7.4,15.2,2.3,0.0,8.5,0.9
354,2016-12-20,6.9,12.2,3.5,0.0,1.8,0.8
355,2016-12-21,7.5,15.2,1.3,0.0,8.5,0.8
356,2016-12-22,10.9,18.4,5.2,22.5,0.0,1.7
357,2016-12-23,10.3,14.1,5.5,0.5,3.8,3.4
358,2016-12-24,5.8,11.3,1.7,0.0,8.8,1.7
359,2016-12-25,5.7,12.0,2.2,0.0,7.2,1.1
360,2016-12-26,6.5,10.4,1.7,5.5,2.4,0.7
361,2016-12-27,9.0,13.6,5.7,18.5,1.6,1.9
362,2016-12-28,3.9,7.9,-0.7,0.0,8.6,2.5
363,2016-12-29,3.1,7.9,-0.8,0.0,4.9,1.5
364,2016-12-30,2.9,8.4,-1.2,0.0,9.1,1.8
365,2016-12-31,3.8,10.8,-1.9,0.0,7.2,1.6
366,2017-01-01,5.2,12.3,0.6,0.0,8.8,1.7
367,2017-01-02,5.6,12.1,-0.2,0.0,7.7,0.9
368,2017-01-03,6.7,12.1,1.9,0.0,6.3,1.5
369,2017-01-04,5.0,10.9,0.5,0.0,3.0,1.4
370,2017-01-05,4.7,9.6,0.1,0.0,8.2,2.4
371,2017-01-06,4.0,9.7,-0.4,0.0,7.3,1.6
372,2017-01-07,3.2,11.1,-3.2,0.0,8.4,0.7
373,2017-01-08,3.1,5.3,0.3,21.0,0.0,0.9
374,2017-01-09,6.7,13.1,2.0,0.0,7.1,2.3
375,2017-01-10,4.7,10.3,-0.4,0.0,5.3,1.2
376,2017-01-11,2.8,6.8,-0.6,0.0,6.4,1.7
377,2017-01-12,3.1,6.0,-0.3,0.0,3.7,1.8
378,2017-01-13,2.3,5.4,-0.2,0.0,2.7,2.2
379,2017-01-14,0.0,2.5,-3.2,2.0,1.9,2.4
380,2017-01-15,-1.4,1.4,-4.3,2.0,5.4,1.8
381,2017-01-16,0.3,3.6,-2.8,0.5,4.3,1.3
382,2017-01-17,1.5,7.6,-2.7,0.0,6.5,2.2
383,2017-01-18,2.3,8.8,-3.6,0.0,9.0,1.1
384,2017-01-19,4.3,9.2,0.3,0.0,7.4,2.3
385,2017-01-20,2.4,7.1,-1.0,1.5,1.8,1.1
386,2017-01-21,2.9,7.4,-0.3,2.0,8.1,2.5
387,2017-01-22,2.5,7.9,-1.4,0.0,4.1,1.7
388,2017-01-23,0.7,4.6,-2.7,0.0,4.7,2.1
389,2017-01-24,-0.5,4.6,-5.1,0.0,7.2,1.6
390,2017-01-25,0.7,7.2,-5.1,0.0,9.4,1.7
391,2017-01-26,1.5,9.2,-4.6,0.0,9.8,1.2
392,2017-01-27,3.5,10.9,-2.3,0.0,2.6,1.2
393,2017-01-28,4.1,12.0,-1.9,0.0,9.4,1.2
394,2017-01-29,5.8,13.2,-0.8,5.0,6.0,1.1
395,2017-01-30,6.9,11.9,3.2,0.5,1.8,2.8
396,2017-01-31,3.3,7.5,-0.6,0.0,10.0,3.0
397,2017-02-01,2.0,7.2,-3.5,0.0,4.7,1.7
398,2017-02-02,3.0,6.8,-1.5,0.0,6.5,2.3
399,2017-02-03,4.0,10.9,-1.7,0.0,10.1,2.3
400,2017-02-04,4.8,12.9,-2.7,0.0,10.1,1.7
401,2017-02-05,3.0,4.8,-0.2,17.0,0.0,1.0
402,2017-02-06,5.3,10.3,1.7,0.0,7.3,3.5
403,2017-02-07,2.4,6.4,-0.8,0.0,6.6,3.0
404,2017-02-08,2.8,8.0,-2.5,0.0,8.2,2.0
405,2017-02-09,2.6,3.7,1.1,1.5,0.0,0.9
406,2017-02-10,2.4,6.0,0.4,0.0,3.7,2.5
407,2017-02-11,0.1,2.1,-1.4,3.5,0.4,1.3
408,2017-02-12,1.5,7.2,-2.8,0.0,9.1,1.9
409,2017-02-13,1.7,8.4,-3.6,0.0,9.3,2.1
410,2017-02-14,1.6,7.0,-2.7,0.0,6.6,1.7
411,2017-02-15,2.5,9.3,-3.3,0.0,10.4,2.3
412,2017-02-16,5.0,13.0,-2.5,0.0,9.7,1.0
413,2017-02-17,4.5,7.7,1.0,2.5,0.0,1.1
414,2017-02-18,5.5,11.1,0.3,0.0,2.3,1.7
415,2017-02-19,4.7,9.7,-0.7,0.0,10.5,2.6
416,2017-02-20,5.0,7.7,2.7,7.5,0.0,2.2
417,2017-02-21,2.7,6.3,-0.7,0.0,10.0,3.7
