Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight
229,2016-08-17,22.9,26.2,20.2,112.0,0.5
230,2016-08-18,22.0,25.0,19.3,1.0,0.0
231,2016-08-19,24.9,31.6,20.6,0.0,7.5
232,2016-08-20,24.2,29.0,21.3,3.5,1.3
233,2016-08-21,25.0,32.0,21.7,18.0,3.3
234,2016-08-22,24.8,30.5,21.9,42.0,1.6
235,2016-08-23,24.3,29.9,20.9,7.0,6.0
236,2016-08-24,23.6,30.5,19.9,0.0,8.6
237,2016-08-25,24.8,29.9,19.7,0.0,6.4
238,2016-08-26,23.8,29.4,19.6,14.5,2.7
239,2016-08-27,18.3,20.6,16.9,7.0,0.0
240,2016-08-28,19.1,22.8,16.8,2.5,0.4
241,2016-08-29,21.7,23.9,18.6,23.0,0.0
242,2016-08-30,22.5,24.2,18.0,183.0,0.0
243,2016-08-31,20.7,28.7,16.4,0.0,5.3
244,2016-09-01,21.9,29.5,17.2,0.0,8.5
245,2016-09-02,21.8,26.9,18.4,0.5,5.5
246,2016-09-03,21.7,26.2,18.5,0.0,4.7
247,2016-09-04,22.6,26.7,19.3,0.0,1.4
248,2016-09-05,24.8,31.9,20.5,0.0,10.1
249,2016-09-06,24.0,31.2,19.9,1.0,2.9
250,2016-09-07,20.9,24.2,18.5,0.0,0.1
251,2016-09-08,19.4,20.9,18.4,37.5,0.1
252,2016-09-09,21.5,27.1,16.7,33.5,4.6
253,2016-09-10,21.5,27.7,16.7,0.0,7.0
254,2016-09-11,18.7,24.4,16.0,0.0,5.1
255,2016-09-12,17.8,20.3,16.5,1.5,0.0
256,2016-09-13,17.5,19.3,16.5,14.5,0.0
257,2016-09-14,19.5,24.0,16.7,1.5,1.8
258,2016-09-15,20.4,25.5,17.7,0.0,8.6
259,2016-09-16,20.2,25.6,17.0,0.0,4.4
260,2016-09-17,20.1,25.7,16.9,0.0,3.8
261,2016-09-18,18.5,21.0,17.0,0.0,0.0
262,2016-09-19,17.4,20.5,15.6,0.0,1.0
263,2016-09-20,15.5,18.5,13.4,0.5,0.0
264,2016-09-21,15.7,22.2,10.3,0.0,9.0
265,2016-09-22,15.5,17.4,13.7,3.5,0.0
266,2016-09-23,18.2,23.8,15.3,7.5,0.9
267,2016-09-24,19.0,24.8,15.6,0.0,7.3
268,2016-09-25,20.3,27.7,16.0,0.0,5.8
269,2016-09-26,20.0,27.7,17.3,0.0,3.2
270,2016-09-27,20.3,25.5,17.0,15.0,2.4
271,2016-09-28,21.9,27.8,19.0,0.0,2.1
272,2016-09-29,16.9,19.7,11.3,5.5,0.4
273,2016-09-30,14.5,21.8,9.2,0.0,5.8
274,2016-10-01,16.5,23.5,12.6,0.0,8.5
275,2016-10-02,17.1,24.4,12.6,0.0,8.1
276,2016-10-03,17.9,23.9,11.5,3.5,0.2
277,2016-10-04,20.1,24.8,11.1,0.5,7.3
278,2016-10-05,13.7,18.0,8.3,25.5,2.7
279,2016-10-06,17.7,21.7,13.9,10.5,5.1
280,2016-10-07,13.2,18.6,9.7,0.0,8.6
281,2016-10-08,14.0,20.8,9.2,26.5,0.0
282,2016-10-09,15.2,18.8,8.4,0.0,1.3
283,2016-10-10,10.7,16.8,6.7,0.0,5.0
284,2016-10-11,10.2,17.2,5.3,0.0,6.8
285,2016-10-12,8.6,16.5,3.9,0.0,2.3
286,2016-10-13,8.1,16.9,3.0,0.0,6.7
287,2016-10-14,10.4,18.6,4.1,0.0,6.0
288,2016-10-15,11.5,20.7,6.5,0.0,7.9
289,2016-10-16,11.6,21.4,5.7,0.0,8.0
290,2016-10-17,14.0,16.2,9.8,3.5,0.0
291,2016-10-18,16.1,25.2,11.2,0.5,7.8
292,2016-10-19,12.8,20.6,7.7,0.0,8.2
293,2016-10-20,12.4,21.5,7.9,0.0,6.5
294,2016-10-21,9.1,13.8,3.2,0.0,8.1
295,2016-10-22,8.3,15.7,1.3,0.0,5.8
296,2016-10-23,9.7,16.0,2.3,0.0,6.2
297,2016-10-24,8.6,14.3,-0.2,0.0,7.2
298,2016-10-25,9.7,15.9,1.7,21.0,4.8
299,2016-10-26,15.8,21.7,10.1,1.5,7.4
300,2016-10-27,10.6,15.0,7.9,0.0,7.7
301,2016-10-28,8.2,10.8,5.1,4.0,0.0
302,2016-10-29,6.3,10.2,0.8,0.0,0.2
303,2016-10-30,4.7,11.9,0.0,0.0,4.7
304,2016-10-31,7.8,13.3,-0.3,0.0,0.1
305,2016-11-01,5.2,9.7,1.6,13.5,0.0
306,2016-11-02,3.5,10.4,0.1,0.0,4.6
307,2016-11-03,5.1,13.4,0.3,4.0,3.7
308,2016-11-04,6.1,10.7,2.3,0.0,6.9
309,2016-11-05,12.6,17.5,4.4,0.0,3.4
310,2016-11-06,7.2,16.0,1.1,0.0,6.0
311,2016-11-07,3.6,9.3,-1.5,0.0,7.5
312,2016-11-08,7.3,12.2,-0.2,0.0,0.8
313,2016-11-09,4.1,9.1,0.8,0.0,3.8
314,2016-11-10,3.1,5.4,-0.7,0.0,1.5
315,2016-11-11,2.1,4.8,-1.3,10.0,0.0
316,2016-11-12,7.1,14.5,2.8,0.0,3.1
317,2016-11-13,7.6,17.6,0.8,1.0,4.9
318,2016-11-14,8.8,14.3,1.4,0.0,3.5
319,2016-11-15,10.6,19.6,5.4,0.0,2.4
320,2016-11-16,5.9,9.6,4.0,0.0,5.7
321,2016-11-17,4.7,8.1,0.6,0.0,1.7
322,2016-11-18,4.8,14.2,-1.4,0.0,7.0
323,2016-11-19,5.3,7.8,0.8,2.5,0.0
324,2016-11-20,9.9,17.4,3.2,0.0,1.5
325,2016-11-21,6.0,12.3,0.9,0.0,4.7
326,2016-11-22,9.3,17.6,2.8,4.0,4.3
327,2016-11-23,2.0,4.0,-1.9,0.0,2.2
328,2016-11-24,-0.8,3.7,-3.6,0.0,2.3
329,2016-11-25,0.3,6.7,-4.7,0.0,2.1
330,2016-11-26,1.0,7.8,-3.6,1.0,5.9
331,2016-11-27,4.8,7.8,0.7,4.5,0.0
332,2016-11-28,4.9,7.9,3.1,0.5,2.6
333,2016-11-29,2.8,5.0,-0.3,0.0,1.5
334,2016-11-30,1.5,6.3,-2.8,0.0,4.6
335,2016-12-01,9.0,12.7,1.7,3.0,0.0
336,2016-12-02,4.8,7.5,2.2,1.0,2.4
337,2016-12-03,4.9,11.1,-0.5,0.0,6.1
338,2016-12-04,6.2,16.8,-0.8,0.0,4.3
339,2016-12-05,7.5,13.3,3.2,0.0,2.0
340,2016-12-06,4.1,10.3,-1.0,9.5,3.1
341,2016-12-07,0.4,3.9,-1.8,0.0,3.7
342,2016-12-08,0.0,5.1,-2.8,1.0,5.0
343,2016-12-09,2.6,10.4,-2.9,0.0,3.8
344,2016-12-10,1.0,4.2,-3.6,0.0,4.9
345,2016-12-11,-1.3,2.1,-4.1,0.0,2.4
346,2016-12-12,0.2,5.0,-2.9,0.0,5.2
347,2016-12-13,3.4,10.3,-2.7,0.0,1.4
348,2016-12-14,1.5,3.7,-0.2,4.0,0.0
349,2016-12-15,0.6,3.4,-1.2,1.0,1.5
350,2016-12-16,-1.6,0.8,-4.5,0.0,1.9
351,2016-12-17,0.7,2.8,-2.5,0.0,3.7
352,2016-12-18,7.2,9.7,2.7,0.0,0.9
353,2016-12-19,5.9,12.2,0.0,0.0,5.2
354,2016-12-20,4.0,10.6,-0.3,0.0,2.2
355,2016-12-21,2.2,11.1,-2.2,0.0,2.4
356,2016-12-22,4.8,14.1,-1.2,14.0,0.0
357,2016-12-23,8.9,15.1,3.4,5.0,3.4
358,2016-12-24,1.9,4.0,-0.7,0.0,0.3
359,2016-12-25,0.7,5.0,-2.9,0.0,3.8
360,2016-12-26,2.1,8.8,-2.4,0.0,3.7
361,2016-12-27,2.2,6.0,-1.0,12.0,0.0
362,2016-12-28,-1.5,1.3,-4.6,0.0,4.2
363,2016-12-29,1.3,5.4,-4.5,0.0,1.9
364,2016-12-30,0.1,2.1,-3.5,0.0,4.5
365,2016-12-31,2.1,6.5,-1.7,0.0,5.0
366,2017-01-01,1.3,6.2,-4.1,0.0,1.2
367,2017-01-02,3.6,7.3,0.9,1.5,0.0
368,2017-01-03,1.7,6.0,-1.1,0.0,2.6
369,2017-01-04,0.4,5.0,-2.4,0.0,1.7
370,2017-01-05,0.5,3.2,-2.5,0.0,4.3
371,2017-01-06,-1.3,2.7,-5.1,0.0,5.8
372,2017-01-07,2.2,6.5,-4.9,0.0,2.7
373,2017-01-08,0.1,4.9,-4.2,0.0,5.9
374,2017-01-09,1.0,3.9,-0.6,6.5,0.0
375,2017-01-10,2.1,5.3,-1.9,0.0,3.0
376,2017-01-11,-2.9,-1.0,-4.4,0.0,2.6
377,2017-01-12,-3.1,-2.0,-4.5,0.0,0.1
378,2017-01-13,-2.6,0.0,-6.1,0.0,3.1
379,2017-01-14,-5.9,-1.5,-9.6,0.0,0.1
380,2017-01-15,-4.7,0.6,-11.6,0.0,6.3
381,2017-01-16,-1.9,2.0,-6.5,2.5,0.0
382,2017-01-17,-2.6,2.5,-6.9,0.0,5.9
383,2017-01-18,-1.9,4.4,-6.3,0.5,3.7
384,2017-01-19,0.3,3.8,-4.5,0.5,3.5
385,2017-01-20,-1.9,3.4,-7.0,0.0,5.4
386,2017-01-21,-0.6,3.0,-5.1,1.0,0.7
387,2017-01-22,-2.3,3.4,-5.5,1.5,1.3
388,2017-01-23,-1.7,1.8,-6.9,0.0,3.3
389,2017-01-24,-4.9,-1.8,-7.6,0.0,1.4
390,2017-01-25,-3.3,1.9,-10.3,0.0,4.5
391,2017-01-26,0.9,4.9,-3.4,0.0,4.4
392,2017-01-27,3.2,8.3,-2.7,2.5,0.7
393,2017-01-28,0.8,2.9,-1.1,0.0,5.9
394,2017-01-29,0.5,5.4,-3.9,0.0,2.5
395,2017-01-30,0.6,4.1,-1.3,7.5,0.0
396,2017-01-31,-1.2,0.8,-3.9,0.0,4.7
397,2017-02-01,-0.4,4.3,-3.9,0.5,2.8
398,2017-02-02,-3.9,-1.5,-6.9,1.0,4.5
399,2017-02-03,-0.6,2.1,-4.3,0.0,6.3
400,2017-02-04,2.4,4.9,-2.3,0.0,1.8
401,2017-02-05,0.8,8.2,-4.3,4.0,1.6
402,2017-02-06,1.2,4.6,-0.1,8.0,0.3
403,2017-02-07,-0.1,2.3,-2.7,0.5,3.6
404,2017-02-08,-1.3,1.7,-4.6,0.0,3.0
405,2017-02-09,-0.5,3.5,-3.8,0.0,0.1
406,2017-02-10,-0.3,2.1,-3.9,8.5,0.0
407,2017-02-11,-1.2,3.2,-5.5,0.0,3.2
408,2017-02-12,0.9,4.5,-4.4,0.0,0.2
409,2017-02-13,2.4,4.8,0.0,0.0,2.0
410,2017-02-14,1.3,4.7,-2.4,0.0,1.7
411,2017-02-15,1.1,4.4,-3.8,0.0,3.2
412,2017-02-16,5.2,8.6,-1.5,0.0,2.4
413,2017-02-17,6.7,11.7,1.2,10.0,0.6
414,2017-02-18,-0.4,2.1,-2.0,0.0,7.6
415,2017-02-19,-2.0,0.5,-4.6,0.0,7.3
416,2017-02-20,0.2,4.9,-4.4,5.0,0.0
417,2017-02-21,-1.0,1.5,-2.9,0.0,4.0
418,2017-02-22,0.2,3.5,-5.0,0.0,2.1
419,2017-02-23,2.7,5.9,-0.2,3.0,0.0
420,2017-02-24,0.6,2.7,-0.7,0.0,5.6
421,2017-02-25,1.4,5.1,-1.7,0.0,4.2
422,2017-02-26,2.2,5.8,-0.9,0.0,3.4
423,2017-02-27,-0.7,4.2,-4.1,0.0,7.1
424,2017-02-28,-1.1,7.2,-7.1,0.0,8.4
425,2017-03-01,1.1,9.6,-5.2,0.0,8.3
426,2017-03-02,4.3,11.2,-1.9,0.0,5.6
427,2017-03-03,3.0,6.8,0.1,0.0,4.5
428,2017-03-04,2.3,5.8,-1.4,0.0,0.5
429,2017-03-05,1.3,7.4,-2.9,0.0,6.7
430,2017-03-06,3.4,8.2,-2.2,2.5,2.9
431,2017-03-07,0.1,3.2,-1.9,0.5,3.2
432,2017-03-08,0.0,4.2,-3.3,0.0,5.3
433,2017-03-09,1.3,4.6,-1.2,1.5,1.2
434,2017-03-10,1.4,5.4,-1.2,0.0,4.3
435,2017-03-11,0.7,6.1,-3.2,0.0,4.5
436,2017-03-12,1.7,8.1,-3.4,0.0,5.5
437,2017-03-13,3.3,7.5,-1.3,0.0,1.3
438,2017-03-14,2.7,4.4,0.7,0.0,0.0
439,2017-03-15,0.7,3.0,-1.6,0.0,0.0
440,2017-03-16,2.1,8.6,-3.5,0.0,6.7
441,2017-03-17,1.7,8.5,-2.1,0.0,5.5
442,2017-03-18,2.3,8.1,-2.2,0.0,2.7
443,2017-03-19,4.3,10.8,-2.7,0.0,8.7
444,2017-03-20,6.0,12.4,0.3,0.0,9.5
445,2017-03-21,2.1,7.3,-0.5,13.5,0.0
446,2017-03-22,4.7,9.1,1.2,0.0,6.0
447,2017-03-23,3.0,7.5,-0.6,0.0,5.0
448,2017-03-24,1.8,6.4,-2.3,0.0,6.4
449,2017-03-25,3.2,7.6,-1.1,0.0,3.4
450,2017-03-26,2.5,9.5,-2.5,0.0,2.9
451,2017-03-27,1.7,4.0,-0.1,4.5,0.0
452,2017-03-28,2.5,9.2,-1.5,0.0,4.5
453,2017-03-29,4.0,8.5,-1.9,0.0,4.1
454,2017-03-30,6.5,14.0,-0.5,2.0,6.6
455,2017-03-31,3.0,6.6,0.6,1.5,0.0
456,2017-04-01,1.8,4.6,0.4,0.5,0.0
457,2017-04-02,3.0,9.0,-0.6,0.0,4.8
458,2017-04-03,4.5,11.6,-0.6,0.0,6.0
459,2017-04-04,6.7,15.5,-0.4,0.0,8.6
460,2017-04-05,10.1,20.3,0.3,0.0,10.7
461,2017-04-06,14.5,22.6,6.6,0.0,5.6
462,2017-04-07,13.6,19.5,6.8,0.5,4.5
463,2017-04-08,10.3,15.7,5.9,0.0,0.3
464,2017-04-09,10.4,14.4,3.8,0.0,2.2
465,2017-04-10,6.6,14.2,-0.3,0.0,11.1
466,2017-04-11,6.8,11.7,-1.1,13.5,1.2
467,2017-04-12,7.3,12.0,3.1,1.0,3.5
468,2017-04-13,4.7,8.6,0.4,0.0,7.4
469,2017-04-14,11.5,18.0,1.0,0.0,10.9
