Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
190,2016-07-09,20.8,22.9,19.2,14.0,0.0,1.2
191,2016-07-10,24.0,30.4,19.4,0.0,9.9,1.3
192,2016-07-11,25.6,33.2,19.2,0.0,12.7,1.4
193,2016-07-12,25.5,31.7,20.1,0.0,9.1,1.6
194,2016-07-13,23.6,26.0,22.3,6.5,0.1,0.7
195,2016-07-14,24.5,32.2,20.7,4.0,5.8,1.3
196,2016-07-15,23.5,29.3,20.4,3.5,4.3,1.5
197,2016-07-16,22.9,26.6,20.1,1.0,0.1,1.1
198,2016-07-17,24.9,29.8,21.3,0.0,1.5,0.8
199,2016-07-18,26.9,34.0,21.8,0.0,9.6,1.5
200,2016-07-19,26.4,32.4,21.8,0.0,8.2,1.7
201,2016-07-20,25.7,31.7,20.2,0.0,10.4,1.8
202,2016-07-21,24.7,30.1,20.6,7.0,5.5,1.5
203,2016-07-22,21.9,26.2,19.3,3.5,1.4,1.6
204,2016-07-23,23.2,28.9,19.0,0.0,8.8,1.7
205,2016-07-24,23.9,29.8,19.8,0.0,9.0,1.6
206,2016-07-25,24.2,29.6,20.4,0.0,8.0,1.6
207,2016-07-26,20.6,22.1,19.5,12.0,0.0,0.8
208,2016-07-27,23.1,28.2,19.5,0.0,4.7,1.1
209,2016-07-28,24.5,29.9,21.1,0.0,2.0,1.0
210,2016-07-29,26.0,32.0,21.8,0.0,9.7,1.5
211,2016-07-30,25.9,33.5,20.5,0.0,10.7,1.4
212,2016-07-31,26.0,33.9,19.6,0.0,10.2,1.6
213,2016-08-01,24.9,34.4,20.8,2.5,6.1,1.4
214,2016-08-02,23.6,28.4,20.5,41.0,1.2,1.3
215,2016-08-03,24.2,30.0,19.9,0.0,5.3,1.4
216,2016-08-04,25.9,34.0,22.2,0.0,7.7,1.3
217,2016-08-05,26.9,34.2,22.1,0.0,9.0,1.3
218,2016-08-06,26.8,35.1,21.5,0.0,9.0,1.3
219,2016-08-07,26.8,33.5,21.5,0.0,11.8,1.7
220,2016-08-08,28.1,36.2,19.6,0.0,11.9,2.5
221,2016-08-09,28.2,36.3,22.8,0.5,9.7,2.1
222,2016-08-10,26.9,34.2,21.4,0.0,9.5,1.3
223,2016-08-11,26.9,33.3,23.0,0.0,9.4,1.4
224,2016-08-12,26.1,31.0,23.1,0.0,7.5,1.8
225,2016-08-13,26.2,33.0,22.2,0.0,8.7,1.4
226,2016-08-14,25.4,31.1,22.3,0.0,5.5,1.6
227,2016-08-15,24.3,27.8,22.1,3.0,0.3,1.0
228,2016-08-16,26.5,31.8,22.1,0.0,10.1,2.2
229,2016-08-17,26.4,34.3,20.6,45.0,7.0,2.0
230,2016-08-18,26.1,31.7,23.2,23.0,6.0,1.4
231,2016-08-19,25.8,31.8,21.9,4.0,5.3,1.4
232,2016-08-20,22.9,27.7,20.5,12.0,2.2,1.6
233,2016-08-21,25.3,32.3,20.3,0.0,7.8,1.2
234,2016-08-22,22.8,25.8,20.6,14.0,0.0,2.1
235,2016-08-23,23.8,30.8,19.2,1.5,6.9,1.1
236,2016-08-24,25.3,30.9,22.4,0.0,5.0,1.5
237,2016-08-25,25.6,31.9,21.6,0.0,6.8,1.2
238,2016-08-26,25.8,32.7,21.5,0.0,7.9,1.1
239,2016-08-27,22.7,25.4,20.6,26.5,0.0,1.0
240,2016-08-28,22.7,28.1,20.1,7.5,1.9,1.2
241,2016-08-29,23.8,29.4,20.4,0.0,1.7,1.2
242,2016-08-30,21.3,25.4,16.7,10.0,1.3,1.5
243,2016-08-31,21.5,29.7,14.6,0.0,11.3,1.9
244,2016-09-01,22.3,30.5,15.8,0.0,10.4,1.1
245,2016-09-02,24.3,31.3,18.3,0.0,11.4,1.2
246,2016-09-03,25.3,31.1,19.9,0.5,8.4,2.0
247,2016-09-04,24.5,30.1,21.1,3.5,7.1,1.5
248,2016-09-05,25.0,30.5,21.2,0.0,6.3,1.6
249,2016-09-06,24.9,30.7,21.6,0.0,4.2,1.2
250,2016-09-07,25.8,32.1,22.1,0.0,6.7,1.5
251,2016-09-08,22.6,23.8,20.3,23.0,0.0,2.0
252,2016-09-09,24.0,30.7,19.3,0.0,8.7,1.5
253,2016-09-10,24.0,30.7,19.2,0.0,6.6,1.4
254,2016-09-11,23.7,30.1,19.9,0.0,3.3,0.9
255,2016-09-12,22.4,27.3,20.0,0.0,2.0,0.9
256,2016-09-13,21.5,23.3,20.1,15.5,0.0,1.0
257,2016-09-14,22.7,25.8,21.1,0.5,0.0,1.0
258,2016-09-15,22.9,27.5,19.9,1.5,0.9,0.8
259,2016-09-16,21.1,25.9,18.5,0.0,1.1,0.7
260,2016-09-17,23.0,28.7,19.2,0.0,3.6,0.9
261,2016-09-18,22.3,24.6,20.8,6.0,0.1,1.5
262,2016-09-19,21.3,23.9,18.5,24.0,0.0,1.0
263,2016-09-20,18.5,20.7,17.2,83.5,0.0,1.1
264,2016-09-21,19.4,23.4,16.5,0.0,0.0,0.9
265,2016-09-22,18.4,19.9,17.4,12.5,0.0,0.9
266,2016-09-23,19.9,21.9,18.3,3.0,0.0,0.7
267,2016-09-24,19.5,22.9,17.1,0.5,0.0,1.5
268,2016-09-25,20.4,27.4,14.9,0.0,7.8,1.0
269,2016-09-26,22.6,28.8,19.0,0.0,3.4,1.0
270,2016-09-27,23.7,30.2,18.6,0.0,8.9,1.2
271,2016-09-28,23.1,26.9,21.5,6.0,0.2,1.0
272,2016-09-29,22.4,26.7,19.4,2.0,1.0,2.8
273,2016-09-30,19.3,23.0,17.3,0.0,1.1,1.8
274,2016-10-01,19.3,22.1,17.1,4.0,0.0,0.8
275,2016-10-02,22.3,28.4,19.1,0.5,3.6,0.9
276,2016-10-03,20.9,22.3,19.4,13.0,0.0,0.8
277,2016-10-04,21.7,27.1,17.9,0.0,6.4,1.3
278,2016-10-05,21.8,27.9,17.5,1.5,3.7,2.7
279,2016-10-06,23.6,30.9,18.3,0.0,9.7,4.3
280,2016-10-07,18.4,23.2,15.7,0.0,4.6,3.1
281,2016-10-08,18.2,20.3,16.1,0.5,0.0,1.2
282,2016-10-09,18.9,23.2,15.4,7.0,0.1,2.7
283,2016-10-10,16.1,19.1,14.1,0.0,0.3,1.9
284,2016-10-11,15.9,19.2,13.5,0.0,0.2,1.2
285,2016-10-12,15.7,22.8,11.3,0.0,6.6,1.5
286,2016-10-13,14.7,19.0,11.9,0.0,1.1,1.4
287,2016-10-14,13.2,18.5,8.9,0.0,4.8,1.7
288,2016-10-15,12.8,21.6,6.5,0.0,9.5,1.4
289,2016-10-16,14.5,22.2,7.2,0.0,7.7,1.3
290,2016-10-17,14.9,17.4,13.5,33.5,0.0,1.1
291,2016-10-18,18.0,23.8,14.0,0.0,5.2,1.2
292,2016-10-19,19.5,25.1,15.9,0.0,6.0,1.4
293,2016-10-20,18.7,25.9,14.3,0.0,8.2,2.8
294,2016-10-21,15.0,20.5,12.1,0.0,5.7,2.5
295,2016-10-22,15.4,21.0,10.6,0.0,5.3,1.4
296,2016-10-23,16.2,21.7,11.9,0.0,5.2,4.4
297,2016-10-24,12.9,18.7,8.0,0.0,8.2,3.0
298,2016-10-25,10.3,12.9,5.9,4.0,0.3,1.3
299,2016-10-26,15.9,22.7,10.9,0.0,7.9,1.3
300,2016-10-27,17.1,23.2,12.7,0.0,9.0,4.2
301,2016-10-28,13.0,16.9,11.2,11.0,0.5,1.3
302,2016-10-29,14.8,19.8,10.8,0.5,3.9,5.6
303,2016-10-30,11.0,14.7,8.9,0.0,3.4,2.3
304,2016-10-31,12.0,17.3,8.0,0.0,4.8,1.1
305,2016-11-01,11.5,18.9,8.7,7.5,3.5,3.3
306,2016-11-02,10.2,13.2,7.8,0.0,4.2,2.3
307,2016-11-03,10.6,17.8,3.9,0.0,8.8,2.6
308,2016-11-04,8.8,16.5,2.1,0.0,9.0,1.4
309,2016-11-05,11.1,18.8,5.0,0.0,8.9,1.2
310,2016-11-06,11.2,18.0,4.5,0.0,8.9,4.8
311,2016-11-07,9.5,15.7,5.8,0.0,8.4,2.1
312,2016-11-08,9.5,13.7,4.6,0.0,4.4,1.3
313,2016-11-09,8.4,13.3,3.5,0.0,8.3,6.7
314,2016-11-10,5.8,10.1,1.9,5.0,0.7,1.6
315,2016-11-11,8.5,12.2,4.9,20.0,0.0,0.9
316,2016-11-12,10.5,17.3,6.2,0.0,8.4,1.4
317,2016-11-13,10.3,17.2,4.6,0.0,8.5,1.3
318,2016-11-14,10.5,14.3,7.3,6.0,0.4,0.9
319,2016-11-15,13.0,16.9,10.5,4.0,2.0,2.4
320,2016-11-16,9.9,14.6,6.7,0.0,6.6,3.7
321,2016-11-17,9.6,15.7,3.4,0.0,8.2,2.6
322,2016-11-18,7.4,14.8,1.8,0.0,8.6,1.3
323,2016-11-19,9.4,12.0,6.9,9.5,0.0,0.9
324,2016-11-20,10.2,14.0,7.9,0.0,0.3,0.9
325,2016-11-21,10.5,13.6,6.5,1.5,0.2,0.8
326,2016-11-22,13.1,18.9,9.7,0.5,5.9,1.1
327,2016-11-23,8.9,13.0,5.0,0.0,1.0,5.9
328,2016-11-24,1.9,5.2,-0.3,4.0,0.0,1.5
329,2016-11-25,1.3,6.9,-1.9,0.0,6.5,1.2
330,2016-11-26,3.3,10.0,-2.2,0.0,6.6,1.2
331,2016-11-27,7.5,10.8,4.2,10.5,1.7,0.8
332,2016-11-28,9.1,13.5,4.8,0.5,3.6,4.9
333,2016-11-29,7.3,12.9,3.5,0.0,7.9,4.1
334,2016-11-30,4.5,9.6,-1.4,0.0,6.7,1.1
335,2016-12-01,7.2,12.9,4.8,0.0,3.1,1.2
336,2016-12-02,9.1,15.5,3.3,0.0,8.2,2.4
337,2016-12-03,5.4,12.8,-0.7,0.0,8.2,1.1
338,2016-12-04,6.9,13.3,0.1,8.0,6.6,1.0
339,2016-12-05,7.7,10.8,5.7,3.5,0.8,0.9
340,2016-12-06,7.8,13.4,2.6,0.0,5.0,4.6
341,2016-12-07,3.5,9.2,-0.7,0.0,3.8,1.5
342,2016-12-08,3.9,12.5,-1.9,0.0,8.1,1.1
343,2016-12-09,5.3,11.0,0.3,0.0,4.4,1.1
344,2016-12-10,5.2,10.6,0.4,0.0,8.2,4.1
345,2016-12-11,3.0,10.1,-3.6,0.0,8.1,3.0
346,2016-12-12,1.9,8.3,-4.3,0.0,7.8,1.3
347,2016-12-13,4.5,8.7,-0.2,9.5,0.4,0.6
348,2016-12-14,7.7,11.5,1.2,13.0,5.1,6.0
349,2016-12-15,2.5,9.2,-1.3,0.0,8.1,1.8
350,2016-12-16,1.7,7.6,-3.3,0.0,7.6,3.2
351,2016-12-17,1.9,10.2,-5.2,0.0,8.1,1.4
352,2016-12-18,2.4,10.6,-3.3,0.0,8.1,1.1
353,2016-12-19,2.8,11.0,-2.1,0.0,7.6,1.0
354,2016-12-20,3.2,10.6,-1.8,0.0,5.7,1.1
355,2016-12-21,4.0,12.9,-1.9,0.0,7.3,0.9
356,2016-12-22,7.2,12.8,0.0,21.0,0.3,1.4
357,2016-12-23,10.0,16.0,5.5,1.5,5.2,3.7
358,2016-12-24,4.7,10.2,-0.6,0.0,8.1,3.1
359,2016-12-25,2.8,9.8,-1.6,0.0,6.9,1.1
360,2016-12-26,3.1,8.4,-1.5,0.0,3.2,1.0
361,2016-12-27,5.5,10.9,2.6,25.5,1.3,4.0
362,2016-12-28,2.6,6.5,-2.4,0.0,8.0,4.0
363,2016-12-29,1.9,8.5,-4.3,0.0,7.7,1.5
364,2016-12-30,3.3,9.0,-1.7,0.0,8.2,2.4
365,2016-12-31,0.7,8.3,-4.6,0.0,8.2,1.1
366,2017-01-01,1.7,10.5,-3.8,0.0,8.2,1.1
367,2017-01-02,1.9,9.6,-2.7,0.0,7.6,1.0
368,2017-01-03,3.4,11.6,-3.4,0.0,8.2,2.9
369,2017-01-04,4.4,13.6,-2.9,0.0,8.3,3.2
370,2017-01-05,4.1,8.7,1.2,0.0,8.3,5.7
371,2017-01-06,1.4,6.5,-3.0,0.0,7.8,3.3
372,2017-01-07,0.0,7.4,-4.9,0.0,8.3,1.1
373,2017-01-08,-0.8,2.7,-3.8,17.5,0.0,0.5
374,2017-01-09,2.8,8.1,-0.2,1.5,4.6,1.4
375,2017-01-10,4.7,10.6,-1.6,0.0,8.4,2.4
376,2017-01-11,4.6,9.6,-1.2,0.0,8.4,3.9
377,2017-01-12,1.5,8.6,-4.3,0.0,8.2,2.2
378,2017-01-13,1.1,6.9,-2.7,0.0,4.2,1.7
379,2017-01-14,-0.8,2.0,-3.3,0.0,0.1,3.3
380,2017-01-15,-2.3,1.9,-6.7,0.0,5.5,2.6
381,2017-01-16,-1.1,5.3,-8.1,0.0,8.5,3.2
382,2017-01-17,1.8,8.6,-4.1,0.0,8.1,2.4
383,2017-01-18,0.7,7.6,-5.3,0.0,8.5,1.2
384,2017-01-19,1.9,9.1,-3.5,0.0,3.3,2.5
385,2017-01-20,2.0,6.3,-2.1,0.0,3.5,1.5
386,2017-01-21,3.0,8.4,-2.7,0.0,8.2,3.9
387,2017-01-22,2.7,10.4,-4.2,0.0,8.6,2.4
388,2017-01-23,1.0,4.9,-3.3,0.0,7.4,4.7
389,2017-01-24,-1.1,4.6,-8.1,0.0,7.8,3.6
390,2017-01-25,-0.6,7.5,-8.9,0.0,8.8,2.5
391,2017-01-26,-1.4,7.1,-7.4,0.0,8.8,1.3
392,2017-01-27,2.7,10.8,-6.0,0.0,5.2,1.6
393,2017-01-28,3.2,12.6,-4.3,0.0,8.6,1.3
394,2017-01-29,5.2,11.7,-2.3,3.0,7.2,1.5
395,2017-01-30,6.2,12.6,3.3,7.0,2.4,3.0
396,2017-01-31,3.0,8.9,0.0,0.0,9.0,4.0
397,2017-02-01,4.6,11.6,-0.8,0.0,7.9,2.9
398,2017-02-02,2.8,7.0,-0.9,0.0,9.0,5.5
399,2017-02-03,5.6,11.8,-2.0,0.0,9.0,5.6
400,2017-02-04,2.7,11.1,-3.4,0.0,9.1,1.5
401,2017-02-05,1.4,5.0,-3.3,3.5,1.2,1.1
402,2017-02-06,4.5,10.5,1.7,0.5,5.4,3.7
403,2017-02-07,2.6,7.0,-1.0,0.0,9.0,5.8
404,2017-02-08,1.1,8.7,-6.4,0.0,9.0,1.4
405,2017-02-09,1.3,2.9,-0.2,1.5,0.0,1.1
406,2017-02-10,1.8,6.4,-1.8,0.0,5.7,4.7
407,2017-02-11,-0.4,5.6,-7.1,0.0,7.1,2.9
408,2017-02-12,2.6,7.9,-1.5,0.0,9.5,4.6
409,2017-02-13,2.0,9.4,-4.9,0.0,9.0,3.3
410,2017-02-14,1.2,8.0,-6.1,0.0,6.3,2.5
411,2017-02-15,1.6,10.3,-6.6,0.0,9.6,1.6
412,2017-02-16,2.6,12.5,-5.1,0.0,9.7,1.2
413,2017-02-17,5.1,11.3,-2.8,3.5,3.5,1.7
414,2017-02-18,5.6,9.8,0.6,0.0,2.0,2.8
415,2017-02-19,3.0,9.9,-1.0,0.0,9.8,4.1
