,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
103,2016-04-13,15.4,23.6,7.9,21.5,4.4,0,0,3.1
104,2016-04-14,14.2,19.5,11.5,4.0,2.8,0,0,1.9
105,2016-04-15,10.6,14.3,5.7,0.0,8.6,0,0,2.6
106,2016-04-16,13.0,21.7,4.5,0.0,11.5,0,0,2.0
107,2016-04-17,17.9,27.5,13.3,0.0,6.4,0,0,5.8
108,2016-04-18,13.4,16.2,8.1,0.0,1.6,0,0,2.8
109,2016-04-19,11.5,16.6,6.3,0.0,8.4,0,0,3.4
110,2016-04-20,11.6,17.8,5.4,0.0,10.8,0,0,2.0
111,2016-04-21,14.4,21.9,10.5,13.0,0.8,0,0,2.4
112,2016-04-22,14.4,16.5,11.0,10.5,0.1,0,0,1.7
113,2016-04-23,15.6,22.6,9.5,0.0,7.4,0,0,2.2
114,2016-04-24,13.0,17.3,8.8,0.0,5.4,0,0,2.3
115,2016-04-25,12.8,18.8,7.8,0.0,9.2,0,0,1.8
116,2016-04-26,15.1,22.6,8.5,0.0,12.0,0,0,2.1
117,2016-04-27,13.5,19.2,9.7,0.0,7.8,0,0,2.1
118,2016-04-28,11.8,13.4,10.4,50.5,0.0,0,0,1.6
119,2016-04-29,11.0,14.2,8.9,0.0,5.3,0,0,2.6
120,2016-04-30,13.2,18.0,6.0,2.0,4.5,0,0,2.7
121,2016-05-01,17.1,20.0,11.5,0.5,0.0,0,0,3.1
122,2016-05-02,18.2,26.6,10.0,0.0,11.2,0,0,1.8
123,2016-05-03,20.4,27.3,13.1,0.5,5.6,0,0,2.6
124,2016-05-04,19.5,25.4,12.5,8.0,7.7,0,0,5.2
125,2016-05-05,17.2,21.4,12.2,0.0,9.0,0,0,4.4
126,2016-05-06,16.8,21.2,9.3,0.0,4.4,0,0,2.0
127,2016-05-07,18.4,22.3,13.3,1.5,2.3,0,0,3.5
128,2016-05-08,15.2,21.2,10.1,0.0,11.9,0,0,2.4
129,2016-05-09,15.7,22.3,9.4,0.0,1.8,0,0,1.5
130,2016-05-10,15.4,18.0,13.7,5.5,0.0,0,0,1.3
131,2016-05-11,15.8,21.0,12.6,21.5,0.0,0,0,3.1
132,2016-05-12,14.9,19.8,11.8,0.0,9.4,0,0,2.2
133,2016-05-13,18.0,25.1,9.8,0.0,8.8,0,0,2.0
134,2016-05-14,15.3,18.5,13.2,0.0,1.7,0,0,2.6
135,2016-05-15,19.5,26.3,11.3,0.0,12.9,0,0,2.3
136,2016-05-16,20.6,31.6,12.0,3.0,8.1,0,0,3.3
137,2016-05-17,13.6,18.4,10.5,14.0,4.2,0,0,1.8
138,2016-05-18,15.6,21.7,9.5,0.0,13.5,0,0,2.3
139,2016-05-19,17.1,22.9,11.4,0.0,11.1,0,0,1.8
140,2016-05-20,19.3,25.6,12.9,0.0,12.8,0,0,1.7
141,2016-05-21,17.9,23.6,13.2,0.0,13.1,0,0,1.9
142,2016-05-22,17.1,22.3,11.5,0.0,13.2,0,0,2.1
143,2016-05-23,18.9,24.4,13.4,0.0,11.0,0,0,1.9
144,2016-05-24,22.9,30.3,12.5,0.0,9.2,0,0,1.7
145,2016-05-25,21.4,27.2,17.5,0.0,0.0,0,0,2.2
146,2016-05-26,22.7,27.8,18.6,0.5,1.7,0,0,1.8
147,2016-05-27,18.2,22.3,14.9,22.5,7.1,0,0,2.3
148,2016-05-28,19.1,23.9,15.4,0.0,3.3,0,0,1.6
149,2016-05-29,19.3,25.4,14.2,5.5,9.1,0,0,2.2
150,2016-05-30,17.5,20.9,13.6,11.0,0.4,0,0,1.6
151,2016-05-31,20.4,25.8,16.3,0.0,7.7,0,0,2.5
152,2016-06-01,16.6,19.8,12.6,0.0,5.3,0,0,2.9
153,2016-06-02,14.3,18.8,10.7,0.0,10.5,0,0,2.9
154,2016-06-03,17.2,23.7,10.0,0.0,14.0,0,0,2.0
155,2016-06-04,21.1,28.5,13.8,0.0,8.1,0,0,2.1
156,2016-06-05,19.4,23.5,16.7,0.0,8.1,0,0,2.9
157,2016-06-06,18.3,21.9,14.0,0.0,9.9,0,0,2.0
158,2016-06-07,21.4,26.0,16.7,0.0,1.4,0,0,1.7
159,2016-06-08,22.6,27.5,16.4,0.0,11.8,0,0,2.1
160,2016-06-09,20.1,22.8,16.6,5.5,0.2,0,0,1.6
161,2016-06-10,20.1,24.2,16.5,0.0,7.7,0,0,2.5
162,2016-06-11,23.3,29.2,16.2,0.0,12.1,0,0,2.2
163,2016-06-12,23.9,29.3,19.5,0.5,7.4,0,0,2.2
164,2016-06-13,20.1,22.9,18.5,22.0,0.0,0,0,1.5
165,2016-06-14,21.1,25.4,18.4,12.0,1.6,0,0,1.6
166,2016-06-15,23.5,28.7,17.6,0.0,8.8,0,0,2.1
167,2016-06-16,23.6,27.5,19.5,4.0,0.5,0,0,1.9
168,2016-06-17,22.7,27.3,18.8,2.5,6.6,0,0,3.0
169,2016-06-18,22.2,27.8,17.2,0.0,13.1,0,0,2.2
170,2016-06-19,22.6,28.9,18.1,1.0,4.3,0,0,1.8
171,2016-06-20,24.0,27.4,20.4,0.0,6.8,0,0,2.5
172,2016-06-21,21.9,27.3,19.0,5.0,7.0,0,0,2.1
173,2016-06-22,22.8,27.0,19.3,0.0,5.3,0,0,2.0
174,2016-06-23,20.4,22.3,18.7,24.0,0.0,0,0,2.1
175,2016-06-24,20.9,24.7,17.6,9.5,0.8,0,0,1.8
176,2016-06-25,22.8,26.4,19.4,26.5,0.0,0,0,3.7
177,2016-06-26,20.7,26.1,16.4,21.5,8.5,0,0,3.1
178,2016-06-27,21.1,26.0,15.2,0.0,10.2,0,0,2.2
179,2016-06-28,19.1,21.9,16.9,10.0,0.0,0,0,1.6
180,2016-06-29,21.1,25.3,17.1,1.0,4.1,0,0,1.8
181,2016-06-30,22.7,26.2,20.0,5.5,0.0,0,0,1.8
182,2016-07-01,25.3,30.4,19.9,0.0,10.4,0,0,1.9
183,2016-07-02,28.3,36.5,22.9,5.5,2.8,0,0,2.7
184,2016-07-03,24.2,26.7,22.4,17.5,0.0,0,0,2.2
185,2016-07-04,22.4,24.5,20.6,18.0,0.0,0,0,1.6
186,2016-07-05,23.9,28.2,20.8,5.0,2.8,0,0,1.7
187,2016-07-06,27.7,33.8,21.6,0.5,6.2,0,0,3.1
188,2016-07-07,24.4,27.4,21.9,0.0,1.7,0,0,2.0
189,2016-07-08,23.7,29.3,20.9,4.5,0.1,0,0,1.6
190,2016-07-09,22.7,25.8,21.0,13.0,0.0,0,0,1.7
191,2016-07-10,24.3,29.2,20.9,0.0,10.4,0,0,1.8
192,2016-07-11,23.8,28.4,20.1,0.0,12.0,0,0,2.2
193,2016-07-12,24.6,29.7,18.6,0.0,10.1,0,0,1.8
194,2016-07-13,25.2,30.7,22.8,48.5,1.3,0,0,1.8
195,2016-07-14,24.5,29.5,20.8,17.0,2.6,0,0,2.5
196,2016-07-15,22.3,26.5,19.6,25.5,1.3,0,0,2.3
197,2016-07-16,23.9,27.6,20.4,0.0,5.5,0,0,1.7
198,2016-07-17,24.6,27.6,22.4,10.5,0.4,0,0,2.0
199,2016-07-18,23.9,26.7,21.3,0.0,1.0,0,0,1.6
200,2016-07-19,24.0,29.1,19.0,0.0,11.1,0,0,2.1
201,2016-07-20,23.1,26.2,20.6,0.0,6.4,0,0,3.2
202,2016-07-21,22.7,26.4,19.8,0.0,3.0,0,0,2.3
203,2016-07-22,23.2,27.6,19.4,0.0,6.7,0,0,2.1
204,2016-07-23,24.9,29.3,20.5,0.0,8.5,0,0,1.9
205,2016-07-24,26.0,31.3,21.0,0.0,9.4,0,0,2.1
206,2016-07-25,25.3,30.2,22.2,0.5,1.8,0,0,2.0
207,2016-07-26,22.6,24.8,21.5,64.0,0.0,0,0,1.6
208,2016-07-27,26.3,30.7,21.8,8.0,5.4,0,0,2.0
209,2016-07-28,27.9,32.3,23.7,0.0,7.9,0,0,2.1
210,2016-07-29,28.1,33.5,23.6,0.0,10.6,0,0,2.0
211,2016-07-30,27.8,32.2,24.0,0.0,10.0,0,0,1.9
212,2016-07-31,26.9,31.1,23.2,0.0,10.5,0,0,2.2
213,2016-08-01,26.6,30.2,23.9,8.0,7.7,0,0,2.1
214,2016-08-02,25.4,29.4,22.7,15.5,3.2,0,0,2.0
215,2016-08-03,25.4,29.7,22.7,0.0,6.2,0,0,1.8
216,2016-08-04,25.8,30.1,21.8,0.0,9.8,0,0,2.2
217,2016-08-05,26.3,30.8,21.8,0.0,12.9,0,0,2.1
218,2016-08-06,26.7,30.3,22.2,0.0,10.7,0,0,2.1
219,2016-08-07,28.4,33.6,23.5,0.0,12.2,0,0,1.9
220,2016-08-08,27.7,32.2,23.4,0.0,11.3,0,0,2.3
221,2016-08-09,26.4,30.5,23.7,2.5,2.4,0,0,2.1
222,2016-08-10,24.4,28.2,20.5,0.0,6.2,0,0,2.1
223,2016-08-11,24.0,28.9,19.7,0.0,9.1,0,0,2.4
224,2016-08-12,25.0,30.3,19.5,0.0,12.9,0,0,2.2
225,2016-08-13,27.1,32.5,22.0,0.0,12.1,0,0,2.2
226,2016-08-14,27.3,31.8,22.4,0.0,12.0,0,0,2.1
227,2016-08-15,25.2,29.5,22.6,19.0,2.4,0,0,2.0
228,2016-08-16,26.2,31.9,22.1,4.0,7.6,0,0,2.1
229,2016-08-17,25.7,30.2,22.8,14.0,5.4,0,0,2.0
230,2016-08-18,25.6,29.3,22.3,2.0,3.1,0,0,1.9
231,2016-08-19,26.5,30.1,23.1,0.0,5.7,0,0,2.2
232,2016-08-20,27.5,31.5,23.1,0.0,7.7,0,0,1.8
233,2016-08-21,28.2,32.8,24.4,0.0,6.9,0,0,2.1
234,2016-08-22,26.4,30.0,23.9,1.5,2.3,0,0,2.8
235,2016-08-23,25.3,29.6,22.0,14.0,5.6,0,0,2.1
236,2016-08-24,25.5,30.0,21.5,0.0,6.2,0,0,2.1
237,2016-08-25,27.7,33.2,22.2,0.0,10.7,0,0,2.1
238,2016-08-26,25.6,31.3,21.4,3.5,0.5,0,0,2.8
239,2016-08-27,21.7,23.6,20.1,7.0,0.0,0,0,3.5
240,2016-08-28,22.6,26.3,19.0,3.5,5.2,0,0,1.8
241,2016-08-29,25.2,31.8,20.2,0.0,5.7,0,0,1.7
242,2016-08-30,20.1,22.5,16.8,29.5,0.5,0,0,2.7
243,2016-08-31,26.2,33.3,16.6,0.0,12.1,0,0,3.9
244,2016-09-01,24.3,30.5,18.5,0.0,11.1,0,0,2.5
245,2016-09-02,24.3,29.7,18.6,0.0,8.9,0,0,1.9
246,2016-09-03,25.3,30.8,20.5,0.0,10.9,0,0,2.1
247,2016-09-04,26.2,32.0,21.8,0.5,5.6,0,0,1.8
248,2016-09-05,26.1,31.8,22.2,1.5,5.5,0,0,2.0
249,2016-09-06,25.0,30.0,21.7,0.0,1.8,0,0,2.1
250,2016-09-07,24.9,28.9,21.7,0.0,3.0,0,0,2.0
251,2016-09-08,22.5,25.0,20.0,37.5,0.1,0,0,1.8
252,2016-09-09,22.5,26.2,19.8,3.5,3.7,0,0,2.5
253,2016-09-10,21.8,26.3,18.5,0.0,7.5,0,0,2.3
254,2016-09-11,22.4,27.5,19.2,0.0,4.7,0,0,2.1
255,2016-09-12,22.7,27.2,19.5,0.5,3.6,0,0,2.1
256,2016-09-13,22.2,25.0,20.1,43.5,0.1,0,0,1.6
257,2016-09-14,22.7,26.4,20.7,0.5,0.4,0,0,1.4
258,2016-09-15,22.1,26.0,19.4,0.5,5.0,0,0,2.0
259,2016-09-16,22.2,27.1,18.7,0.0,2.0,0,0,1.8
260,2016-09-17,22.4,26.6,19.6,9.0,1.3,0,0,2.1
261,2016-09-18,20.4,22.4,19.1,100.0,0.0,0,0,1.5
262,2016-09-19,19.4,20.9,18.0,19.5,0.0,0,0,3.1
263,2016-09-20,17.4,19.3,16.3,53.5,0.0,0,0,1.6
264,2016-09-21,19.9,23.0,17.3,0.5,0.1,0,0,1.4
265,2016-09-22,20.1,22.1,17.7,6.5,0.0,0,0,1.1
266,2016-09-23,18.6,20.4,16.3,12.0,0.0,0,0,1.2
267,2016-09-24,19.7,23.2,15.8,0.0,4.4,0,0,1.2
268,2016-09-25,22.7,29.1,17.5,0.0,6.5,0,0,1.8
269,2016-09-26,22.7,25.7,20.4,0.5,0.0,0,0,1.5
270,2016-09-27,24.6,31.1,19.2,0.0,7.7,0,0,1.7
271,2016-09-28,22.1,24.0,20.7,51.5,0.0,0,0,1.7
272,2016-09-29,18.5,21.7,14.7,47.5,0.0,0,0,2.2
273,2016-09-30,17.9,22.3,13.1,0.5,5.0,0,0,1.9
274,2016-10-01,19.2,23.3,15.4,9.0,3.5,0,0,1.6
275,2016-10-02,21.9,26.6,18.8,0.0,9.0,0,0,1.7
276,2016-10-03,23.4,27.4,19.3,0.0,0.0,0,0,1.7
277,2016-10-04,22.3,25.5,17.5,0.0,2.4,0,0,2.7
278,2016-10-05,22.2,31.8,16.3,0.0,0.6,0,0,3.2
279,2016-10-06,19.7,24.1,15.9,2.5,0.9,0,0,2.3
280,2016-10-07,17.7,22.1,12.5,0.0,9.5,0,0,2.4
281,2016-10-08,20.8,25.2,16.5,23.0,0.0,0,0,2.3
282,2016-10-09,16.9,21.8,13.5,56.5,0.1,0,0,2.5
283,2016-10-10,15.2,18.6,12.2,0.0,1.3,0,0,2.4
284,2016-10-11,14.8,20.1,10.7,0.0,5.0,0,0,2.0
285,2016-10-12,13.9,20.1,9.2,26.5,4.2,0,0,2.3
286,2016-10-13,13.5,17.8,9.9,0.0,4.1,0,0,2.2
287,2016-10-14,13.4,19.8,8.0,0.0,10.0,0,0,2.3
288,2016-10-15,14.3,20.7,8.5,0.0,10.3,0,0,2.1
289,2016-10-16,17.1,24.0,9.7,0.0,8.5,0,0,2.3
290,2016-10-17,18.4,24.7,14.0,4.0,0.1,0,0,1.9
291,2016-10-18,19.3,23.6,16.8,0.5,0.8,0,0,1.7
292,2016-10-19,18.5,23.3,14.9,0.0,7.5,0,0,1.6
293,2016-10-20,18.3,23.1,11.9,0.0,7.2,0,0,2.5
294,2016-10-21,13.2,17.6,10.0,0.0,3.7,0,0,2.3
295,2016-10-22,13.7,18.1,8.4,0.0,3.4,0,0,1.8
296,2016-10-23,14.0,18.0,9.9,0.0,1.1,0,0,2.8
297,2016-10-24,11.6,16.6,7.4,0.0,10.0,0,0,2.9
298,2016-10-25,15.7,23.0,5.5,0.5,1.5,0,0,3.4
299,2016-10-26,18.8,24.0,14.8,11.0,4.5,0,0,1.9
300,2016-10-27,13.6,17.4,8.4,1.0,7.2,0,0,2.9
301,2016-10-28,11.5,14.7,8.2,19.5,0.0,0,0,1.5
302,2016-10-29,11.2,13.6,8.5,14.0,0.0,0,0,2.3
303,2016-10-30,10.3,15.5,6.4,0.0,7.7,0,0,2.1
304,2016-10-31,12.2,18.5,5.6,0.0,3.6,0,0,2.5
305,2016-11-01,10.8,15.5,7.1,11.0,0.0,0,0,3.2
306,2016-11-02,10.1,15.0,5.1,0.5,7.7,0,0,2.4
307,2016-11-03,10.0,13.4,7.6,15.5,1.3,0,0,3.8
308,2016-11-04,10.5,16.0,6.1,0.0,9.4,0,0,2.3
309,2016-11-05,13.4,20.2,5.7,0.0,9.4,0,0,2.6
310,2016-11-06,10.2,15.6,5.2,6.0,0.0,0,0,3.0
311,2016-11-07,8.6,14.2,4.6,0.0,9.2,0,0,2.2
312,2016-11-08,12.2,19.4,5.8,32.5,1.3,0,0,3.2
313,2016-11-09,5.4,7.5,4.2,7.5,0.0,0,0,2.4
314,2016-11-10,7.0,11.3,4.1,0.0,3.9,0,0,2.1
315,2016-11-11,11.7,18.0,6.3,10.5,1.1,0,0,2.1
316,2016-11-12,11.8,16.6,6.3,1.5,6.5,0,0,2.3
317,2016-11-13,12.6,21.3,5.5,0.0,8.6,0,0,2.4
318,2016-11-14,12.8,16.9,8.3,1.0,0.0,0,0,1.5
319,2016-11-15,12.7,18.3,8.1,29.5,0.0,0,0,2.0
320,2016-11-16,7.9,11.1,4.6,0.0,2.8,0,0,1.7
321,2016-11-17,8.3,13.8,4.1,8.0,0.0,0,0,2.4
322,2016-11-18,8.5,15.2,3.3,0.0,8.9,0,0,2.2
323,2016-11-19,13.1,17.8,9.6,20.0,0.0,0,0,2.0
324,2016-11-20,14.9,18.2,11.5,1.5,0.3,0,0,2.4
325,2016-11-21,12.5,15.8,10.0,0.0,6.5,0,0,1.7
326,2016-11-22,13.0,16.3,6.4,15.5,1.1,0,0,2.1
327,2016-11-23,4.8,7.0,2.8,10.0,0.6,0,0,3.3
328,2016-11-24,4.2,8.7,1.3,0.0,1.7,0,0,2.0
329,2016-11-25,6.3,9.4,1.5,4.5,0.0,0,0,2.4
330,2016-11-26,8.4,13.6,3.3,4.5,7.5,0,0,1.7
331,2016-11-27,10.1,11.7,8.1,22.0,0.0,0,0,1.5
332,2016-11-28,7.4,10.7,5.2,23.5,1.0,0,0,2.4
333,2016-11-29,6.0,10.1,4.4,8.5,0.2,0,0,2.3
334,2016-11-30,6.4,10.0,2.2,0.0,3.2,0,0,1.8
335,2016-12-01,12.9,17.4,7.3,5.0,0.0,0,0,3.8
336,2016-12-02,8.3,11.8,4.2,0.5,7.7,0,0,3.1
337,2016-12-03,9.4,15.1,3.6,0.0,8.7,0,0,2.3
338,2016-12-04,10.5,16.8,3.5,0.0,3.2,0,0,1.9
339,2016-12-05,12.7,16.5,9.8,4.0,1.9,0,0,2.8
340,2016-12-06,6.7,13.4,1.7,13.0,0.0,0,0,3.3
341,2016-12-07,6.1,10.8,0.8,1.0,2.6,0,0,2.5
342,2016-12-08,5.8,10.4,2.3,13.5,8.1,0,0,2.6
343,2016-12-09,8.6,12.0,3.0,10.5,0.2,0,0,3.7
344,2016-12-10,3.0,6.3,0.6,15.5,0.3,0,0,2.6
345,2016-12-11,1.2,3.0,-0.5,13.0,0.0,0,0,1.9
346,2016-12-12,2.5,7.1,-1.2,0.0,7.5,0,0,2.2
347,2016-12-13,8.8,12.6,2.8,19.0,0.0,0,0,2.2
348,2016-12-14,4.6,8.3,0.5,31.5,0.0,0,0,3.6
349,2016-12-15,1.9,5.5,-0.4,0.5,5.2,0,0,2.7
350,2016-12-16,0.8,3.1,-0.6,18.5,1.4,8,12,2.7
351,2016-12-17,4.2,6.8,1.9,7.5,0.1,5,4,3.1
352,2016-12-18,9.1,13.9,3.6,0.0,1.7,0,0,2.7
353,2016-12-19,10.6,16.1,4.8,0.0,8.0,0,0,2.5
354,2016-12-20,9.1,12.3,6.2,0.5,0.4,0,0,2.0
355,2016-12-21,8.8,14.9,5.1,0.0,7.1,0,0,2.2
356,2016-12-22,15.8,23.2,6.7,20.0,0.0,0,0,5.2
357,2016-12-23,8.2,12.7,3.3,9.5,0.0,0,0,3.6
358,2016-12-24,3.7,6.6,1.0,15.0,0.9,0,0,2.3
359,2016-12-25,4.5,9.0,-0.1,0.0,5.3,0,0,2.1
360,2016-12-26,6.4,11.1,0.4,2.0,0.3,0,0,1.7
361,2016-12-27,5.9,9.4,0.9,55.5,0.0,0,0,3.1
362,2016-12-28,1.2,4.6,-1.7,11.0,2.2,4,5,2.2
363,2016-12-29,3.2,8.4,-1.2,20.5,2.1,2,0,2.8
364,2016-12-30,2.2,5.5,-0.7,2.0,4.2,1,1,2.1
365,2016-12-31,6.9,11.3,1.2,0.0,1.5,0,0,2.8
366,2017-01-01,7.0,9.9,4.0,1.5,1.7,0,0,2.7
367,2017-01-02,8.6,13.2,3.6,3.0,3.5,0,0,3.0
368,2017-01-03,5.3,8.9,2.6,12.0,1.1,0,0,2.3
369,2017-01-04,6.6,10.4,2.5,1.0,0.0,0,0,2.9
370,2017-01-05,3.1,6.4,0.7,0.5,1.4,0,0,2.7
371,2017-01-06,2.6,6.3,0.0,0.0,2.3,0,0,2.3
372,2017-01-07,2.6,7.6,-2.0,0.0,8.2,0,0,2.0
