Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
173,2016-06-22,10.3,11.6,9.5,5.0,0.0,0,0
174,2016-06-23,9.1,10.3,6.1,7.0,0.0,0,0
175,2016-06-24,9.8,16.9,5.4,0.0,8.6,0,0
176,2016-06-25,9.9,13.0,8.1,4.5,0.0,0,0
177,2016-06-26,10.6,14.2,8.4,4.5,0.0,0,0
178,2016-06-27,13.9,20.5,7.8,0.5,12.7,0,0
179,2016-06-28,15.2,19.4,10.2,0.0,7.3,0,0
180,2016-06-29,16.0,20.8,12.0,0.0,10.6,0,0
181,2016-06-30,16.1,20.9,13.5,0.0,2.3,0,0
182,2016-07-01,18.6,25.1,14.5,0.0,7.8,0,0
183,2016-07-02,16.8,19.7,14.8,51.5,0.1,0,0
184,2016-07-03,18.2,25.2,13.2,5.0,3.0,0,0
185,2016-07-04,13.4,16.1,9.9,0.0,0.3,0,0
186,2016-07-05,11.8,17.9,8.7,0.0,9.1,0,0
187,2016-07-06,12.3,15.5,9.0,0.0,0.0,0,0
188,2016-07-07,12.9,17.5,8.9,0.0,10.0,0,0
189,2016-07-08,15.4,17.7,12.9,0.0,0.0,0,0
190,2016-07-09,16.1,22.1,14.4,0.0,6.8,0,0
191,2016-07-10,17.3,24.3,13.7,0.5,3.3,0,0
192,2016-07-11,16.7,22.2,11.7,0.0,4.4,0,0
193,2016-07-12,16.2,22.6,11.9,0.0,12.2,0,0
194,2016-07-13,13.9,19.3,11.3,0.0,0.0,0,0
195,2016-07-14,14.0,18.1,11.1,0.0,0.0,0,0
196,2016-07-15,15.8,20.9,12.3,0.0,0.6,0,0
197,2016-07-16,16.7,21.0,13.8,0.0,4.1,0,0
198,2016-07-17,16.6,20.4,14.5,0.0,0.1,0,0
199,2016-07-18,16.3,18.0,15.2,2.0,0.0,0,0
200,2016-07-19,14.1,15.9,12.6,17.0,0.0,0,0
201,2016-07-20,15.2,20.2,12.4,0.0,0.3,0,0
202,2016-07-21,15.0,19.3,11.8,0.0,1.4,0,0
203,2016-07-22,13.6,17.8,10.5,0.0,0.0,0,0
204,2016-07-23,14.1,17.2,12.6,0.0,0.0,0,0
205,2016-07-24,14.6,18.3,13.0,0.0,3.6,0,0
206,2016-07-25,15.3,17.7,13.3,0.5,0.0,0,0
207,2016-07-26,15.5,17.5,14.1,1.5,0.0,0,0
208,2016-07-27,17.6,20.5,15.1,8.0,0.4,0,0
209,2016-07-28,18.8,20.1,17.3,42.5,0.0,0,0
210,2016-07-29,20.0,21.7,19.1,13.0,0.0,0,0
211,2016-07-30,20.9,23.0,19.4,0.0,0.0,0,0
212,2016-07-31,20.9,23.0,19.4,16.0,0.0,0,0
213,2016-08-01,20.9,21.9,19.9,27.0,0.0,0,0
214,2016-08-02,22.0,27.9,20.0,4.0,4.0,0,0
215,2016-08-03,20.9,23.5,19.6,0.0,2.3,0,0
216,2016-08-04,22.8,28.4,18.5,0.5,9.6,0,0
217,2016-08-05,22.2,29.7,17.0,0.0,5.0,0,0
218,2016-08-06,20.4,25.7,14.4,0.0,11.6,0,0
219,2016-08-07,20.3,24.8,15.1,0.0,4.6,0,0
220,2016-08-08,22.3,26.3,20.3,11.0,1.0,0,0
221,2016-08-09,20.2,22.3,17.1,45.5,0.0,0,0
222,2016-08-10,18.5,24.3,13.8,0.0,9.8,0,0
223,2016-08-11,17.9,22.9,12.5,0.0,10.3,0,0
224,2016-08-12,17.9,23.5,15.2,0.0,6.0,0,0
225,2016-08-13,18.8,24.1,13.8,0.0,12.3,0,0
226,2016-08-14,19.4,24.9,16.6,1.5,0.5,0,0
227,2016-08-15,20.3,22.8,18.0,37.0,0.1,0,0
228,2016-08-16,20.9,22.3,19.7,31.0,0.0,0,0
229,2016-08-17,21.5,22.6,20.4,65.5,0.0,0,0
230,2016-08-18,21.0,22.7,19.6,18.5,0.1,0,0
231,2016-08-19,21.2,24.2,19.8,2.0,0.7,0,0
232,2016-08-20,21.6,22.3,20.9,8.5,0.0,0,0
233,2016-08-21,21.0,22.1,19.5,92.0,0.0,0,0
234,2016-08-22,21.6,23.4,19.4,56.0,0.2,0,0
235,2016-08-23,21.4,25.9,19.3,3.5,4.4,0,0
236,2016-08-24,21.0,28.0,16.9,0.0,7.4,0,0
237,2016-08-25,21.0,22.5,19.9,1.0,0.0,0,0
238,2016-08-26,20.1,22.8,15.2,36.5,0.0,0,0
239,2016-08-27,16.7,21.8,14.6,7.5,5.2,0,0
240,2016-08-28,17.0,18.8,14.5,16.0,0.0,0,0
241,2016-08-29,20.2,21.4,18.2,26.0,0.0,0,0
242,2016-08-30,20.6,21.3,20.0,21.5,0.0,0,0
243,2016-08-31,22.1,24.1,20.9,1.5,0.0,0,0
244,2016-09-01,20.9,23.1,17.5,0.5,0.0,0,0
245,2016-09-02,17.4,21.2,15.8,0.0,0.2,0,0
246,2016-09-03,18.1,23.3,16.1,0.0,0.8,0,0
247,2016-09-04,18.0,22.3,15.3,0.0,1.3,0,0
248,2016-09-05,18.9,22.3,16.4,0.0,0.0,0,0
249,2016-09-06,20.8,22.7,18.7,17.0,0.0,0,0
250,2016-09-07,21.1,26.6,15.2,0.0,5.7,0,0
251,2016-09-08,14.9,18.3,13.1,4.0,0.7,0,0
252,2016-09-09,15.5,17.1,13.3,134.0,0.0,0,0
253,2016-09-10,17.8,24.9,11.8,0.0,9.6,0,0
254,2016-09-11,15.5,20.7,11.1,0.0,10.3,0,0
255,2016-09-12,14.1,19.6,10.4,0.0,4.7,0,0
256,2016-09-13,14.5,20.2,10.8,0.0,2.3,0,0
257,2016-09-14,15.5,21.2,9.5,0.0,2.5,0,0
258,2016-09-15,17.8,23.5,12.9,5.5,7.9,0,0
259,2016-09-16,16.7,19.4,13.9,9.0,0.1,0,0
260,2016-09-17,15.8,20.9,10.1,0.0,2.8,0,0
261,2016-09-18,11.7,14.9,9.3,3.0,0.6,0,0
262,2016-09-19,12.7,14.7,10.4,8.0,0.9,0,0
263,2016-09-20,13.1,19.8,8.9,0.0,8.7,0,0
264,2016-09-21,13.4,20.2,8.3,0.0,9.5,0,0
265,2016-09-22,13.6,19.0,7.0,0.0,7.1,0,0
266,2016-09-23,14.9,17.9,11.6,13.5,0.0,0,0
267,2016-09-24,15.8,19.4,13.3,1.5,0.2,0,0
268,2016-09-25,18.0,21.3,15.3,0.5,3.3,0,0
269,2016-09-26,18.7,25.6,12.1,0.0,9.2,0,0
270,2016-09-27,15.3,19.7,12.1,0.0,2.1,0,0
271,2016-09-28,16.5,22.1,13.0,0.0,0.1,0,0
272,2016-09-29,12.5,16.4,8.7,0.5,1.1,0,0
273,2016-09-30,13.6,18.6,7.1,0.0,9.3,0,0
274,2016-10-01,15.1,21.7,8.5,0.0,11.1,0,0
275,2016-10-02,15.9,21.9,8.4,0.0,9.3,0,0
276,2016-10-03,16.6,20.6,11.4,8.5,2.5,0,0
277,2016-10-04,15.6,20.2,7.3,0.0,10.9,0,0
278,2016-10-05,10.4,15.1,4.3,2.0,8.9,0,0
279,2016-10-06,10.4,16.0,6.6,7.0,4.2,0,0
280,2016-10-07,7.1,12.5,1.9,0.0,8.7,0,0
281,2016-10-08,9.1,13.0,3.3,4.5,0.0,0,0
282,2016-10-09,11.7,18.1,4.4,0.0,6.8,0,0
283,2016-10-10,7.2,14.2,1.6,0.0,6.7,0,0
284,2016-10-11,8.7,14.4,-0.6,4.0,9.8,0,0
285,2016-10-12,7.9,13.7,2.6,0.0,7.6,0,0
286,2016-10-13,6.6,13.0,1.8,0.0,7.3,0,0
287,2016-10-14,6.5,13.8,0.3,0.0,6.0,0,0
288,2016-10-15,8.7,13.6,-0.4,0.0,10.6,0,0
289,2016-10-16,14.3,20.3,9.4,0.0,10.0,0,0
290,2016-10-17,14.7,15.9,9.3,3.0,0.1,0,0
291,2016-10-18,14.5,21.5,7.3,0.5,8.8,0,0
292,2016-10-19,10.3,15.5,5.9,0.0,6.2,0,0
293,2016-10-20,7.6,14.7,0.9,3.0,3.0,0,0
294,2016-10-21,4.2,8.5,-0.8,0.0,10.0,0,0
295,2016-10-22,5.8,10.1,2.0,0.0,4.1,0,0
296,2016-10-23,3.5,8.9,-0.3,0.0,3.0,0,0
297,2016-10-24,2.3,9.6,-2.0,0.0,6.5,0,0
298,2016-10-25,6.0,10.8,-2.0,1.5,7.5,0,0
299,2016-10-26,10.2,16.7,4.3,6.5,9.2,0,0
300,2016-10-27,3.4,7.2,0.0,0.0,3.9,0,0
301,2016-10-28,4.7,9.7,-2.1,0.0,5.2,0,0
302,2016-10-29,2.8,6.6,-1.2,0.0,5.2,0,0
303,2016-10-30,1.7,6.8,-3.9,0.0,9.6,0,0
304,2016-10-31,4.6,11.5,-2.6,0.0,1.5,0,0
305,2016-11-01,0.0,3.0,-3.1,0.0,0.3,0,0
306,2016-11-02,0.9,5.3,-3.2,0.0,9.2,0,0
307,2016-11-03,1.0,5.3,-2.9,21.0,0.0,0,0
308,2016-11-04,0.3,4.6,-3.2,0.0,8.1,0,0
309,2016-11-05,-0.5,2.8,-4.0,7.0,0.0,0,0
310,2016-11-06,0.3,3.5,-3.6,0.5,5.3,0,0
311,2016-11-07,-1.3,2.1,-5.1,0.0,9.2,0,0
312,2016-11-08,5.2,10.6,-1.3,8.0,0.0,0,0
313,2016-11-09,1.4,6.8,-2.3,0.0,8.5,0,0
314,2016-11-10,0.0,5.6,-3.8,0.0,7.8,0,0
315,2016-11-11,-0.6,3.2,-5.3,0.0,6.4,0,0
316,2016-11-12,2.7,6.0,-0.6,4.0,0.0,0,0
317,2016-11-13,4.4,10.5,-1.9,0.0,0.6,0,0
318,2016-11-14,3.8,8.1,-1.6,0.0,6.8,0,0
319,2016-11-15,7.6,12.6,-0.3,0.5,0.1,0,0
320,2016-11-16,0.4,4.9,-3.7,0.0,8.8,0,0
321,2016-11-17,-1.4,3.6,-4.7,0.0,8.5,0,0
322,2016-11-18,3.3,7.7,-4.7,0.0,6.9,0,0
323,2016-11-19,6.8,12.1,4.2,0.0,5.4,0,0
324,2016-11-20,5.7,10.2,2.3,0.0,1.6,0,0
325,2016-11-21,0.5,3.9,-2.3,0.0,8.3,0,0
326,2016-11-22,-0.8,0.5,-2.5,7.5,0.0,3,3
327,2016-11-23,-5.3,-1.5,-11.3,0.0,8.6,1,0
328,2016-11-24,-7.2,-1.9,-13.0,0.0,7.9,1,0
329,2016-11-25,-5.5,1.3,-12.0,0.0,8.4,2,1
330,2016-11-26,-3.8,1.5,-8.6,0.0,8.3,2,0
331,2016-11-27,-1.0,2.0,-4.3,2.0,0.0,4,2
332,2016-11-28,0.1,4.5,-2.9,0.0,7.7,3,0
333,2016-11-29,-2.0,2.6,-5.7,0.0,4.5,2,0
334,2016-11-30,-3.1,0.7,-7.0,0.0,7.6,2,0
335,2016-12-01,5.4,9.3,-0.1,50.5,0.0,2,0
336,2016-12-02,1.3,5.4,-2.0,0.0,6.0,0,0
337,2016-12-03,1.1,5.4,-2.4,0.0,8.4,0,0
338,2016-12-04,5.2,8.6,-2.5,0.0,5.5,0,0
339,2016-12-05,4.5,9.2,0.0,1.0,0.3,0,0
340,2016-12-06,-0.7,3.6,-6.1,6.5,1.0,0,0
341,2016-12-07,-6.3,-2.5,-9.8,0.0,7.4,0,0
342,2016-12-08,-4.2,0.3,-9.7,0.0,8.4,1,1
343,2016-12-09,-1.4,1.0,-5.5,16.0,0.0,15,15
344,2016-12-10,-4.0,-1.4,-8.3,0.0,5.9,15,0
345,2016-12-11,-7.2,-4.8,-9.3,0.0,8.5,14,0
346,2016-12-12,-5.0,-2.0,-9.4,0.0,8.3,13,0
347,2016-12-13,-5.6,-2.4,-10.2,4.0,0.2,18,6
348,2016-12-14,-4.8,-1.8,-8.6,0.0,0.0,17,0
349,2016-12-15,-7.0,-3.4,-10.2,0.0,8.4,17,0
350,2016-12-16,-7.0,-2.0,-10.9,0.0,8.4,17,0
351,2016-12-17,-7.6,-2.8,-12.0,0.0,8.5,16,0
352,2016-12-18,-0.7,5.0,-9.1,0.0,7.9,16,0
353,2016-12-19,-2.4,2.3,-5.8,0.0,7.9,16,0
354,2016-12-20,-3.0,3.0,-9.1,0.0,7.3,17,1
355,2016-12-21,-2.2,1.6,-5.7,0.0,2.2,17,2
356,2016-12-22,-2.7,-1.0,-5.4,16.5,0.0,38,21
357,2016-12-23,-2.2,-0.9,-4.6,6.0,0.0,41,5
358,2016-12-24,-7.4,-4.0,-11.3,0.0,7.2,40,0
359,2016-12-25,-6.5,-1.2,-11.8,0.0,8.5,38,0
360,2016-12-26,-0.6,4.4,-11.5,0.0,2.6,36,0
361,2016-12-27,-3.7,1.1,-8.1,2.0,0.0,36,5
362,2016-12-28,-9.1,-6.4,-13.8,0.0,8.6,36,0
363,2016-12-29,-7.1,0.9,-15.6,3.0,2.3,40,5
364,2016-12-30,-6.8,-3.0,-12.3,0.0,8.6,39,1
365,2016-12-31,-6.2,-2.6,-10.0,0.0,7.8,37,0
366,2017-01-01,-7.2,-1.6,-14.4,0.0,5.9,36,0
367,2017-01-02,-5.5,1.6,-12.5,0.0,6.3,35,0
368,2017-01-03,-4.5,0.1,-8.6,0.0,5.8,35,0
369,2017-01-04,-5.1,-2.0,-8.2,1.0,0.0,42,9
370,2017-01-05,-7.5,-5.0,-9.8,0.0,7.3,41,1
371,2017-01-06,-7.4,-3.4,-10.7,0.0,8.4,38,0
372,2017-01-07,-6.3,1.0,-14.1,0.0,6.6,36,0
373,2017-01-08,-6.0,-2.9,-10.1,0.0,7.4,36,0
374,2017-01-09,-4.3,-0.6,-13.1,0.0,0.3,35,0
375,2017-01-10,-4.2,-0.3,-10.3,0.0,6.5,36,1
376,2017-01-11,-10.5,-7.2,-13.9,0.0,8.1,35,0
377,2017-01-12,-10.6,-7.2,-14.7,0.0,8.5,34,0
378,2017-01-13,-10.7,-5.2,-15.7,0.0,6.4,34,0
379,2017-01-14,-10.5,-4.4,-16.3,0.0,8.5,34,0
380,2017-01-15,-7.0,-1.8,-13.2,0.5,8.7,37,3
381,2017-01-16,-1.7,-0.1,-5.6,6.0,0.1,45,9
382,2017-01-17,-4.0,-1.3,-8.6,0.0,5.2,44,0
383,2017-01-18,-5.6,-3.2,-8.9,0.0,0.8,43,2
384,2017-01-19,-7.8,-4.4,-11.2,0.5,0.0,43,2
385,2017-01-20,-7.3,-2.5,-12.2,0.0,2.4,42,0
386,2017-01-21,-7.7,-2.2,-13.1,0.0,7.2,42,0
387,2017-01-22,-6.5,-1.7,-11.0,8.5,0.0,59,18
388,2017-01-23,-6.0,-1.3,-10.6,18.5,0.2,94,35
389,2017-01-24,-11.5,-8.9,-15.0,0.0,8.7,84,0
390,2017-01-25,-10.1,-5.2,-16.9,0.0,9.1,77,0
391,2017-01-26,-8.3,-1.7,-17.3,0.0,9.0,74,0
392,2017-01-27,-0.3,6.8,-11.6,0.0,0.3,71,1
393,2017-01-28,-4.9,-2.3,-7.1,0.0,8.0,58,0
394,2017-01-29,-5.2,-1.2,-9.4,0.0,8.2,55,0
395,2017-01-30,-5.6,-3.4,-8.1,4.0,0.0,60,8
396,2017-01-31,-8.8,-5.2,-15.1,0.0,8.5,59,0
397,2017-02-01,-7.2,-1.4,-15.6,4.5,7.3,71,13
398,2017-02-02,-9.9,-5.8,-16.2,0.5,8.0,70,0
399,2017-02-03,-11.4,-5.8,-17.2,0.0,8.0,60,1
400,2017-02-04,-7.5,-1.8,-15.2,0.0,7.2,59,0
401,2017-02-05,-6.3,-2.2,-11.9,0.0,7.7,59,1
402,2017-02-06,-3.5,-1.8,-5.9,0.0,0.0,58,0
403,2017-02-07,-6.7,-4.4,-10.1,0.0,7.8,58,0
404,2017-02-08,-3.8,-0.8,-8.4,0.0,2.2,57,3
405,2017-02-09,-4.1,0.7,-8.1,0.0,6.7,57,0
