,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
77,2016-03-18,4.5,14.4,-2.8,0.0,5.5,1,1,1.7
78,2016-03-19,3.5,7.3,0.0,9.0,0.0,1,0,1.1
79,2016-03-20,0.9,4.3,-4.3,0.0,7.2,1,0,3.7
80,2016-03-21,-1.7,4.0,-6.0,0.0,4.3,2,3,1.4
81,2016-03-22,-1.1,6.4,-7.3,0.5,5.2,3,3,1.2
82,2016-03-23,0.3,6.3,-4.6,0.0,5.4,2,3,1.6
83,2016-03-24,-0.6,6.7,-6.2,0.0,8.0,1,2,1.3
84,2016-03-25,-1.2,5.8,-7.3,0.0,6.0,2,2,1.5
85,2016-03-26,0.1,7.0,-6.3,0.0,7.1,1,0,1.6
86,2016-03-27,2.5,10.6,-5.0,0.0,4.6,0,0,2.4
87,2016-03-28,3.3,11.2,-3.8,0.0,5.8,0,0,1.6
88,2016-03-29,2.4,11.8,-6.3,0.0,9.7,0,0,1.8
89,2016-03-30,4.6,11.4,-2.4,10.5,3.3,0,0,2.3
90,2016-03-31,4.2,10.6,-0.4,0.0,5.0,0,0,1.7
91,2016-04-01,4.2,11.7,-3.2,0.0,8.1,1,1,2.0
92,2016-04-02,3.8,7.3,1.9,0.0,1.9,0,0,3.1
93,2016-04-03,6.1,8.4,2.2,7.5,0.0,0,0,2.3
94,2016-04-04,4.1,11.6,-3.6,0.5,3.4,0,0,1.9
95,2016-04-05,5.0,12.7,-5.6,0.0,9.5,0,0,2.9
96,2016-04-06,4.6,12.8,-3.2,0.0,6.6,0,0,2.0
97,2016-04-07,5.7,13.7,-4.8,9.0,0.5,0,0,2.3
98,2016-04-08,5.7,9.1,-1.5,4.5,0.1,0,0,1.5
99,2016-04-09,3.6,12.7,-2.1,0.0,7.2,0,0,2.5
100,2016-04-10,2.4,8.7,-2.4,0.0,9.0,0,0,1.8
101,2016-04-11,1.0,7.7,-4.6,1.0,6.8,2,2,2.0
102,2016-04-12,3.1,11.2,-4.6,0.0,6.8,0,0,1.8
103,2016-04-13,6.2,12.7,0.5,6.5,0.0,0,0,1.8
104,2016-04-14,10.6,15.7,6.5,6.0,1.6,0,0,2.0
105,2016-04-15,4.8,8.1,2.8,4.5,0.4,0,0,3.5
106,2016-04-16,6.4,14.1,-2.6,0.0,8.8,0,0,2.4
107,2016-04-17,7.6,12.7,2.1,20.5,0.0,0,0,3.4
108,2016-04-18,6.3,9.9,3.1,0.5,0.4,0,0,3.7
109,2016-04-19,4.7,7.6,1.4,0.0,0.1,0,0,1.7
110,2016-04-20,6.7,12.3,0.1,0.0,7.4,0,0,2.2
111,2016-04-21,10.6,18.6,0.8,0.0,11.3,0,0,2.5
112,2016-04-22,10.5,19.8,2.4,0.0,11.5,0,0,2.1
113,2016-04-23,7.0,12.6,0.4,6.0,0.0,0,0,1.8
114,2016-04-24,8.2,15.1,0.0,0.0,6.4,0,0,2.0
115,2016-04-25,8.2,17.0,-0.7,0.0,9.6,0,0,1.8
116,2016-04-26,7.6,14.1,1.7,0.0,3.3,0,0,1.9
117,2016-04-27,5.2,13.8,-1.3,0.0,11.7,0,0,2.6
118,2016-04-28,5.7,14.2,-2.6,9.0,5.7,0,0,2.9
119,2016-04-29,3.9,7.3,2.0,10.0,0.0,0,0,3.8
120,2016-04-30,3.2,7.8,-2.3,0.5,5.6,0,0,2.9
121,2016-05-01,5.1,14.5,-3.4,0.0,10.9,0,0,1.5
122,2016-05-02,7.5,15.2,-2.9,0.0,11.7,0,0,2.3
123,2016-05-03,16.1,24.3,6.1,0.0,10.5,0,0,2.8
124,2016-05-04,13.8,17.1,10.8,13.5,0.7,0,0,3.6
125,2016-05-05,11.2,13.8,9.1,1.5,0.0,0,0,3.1
126,2016-05-06,11.7,16.6,8.4,0.5,1.9,0,0,1.7
127,2016-05-07,11.2,14.3,8.1,9.5,1.2,0,0,2.9
128,2016-05-08,11.4,18.8,2.4,0.0,9.3,0,0,2.5
129,2016-05-09,10.1,19.7,0.6,0.0,7.6,0,0,2.0
130,2016-05-10,12.7,19.3,5.2,0.0,0.0,0,0,1.7
131,2016-05-11,10.2,13.1,7.6,5.0,0.0,0,0,1.5
132,2016-05-12,9.2,12.8,4.5,3.5,0.4,0,0,1.8
133,2016-05-13,14.0,24.5,2.6,0.0,12.4,0,0,2.8
134,2016-05-14,14.2,24.3,4.6,0.0,12.2,0,0,2.8
135,2016-05-15,11.2,19.1,1.9,0.0,10.4,0,0,2.6
136,2016-05-16,13.4,21.6,1.7,3.0,6.1,0,0,4.0
137,2016-05-17,13.7,20.1,6.6,20.0,6.5,0,0,2.7
138,2016-05-18,15.5,25.0,5.7,0.0,12.3,0,0,1.6
139,2016-05-19,14.0,22.3,5.9,0.0,12.3,0,0,1.8
140,2016-05-20,14.9,25.9,5.5,0.0,12.5,0,0,1.7
141,2016-05-21,16.0,28.2,5.1,0.0,12.8,0,0,1.7
142,2016-05-22,18.2,29.1,6.7,0.0,13.2,0,0,1.9
143,2016-05-23,19.0,30.7,8.2,0.0,9.1,0,0,1.1
144,2016-05-24,15.9,22.8,9.8,0.0,5.4,0,0,2.0
145,2016-05-25,15.4,18.2,11.6,3.5,0.0,0,0,2.1
146,2016-05-26,16.7,20.6,13.4,0.0,0.1,0,0,2.3
147,2016-05-27,15.4,21.5,6.7,3.5,6.7,0,0,1.5
148,2016-05-28,14.2,22.1,4.4,3.0,10.0,0,0,2.3
149,2016-05-29,13.9,22.3,5.5,0.0,13.0,0,0,1.6
150,2016-05-30,14.3,20.4,8.1,0.0,10.4,0,0,2.1
151,2016-05-31,15.4,21.5,10.6,24.5,1.2,0,0,2.4
152,2016-06-01,10.4,14.1,6.5,17.0,0.2,0,0,1.6
153,2016-06-02,9.5,14.5,3.7,0.0,5.9,0,0,2.9
154,2016-06-03,9.8,13.7,2.8,0.0,1.5,0,0,1.1
155,2016-06-04,11.5,13.3,9.4,20.0,0.0,0,0,0.9
156,2016-06-05,12.9,19.8,6.2,0.0,10.2,0,0,1.9
157,2016-06-06,14.3,23.3,5.8,0.0,8.8,0,0,1.6
158,2016-06-07,15.7,23.7,8.7,0.0,11.1,0,0,1.6
159,2016-06-08,16.1,23.2,8.7,2.5,2.0,0,0,1.5
160,2016-06-09,16.3,17.7,15.3,34.5,0.0,0,0,0.6
161,2016-06-10,15.5,20.4,10.3,0.0,8.1,0,0,1.7
162,2016-06-11,17.5,24.8,10.6,0.0,12.8,0,0,1.6
163,2016-06-12,15.0,21.7,10.0,0.0,3.0,0,0,1.9
164,2016-06-13,16.8,20.7,14.0,2.5,0.0,0,0,2.5
165,2016-06-14,14.3,17.6,12.7,5.5,0.0,0,0,1.2
166,2016-06-15,15.0,19.4,10.6,0.0,0.2,0,0,1.8
167,2016-06-16,13.6,18.2,10.3,24.0,0.6,0,0,1.4
168,2016-06-17,14.6,16.4,13.2,113.5,0.0,0,0,1.6
169,2016-06-18,15.6,21.6,9.6,3.0,4.4,0,0,1.2
170,2016-06-19,14.4,19.4,9.6,0.0,3.8,0,0,1.8
171,2016-06-20,17.2,20.5,13.7,51.0,0.0,0,0,1.9
172,2016-06-21,18.0,23.3,15.2,0.5,1.1,0,0,1.6
173,2016-06-22,17.9,25.2,14.0,0.5,8.5,0,0,1.9
174,2016-06-23,16.6,22.8,13.1,0.0,4.8,0,0,1.7
175,2016-06-24,15.1,20.6,11.8,0.0,6.0,0,0,1.9
176,2016-06-25,14.3,17.7,12.4,16.5,0.0,0,0,1.7
177,2016-06-26,14.5,16.6,13.1,16.0,0.9,0,0,1.7
178,2016-06-27,17.0,24.6,11.7,0.0,8.7,0,0,1.4
179,2016-06-28,17.6,25.7,11.3,0.0,10.9,0,0,1.6
180,2016-06-29,18.5,26.9,10.8,0.0,12.8,0,0,1.9
181,2016-06-30,19.1,26.2,12.5,0.0,11.6,0,0,2.1
182,2016-07-01,20.3,27.4,14.2,0.0,11.1,0,0,1.8
183,2016-07-02,20.0,24.0,15.4,36.0,0.0,0,0,2.0
184,2016-07-03,19.0,24.4,16.6,2.0,1.3,0,0,2.2
185,2016-07-04,17.1,22.1,12.7,0.0,3.2,0,0,2.8
186,2016-07-05,14.1,20.9,10.3,0.0,5.1,0,0,2.3
187,2016-07-06,14.1,18.5,10.1,0.0,0.2,0,0,1.1
188,2016-07-07,15.7,22.6,9.6,0.0,5.6,0,0,1.7
189,2016-07-08,16.9,23.4,12.6,0.0,4.6,0,0,1.6
190,2016-07-09,18.4,24.9,11.6,0.0,3.1,0,0,1.7
191,2016-07-10,20.0,25.9,17.1,2.5,1.4,0,0,1.3
192,2016-07-11,19.5,25.3,15.0,0.0,6.0,0,0,1.6
193,2016-07-12,20.4,28.5,12.5,0.0,12.5,0,0,1.2
194,2016-07-13,20.0,26.9,14.0,0.0,9.5,0,0,2.2
195,2016-07-14,19.3,26.5,14.2,0.0,5.1,0,0,1.4
196,2016-07-15,19.5,25.8,12.6,0.0,8.6,0,0,1.7
197,2016-07-16,20.7,28.2,16.8,0.0,10.4,0,0,1.8
198,2016-07-17,18.5,21.6,17.2,2.5,0.0,0,0,1.0
199,2016-07-18,18.7,21.8,17.1,5.5,0.0,0,0,1.2
200,2016-07-19,18.0,21.0,16.7,19.5,0.1,0,0,1.3
201,2016-07-20,17.2,19.3,16.2,1.0,0.0,0,0,1.8
202,2016-07-21,18.8,25.7,15.9,0.0,4.3,0,0,1.5
203,2016-07-22,17.5,22.1,15.2,0.0,0.3,0,0,2.0
204,2016-07-23,17.6,22.4,15.0,0.0,0.0,0,0,1.7
205,2016-07-24,18.1,23.3,15.4,0.0,5.5,0,0,2.1
206,2016-07-25,18.3,22.1,15.6,0.0,0.0,0,0,1.5
207,2016-07-26,20.5,26.0,15.8,0.0,3.9,0,0,2.1
208,2016-07-27,20.4,24.2,18.1,26.5,0.0,0,0,1.9
209,2016-07-28,21.5,22.7,20.4,51.0,0.0,0,0,1.4
210,2016-07-29,22.9,27.8,20.1,33.0,1.1,0,0,1.0
211,2016-07-30,23.4,28.9,19.3,2.0,2.6,0,0,1.3
212,2016-07-31,23.8,28.6,20.6,0.5,2.8,0,0,1.3
213,2016-08-01,23.8,28.1,21.4,1.0,0.7,0,0,1.7
214,2016-08-02,24.6,31.5,19.1,0.0,10.5,0,0,1.6
215,2016-08-03,23.8,29.2,19.9,0.0,9.4,0,0,1.9
216,2016-08-04,23.3,29.1,18.8,0.0,5.8,0,0,1.7
217,2016-08-05,21.3,28.3,13.8,0.0,5.1,0,0,1.0
218,2016-08-06,20.6,29.6,12.2,0.0,12.3,0,0,1.0
219,2016-08-07,22.0,30.0,14.2,0.0,13.0,0,0,1.8
220,2016-08-08,24.3,31.0,17.1,0.0,8.9,0,0,2.2
221,2016-08-09,23.0,29.0,15.9,0.0,4.5,0,0,2.3
222,2016-08-10,20.4,28.1,14.0,0.0,10.6,0,0,1.5
223,2016-08-11,20.7,28.4,13.4,0.0,12.1,0,0,1.7
224,2016-08-12,21.4,27.4,17.5,0.0,10.1,0,0,1.8
225,2016-08-13,21.0,27.8,15.6,0.0,10.5,0,0,1.8
226,2016-08-14,22.3,28.8,17.9,0.0,8.6,0,0,1.5
227,2016-08-15,22.1,28.6,17.9,2.0,1.3,0,0,1.3
228,2016-08-16,22.1,25.0,18.8,5.5,0.6,0,0,1.4
229,2016-08-17,21.6,23.1,19.9,96.0,0.0,0,0,1.9
230,2016-08-18,22.8,28.7,18.3,0.0,7.9,0,0,1.3
231,2016-08-19,22.6,25.6,19.9,1.0,0.0,0,0,1.1
232,2016-08-20,23.8,26.1,21.7,13.0,0.0,0,0,1.4
233,2016-08-21,21.5,24.6,18.2,95.5,0.8,0,0,1.1
234,2016-08-22,22.2,26.8,18.0,34.0,0.0,0,0,0.7
235,2016-08-23,20.2,25.3,14.6,101.5,3.9,0,0,1.9
236,2016-08-24,20.6,28.7,16.2,0.0,9.4,0,0,1.1
237,2016-08-25,22.0,27.8,16.1,0.0,5.6,0,0,1.9
238,2016-08-26,19.4,24.5,13.6,15.0,0.0,0,0,1.2
239,2016-08-27,17.7,25.5,10.9,0.0,8.4,0,0,1.4
240,2016-08-28,19.5,28.3,10.7,0.0,10.4,0,0,1.0
241,2016-08-29,23.3,31.6,15.6,0.0,11.2,0,0,1.4
242,2016-08-30,24.7,32.4,19.6,4.0,7.8,0,0,1.5
243,2016-08-31,23.6,27.9,19.5,7.0,4.6,0,0,2.7
244,2016-09-01,23.0,29.3,19.3,0.0,8.0,0,0,1.5
245,2016-09-02,23.1,29.5,17.8,0.0,8.0,0,0,1.3
246,2016-09-03,21.6,26.6,19.7,0.0,1.5,0,0,1.3
247,2016-09-04,21.1,25.6,19.1,0.0,1.3,0,0,1.1
248,2016-09-05,22.0,26.0,19.1,0.0,0.2,0,0,0.9
249,2016-09-06,21.5,23.7,18.2,33.0,0.0,0,0,1.1
250,2016-09-07,21.0,26.9,16.2,0.0,6.3,0,0,1.2
251,2016-09-08,17.7,21.5,13.9,9.5,0.0,0,0,1.3
252,2016-09-09,18.3,23.7,13.6,13.5,1.2,0,0,2.5
253,2016-09-10,18.2,25.3,12.4,0.5,2.7,0,0,1.1
254,2016-09-11,16.3,23.8,10.3,0.0,9.0,0,0,1.9
255,2016-09-12,15.4,23.3,8.8,0.0,5.7,0,0,1.3
256,2016-09-13,16.3,20.2,13.5,0.0,0.0,0,0,0.9
257,2016-09-14,16.9,21.2,13.6,0.0,0.1,0,0,1.1
258,2016-09-15,18.5,26.3,13.5,0.0,3.6,0,0,0.9
259,2016-09-16,17.8,23.4,12.1,0.0,2.9,0,0,1.7
260,2016-09-17,17.9,22.0,14.8,13.0,3.0,0,0,1.1
261,2016-09-18,13.0,15.0,10.2,15.0,0.0,0,0,1.4
262,2016-09-19,12.2,20.7,6.6,0.0,8.3,0,0,1.2
263,2016-09-20,11.6,20.9,5.3,0.0,8.0,0,0,0.9
264,2016-09-21,12.7,22.1,4.5,0.0,9.9,0,0,1.3
265,2016-09-22,13.6,20.6,6.7,0.0,5.7,0,0,1.4
266,2016-09-23,14.8,16.8,12.7,17.0,0.0,0,0,0.9
267,2016-09-24,17.0,24.1,12.4,0.0,7.6,0,0,1.3
268,2016-09-25,17.2,24.0,12.8,0.0,4.7,0,0,1.4
269,2016-09-26,17.0,24.5,10.9,0.0,5.2,0,0,1.3
270,2016-09-27,15.4,23.1,10.4,0.0,4.5,0,0,1.1
271,2016-09-28,16.8,23.8,13.1,0.0,0.3,0,0,1.2
272,2016-09-29,12.4,16.6,7.7,3.0,0.0,0,0,0.8
273,2016-09-30,11.7,19.7,6.2,0.0,6.9,0,0,1.3
274,2016-10-01,13.2,22.5,7.0,0.0,7.8,0,0,1.3
275,2016-10-02,13.7,21.5,7.0,0.0,6.7,0,0,1.3
276,2016-10-03,15.6,21.1,10.4,14.0,0.0,0,0,1.5
277,2016-10-04,13.3,20.4,4.3,0.0,2.9,0,0,2.3
278,2016-10-05,9.1,16.0,2.3,2.5,6.4,0,0,1.1
279,2016-10-06,11.9,16.5,7.2,9.0,5.5,0,0,2.0
280,2016-10-07,7.6,13.7,3.6,0.5,4.6,0,0,1.4
281,2016-10-08,9.2,14.3,2.8,3.0,0.0,0,0,1.0
282,2016-10-09,10.3,15.8,3.9,1.5,2.5,0,0,1.3
283,2016-10-10,6.7,13.4,3.1,0.0,2.8,0,0,1.2
284,2016-10-11,8.5,14.6,2.7,3.0,5.4,0,0,1.5
285,2016-10-12,7.0,13.5,2.4,0.0,3.9,0,0,1.3
286,2016-10-13,6.3,14.5,1.9,0.0,4.6,0,0,1.3
287,2016-10-14,5.6,14.0,-0.6,0.5,7.2,0,0,1.3
288,2016-10-15,5.0,15.3,-2.6,0.0,9.7,0,0,1.3
289,2016-10-16,10.0,19.6,0.6,0.0,1.6,0,0,1.0
290,2016-10-17,11.9,16.4,7.3,5.5,0.0,0,0,0.7
291,2016-10-18,11.4,17.0,3.0,0.0,6.0,0,0,1.4
292,2016-10-19,7.7,18.4,0.2,0.0,9.7,0,0,1.1
293,2016-10-20,5.1,13.2,0.5,24.5,2.2,1,1,1.6
294,2016-10-21,1.0,2.9,-1.0,5.0,0.0,4,3,0.8
295,2016-10-22,2.1,6.0,-2.1,0.5,0.0,0,0,1.0
296,2016-10-23,3.0,7.4,0.5,0.0,2.5,0,0,1.2
297,2016-10-24,1.7,5.8,-1.1,0.0,2.2,0,0,1.4
298,2016-10-25,4.1,12.0,-3.2,0.0,6.6,0,0,1.3
299,2016-10-26,8.2,16.5,2.9,6.5,7.2,0,0,2.4
300,2016-10-27,2.8,8.0,-1.0,0.0,1.7,0,0,1.3
301,2016-10-28,3.3,9.6,-1.9,0.0,2.0,0,0,0.9
302,2016-10-29,3.2,6.2,-0.8,0.5,5.4,0,0,2.1
303,2016-10-30,0.3,5.6,-4.7,0.0,0.8,0,0,1.1
304,2016-10-31,0.8,9.7,-5.3,8.0,0.0,0,0,1.2
305,2016-11-01,0.5,4.8,-1.7,0.0,0.4,0,0,0.8
306,2016-11-02,0.7,5.9,-2.0,0.0,2.0,0,0,0.9
307,2016-11-03,-0.3,2.5,-2.2,12.5,0.0,1,1,0.5
308,2016-11-04,0.2,3.2,-2.9,0.0,0.5,1,1,0.8
309,2016-11-05,0.6,7.4,-2.2,11.0,0.0,6,7,0.9
310,2016-11-06,0.6,3.2,-1.0,0.5,3.2,1,1,2.1
311,2016-11-07,0.0,4.4,-2.4,0.0,7.9,0,0,1.2
312,2016-11-08,5.0,10.9,-2.1,12.5,0.2,1,1,2.8
313,2016-11-09,0.1,3.5,-1.9,0.5,1.8,0,0,1.7
314,2016-11-10,-1.1,2.4,-3.3,0.0,1.5,0,0,1.3
315,2016-11-11,0.8,5.5,-5.2,3.0,4.6,1,1,1.3
316,2016-11-12,3.9,9.9,0.2,17.0,3.3,1,2,1.7
317,2016-11-13,4.7,12.8,-1.5,7.0,1.7,1,1,1.9
318,2016-11-14,4.3,12.2,-3.7,0.0,5.3,1,1,1.3
319,2016-11-15,7.0,12.4,0.7,6.5,1.3,1,1,2.0
320,2016-11-16,-0.3,2.9,-4.6,0.5,2.0,0,0,1.5
321,2016-11-17,-1.9,2.7,-7.1,0.0,5.2,0,0,1.0
322,2016-11-18,0.3,5.3,-5.6,4.5,1.1,0,0,1.0
323,2016-11-19,6.4,12.7,3.4,0.5,0.3,0,0,1.1
324,2016-11-20,3.9,8.5,0.0,5.5,0.0,1,1,1.4
325,2016-11-21,-0.1,3.3,-2.0,0.0,4.6,0,0,1.7
326,2016-11-22,1.0,4.4,-2.2,0.0,0.9,0,0,2.6
327,2016-11-23,-5.5,-2.2,-10.3,0.0,4.4,1,1,2.5
328,2016-11-24,-7.6,-1.3,-12.6,0.0,6.1,2,2,1.3
329,2016-11-25,-5.9,0.9,-10.7,0.0,6.7,2,2,1.3
330,2016-11-26,-3.4,2.1,-9.9,0.0,6.4,2,5,1.0
331,2016-11-27,1.3,8.7,-2.9,1.0,1.0,1,3,1.4
332,2016-11-28,-0.8,4.0,-4.1,0.0,5.6,2,3,1.5
333,2016-11-29,-2.6,0.4,-6.0,2.0,0.5,10,11,1.2
334,2016-11-30,-3.7,-0.7,-7.9,0.5,1.4,11,13,0.7
335,2016-12-01,2.7,9.5,-6.1,13.0,0.0,5,5,2.5
336,2016-12-02,0.6,3.7,-1.9,0.0,0.8,1,2,2.3
337,2016-12-03,-1.1,6.3,-6.3,0.0,8.3,2,4,1.0
338,2016-12-04,-0.9,2.9,-6.1,0.5,0.0,3,3,0.7
339,2016-12-05,2.4,7.2,-0.4,3.0,0.5,1,1,0.9
340,2016-12-06,-2.1,1.3,-10.8,6.0,0.3,4,5,2.0
341,2016-12-07,-8.6,-2.8,-12.3,0.0,6.9,5,6,1.2
342,2016-12-08,-6.3,0.7,-12.4,0.0,6.4,6,2,0.9
343,2016-12-09,-3.1,1.1,-9.1,7.0,0.0,16,10,1.0
344,2016-12-10,-5.8,-1.5,-10.6,2.0,2.1,17,6,1.2
345,2016-12-11,-9.2,-4.1,-17.7,0.5,0.6,19,8,1.0
346,2016-12-12,-11.8,-1.3,-18.9,0.0,5.8,16,2,0.6
347,2016-12-13,-3.5,5.1,-14.1,2.5,1.5,17,3,1.1
348,2016-12-14,-4.8,0.4,-11.8,0.0,1.9,13,2,1.2
349,2016-12-15,-8.3,-0.8,-16.2,4.5,4.8,23,13,0.5
350,2016-12-16,-11.2,-1.6,-18.5,0.0,6.5,21,2,0.3
351,2016-12-17,-10.5,-2.5,-19.1,0.0,0.7,18,1,0.7
352,2016-12-18,-3.5,6.5,-13.5,0.0,4.1,17,2,1.1
353,2016-12-19,-5.8,4.0,-11.9,0.0,6.0,17,2,1.0
354,2016-12-20,-6.2,-0.3,-13.2,0.0,0.0,16,1,0.8
355,2016-12-21,-3.0,1.4,-9.1,0.0,1.3,16,1,0.6
356,2016-12-22,-2.1,0.5,-6.5,23.0,0.0,20,6,1.2
357,2016-12-23,-0.5,1.4,-2.8,3.5,0.0,22,7,
358,2016-12-24,-8.1,-2.7,-14.8,0.0,7.9,18,2,
359,2016-12-25,-7.7,-0.2,-13.8,0.0,5.2,18,1,
360,2016-12-26,-3.6,0.5,-13.2,7.0,0.0,18,3,
361,2016-12-27,-2.8,0.5,-10.0,0.5,0.0,18,1,
362,2016-12-28,-9.9,-3.5,-16.0,0.0,6.5,18,7,1.5
363,2016-12-29,-7.9,-1.9,-13.3,4.5,0.0,31,15,1.6
364,2016-12-30,-9.4,-1.2,-15.2,0.0,4.8,30,6,0.5
365,2016-12-31,-7.8,-1.9,-15.7,0.5,1.2,31,7,0.7
