Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
51,2016-02-21,4.5,9.3,0.0,0.0
52,2016-02-22,3.4,8.5,-1.8,0.0
53,2016-02-23,5.1,7.7,2.2,1.5
54,2016-02-24,2.9,6.9,0.3,0.0
55,2016-02-25,2.4,10.2,-2.5,0.0
56,2016-02-26,2.1,10.2,-3.2,0.0
57,2016-02-27,4.2,12.1,-2.5,0.0
58,2016-02-28,5.8,14.8,-0.7,0.0
59,2016-02-29,6.8,16.1,-1.0,0.0
60,2016-03-01,1.1,7.5,-2.7,0.0
61,2016-03-02,2.6,13.2,-4.4,0.0
62,2016-03-03,4.9,15.6,-3.0,0.0
63,2016-03-04,6.4,16.0,0.3,0.0
64,2016-03-05,9.6,17.3,2.5,0.0
65,2016-03-06,11.4,15.9,8.6,0.5
66,2016-03-07,13.3,22.0,9.1,0.0
67,2016-03-08,13.4,20.4,7.5,0.0
68,2016-03-09,8.5,13.2,4.0,40.0
69,2016-03-10,5.0,9.6,1.9,0.0
70,2016-03-11,4.6,9.4,-0.3,0.0
71,2016-03-12,4.5,13.1,-0.5,0.0
72,2016-03-13,6.9,13.3,1.8,8.5
73,2016-03-14,5.9,7.7,4.1,8.0
74,2016-03-15,6.0,11.3,0.0,0.0
75,2016-03-16,7.1,16.4,-0.2,0.0
76,2016-03-17,8.8,18.5,1.0,0.0
77,2016-03-18,9.3,14.3,3.4,6.0
78,2016-03-19,13.0,21.1,8.6,2.0
79,2016-03-20,9.9,14.8,3.8,0.0
80,2016-03-21,6.8,14.8,0.9,0.0
81,2016-03-22,7.6,18.0,-1.5,0.0
82,2016-03-23,10.1,21.0,2.2,0.0
83,2016-03-24,7.4,10.9,4.6,0.0
84,2016-03-25,5.8,10.9,0.7,0.0
85,2016-03-26,5.6,13.0,-1.7,0.0
86,2016-03-27,7.1,16.1,1.2,0.0
87,2016-03-28,6.5,15.4,-0.2,0.0
88,2016-03-29,7.8,16.3,-0.5,0.0
89,2016-03-30,10.4,19.0,4.0,0.0
90,2016-03-31,10.9,19.0,4.2,1.5
91,2016-04-01,12.2,14.6,10.6,39.0
92,2016-04-02,12.7,15.6,10.5,2.5
93,2016-04-03,13.0,15.1,11.6,88.0
94,2016-04-04,14.9,21.2,12.1,16.0
95,2016-04-05,14.2,19.5,9.9,0.0
96,2016-04-06,13.5,21.0,7.2,0.0
97,2016-04-07,16.3,22.2,11.4,45.5
98,2016-04-08,15.3,20.0,10.3,0.0
99,2016-04-09,13.6,21.5,8.6,0.0
100,2016-04-10,12.1,18.9,8.4,0.0
101,2016-04-11,10.4,15.2,5.0,0.0
102,2016-04-12,9.6,16.4,1.2,0.0
103,2016-04-13,14.1,20.6,9.1,13.5
104,2016-04-14,17.0,23.7,13.0,1.0
105,2016-04-15,14.3,21.3,7.1,0.0
106,2016-04-16,14.5,24.4,4.4,0.0
107,2016-04-17,18.7,28.0,13.0,21.0
108,2016-04-18,11.4,13.3,8.6,1.0
109,2016-04-19,12.3,22.4,5.1,0.0
110,2016-04-20,12.9,23.6,3.9,0.0
111,2016-04-21,13.4,14.9,11.9,49.0
112,2016-04-22,17.8,24.0,13.6,0.5
113,2016-04-23,16.9,24.5,12.6,12.0
114,2016-04-24,14.8,20.9,11.2,0.0
115,2016-04-25,15.1,22.5,9.6,0.0
116,2016-04-26,17.4,25.6,12.2,0.0
117,2016-04-27,15.1,16.8,13.9,28.5
118,2016-04-28,17.1,24.9,12.4,9.5
119,2016-04-29,12.2,16.3,5.7,0.0
120,2016-04-30,12.6,22.4,3.4,0.0
121,2016-05-01,16.2,26.9,7.2,0.0
122,2016-05-02,18.1,28.5,9.6,0.0
123,2016-05-03,15.8,20.6,9.4,62.5
124,2016-05-04,17.2,24.8,10.2,0.0
125,2016-05-05,17.1,28.1,8.2,0.0
126,2016-05-06,14.0,19.4,12.5,2.0
127,2016-05-07,18.2,26.8,12.6,0.0
128,2016-05-08,17.1,24.1,10.0,0.0
129,2016-05-09,15.0,16.8,13.4,33.5
130,2016-05-10,18.1,21.1,15.3,55.0
131,2016-05-11,18.9,25.4,11.7,8.0
132,2016-05-12,16.8,25.8,9.5,0.0
133,2016-05-13,16.5,25.0,9.6,0.0
134,2016-05-14,18.1,26.9,11.8,0.0
135,2016-05-15,15.9,20.8,11.4,0.5
136,2016-05-16,18.1,21.8,15.8,81.0
137,2016-05-17,16.6,24.6,9.6,8.5
138,2016-05-18,16.1,27.8,6.9,0.0
139,2016-05-19,17.3,27.1,9.9,0.0
140,2016-05-20,18.2,27.1,12.1,0.0
141,2016-05-21,19.0,28.4,12.7,0.0
142,2016-05-22,18.6,27.8,10.1,0.0
143,2016-05-23,20.0,30.9,11.9,0.0
144,2016-05-24,20.1,29.5,11.0,0.0
145,2016-05-25,17.7,19.9,14.5,3.5
146,2016-05-26,19.4,21.6,17.5,18.0
147,2016-05-27,21.3,29.7,17.3,0.0
148,2016-05-28,17.4,19.5,16.2,2.5
149,2016-05-29,17.5,18.7,16.1,34.5
150,2016-05-30,21.2,28.6,17.0,2.0
151,2016-05-31,21.7,30.7,15.0,0.0
152,2016-06-01,19.0,26.5,12.7,0.0
153,2016-06-02,16.6,23.9,11.0,0.0
154,2016-06-03,16.9,26.6,8.3,0.0
155,2016-06-04,15.6,18.7,11.9,16.0
156,2016-06-05,16.8,19.0,15.0,12.5
157,2016-06-06,19.5,26.0,15.1,1.5
158,2016-06-07,17.6,18.9,16.9,88.0
159,2016-06-08,19.2,22.9,16.7,2.5
160,2016-06-09,20.2,26.2,16.9,1.5
161,2016-06-10,21.0,29.3,17.4,23.5
162,2016-06-11,21.0,25.8,17.4,2.0
163,2016-06-12,20.0,21.1,18.7,59.5
164,2016-06-13,20.7,25.1,18.2,6.0
165,2016-06-14,21.2,28.6,17.5,0.0
166,2016-06-15,21.2,26.7,16.7,0.0
167,2016-06-16,20.5,22.7,18.6,14.0
168,2016-06-17,21.8,27.8,17.6,0.0
169,2016-06-18,22.0,30.3,15.5,0.0
170,2016-06-19,20.3,24.1,18.5,25.5
171,2016-06-20,21.2,27.1,19.1,2.5
172,2016-06-21,22.7,30.3,19.1,50.5
173,2016-06-22,21.0,22.7,19.1,19.5
174,2016-06-23,23.4,29.6,19.9,26.5
175,2016-06-24,21.5,25.2,18.7,12.5
176,2016-06-25,20.6,24.0,16.2,15.5
177,2016-06-26,20.0,28.4,14.5,0.0
178,2016-06-27,19.5,26.3,15.4,31.0
179,2016-06-28,20.4,24.7,17.6,43.5
180,2016-06-29,21.0,24.1,18.4,13.0
181,2016-06-30,21.2,25.0,18.4,6.0
182,2016-07-01,23.2,31.0,18.1,0.0
183,2016-07-02,26.4,32.3,20.7,0.0
184,2016-07-03,28.4,35.3,21.8,0.0
185,2016-07-04,27.3,37.1,21.5,0.0
186,2016-07-05,26.9,35.7,21.8,0.0
187,2016-07-06,26.7,35.9,20.4,0.0
188,2016-07-07,25.8,33.8,19.9,0.0
189,2016-07-08,21.5,23.4,19.4,23.5
190,2016-07-09,22.7,27.3,19.5,37.5
191,2016-07-10,23.4,26.4,20.7,0.5
192,2016-07-11,23.9,30.0,21.0,10.0
193,2016-07-12,25.8,33.4,21.3,0.0
194,2016-07-13,24.2,28.0,21.9,1.0
195,2016-07-14,25.8,34.7,21.2,0.0
196,2016-07-15,24.6,31.4,20.4,0.0
197,2016-07-16,25.3,30.2,20.0,0.0
198,2016-07-17,27.1,33.5,22.7,0.0
199,2016-07-18,26.1,33.5,20.5,0.0
200,2016-07-19,25.9,33.4,20.4,0.0
201,2016-07-20,24.8,32.2,21.4,24.0
202,2016-07-21,24.1,30.5,20.6,0.0
203,2016-07-22,24.3,31.3,20.1,0.0
204,2016-07-23,24.6,31.2,20.5,0.0
205,2016-07-24,22.0,23.1,21.1,3.5
206,2016-07-25,22.7,28.8,20.7,30.5
207,2016-07-26,23.4,28.8,20.7,3.0
208,2016-07-27,24.1,29.7,21.2,6.5
209,2016-07-28,24.6,31.6,21.0,0.0
210,2016-07-29,23.3,27.1,20.8,1.0
211,2016-07-30,24.9,30.5,20.7,0.0
212,2016-07-31,25.7,33.5,20.4,0.0
213,2016-08-01,25.9,33.4,21.2,0.0
214,2016-08-02,25.7,33.4,21.3,0.0
215,2016-08-03,25.4,33.6,21.5,0.0
216,2016-08-04,24.4,32.3,21.0,1.0
217,2016-08-05,25.3,31.8,20.2,0.0
218,2016-08-06,26.6,34.7,21.0,0.0
219,2016-08-07,25.5,34.0,20.2,0.0
220,2016-08-08,25.8,35.7,18.2,0.0
221,2016-08-09,27.2,36.5,20.6,0.0
222,2016-08-10,26.8,33.9,22.2,0.0
223,2016-08-11,27.1,36.7,21.0,0.0
224,2016-08-12,26.6,35.0,20.7,0.0
225,2016-08-13,26.2,33.3,22.6,0.0
226,2016-08-14,26.0,34.4,21.4,0.0
227,2016-08-15,24.9,33.1,21.6,18.0
228,2016-08-16,25.1,32.5,22.2,6.5
229,2016-08-17,25.6,29.4,22.6,0.0
230,2016-08-18,26.0,32.7,22.5,0.0
231,2016-08-19,25.9,31.9,21.8,0.0
232,2016-08-20,27.5,35.1,22.7,0.0
233,2016-08-21,26.6,34.0,22.9,0.0
234,2016-08-22,27.3,35.2,21.6,4.5
235,2016-08-23,25.2,32.5,22.4,0.0
236,2016-08-24,26.0,33.5,21.9,20.5
237,2016-08-25,24.7,29.4,22.8,55.0
238,2016-08-26,24.8,31.9,21.1,6.0
239,2016-08-27,24.3,30.0,21.3,0.0
240,2016-08-28,23.4,28.1,21.1,10.0
241,2016-08-29,22.3,27.1,17.2,88.0
242,2016-08-30,20.0,27.6,14.9,0.0
243,2016-08-31,21.0,29.1,14.6,0.0
244,2016-09-01,20.7,28.9,15.5,0.0
245,2016-09-02,20.7,30.2,14.5,0.0
246,2016-09-03,21.4,23.4,19.3,36.0
247,2016-09-04,22.6,25.2,20.5,67.5
248,2016-09-05,21.5,23.3,20.2,29.5
249,2016-09-06,22.9,28.8,19.7,27.5
250,2016-09-07,23.7,30.7,19.7,0.0
251,2016-09-08,23.8,31.1,19.2,1.5
252,2016-09-09,21.9,30.3,17.9,0.0
253,2016-09-10,21.8,29.2,17.1,0.0
254,2016-09-11,22.8,30.9,17.8,0.0
255,2016-09-12,21.2,23.3,19.5,23.5
256,2016-09-13,22.3,25.0,20.6,92.0
257,2016-09-14,21.4,23.9,20.1,16.0
258,2016-09-15,21.7,25.1,19.8,15.5
259,2016-09-16,22.6,27.1,19.4,0.0
260,2016-09-17,22.9,30.0,19.5,0.5
261,2016-09-18,21.8,25.2,20.0,101.0
262,2016-09-19,21.6,25.6,19.4,14.0
263,2016-09-20,19.3,24.3,16.7,142.5
264,2016-09-21,19.6,23.7,16.7,0.0
265,2016-09-22,19.9,21.9,18.1,7.0
266,2016-09-23,20.5,24.3,18.4,16.5
267,2016-09-24,20.6,23.8,18.5,2.0
268,2016-09-25,20.6,23.3,18.9,80.5
269,2016-09-26,20.7,22.4,19.1,59.5
270,2016-09-27,21.4,24.8,18.7,8.0
271,2016-09-28,22.8,28.6,19.9,15.5
272,2016-09-29,21.7,27.2,18.8,22.5
273,2016-09-30,20.0,22.9,18.1,3.5
274,2016-10-01,21.8,26.4,19.1,2.0
275,2016-10-02,23.1,28.8,19.5,1.0
276,2016-10-03,20.8,22.2,19.0,20.0
277,2016-10-04,21.4,26.5,18.0,0.0
278,2016-10-05,21.4,25.7,19.1,49.0
279,2016-10-06,20.9,27.1,16.6,0.0
280,2016-10-07,18.9,24.6,14.4,0.0
281,2016-10-08,21.4,26.8,18.4,22.5
282,2016-10-09,18.6,22.0,13.7,23.0
283,2016-10-10,15.2,22.6,11.0,0.0
284,2016-10-11,16.1,23.2,10.7,0.0
285,2016-10-12,16.3,23.5,11.7,0.0
286,2016-10-13,13.9,19.5,11.4,0.0
287,2016-10-14,13.4,19.4,9.9,0.0
288,2016-10-15,13.3,22.5,6.9,0.0
289,2016-10-16,15.5,19.3,12.7,21.0
290,2016-10-17,20.4,26.2,16.4,52.0
291,2016-10-18,20.3,25.1,18.2,1.0
292,2016-10-19,20.0,24.5,17.9,0.0
293,2016-10-20,18.5,24.0,15.4,0.0
294,2016-10-21,16.0,20.4,13.5,0.0
295,2016-10-22,15.1,16.0,13.7,7.0
296,2016-10-23,16.0,18.4,12.9,0.0
297,2016-10-24,13.4,20.7,9.4,0.0
298,2016-10-25,15.1,20.9,10.2,2.0
299,2016-10-26,18.3,24.6,15.1,0.0
300,2016-10-27,16.3,21.7,11.2,0.0
301,2016-10-28,14.1,15.9,11.7,9.5
302,2016-10-29,15.1,18.5,10.7,0.5
303,2016-10-30,11.5,19.3,6.9,0.0
304,2016-10-31,11.9,18.1,6.5,4.0
305,2016-11-01,11.8,16.3,6.4,15.5
306,2016-11-02,9.9,15.9,5.7,0.0
307,2016-11-03,9.1,14.4,4.4,0.0
308,2016-11-04,8.8,17.0,2.6,0.0
309,2016-11-05,9.2,19.3,3.9,0.0
310,2016-11-06,9.9,16.8,5.3,0.0
311,2016-11-07,10.2,17.5,3.6,0.0
312,2016-11-08,12.3,15.7,9.7,12.5
313,2016-11-09,9.0,12.6,2.9,0.0
314,2016-11-10,7.4,12.3,2.8,0.0
315,2016-11-11,10.5,18.0,6.5,1.5
316,2016-11-12,9.9,18.5,4.4,0.0
317,2016-11-13,11.6,19.6,6.9,0.0
318,2016-11-14,12.3,14.2,9.8,6.0
319,2016-11-15,15.3,21.7,11.5,0.0
320,2016-11-16,9.2,16.2,4.5,0.0
321,2016-11-17,8.8,18.3,3.4,0.0
322,2016-11-18,11.0,18.5,5.5,2.0
323,2016-11-19,15.6,21.3,12.6,6.0
324,2016-11-20,15.1,20.7,11.5,0.0
325,2016-11-21,12.4,13.5,10.8,8.5
326,2016-11-22,13.8,20.4,10.0,0.0
327,2016-11-23,9.4,11.7,6.6,2.5
328,2016-11-24,6.9,13.0,2.3,3.0
329,2016-11-25,6.3,14.7,1.8,0.0
330,2016-11-26,8.6,13.5,4.8,1.0
331,2016-11-27,10.6,11.5,9.7,41.5
332,2016-11-28,7.7,11.8,2.5,0.0
333,2016-11-29,5.4,12.7,1.1,0.0
334,2016-11-30,6.7,12.9,0.7,1.0
335,2016-12-01,9.9,16.1,5.7,0.5
336,2016-12-02,7.1,14.7,2.3,0.0
337,2016-12-03,6.2,14.6,1.9,0.0
338,2016-12-04,6.9,9.7,2.6,16.0
339,2016-12-05,9.6,13.9,6.7,0.0
340,2016-12-06,6.6,11.4,1.0,0.0
341,2016-12-07,4.1,13.0,-1.0,0.0
342,2016-12-08,4.7,11.8,1.0,0.0
343,2016-12-09,5.8,15.2,0.4,0.0
344,2016-12-10,4.5,11.5,0.4,0.0
345,2016-12-11,3.7,10.6,-0.3,0.0
346,2016-12-12,3.3,9.3,-2.0,0.0
347,2016-12-13,8.5,10.7,6.5,58.0
348,2016-12-14,6.9,10.4,1.9,1.0
349,2016-12-15,2.9,7.3,-0.2,0.0
350,2016-12-16,1.4,5.4,-2.0,0.0
351,2016-12-17,0.9,10.3,-3.4,0.0
352,2016-12-18,3.0,11.1,-2.8,0.0
353,2016-12-19,4.1,14.2,-1.3,0.0
354,2016-12-20,6.7,11.4,2.0,1.5
355,2016-12-21,9.6,15.2,6.1,0.0
356,2016-12-22,12.5,15.1,9.7,62.0
357,2016-12-23,7.4,12.4,3.8,0.0
358,2016-12-24,4.7,10.3,0.9,0.0
359,2016-12-25,4.4,10.3,0.9,0.0
360,2016-12-26,5.9,8.6,2.1,9.5
361,2016-12-27,10.0,16.4,3.4,25.5
362,2016-12-28,1.8,4.8,-1.5,1.0
363,2016-12-29,2.5,11.2,-1.9,0.0
364,2016-12-30,2.1,8.7,-1.4,0.0
365,2016-12-31,2.5,10.6,-2.9,0.0
366,2017-01-01,3.3,12.5,-1.8,0.0
367,2017-01-02,3.8,13.6,-0.9,0.0
368,2017-01-03,3.8,13.6,-0.9,0.0
369,2017-01-04,3.1,14.4,-2.4,0.0
370,2017-01-05,4.5,8.6,0.4,0.0
371,2017-01-06,3.4,10.1,-1.3,0.0
372,2017-01-07,3.4,11.7,-2.8,0.0
373,2017-01-08,5.8,7.5,4.2,33.0
374,2017-01-09,5.0,10.5,0.7,0.0
375,2017-01-10,2.7,11.8,-1.1,0.0
376,2017-01-11,1.2,8.9,-2.4,0.0
377,2017-01-12,1.0,8.4,-3.1,0.0
378,2017-01-13,1.7,6.3,-2.4,0.0
379,2017-01-14,0.7,4.6,-3.1,1.0
380,2017-01-15,-0.4,3.6,-4.2,1.0
381,2017-01-16,0.8,5.0,-2.1,0.0
382,2017-01-17,2.0,6.8,-2.4,0.0
383,2017-01-18,2.1,11.4,-4.2,0.0
384,2017-01-19,4.1,8.9,0.1,0.5
385,2017-01-20,3.7,11.3,-0.1,0.0
386,2017-01-21,3.2,7.1,0.6,0.5
387,2017-01-22,2.1,7.8,-2.7,0.0
388,2017-01-23,0.1,4.1,-2.2,0.0
389,2017-01-24,0.8,4.7,-2.4,0.0
390,2017-01-25,0.5,5.9,-3.6,0.0
391,2017-01-26,0.1,10.2,-5.7,0.0
392,2017-01-27,4.7,14.6,-3.2,0.0
393,2017-01-28,3.7,12.7,-2.6,0.0
394,2017-01-29,6.4,15.2,0.0,4.5
395,2017-01-30,8.8,14.2,4.1,3.5
396,2017-01-31,3.2,8.6,-1.8,0.0
397,2017-02-01,2.5,10.3,-3.2,0.0
398,2017-02-02,3.6,9.8,-2.4,0.0
399,2017-02-03,3.0,12.1,-2.6,0.0
400,2017-02-04,3.6,12.1,-3.2,0.0
401,2017-02-05,5.8,10.3,2.1,14.0
402,2017-02-06,5.4,9.0,2.4,0.0
403,2017-02-07,3.9,6.8,0.1,0.0
404,2017-02-08,2.4,9.3,-3.3,0.0
405,2017-02-09,1.9,7.4,-0.9,9.5
406,2017-02-10,-0.3,4.2,-4.3,1.0
407,2017-02-11,-1.2,4.6,-5.8,0.0
408,2017-02-12,-0.4,6.0,-5.2,0.0
409,2017-02-13,0.8,8.7,-4.8,0.0
410,2017-02-14,1.2,7.5,-3.8,0.0
411,2017-02-15,2.1,10.5,-3.8,0.0
412,2017-02-16,4.5,16.1,-3.8,0.0
413,2017-02-17,10.0,17.3,4.2,0.0
414,2017-02-18,8.7,15.1,3.4,0.0
415,2017-02-19,5.8,10.7,0.5,0.0
416,2017-02-20,10.3,14.6,4.2,8.0
417,2017-02-21,3.2,7.7,-2.1,0.0
418,2017-02-22,3.9,11.4,-3.2,2.0
419,2017-02-23,9.6,16.3,5.9,28.0
420,2017-02-24,5.3,10.3,-0.1,0.0
421,2017-02-25,3.2,11.5,-2.6,0.0
422,2017-02-26,4.3,12.0,-1.7,0.0
423,2017-02-27,3.3,9.4,-1.3,0.0
424,2017-02-28,3.2,11.7,-3.3,0.0
425,2017-03-01,4.5,12.5,-2.0,0.0
426,2017-03-02,6.8,14.3,1.8,1.0
427,2017-03-03,6.8,11.5,0.9,0.0
428,2017-03-04,6.4,16.4,0.7,0.0
429,2017-03-05,7.9,15.6,1.7,0.0
430,2017-03-06,8.3,15.7,3.0,0.0
431,2017-03-07,4.9,10.1,2.1,0.0
432,2017-03-08,3.3,9.8,-1.3,0.0
433,2017-03-09,3.5,11.5,-2.3,0.0
434,2017-03-10,5.1,14.6,-2.8,0.0
435,2017-03-11,4.2,11.3,-2.1,0.0
436,2017-03-12,5.2,14.3,-2.5,0.0
437,2017-03-13,6.3,8.7,3.8,8.5
438,2017-03-14,7.0,10.5,5.0,0.5
439,2017-03-15,6.5,10.7,2.9,0.0
440,2017-03-16,6.6,12.6,2.4,0.0
441,2017-03-17,5.2,13.0,-1.4,0.0
442,2017-03-18,5.7,16.3,-2.0,0.0
443,2017-03-19,7.4,17.0,-0.1,0.0
444,2017-03-20,7.2,15.4,0.0,9.0
445,2017-03-21,7.7,15.1,4.6,10.0
446,2017-03-22,7.2,13.1,3.1,0.0
447,2017-03-23,5.5,12.3,2.9,1.5
448,2017-03-24,6.0,10.8,1.4,0.0
449,2017-03-25,4.8,10.2,1.3,2.0
450,2017-03-26,5.7,10.5,3.0,1.5
451,2017-03-27,6.0,11.3,2.5,0.5
452,2017-03-28,6.5,14.7,0.8,0.0
453,2017-03-29,7.9,15.0,2.0,0.0
454,2017-03-30,11.2,19.9,5.8,1.0
455,2017-03-31,5.2,8.1,2.3,25.0
456,2017-04-01,6.1,12.8,3.0,0.0
457,2017-04-02,6.5,14.8,2.4,0.5
458,2017-04-03,8.5,20.4,-0.4,0.0
459,2017-04-04,11.2,21.5,2.2,0.0
460,2017-04-05,11.1,19.7,4.7,0.0
461,2017-04-06,10.2,13.9,6.1,5.0
462,2017-04-07,14.9,19.9,11.0,11.5
463,2017-04-08,16.1,19.7,13.3,36.0
464,2017-04-09,16.6,23.3,11.4,0.0
465,2017-04-10,10.2,11.6,8.1,27.0
466,2017-04-11,12.4,15.8,10.4,45.0
467,2017-04-12,11.5,17.9,7.1,0.0
468,2017-04-13,10.9,20.4,4.4,0.0
469,2017-04-14,12.8,22.9,3.2,0.0
470,2017-04-15,15.6,25.1,10.7,15.0
471,2017-04-16,16.1,23.9,10.9,0.0
472,2017-04-17,15.5,19.8,12.5,96.0
473,2017-04-18,16.3,22.5,11.2,9.5
474,2017-04-19,15.4,23.9,8.2,0.0
475,2017-04-20,12.7,18.1,5.7,0.0
476,2017-04-21,14.5,19.4,11.7,0.0
477,2017-04-22,13.6,20.8,7.5,0.0
478,2017-04-23,11.5,21.5,3.1,0.0
479,2017-04-24,10.9,18.0,4.2,14.5
480,2017-04-25,12.7,16.2,11.2,5.5
481,2017-04-26,12.6,14.5,11.1,34.0
482,2017-04-27,13.1,19.0,7.2,0.0
483,2017-04-28,11.7,20.9,4.9,0.0
484,2017-04-29,12.9,23.7,5.7,0.0
485,2017-04-30,15.9,29.2,4.6,0.0
486,2017-05-01,17.8,29.2,9.0,0.0
487,2017-05-02,15.0,23.6,7.3,0.0
488,2017-05-03,13.2,18.9,8.8,1.5
489,2017-05-04,13.7,15.4,12.1,16.5
490,2017-05-05,17.6,23.2,13.7,0.5
491,2017-05-06,20.2,28.3,14.9,0.0
492,2017-05-07,17.2,26.3,9.8,0.0
493,2017-05-08,17.2,27.2,7.1,0.0
494,2017-05-09,14.0,17.3,11.9,25.5
495,2017-05-10,17.0,24.3,12.3,1.5
496,2017-05-11,18.6,29.6,12.4,0.0
497,2017-05-12,17.5,26.3,11.2,19.0
498,2017-05-13,16.7,22.5,12.9,32.0
499,2017-05-14,17.3,25.7,12.2,0.0
500,2017-05-15,17.6,25.8,13.4,0.0
501,2017-05-16,15.0,20.0,10.4,0.0
502,2017-05-17,14.4,21.6,10.9,5.0
503,2017-05-18,15.8,24.1,10.2,0.0
504,2017-05-19,17.6,27.6,10.2,0.0
505,2017-05-20,18.9,29.5,10.2,0.0
506,2017-05-21,19.6,29.9,11.9,0.0
507,2017-05-22,19.1,28.8,11.3,0.0
508,2017-05-23,19.3,28.1,12.9,0.0
509,2017-05-24,18.1,22.4,15.3,2.5
510,2017-05-25,18.8,23.0,17.1,11.5
511,2017-05-26,19.5,26.9,13.7,0.0
512,2017-05-27,16.5,25.5,11.0,0.0
513,2017-05-28,17.9,28.4,9.4,0.0
514,2017-05-29,20.5,29.4,12.2,0.0
515,2017-05-30,22.3,31.8,14.3,0.0
516,2017-05-31,21.2,28.1,16.1,0.0
