,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
43,2016-02-13,0.4,2.4,-4.4,6.0,0.0,23,1,0.4
44,2016-02-14,3.9,11.5,0.6,18.5,0.0,20,1,2.3
45,2016-02-15,-1.6,4.0,-5.0,0.0,2.3,12,1,3.8
46,2016-02-16,-3.1,-1.3,-5.3,1.5,3.3,15,7,1.9
47,2016-02-17,-2.7,0.4,-5.4,1.5,2.9,17,5,
48,2016-02-18,-2.1,1.2,-4.9,3.0,0.3,20,7,0.8
49,2016-02-19,1.3,5.3,-3.6,15.0,0.2,27,9,
50,2016-02-20,1.7,3.9,0.0,19.0,0.0,15,2,0.6
51,2016-02-21,1.7,6.1,-1.7,7.0,2.9,11,1,3.9
52,2016-02-22,-1.3,1.6,-4.5,0.0,5.2,7,2,3.2
53,2016-02-23,-1.4,2.7,-5.6,2.5,1.3,11,7,0.5
54,2016-02-24,-3.1,0.8,-5.5,0.5,3.7,11,1,
55,2016-02-25,-3.5,0.4,-5.6,0.0,5.9,8,4,2.2
56,2016-02-26,-3.6,0.0,-10.2,1.0,6.0,10,3,
57,2016-02-27,-1.7,1.8,-6.8,7.5,6.0,33,28,1.7
58,2016-02-28,-1.7,2.6,-8.1,2.0,4.9,38,5,0.6
59,2016-02-29,2.0,5.3,-0.6,5.5,0.0,15,5,2.7
60,2016-03-01,-2.9,-0.2,-4.6,0.5,2.3,11,3,4.0
61,2016-03-02,-2.2,1.8,-8.0,0.0,4.2,10,6,2.2
62,2016-03-03,-1.0,4.6,-8.3,18.0,4.2,36,28,2.5
63,2016-03-04,-0.4,5.3,-6.6,0.0,9.1,18,0,1.6
64,2016-03-05,0.1,7.1,-9.6,0.0,10.3,10,0,1.1
65,2016-03-06,2.8,5.4,1.1,1.5,0.0,8,0,0.5
66,2016-03-07,5.8,12.2,1.7,2.5,5.8,5,0,1.4
67,2016-03-08,5.0,8.9,1.9,0.0,0.0,0,0,2.2
68,2016-03-09,1.4,4.3,-1.9,0.0,5.3,0,0,3.0
69,2016-03-10,-0.5,3.8,-4.7,0.0,8.9,0,0,1.8
70,2016-03-11,-1.1,2.0,-4.7,0.0,5.5,0,0,2.0
71,2016-03-12,-1.3,4.2,-7.3,0.0,9.8,0,0,1.9
72,2016-03-13,0.3,7.3,-8.3,0.0,6.6,0,0,0.8
73,2016-03-14,3.2,10.7,-3.0,0.0,8.1,0,0,1.2
74,2016-03-15,1.6,6.6,-3.9,0.0,6.0,0,0,3.2
75,2016-03-16,4.8,10.4,-0.4,0.0,5.4,0,0,2.1
76,2016-03-17,8.0,13.7,-2.7,0.0,8.4,0,0,3.4
77,2016-03-18,7.5,18.5,-3.0,0.0,8.2,0,0,1.4
78,2016-03-19,8.3,11.7,4.6,3.5,0.0,0,0,1.5
79,2016-03-20,5.3,10.8,1.4,0.0,8.6,0,0,4.0
80,2016-03-21,1.4,5.7,-4.8,0.0,7.5,0,0,2.5
81,2016-03-22,2.8,8.7,-3.8,10.5,2.9,0,0,2.2
82,2016-03-23,2.1,6.0,-2.3,0.0,4.8,0,0,2.2
83,2016-03-24,1.1,6.2,-3.5,0.0,6.1,0,0,2.2
84,2016-03-25,1.5,6.2,-2.7,0.0,6.7,0,0,3.4
85,2016-03-26,2.3,7.9,-3.8,0.0,7.9,0,0,2.5
86,2016-03-27,2.1,11.8,-6.9,0.0,9.9,0,0,1.3
87,2016-03-28,3.3,12.8,-5.9,0.0,10.0,0,0,1.8
88,2016-03-29,5.7,15.9,-5.5,0.0,10.7,0,0,1.1
89,2016-03-30,4.6,16.6,-3.3,5.0,4.3,0,0,1.4
90,2016-03-31,5.8,11.6,-1.5,2.0,10.5,0,0,2.6
91,2016-04-01,5.1,13.8,-4.5,0.0,12.0,0,0,2.8
92,2016-04-02,5.2,8.1,0.0,0.0,0.0,0,0,1.3
93,2016-04-03,7.5,10.3,4.6,8.0,0.0,0,0,0.4
94,2016-04-04,4.3,8.5,-1.2,24.5,0.0,0,0,1.2
95,2016-04-05,6.6,15.1,-2.5,0.0,12.0,0,0,2.3
96,2016-04-06,7.2,13.1,-1.4,0.5,12.4,0,0,3.9
97,2016-04-07,4.5,9.1,-1.8,28.5,0.0,0,0,0.8
98,2016-04-08,9.4,13.1,5.2,4.5,3.4,0,0,4.3
99,2016-04-09,7.6,15.2,0.4,0.0,6.4,0,0,2.5
100,2016-04-10,5.9,13.5,-0.7,0.0,1.5,0,0,1.4
101,2016-04-11,1.7,6.1,-0.3,0.5,6.1,0,0,3.7
102,2016-04-12,4.4,9.9,-0.5,0.0,9.3,0,0,3.0
103,2016-04-13,7.0,12.7,-1.8,3.0,2.7,0,0,0.7
104,2016-04-14,13.4,20.8,7.9,6.5,6.0,0,0,1.5
105,2016-04-15,6.9,12.3,4.9,1.5,7.3,0,0,5.1
106,2016-04-16,8.6,15.2,2.3,0.0,6.0,0,0,1.9
107,2016-04-17,9.8,14.1,2.1,16.5,0.0,0,0,4.0
108,2016-04-18,10.5,13.0,8.6,1.0,0.4,0,0,5.5
109,2016-04-19,8.8,12.5,4.9,0.0,8.3,0,0,4.3
110,2016-04-20,9.4,14.3,3.6,0.0,7.1,0,0,2.4
111,2016-04-21,12.0,20.2,2.1,0.5,5.1,0,0,1.9
112,2016-04-22,12.6,17.4,6.2,1.5,2.2,0,0,1.8
113,2016-04-23,11.7,19.1,6.5,0.0,1.1,0,0,1.6
114,2016-04-24,11.8,18.5,2.4,0.0,11.5,0,0,2.7
115,2016-04-25,10.1,20.0,-1.5,0.0,12.5,0,0,1.6
116,2016-04-26,10.7,20.8,0.4,0.0,8.5,0,0,1.7
117,2016-04-27,10.0,19.7,-0.2,0.0,8.1,0,0,1.6
118,2016-04-28,8.4,10.4,7.1,29.0,0.0,0,0,1.3
119,2016-04-29,6.5,10.0,4.5,6.5,2.9,0,0,3.3
120,2016-04-30,6.4,11.9,2.1,0.5,4.2,0,0,3.5
121,2016-05-01,5.3,7.8,2.9,10.0,0.1,0,0,0.6
122,2016-05-02,8.5,15.0,2.3,0.0,0.9,0,0,1.0
123,2016-05-03,15.3,22.7,9.3,0.0,5.7,0,0,2.0
124,2016-05-04,14.9,18.0,11.5,4.0,2.4,0,0,3.5
125,2016-05-05,12.9,15.9,10.9,3.0,0.0,0,0,4.6
126,2016-05-06,15.2,19.4,9.2,0.0,4.8,0,0,2.4
127,2016-05-07,13.0,16.6,11.4,12.0,2.8,0,0,2.7
128,2016-05-08,13.2,18.7,4.5,0.0,12.8,0,0,5.2
129,2016-05-09,13.2,23.4,0.2,0.0,12.7,0,0,1.6
130,2016-05-10,13.0,15.1,11.2,16.0,0.0,0,0,0.7
131,2016-05-11,12.4,14.8,11.3,25.5,0.0,0,0,1.3
132,2016-05-12,11.1,13.8,6.6,2.0,2.1,0,0,3.5
133,2016-05-13,15.3,25.1,4.0,0.0,12.0,0,0,2.0
134,2016-05-14,15.4,21.2,8.5,0.0,11.2,0,0,2.9
135,2016-05-15,13.6,23.4,3.1,0.0,13.1,0,0,1.1
136,2016-05-16,14.3,22.0,5.1,0.0,8.6,0,0,1.8
137,2016-05-17,14.2,19.0,9.1,5.0,4.9,0,0,2.0
138,2016-05-18,15.9,24.1,6.4,0.0,13.6,0,0,2.0
139,2016-05-19,16.0,25.4,6.8,0.0,13.0,0,0,0.9
140,2016-05-20,16.2,25.5,7.6,0.0,10.6,0,0,1.0
141,2016-05-21,17.7,25.9,9.9,0.0,8.6,0,0,0.8
142,2016-05-22,20.1,30.3,11.3,0.0,11.0,0,0,1.3
143,2016-05-23,18.4,27.0,8.3,0.0,11.5,0,0,1.9
144,2016-05-24,18.1,25.6,9.9,0.0,4.8,0,0,1.1
145,2016-05-25,17.1,19.8,14.1,1.5,0.0,0,0,1.9
146,2016-05-26,19.4,24.9,16.0,9.5,2.8,0,0,1.1
147,2016-05-27,17.0,21.3,10.8,1.5,5.8,0,0,2.4
148,2016-05-28,16.9,26.2,7.4,0.0,13.1,0,0,2.0
149,2016-05-29,18.0,25.6,7.8,0.0,10.0,0,0,2.2
150,2016-05-30,18.6,25.9,13.6,0.0,7.4,0,0,1.2
151,2016-05-31,16.9,24.0,12.4,18.5,2.7,0,0,1.6
152,2016-06-01,12.3,16.0,9.6,5.0,4.5,0,0,3.4
153,2016-06-02,12.2,15.1,10.3,0.5,4.5,0,0,4.6
154,2016-06-03,12.9,17.3,6.6,0.0,4.1,0,0,2.7
155,2016-06-04,16.0,22.9,5.9,3.0,8.8,0,0,2.7
156,2016-06-05,18.0,22.6,10.9,0.0,11.0,0,0,2.9
157,2016-06-06,16.7,23.9,9.1,0.0,9.7,0,0,1.1
158,2016-06-07,17.7,24.3,10.9,0.0,12.1,0,0,1.3
159,2016-06-08,18.5,23.3,15.1,0.0,0.5,0,0,1.0
160,2016-06-09,18.2,21.5,16.0,9.0,0.0,0,0,0.7
161,2016-06-10,19.8,25.4,13.2,0.0,13.8,0,0,3.2
162,2016-06-11,20.1,29.5,10.1,0.0,13.3,0,0,1.2
163,2016-06-12,20.9,29.5,12.7,0.0,10.5,0,0,1.4
164,2016-06-13,17.2,19.7,15.6,10.5,0.0,0,0,1.0
165,2016-06-14,17.8,20.6,15.3,1.0,0.0,0,0,0.7
166,2016-06-15,17.1,19.9,15.0,1.5,0.0,0,0,1.3
167,2016-06-16,17.2,19.8,14.6,34.0,0.0,0,0,1.3
168,2016-06-17,19.0,23.5,17.0,15.5,1.9,0,0,1.8
169,2016-06-18,18.5,21.9,13.8,0.0,2.3,0,0,2.4
170,2016-06-19,19.0,26.4,11.9,0.0,8.6,0,0,1.3
171,2016-06-20,19.4,23.8,16.8,14.0,2.2,0,0,1.8
172,2016-06-21,19.8,27.0,14.1,12.5,8.2,0,0,1.2
173,2016-06-22,19.9,24.1,17.3,0.0,4.3,0,0,1.7
174,2016-06-23,16.2,18.1,15.1,44.5,0.0,0,0,1.0
175,2016-06-24,18.2,23.2,14.4,1.0,1.4,0,0,1.4
176,2016-06-25,20.7,24.6,17.4,20.0,1.8,0,0,2.7
177,2016-06-26,16.3,20.6,14.3,2.0,2.3,0,0,3.4
178,2016-06-27,17.6,22.1,13.2,0.0,7.6,0,0,2.9
179,2016-06-28,17.8,21.6,14.4,0.0,0.0,0,0,0.7
180,2016-06-29,21.4,28.6,16.0,0.0,10.9,0,0,1.0
181,2016-06-30,18.9,22.6,15.4,0.0,0.1,0,0,0.7
182,2016-07-01,21.7,26.7,18.2,0.0,5.8,0,0,1.7
183,2016-07-02,21.7,25.0,17.8,20.5,1.6,0,0,2.0
184,2016-07-03,21.7,25.6,19.7,0.0,5.7,0,0,3.7
185,2016-07-04,21.5,25.7,17.0,0.0,5.4,0,0,3.3
186,2016-07-05,18.2,21.5,15.1,0.0,0.3,0,0,1.7
187,2016-07-06,16.5,18.2,14.8,56.0,0.0,0,0,0.7
188,2016-07-07,18.0,23.0,14.3,0.0,3.9,0,0,2.0
189,2016-07-08,20.5,25.2,15.9,0.0,9.0,0,0,2.3
190,2016-07-09,20.9,25.5,18.1,4.0,0.8,0,0,0.8
191,2016-07-10,20.7,23.5,17.2,0.0,0.8,0,0,2.0
192,2016-07-11,21.1,26.2,14.6,0.0,9.7,0,0,3.2
193,2016-07-12,20.4,28.2,12.4,0.0,12.9,0,0,1.1
194,2016-07-13,23.2,29.0,17.9,0.0,10.7,0,0,1.3
195,2016-07-14,20.6,22.5,18.3,26.5,0.0,0,0,0.6
196,2016-07-15,20.8,26.0,17.8,0.0,4.7,0,0,1.6
197,2016-07-16,20.4,23.8,17.5,3.5,0.0,0,0,0.8
198,2016-07-17,20.3,21.3,19.1,9.5,0.0,0,0,0.5
199,2016-07-18,22.1,25.5,19.1,0.0,6.2,0,0,2.9
200,2016-07-19,21.1,25.5,18.1,0.0,3.9,0,0,2.5
201,2016-07-20,21.3,25.5,17.9,0.0,1.7,0,0,1.2
202,2016-07-21,20.6,25.5,16.1,0.0,4.2,0,0,1.2
203,2016-07-22,20.3,27.7,14.3,0.0,9.7,0,0,1.7
204,2016-07-23,20.3,27.3,15.6,0.0,6.9,0,0,1.3
205,2016-07-24,20.7,26.4,15.9,0.0,3.0,0,0,1.1
206,2016-07-25,22.5,28.3,18.1,0.0,5.2,0,0,1.1
207,2016-07-26,22.6,27.7,19.9,0.0,1.5,0,0,1.5
208,2016-07-27,21.3,22.8,20.0,2.5,0.0,0,0,0.9
209,2016-07-28,22.6,24.7,20.9,17.5,0.0,0,0,0.5
210,2016-07-29,25.2,30.9,21.3,0.0,4.9,0,0,1.0
211,2016-07-30,24.0,30.5,19.4,1.0,4.0,0,0,0.9
212,2016-07-31,25.1,30.7,21.8,0.0,5.7,0,0,0.7
213,2016-08-01,26.1,31.6,22.0,0.0,9.0,0,0,1.0
214,2016-08-02,23.8,29.8,21.6,7.0,2.3,0,0,0.9
215,2016-08-03,24.2,29.5,20.9,0.5,5.2,0,0,0.9
216,2016-08-04,24.2,30.4,19.1,0.0,12.6,0,0,2.3
217,2016-08-05,24.3,30.0,17.8,0.0,12.9,0,0,2.8
218,2016-08-06,25.5,31.6,18.9,0.0,10.7,0,0,1.6
219,2016-08-07,26.6,33.8,21.5,0.0,11.1,0,0,1.1
220,2016-08-08,25.6,33.6,20.2,11.5,10.7,0,0,1.1
221,2016-08-09,24.6,28.9,21.2,0.5,2.8,0,0,1.9
222,2016-08-10,22.3,27.6,16.3,0.0,9.4,0,0,2.9
223,2016-08-11,21.7,29.7,13.8,0.0,11.6,0,0,0.8
224,2016-08-12,22.6,30.0,15.6,0.0,12.4,0,0,0.8
225,2016-08-13,22.6,29.8,15.3,0.0,12.5,0,0,0.9
226,2016-08-14,21.6,28.1,15.9,0.0,10.2,0,0,1.0
227,2016-08-15,21.7,28.3,16.0,8.5,7.9,0,0,1.1
228,2016-08-16,24.2,30.0,20.6,2.5,1.6,0,0,1.1
229,2016-08-17,22.2,25.4,20.7,60.0,0.8,0,0,1.4
230,2016-08-18,23.2,27.9,19.5,3.0,2.9,0,0,0.9
231,2016-08-19,25.6,31.1,22.2,1.0,6.0,0,0,0.9
232,2016-08-20,24.8,29.4,21.8,4.0,2.2,0,0,0.7
233,2016-08-21,25.1,30.6,21.1,0.0,5.7,0,0,1.5
234,2016-08-22,25.0,31.3,21.6,39.5,1.5,0,0,1.1
235,2016-08-23,23.9,29.3,18.4,23.0,10.3,0,0,2.2
236,2016-08-24,23.7,30.6,16.8,0.0,11.5,0,0,0.9
237,2016-08-25,23.7,26.8,22.1,2.5,0.0,0,0,0.8
238,2016-08-26,22.4,24.9,19.0,36.5,0.0,0,0,0.9
239,2016-08-27,18.4,23.3,14.9,4.0,3.9,0,0,2.2
240,2016-08-28,20.3,26.0,14.9,0.0,1.9,0,0,1.2
241,2016-08-29,23.5,30.0,17.9,0.0,3.4,0,0,2.1
242,2016-08-30,23.4,29.6,20.4,3.5,2.7,0,0,3.1
243,2016-08-31,22.5,28.1,19.0,0.5,5.4,0,0,1.1
244,2016-09-01,24.0,30.2,18.7,0.0,10.8,0,0,1.4
245,2016-09-02,23.8,29.8,18.6,0.0,10.1,0,0,1.1
246,2016-09-03,23.7,29.0,19.9,0.0,10.1,0,0,1.1
247,2016-09-04,23.8,28.3,19.8,0.0,0.5,0,0,0.7
248,2016-09-05,24.6,29.8,22.2,0.0,1.9,0,0,0.8
249,2016-09-06,23.5,28.7,18.2,24.5,1.0,0,0,1.4
250,2016-09-07,20.4,26.1,17.0,0.0,1.8,0,0,0.6
251,2016-09-08,19.1,24.8,15.7,37.0,2.4,0,0,0.9
252,2016-09-09,20.3,25.6,17.3,7.5,2.2,0,0,1.9
253,2016-09-10,20.8,25.2,16.4,0.5,6.0,0,0,2.1
254,2016-09-11,19.8,26.2,15.1,0.0,8.7,0,0,1.2
255,2016-09-12,18.3,20.1,17.1,0.5,0.0,0,0,0.5
256,2016-09-13,17.8,19.2,16.9,26.0,0.0,0,0,0.5
257,2016-09-14,19.5,23.6,17.0,0.0,1.0,0,0,0.4
258,2016-09-15,20.5,26.3,16.8,0.0,7.4,0,0,0.9
259,2016-09-16,19.8,25.8,16.4,0.0,2.8,0,0,0.8
260,2016-09-17,18.9,23.9,15.5,2.5,0.7,0,0,1.3
261,2016-09-18,18.2,21.0,15.8,0.0,0.0,0,0,0.6
262,2016-09-19,17.9,22.3,14.5,0.0,2.0,0,0,1.3
263,2016-09-20,15.4,18.9,12.7,0.0,0.0,0,0,0.8
264,2016-09-21,15.5,23.5,6.4,0.0,11.4,0,0,1.1
265,2016-09-22,15.4,18.4,11.6,6.5,0.0,0,0,0.5
266,2016-09-23,17.8,23.0,14.7,14.5,0.8,0,0,1.1
267,2016-09-24,18.0,25.0,13.5,0.0,4.4,0,0,0.7
268,2016-09-25,20.3,26.5,15.4,0.0,5.9,0,0,1.0
269,2016-09-26,19.8,27.1,15.6,0.0,3.6,0,0,0.7
270,2016-09-27,19.9,23.7,17.7,12.5,0.4,0,0,0.7
271,2016-09-28,21.0,25.3,18.6,6.0,1.6,0,0,2.1
272,2016-09-29,16.5,19.1,11.0,3.0,1.2,0,0,2.1
273,2016-09-30,13.6,19.7,6.4,0.0,7.1,0,0,0.9
274,2016-10-01,15.6,23.2,10.3,0.0,8.5,0,0,0.8
275,2016-10-02,16.3,24.8,10.5,0.0,8.2,0,0,0.9
276,2016-10-03,15.7,23.6,9.2,45.0,0.0,0,0,1.0
277,2016-10-04,17.5,23.3,7.8,4.5,5.2,0,0,3.8
278,2016-10-05,12.7,17.5,5.9,28.5,3.9,0,0,0.9
279,2016-10-06,16.1,20.2,11.1,4.5,4.4,0,0,3.0
280,2016-10-07,12.1,17.1,7.7,0.0,10.7,0,0,3.0
281,2016-10-08,11.7,19.0,7.3,64.5,0.0,0,0,0.7
282,2016-10-09,13.9,18.1,9.6,5.0,1.4,0,0,2.7
283,2016-10-10,11.4,15.9,8.5,0.0,6.4,0,0,2.4
284,2016-10-11,9.5,16.3,2.7,0.0,9.2,0,0,1.5
285,2016-10-12,8.5,15.6,3.0,1.0,3.0,0,0,1.5
286,2016-10-13,8.2,16.1,2.4,0.0,6.4,0,0,1.4
287,2016-10-14,9.9,17.3,3.8,0.0,4.8,0,0,1.5
288,2016-10-15,10.4,19.0,4.9,0.0,5.7,0,0,1.2
289,2016-10-16,10.1,20.0,2.3,0.0,7.0,0,0,0.7
290,2016-10-17,13.3,18.0,8.0,1.0,0.2,0,0,0.6
291,2016-10-18,15.7,22.5,6.9,3.0,8.3,0,0,1.6
292,2016-10-19,10.2,20.4,2.4,0.0,10.2,0,0,0.7
293,2016-10-20,9.4,18.3,3.2,0.5,5.8,0,0,4.4
294,2016-10-21,8.4,11.7,3.0,0.0,9.0,0,0,4.3
295,2016-10-22,6.8,13.8,-0.7,0.0,5.6,0,0,0.8
296,2016-10-23,8.7,14.0,2.7,0.0,7.7,0,0,2.6
297,2016-10-24,9.2,13.0,3.1,0.0,6.7,0,0,4.6
298,2016-10-25,9.2,14.7,0.7,26.5,5.3,0,0,1.2
299,2016-10-26,15.1,18.7,9.0,5.0,6.2,0,0,2.6
300,2016-10-27,9.3,13.0,6.5,0.0,8.5,0,0,3.4
301,2016-10-28,8.5,11.4,6.2,2.5,2.2,0,0,1.8
302,2016-10-29,6.5,9.3,3.9,0.5,2.1,0,0,2.5
303,2016-10-30,5.3,10.7,-1.6,0.0,4.7,0,0,2.1
304,2016-10-31,3.8,10.0,-2.9,8.0,0.8,0,0,0.7
305,2016-11-01,4.2,7.3,0.1,11.0,0.0,0,0,1.4
306,2016-11-02,1.6,8.8,-2.6,0.0,2.9,0,0,0.8
307,2016-11-03,5.1,11.0,-0.5,6.5,2.1,0,0,2.0
308,2016-11-04,6.3,9.9,3.9,0.0,6.0,0,0,2.9
309,2016-11-05,9.6,15.6,3.8,5.0,0.6,0,0,1.7
310,2016-11-06,5.1,11.4,1.6,0.5,4.2,0,0,4.7
311,2016-11-07,2.7,9.7,-2.4,0.0,9.6,0,0,0.8
312,2016-11-08,3.7,8.6,-1.8,18.0,0.0,0,0,0.9
313,2016-11-09,1.4,6.0,-0.8,3.0,0.5,0,0,3.6
314,2016-11-10,1.9,4.8,-1.4,0.0,3.4,0,0,2.9
315,2016-11-11,1.0,3.7,-3.1,10.0,0.0,0,0,0.5
316,2016-11-12,7.2,13.2,-0.1,1.5,3.4,0,0,1.5
317,2016-11-13,5.1,12.4,-0.6,2.5,1.3,0,0,1.1
318,2016-11-14,5.3,14.1,-2.6,0.0,7.9,0,0,0.8
319,2016-11-15,7.0,12.7,3.2,4.0,1.2,0,0,1.8
320,2016-11-16,4.2,7.0,2.1,0.0,6.2,0,0,5.4
321,2016-11-17,3.6,5.9,2.4,0.0,2.4,0,0,2.8
322,2016-11-18,4.2,12.2,-3.0,0.0,7.5,0,0,1.1
323,2016-11-19,1.7,5.2,-3.2,4.0,0.0,0,0,0.4
324,2016-11-20,9.3,15.3,4.8,1.0,0.7,0,0,2.2
325,2016-11-21,5.0,9.7,0.4,0.0,6.9,0,0,2.0
326,2016-11-22,6.0,14.2,1.3,1.0,3.7,0,0,1.9
327,2016-11-23,0.3,2.6,-2.1,0.0,2.7,1,1,3.6
328,2016-11-24,-1.9,1.9,-5.2,0.0,5.2,1,1,1.1
329,2016-11-25,-0.7,3.4,-5.4,0.0,1.8,1,0,1.6
330,2016-11-26,-0.4,6.0,-6.0,0.0,4.3,0,0,0.9
331,2016-11-27,3.7,7.5,-0.1,6.0,0.1,0,0,0.4
332,2016-11-28,3.4,6.2,2.4,0.0,4.4,0,0,2.4
333,2016-11-29,1.1,3.4,-0.8,0.0,3.5,0,0,3.3
334,2016-11-30,0.5,4.3,-3.2,0.0,5.5,0,0,1.5
335,2016-12-01,2.7,8.7,-1.1,9.0,0.0,0,0,1.4
336,2016-12-02,2.4,5.4,-0.1,6.5,0.5,0,0,6.7
337,2016-12-03,3.6,8.5,-3.3,0.0,8.8,0,0,2.6
338,2016-12-04,3.0,13.7,-3.9,0.0,6.1,0,0,0.4
339,2016-12-05,6.4,10.9,0.0,0.5,1.2,0,0,1.4
340,2016-12-06,2.4,7.2,-2.6,21.5,2.5,1,1,5.3
341,2016-12-07,-0.9,1.7,-3.3,0.5,3.3,1,0,1.5
342,2016-12-08,-1.5,2.7,-7.1,2.5,4.1,5,5,1.4
343,2016-12-09,0.4,4.7,-4.6,2.0,2.7,1,1,0.8
344,2016-12-10,-0.7,2.4,-3.3,0.5,7.4,1,1,3.8
345,2016-12-11,-2.6,0.3,-5.9,0.0,5.1,1,1,2.5
346,2016-12-12,-0.7,2.7,-3.6,0.0,3.1,1,0,2.3
347,2016-12-13,0.4,6.3,-5.2,1.5,1.5,1,1,0.9
348,2016-12-14,0.6,3.1,-1.2,1.5,0.4,0,0,1.3
349,2016-12-15,-1.3,0.6,-3.2,7.0,0.8,13,17,2.3
350,2016-12-16,-3.5,-1.8,-5.3,0.5,0.0,12,5,1.2
351,2016-12-17,-0.4,2.1,-3.1,0.0,4.9,11,0,3.3
352,2016-12-18,6.1,8.5,1.4,0.5,1.2,6,0,3.2
353,2016-12-19,4.4,8.5,-0.4,0.0,7.3,0,0,2.2
354,2016-12-20,1.9,6.5,-2.6,0.5,1.4,0,0,0.8
355,2016-12-21,0.6,9.6,-4.0,0.0,3.9,0,0,0.9
356,2016-12-22,1.6,4.6,-3.3,11.0,0.0,0,0,0.5
357,2016-12-23,5.5,12.2,0.8,5.5,1.0,0,0,4.2
358,2016-12-24,0.5,2.7,-1.3,0.0,3.0,0,0,2.6
359,2016-12-25,0.2,3.4,-4.1,0.0,3.6,1,1,1.3
360,2016-12-26,0.3,6.5,-4.8,0.0,7.0,0,0,0.7
361,2016-12-27,0.4,2.4,-2.0,9.5,0.0,0,0,0.7
362,2016-12-28,-1.6,1.0,-3.6,0.0,6.1,1,1,
363,2016-12-29,-1.3,0.8,-3.4,6.0,0.0,6,6,1.0
364,2016-12-30,-1.9,0.2,-6.3,0.5,4.3,6,5,2.5
365,2016-12-31,0.2,3.9,-4.9,1.5,3.8,9,3,2.3
366,2017-01-01,-1.1,3.1,-7.4,0.0,0.5,6,0,1.4
367,2017-01-02,2.9,6.5,0.0,3.0,1.8,4,1,1.5
368,2017-01-03,1.0,3.6,-1.3,0.0,0.7,1,2,
