Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight
251,2016-09-08,22.5,28.0,18.7,10.5,3.1
252,2016-09-09,22.3,30.1,17.3,0.0,8.5
253,2016-09-10,21.9,30.1,16.5,0.0,4.6
254,2016-09-11,23.6,32.1,18.2,0.0,7.6
255,2016-09-12,20.6,21.7,19.3,74.5,0.0
256,2016-09-13,22.4,28.9,18.8,0.5,4.0
257,2016-09-14,22.6,28.4,19.0,0.0,1.9
258,2016-09-15,23.2,30.4,19.7,0.0,2.0
259,2016-09-16,23.9,29.8,20.5,0.0,3.3
260,2016-09-17,24.1,29.6,21.7,79.5,1.9
261,2016-09-18,21.2,23.7,19.5,62.0,0.0
262,2016-09-19,20.7,25.4,18.0,16.5,0.0
263,2016-09-20,18.3,20.3,16.5,24.5,0.0
264,2016-09-21,18.7,23.3,14.9,0.0,0.2
265,2016-09-22,19.7,23.4,18.2,3.5,0.1
266,2016-09-23,21.2,29.5,17.9,0.0,6.9
267,2016-09-24,22.2,29.6,17.7,0.0,8.3
268,2016-09-25,21.9,27.4,19.3,11.5,0.7
269,2016-09-26,22.9,28.3,20.8,1.0,1.3
270,2016-09-27,24.7,30.8,21.0,1.0,4.1
271,2016-09-28,23.9,26.3,22.7,10.5,0.0
272,2016-09-29,20.4,22.8,17.6,9.5,0.0
273,2016-09-30,19.5,23.8,16.9,2.5,0.0
274,2016-10-01,21.6,25.3,19.7,2.0,0.1
275,2016-10-02,23.8,29.5,20.9,0.5,3.3
276,2016-10-03,24.4,30.7,21.1,0.0,3.3
277,2016-10-04,22.7,26.6,20.1,0.0,0.1
278,2016-10-05,21.4,26.4,19.4,20.5,0.0
279,2016-10-06,20.0,27.4,14.3,0.0,5.9
280,2016-10-07,17.2,23.8,13.0,0.0,1.9
281,2016-10-08,20.5,26.1,16.5,38.0,0.7
282,2016-10-09,16.9,21.8,11.6,5.5,4.2
283,2016-10-10,15.4,23.9,10.4,0.0,8.4
284,2016-10-11,13.4,17.7,10.3,0.0,0.0
285,2016-10-12,13.7,23.8,8.1,0.0,4.9
286,2016-10-13,14.2,22.1,11.3,0.0,2.6
287,2016-10-14,14.1,25.1,8.6,0.0,8.2
288,2016-10-15,13.4,23.4,6.3,0.0,8.5
289,2016-10-16,14.6,19.2,9.9,39.5,0.2
290,2016-10-17,18.8,22.4,16.4,6.5,0.2
291,2016-10-18,20.3,27.9,17.0,0.0,5.6
292,2016-10-19,19.2,25.9,16.0,0.0,2.4
293,2016-10-20,17.8,23.6,14.2,0.0,4.9
294,2016-10-21,15.3,19.4,13.0,0.0,0.1
295,2016-10-22,14.4,15.8,12.9,5.0,0.0
296,2016-10-23,14.9,19.0,11.7,0.0,0.2
297,2016-10-24,13.4,22.0,8.4,0.0,9.0
298,2016-10-25,14.1,20.0,8.5,1.0,0.1
299,2016-10-26,17.8,24.3,15.1,0.5,0.9
300,2016-10-27,15.5,22.4,10.7,0.0,6.2
301,2016-10-28,14.0,15.2,12.7,5.5,0.0
302,2016-10-29,13.5,17.7,8.6,0.5,1.4
303,2016-10-30,12.2,19.2,8.4,0.0,5.8
304,2016-10-31,11.2,14.2,8.6,1.5,0.1
305,2016-11-01,10.0,15.6,4.7,0.0,2.4
306,2016-11-02,8.4,15.8,4.6,0.5,3.2
307,2016-11-03,8.3,15.2,4.2,0.0,3.7
308,2016-11-04,9.6,19.6,3.9,0.0,8.3
309,2016-11-05,10.8,20.2,5.4,0.0,7.3
310,2016-11-06,10.4,18.2,4.7,0.0,2.1
311,2016-11-07,8.7,18.2,2.8,0.0,8.2
312,2016-11-08,9.5,12.4,6.4,1.5,0.0
313,2016-11-09,7.1,9.9,2.5,0.5,0.1
314,2016-11-10,6.0,11.5,2.5,5.5,0.2
315,2016-11-11,9.3,16.9,6.1,0.0,2.6
316,2016-11-12,10.3,19.6,6.5,0.0,6.9
317,2016-11-13,11.4,18.9,6.5,0.0,4.2
318,2016-11-14,13.0,15.6,10.7,11.5,0.1
319,2016-11-15,12.9,17.3,8.0,1.0,0.9
320,2016-11-16,9.3,17.5,5.6,0.0,7.6
321,2016-11-17,9.5,19.3,4.7,0.0,5.9
322,2016-11-18,10.5,17.4,5.5,12.5,2.6
323,2016-11-19,14.3,19.3,11.3,24.5,0.6
324,2016-11-20,14.8,19.5,11.4,1.0,0.7
325,2016-11-21,12.9,16.7,10.8,0.0,0.1
326,2016-11-22,14.0,20.9,10.9,1.0,5.3
327,2016-11-23,9.8,12.6,8.1,0.0,0.5
328,2016-11-24,7.5,11.6,6.2,14.0,2.1
329,2016-11-25,5.7,12.1,1.8,0.0,3.5
330,2016-11-26,6.7,14.3,0.8,7.5,4.4
331,2016-11-27,9.1,10.7,7.5,9.5,0.0
332,2016-11-28,7.4,13.0,3.7,0.5,1.7
333,2016-11-29,6.3,14.6,2.5,0.0,3.6
334,2016-11-30,6.3,11.2,2.6,0.0,0.8
335,2016-12-01,9.4,14.0,6.5,0.5,0.6
336,2016-12-02,7.7,16.8,3.0,0.0,7.6
337,2016-12-03,6.6,17.0,0.5,0.0,6.2
338,2016-12-04,5.5,7.7,2.1,11.0,0.2
339,2016-12-05,9.4,15.8,6.2,0.0,3.2
340,2016-12-06,7.2,11.6,3.0,4.5,2.3
341,2016-12-07,5.7,13.0,2.4,1.0,2.3
342,2016-12-08,5.5,13.5,2.1,0.0,5.9
343,2016-12-09,6.6,14.5,2.2,6.5,4.0
344,2016-12-10,5.2,12.3,1.0,1.5,1.9
345,2016-12-11,4.9,12.9,1.6,0.5,3.7
346,2016-12-12,4.5,8.9,0.5,1.5,0.0
347,2016-12-13,7.2,9.1,6.1,22.5,0.0
348,2016-12-14,5.8,8.7,0.9,0.5,1.2
349,2016-12-15,2.0,7.3,0.2,9.0,0.2
350,2016-12-16,1.5,4.3,0.0,10.5,2.0
351,2016-12-17,1.8,4.2,-0.4,0.0,0.1
352,2016-12-18,3.9,11.4,0.6,0.0,5.0
353,2016-12-19,6.8,15.4,1.3,0.0,6.0
354,2016-12-20,9.3,14.4,5.9,2.0,1.2
355,2016-12-21,9.0,13.8,5.7,0.0,1.2
356,2016-12-22,12.9,17.6,8.9,21.0,0.0
357,2016-12-23,6.1,9.5,3.9,10.5,2.0
358,2016-12-24,5.8,11.6,3.3,2.0,2.5
359,2016-12-25,6.0,12.6,3.8,0.0,3.2
360,2016-12-26,5.8,7.4,3.7,17.5,0.0
361,2016-12-27,6.9,10.9,2.3,28.0,0.1
362,2016-12-28,1.6,5.2,-0.9,1.5,0.7
363,2016-12-29,1.1,6.7,-1.7,0.0,1.2
364,2016-12-30,2.6,9.6,-0.6,0.5,4.8
365,2016-12-31,2.8,12.3,-0.9,0.0,6.2
366,2017-01-01,3.8,13.0,-0.4,0.0,6.5
367,2017-01-02,3.1,11.0,-0.3,0.0,1.1
368,2017-01-03,4.8,12.9,0.1,0.0,6.2
369,2017-01-04,4.8,14.1,-0.7,0.0,7.2
370,2017-01-05,4.1,9.9,1.0,0.0,1.4
371,2017-01-06,4.0,12.3,-0.9,0.0,6.6
372,2017-01-07,2.9,9.0,-3.0,0.0,3.4
373,2017-01-08,6.0,9.0,4.5,12.5,0.0
374,2017-01-09,5.7,9.5,3.4,4.5,1.9
375,2017-01-10,4.6,11.7,0.9,0.0,4.5
376,2017-01-11,3.2,7.5,0.8,0.0,1.3
377,2017-01-12,2.9,5.7,1.3,1.0,0.3
378,2017-01-13,1.7,4.9,-0.2,6.0,1.3
379,2017-01-14,-1.3,0.8,-3.6,5.5,0.2
380,2017-01-15,-1.2,2.5,-3.0,17.0,1.5
381,2017-01-16,-0.1,3.8,-2.7,8.0,2.0
382,2017-01-17,0.9,5.8,-2.4,0.0,3.8
383,2017-01-18,2.1,8.2,-1.0,0.0,5.4
384,2017-01-19,2.4,9.8,-1.0,0.0,3.0
385,2017-01-20,0.5,3.8,-1.2,19.0,0.3
386,2017-01-21,1.0,3.8,-1.0,4.0,1.9
387,2017-01-22,0.0,3.8,-1.3,7.0,0.4
388,2017-01-23,-2.2,-1.1,-3.6,18.0,0.0
389,2017-01-24,-1.3,1.9,-3.8,5.0,0.6
390,2017-01-25,0.3,5.5,-1.8,1.0,4.9
391,2017-01-26,-0.2,8.0,-5.4,0.0,8.1
392,2017-01-27,0.3,3.5,-2.3,1.0,0.2
393,2017-01-28,2.1,9.7,-0.8,0.0,7.3
394,2017-01-29,1.1,2.8,-1.6,12.0,0.2
395,2017-01-30,3.0,6.8,1.3,7.0,0.2
396,2017-01-31,1.9,8.0,-1.5,0.0,5.4
397,2017-02-01,2.1,8.5,-1.8,0.0,1.9
398,2017-02-02,2.6,9.5,-1.4,0.0,5.9
399,2017-02-03,3.1,13.4,-2.8,0.0,8.4
400,2017-02-04,4.2,15.0,-2.5,0.0,7.4
401,2017-02-05,4.6,7.4,2.9,20.0,0.0
402,2017-02-06,3.5,7.2,0.4,9.5,1.8
403,2017-02-07,1.9,5.9,-0.1,0.5,0.6
404,2017-02-08,2.6,7.9,-1.0,0.5,2.6
405,2017-02-09,1.6,5.3,-0.9,8.0,0.1
406,2017-02-10,-2.1,0.0,-4.0,18.0,0.0
407,2017-02-11,-1.7,0.5,-3.7,12.0,0.8
408,2017-02-12,-0.4,3.7,-3.3,5.5,2.6
409,2017-02-13,1.0,6.6,-1.5,1.0,5.7
410,2017-02-14,0.7,4.4,-1.6,12.5,1.3
411,2017-02-15,2.3,9.8,-1.7,0.0,7.7
412,2017-02-16,3.4,13.9,-1.1,0.0,7.2
413,2017-02-17,3.3,6.6,1.0,9.5,0.0
414,2017-02-18,4.3,10.9,0.8,0.5,4.1
415,2017-02-19,4.2,12.3,0.3,2.0,8.1
416,2017-02-20,5.5,9.8,1.7,13.0,1.3
417,2017-02-21,2.8,8.9,-2.0,0.0,6.4
418,2017-02-22,2.3,8.7,-3.3,17.0,0.3
419,2017-02-23,5.6,9.9,2.8,16.5,0.3
420,2017-02-24,3.0,8.3,-0.9,0.5,3.1
421,2017-02-25,2.5,9.0,-1.5,0.0,3.6
422,2017-02-26,3.0,9.7,-1.5,0.0,1.7
423,2017-02-27,3.7,13.9,-1.6,0.0,7.4
424,2017-02-28,3.7,14.4,-3.3,0.0,9.6
425,2017-03-01,3.1,12.2,-2.3,0.0,1.3
426,2017-03-02,3.0,6.4,-0.3,15.5,0.0
427,2017-03-03,4.5,11.4,0.7,0.5,3.2
428,2017-03-04,6.3,17.0,-0.2,0.0,8.6
429,2017-03-05,5.3,13.1,-0.1,0.0,1.9
430,2017-03-06,4.7,11.8,1.5,0.0,1.1
431,2017-03-07,1.9,5.6,-1.6,2.0,2.6
432,2017-03-08,1.3,6.7,-1.6,1.5,3.2
433,2017-03-09,1.9,8.7,-0.8,4.5,2.6
434,2017-03-10,5.4,13.3,-1.0,0.0,9.5
435,2017-03-11,4.7,15.3,-2.6,0.0,10.1
436,2017-03-12,6.0,16.9,-2.4,0.0,10.1
437,2017-03-13,7.5,14.7,3.0,0.0,0.8
438,2017-03-14,6.1,13.2,2.6,2.5,3.7
439,2017-03-15,4.2,9.4,1.5,3.5,5.5
440,2017-03-16,5.3,13.9,0.6,0.0,6.4
441,2017-03-17,5.3,15.0,-1.6,0.0,9.5
442,2017-03-18,5.2,14.8,-1.8,0.0,3.9
443,2017-03-19,7.2,19.0,-1.8,0.0,10.2
444,2017-03-20,6.9,15.5,-1.0,11.0,4.9
445,2017-03-21,6.4,11.0,3.8,14.0,1.6
446,2017-03-22,6.2,14.3,0.0,0.0,8.5
447,2017-03-23,7.6,17.9,2.2,0.0,5.8
448,2017-03-24,6.3,12.9,1.9,0.0,8.7
449,2017-03-25,6.2,15.0,1.0,0.0,4.7
450,2017-03-26,7.0,15.9,1.2,0.0,5.2
451,2017-03-27,5.6,12.4,2.2,7.5,2.0
452,2017-03-28,5.7,13.6,1.8,0.5,4.8
453,2017-03-29,7.3,16.0,2.3,1.5,1.5
454,2017-03-30,10.8,19.8,5.6,0.0,5.8
455,2017-03-31,3.5,6.1,0.3,18.0,0.0
456,2017-04-01,6.8,16.6,1.7,0.0,5.6
457,2017-04-02,5.6,12.5,2.3,3.5,2.5
458,2017-04-03,8.5,19.2,1.2,0.0,8.9
459,2017-04-04,10.7,23.5,0.1,0.0,10.4
460,2017-04-05,11.4,18.6,5.0,0.0,0.3
461,2017-04-06,13.6,16.1,9.5,19.5,0.0
462,2017-04-07,16.9,22.3,13.5,2.5,0.5
463,2017-04-08,17.1,21.0,14.3,0.0,0.0
464,2017-04-09,14.8,20.3,7.7,0.5,2.2
465,2017-04-10,9.5,13.6,5.8,2.0,0.0
466,2017-04-11,10.5,18.0,7.7,16.0,0.2
467,2017-04-12,9.9,17.6,3.5,0.0,5.4
468,2017-04-13,10.5,20.7,1.2,0.0,11.1
469,2017-04-14,12.9,24.0,3.2,0.0,11.1
470,2017-04-15,13.4,23.9,6.9,11.0,2.7
471,2017-04-16,16.9,26.3,11.9,0.0,6.3
472,2017-04-17,14.7,18.1,11.4,73.5,0.0
473,2017-04-18,15.0,22.5,11.2,0.0,5.4
