Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
65,2016-03-06,-0.8,7.7,-16.9,0.0
66,2016-03-07,3.5,9.0,-1.5,0.0
67,2016-03-08,2.4,4.9,-1.3,0.0
68,2016-03-09,-2.2,0.8,-8.6,0.0
69,2016-03-10,-5.1,1.1,-12.7,0.0
70,2016-03-11,-5.2,1.5,-13.1,0.0
71,2016-03-12,-6.0,-0.4,-15.4,0.0
72,2016-03-13,-2.9,2.7,-12.1,0.0
73,2016-03-14,1.2,6.3,-3.1,0.0
74,2016-03-15,-2.2,0.0,-3.5,0.5
75,2016-03-16,2.1,9.3,-7.2,0.0
76,2016-03-17,1.6,8.3,-3.8,0.0
77,2016-03-18,4.5,11.3,-4.5,0.0
78,2016-03-19,3.3,11.4,-2.1,6.0
79,2016-03-20,-2.2,-1.1,-3.6,0.0
80,2016-03-21,-2.4,0.1,-6.3,0.0
81,2016-03-22,-0.7,4.9,-6.3,0.0
82,2016-03-23,-1.8,3.3,-8.0,0.0
83,2016-03-24,-1.8,1.0,-3.6,0.5
84,2016-03-25,-2.8,-0.6,-5.3,0.0
85,2016-03-26,-3.2,0.5,-6.1,0.5
86,2016-03-27,1.6,10.2,-8.2,0.0
87,2016-03-28,2.1,7.1,-3.8,0.0
88,2016-03-29,0.2,4.8,-6.1,0.0
89,2016-03-30,4.8,7.3,-0.8,0.5
90,2016-03-31,2.9,7.2,-0.1,3.5
91,2016-04-01,0.2,2.6,-1.3,0.0
92,2016-04-02,1.9,5.7,-1.2,0.0
93,2016-04-03,6.0,10.4,0.6,0.0
94,2016-04-04,4.5,9.1,-0.6,0.0
95,2016-04-05,6.6,13.5,-3.2,0.0
96,2016-04-06,3.3,7.3,-1.4,0.0
97,2016-04-07,7.9,14.4,-1.4,0.0
98,2016-04-08,6.6,10.0,3.1,2.5
99,2016-04-09,4.6,10.6,-1.1,0.0
100,2016-04-10,2.4,6.0,-2.2,0.0
101,2016-04-11,-0.3,2.6,-2.4,0.0
102,2016-04-12,1.5,5.1,-1.6,0.0
103,2016-04-13,6.8,9.9,-0.1,0.0
104,2016-04-14,5.2,10.0,1.6,0.0
105,2016-04-15,0.4,2.6,-1.0,11.5
106,2016-04-16,2.6,6.0,-0.1,0.0
107,2016-04-17,4.7,10.4,0.2,11.5
108,2016-04-18,1.0,6.8,-1.1,1.0
109,2016-04-19,0.1,3.2,-1.2,0.0
110,2016-04-20,5.9,11.8,-0.5,0.0
111,2016-04-21,11.1,19.5,1.7,0.0
112,2016-04-22,2.6,7.8,-0.5,0.0
113,2016-04-23,4.5,8.8,-0.9,0.5
114,2016-04-24,5.0,11.1,-0.7,0.0
115,2016-04-25,2.7,8.1,-1.1,0.0
116,2016-04-26,2.7,7.2,0.4,2.5
117,2016-04-27,3.8,9.3,0.1,0.5
118,2016-04-28,5.6,12.0,-1.4,0.0
119,2016-04-29,0.4,2.9,-0.8,6.0
120,2016-04-30,0.8,2.3,-1.2,0.0
121,2016-05-01,2.3,5.7,-0.8,0.0
122,2016-05-02,5.0,10.0,-2.1,0.0
123,2016-05-03,16.4,25.9,6.2,0.0
124,2016-05-04,15.7,18.2,12.0,0.5
125,2016-05-05,11.9,18.4,4.9,1.0
126,2016-05-06,6.2,9.4,3.4,0.0
127,2016-05-07,10.7,18.0,6.0,1.5
128,2016-05-08,7.7,11.0,3.8,0.0
129,2016-05-09,10.4,20.4,0.5,0.0
130,2016-05-10,9.3,16.6,1.1,0.0
131,2016-05-11,7.9,9.9,6.3,12.5
132,2016-05-12,6.5,12.9,3.5,1.0
133,2016-05-13,14.2,25.0,2.1,0.0
134,2016-05-14,11.0,17.2,3.2,0.0
135,2016-05-15,12.2,19.3,1.0,0.0
136,2016-05-16,10.5,16.1,7.2,0.0
137,2016-05-17,14.9,20.1,9.0,4.0
138,2016-05-18,11.4,17.1,5.5,0.0
139,2016-05-19,16.2,27.7,3.5,0.0
140,2016-05-20,18.7,29.0,7.1,0.0
141,2016-05-21,18.5,26.2,7.6,0.0
142,2016-05-22,15.1,26.6,7.8,0.0
143,2016-05-23,13.5,22.5,5.7,0.0
144,2016-05-24,11.9,20.5,4.3,0.0
145,2016-05-25,16.7,22.8,12.5,0.5
146,2016-05-26,19.1,26.9,12.3,0.0
147,2016-05-27,15.4,22.6,7.8,1.0
148,2016-05-28,13.3,22.2,5.8,0.0
149,2016-05-29,7.8,11.5,5.9,0.0
150,2016-05-30,9.4,16.7,6.0,0.0
151,2016-05-31,12.2,19.3,6.4,1.5
152,2016-06-01,10.1,14.7,5.5,5.5
153,2016-06-02,4.1,5.8,2.9,12.5
154,2016-06-03,3.7,6.4,0.0,0.0
155,2016-06-04,5.4,8.7,-1.2,6.0
156,2016-06-05,6.7,10.5,2.6,1.5
157,2016-06-06,8.8,15.0,0.1,0.0
158,2016-06-07,12.4,18.2,4.9,0.0
159,2016-06-08,15.2,19.9,6.2,2.5
160,2016-06-09,12.7,16.6,8.3,33.5
161,2016-06-10,7.9,8.8,6.8,4.5
162,2016-06-11,7.5,9.4,5.8,0.0
163,2016-06-12,10.4,17.5,5.9,0.0
164,2016-06-13,10.2,12.8,9.1,2.5
165,2016-06-14,13.1,17.8,9.5,7.5
166,2016-06-15,15.1,22.4,8.9,0.0
167,2016-06-16,12.2,17.5,7.0,4.0
168,2016-06-17,10.6,12.3,9.3,15.5
169,2016-06-18,12.3,14.3,10.7,0.0
170,2016-06-19,15.4,19.6,11.4,0.0
171,2016-06-20,16.6,19.9,14.7,0.0
172,2016-06-21,16.2,20.2,13.0,0.5
173,2016-06-22,14.4,19.3,11.4,0.0
174,2016-06-23,12.1,15.3,7.1,0.0
175,2016-06-24,12.0,21.4,3.8,0.0
176,2016-06-25,10.1,12.5,7.8,3.0
177,2016-06-26,10.6,13.3,7.7,9.0
178,2016-06-27,13.3,18.1,7.8,0.0
179,2016-06-28,17.1,23.2,9.6,0.0
180,2016-06-29,19.2,26.6,9.9,0.0
181,2016-06-30,19.2,25.5,12.1,0.0
182,2016-07-01,19.2,24.9,12.4,0.0
183,2016-07-02,19.7,26.4,13.1,12.0
184,2016-07-03,19.4,23.7,14.9,0.0
185,2016-07-04,10.9,14.9,8.7,3.5
186,2016-07-05,10.4,14.7,8.2,0.5
187,2016-07-06,14.8,23.4,7.9,0.0
188,2016-07-07,17.0,25.8,7.9,0.0
189,2016-07-08,17.8,26.5,8.5,0.0
190,2016-07-09,17.1,22.1,10.5,0.0
191,2016-07-10,16.5,22.4,13.3,4.0
192,2016-07-11,12.7,14.0,11.4,2.0
193,2016-07-12,14.3,20.1,11.2,0.5
194,2016-07-13,15.5,19.5,12.7,0.0
195,2016-07-14,17.1,22.4,12.3,0.0
196,2016-07-15,16.0,20.8,11.9,0.0
197,2016-07-16,15.2,19.2,12.4,0.0
198,2016-07-17,16.8,21.3,11.9,0.0
199,2016-07-18,17.1,18.6,15.1,0.5
200,2016-07-19,16.1,17.7,14.7,9.5
201,2016-07-20,14.9,18.1,13.3,0.5
202,2016-07-21,15.9,19.8,13.0,0.0
203,2016-07-22,16.1,20.8,12.9,0.0
204,2016-07-23,17.7,25.0,12.2,0.0
205,2016-07-24,17.7,23.5,10.9,0.0
206,2016-07-25,18.2,25.1,9.7,0.0
207,2016-07-26,17.7,23.6,10.3,0.0
208,2016-07-27,19.4,23.5,16.3,0.5
209,2016-07-28,22.0,25.6,17.7,7.5
210,2016-07-29,23.6,26.9,21.1,8.5
211,2016-07-30,25.2,30.2,21.4,0.0
212,2016-07-31,24.7,29.5,21.1,0.0
213,2016-08-01,24.5,31.2,20.8,51.0
214,2016-08-02,21.3,24.9,17.7,0.0
215,2016-08-03,22.6,28.8,17.0,0.0
216,2016-08-04,23.1,28.4,18.9,0.0
217,2016-08-05,19.7,25.5,13.6,0.0
218,2016-08-06,19.7,27.0,12.0,0.0
219,2016-08-07,22.3,30.6,11.9,0.0
220,2016-08-08,26.4,31.4,19.8,0.0
221,2016-08-09,18.8,25.4,15.7,42.0
222,2016-08-10,16.0,20.5,11.3,10.0
223,2016-08-11,17.8,24.4,10.2,0.0
224,2016-08-12,20.4,27.5,12.1,0.0
225,2016-08-13,20.9,27.6,13.8,0.0
226,2016-08-14,22.0,27.6,15.7,0.0
227,2016-08-15,20.1,22.4,18.3,29.5
228,2016-08-16,22.7,25.7,19.3,23.5
229,2016-08-17,23.4,25.4,21.0,46.0
230,2016-08-18,23.7,28.4,18.5,13.5
231,2016-08-19,23.0,26.6,19.5,14.5
232,2016-08-20,21.9,28.0,19.7,73.5
233,2016-08-21,21.9,25.4,19.3,38.5
234,2016-08-22,24.9,30.9,20.2,11.0
235,2016-08-23,23.3,29.3,19.1,4.5
236,2016-08-24,21.7,26.1,16.5,0.0
237,2016-08-25,24.2,29.3,17.4,0.0
238,2016-08-26,20.5,26.3,14.4,25.0
239,2016-08-27,16.7,20.1,14.4,3.5
240,2016-08-28,16.3,18.0,14.7,10.5
241,2016-08-29,19.8,23.5,16.2,5.0
242,2016-08-30,20.5,23.9,19.6,39.5
243,2016-08-31,23.3,27.6,19.5,7.0
244,2016-09-01,23.7,28.1,20.2,0.0
245,2016-09-02,18.6,22.4,16.5,0.0
246,2016-09-03,19.9,25.0,17.5,0.0
247,2016-09-04,20.2,25.1,16.2,0.0
248,2016-09-05,20.7,25.4,16.2,0.0
249,2016-09-06,20.4,22.3,18.7,13.0
250,2016-09-07,18.4,23.2,13.9,3.0
251,2016-09-08,14.8,17.4,13.1,1.0
252,2016-09-09,15.3,17.4,13.0,45.0
253,2016-09-10,15.0,16.9,13.5,1.0
254,2016-09-11,14.4,18.6,10.1,1.5
255,2016-09-12,13.6,18.0,8.6,0.0
256,2016-09-13,15.5,22.6,10.1,0.0
257,2016-09-14,16.5,23.0,9.9,0.0
258,2016-09-15,17.1,22.1,12.7,0.5
259,2016-09-16,17.0,20.5,13.7,0.5
260,2016-09-17,13.4,20.0,9.7,4.0
261,2016-09-18,12.5,17.0,9.4,2.0
262,2016-09-19,13.0,16.0,9.0,2.5
263,2016-09-20,12.7,19.8,5.3,0.0
264,2016-09-21,10.9,17.1,4.8,0.0
265,2016-09-22,13.5,21.4,3.3,0.0
266,2016-09-23,15.4,17.0,11.9,7.0
267,2016-09-24,16.9,20.8,12.8,0.0
268,2016-09-25,18.4,25.5,12.3,0.0
269,2016-09-26,16.0,24.1,10.4,0.0
270,2016-09-27,15.2,23.2,8.6,0.0
271,2016-09-28,14.7,23.9,10.4,6.0
272,2016-09-29,12.8,16.7,8.5,0.0
273,2016-09-30,13.0,21.7,5.5,0.0
274,2016-10-01,14.1,20.8,5.2,0.0
275,2016-10-02,16.5,24.7,9.0,0.0
276,2016-10-03,15.5,22.8,9.2,1.0
277,2016-10-04,15.2,22.3,9.8,0.0
278,2016-10-05,10.2,12.7,7.1,2.5
279,2016-10-06,9.6,13.5,6.6,21.5
280,2016-10-07,6.3,10.2,2.8,5.5
281,2016-10-08,10.3,16.6,2.9,1.5
282,2016-10-09,10.8,17.2,6.6,10.5
283,2016-10-10,6.5,10.6,2.8,5.5
284,2016-10-11,8.7,14.7,2.7,0.0
285,2016-10-12,7.4,10.1,3.3,1.0
286,2016-10-13,6.7,11.7,2.4,0.0
287,2016-10-14,5.3,11.0,0.3,0.0
288,2016-10-15,7.9,16.6,-0.3,0.0
289,2016-10-16,12.4,21.8,1.2,0.0
290,2016-10-17,13.8,18.0,6.1,1.0
291,2016-10-18,10.4,14.6,1.7,0.5
292,2016-10-19,7.8,15.4,-0.2,0.0
293,2016-10-20,6.0,14.9,1.3,25.5
294,2016-10-21,4.7,6.9,0.2,7.5
295,2016-10-22,5.7,8.3,2.8,0.5
296,2016-10-23,3.7,6.7,0.2,7.5
297,2016-10-24,1.8,3.8,0.5,0.5
298,2016-10-25,6.4,10.4,1.2,0.0
299,2016-10-26,8.4,14.9,2.9,3.0
300,2016-10-27,2.8,4.1,0.4,0.0
301,2016-10-28,3.5,8.5,-0.1,0.0
302,2016-10-29,1.8,4.7,-1.7,0.0
303,2016-10-30,1.2,6.1,-3.0,0.0
304,2016-10-31,3.0,11.2,-4.5,0.0
305,2016-11-01,0.3,4.2,-3.4,0.0
306,2016-11-02,0.2,4.5,-3.2,0.0
307,2016-11-03,2.3,5.5,-3.3,19.0
308,2016-11-04,0.2,2.1,-2.3,0.0
309,2016-11-05,-0.3,2.8,-4.3,6.5
310,2016-11-06,-0.2,1.8,-1.6,0.5
311,2016-11-07,-1.4,1.1,-4.3,0.0
312,2016-11-08,4.1,11.5,-4.0,0.5
313,2016-11-09,1.9,7.6,-1.0,0.0
314,2016-11-10,0.3,2.7,-3.0,0.0
315,2016-11-11,0.2,3.4,-4.5,0.0
316,2016-11-12,2.6,7.9,-2.1,0.0
317,2016-11-13,4.1,11.4,-2.5,0.5
318,2016-11-14,5.6,11.7,2.1,0.0
319,2016-11-15,6.2,14.2,1.7,1.5
320,2016-11-16,0.3,2.5,-3.2,0.0
321,2016-11-17,-1.3,2.0,-3.8,0.0
322,2016-11-18,1.9,8.4,-5.8,0.0
323,2016-11-19,3.0,6.8,-0.1,0.0
324,2016-11-20,4.9,14.4,-0.2,0.0
325,2016-11-21,-0.5,2.2,-3.3,0.0
326,2016-11-22,-0.8,0.6,-2.3,5.0
327,2016-11-23,-6.4,-1.1,-9.3,0.5
328,2016-11-24,-9.5,-3.2,-15.6,0.0
329,2016-11-25,-7.9,-0.8,-15.9,0.0
330,2016-11-26,-6.7,-0.8,-13.0,0.0
331,2016-11-27,0.4,4.2,-5.4,0.0
332,2016-11-28,0.4,1.6,-1.2,0.0
333,2016-11-29,-2.0,-0.5,-4.4,0.5
334,2016-11-30,-5.2,-1.4,-8.2,0.0
335,2016-12-01,5.0,10.9,-5.7,0.0
336,2016-12-02,1.2,6.6,-2.8,0.0
337,2016-12-03,-0.3,4.0,-4.3,0.0
338,2016-12-04,4.5,11.0,-5.6,0.0
339,2016-12-05,3.7,11.8,-0.5,5.0
340,2016-12-06,-1.8,0.3,-7.4,5.5
341,2016-12-07,-9.3,-6.2,-14.0,0.0
342,2016-12-08,-10.0,-1.9,-17.1,0.0
343,2016-12-09,-3.8,0.4,-11.2,6.0
344,2016-12-10,-3.7,0.5,-8.4,0.0
345,2016-12-11,-7.1,-5.1,-9.1,2.5
346,2016-12-12,-4.7,-2.4,-14.8,0.5
347,2016-12-13,-5.2,2.1,-17.1,0.0
348,2016-12-14,-2.9,-1.3,-5.0,0.0
349,2016-12-15,-8.5,-4.6,-15.6,0.0
350,2016-12-16,-12.6,-4.4,-18.9,0.0
351,2016-12-17,-11.1,-5.0,-20.5,0.0
352,2016-12-18,-4.5,4.9,-16.8,0.0
353,2016-12-19,-4.9,2.1,-12.9,0.0
354,2016-12-20,-4.1,3.1,-13.6,0.0
355,2016-12-21,-0.5,2.6,-3.3,0.0
356,2016-12-22,-1.5,-0.2,-3.3,10.5
357,2016-12-23,-2.5,-1.1,-5.2,2.0
358,2016-12-24,-5.7,-4.3,-9.7,0.0
359,2016-12-25,-7.1,-2.0,-14.0,0.0
360,2016-12-26,-3.3,5.6,-16.3,3.0
361,2016-12-27,-4.0,-1.3,-7.2,1.5
362,2016-12-28,-8.8,-5.7,-17.1,0.0
363,2016-12-29,-4.5,1.3,-17.8,0.0
364,2016-12-30,-7.6,-2.0,-14.0,0.0
365,2016-12-31,-5.7,-3.2,-14.2,0.5
366,2017-01-01,-8.9,-2.5,-15.6,0.0
367,2017-01-02,-5.7,-1.1,-11.2,0.0
368,2017-01-03,-6.0,-0.3,-10.8,0.0
369,2017-01-04,-6.8,-1.8,-12.6,0.0
370,2017-01-05,-6.5,-4.4,-12.1,0.5
371,2017-01-06,-8.7,-4.3,-16.2,0.0
372,2017-01-07,-7.1,-0.8,-18.5,1.5
373,2017-01-08,-7.2,-2.8,-18.6,0.0
374,2017-01-09,-4.9,-0.1,-19.1,0.0
375,2017-01-10,-4.5,0.0,-12.3,2.0
376,2017-01-11,-14.1,-7.3,-21.6,0.0
377,2017-01-12,-12.1,-6.5,-20.4,0.0
378,2017-01-13,-15.6,-5.0,-22.8,0.0
379,2017-01-14,-14.3,-4.9,-23.7,0.0
380,2017-01-15,-5.7,-2.4,-14.7,1.0
381,2017-01-16,-2.1,-0.2,-6.1,3.5
382,2017-01-17,-2.8,-1.6,-4.7,0.0
383,2017-01-18,-5.1,-3.7,-7.9,0.0
384,2017-01-19,-7.2,-2.9,-12.1,0.0
385,2017-01-20,-9.8,-2.0,-16.7,0.0
386,2017-01-21,-8.7,-3.3,-21.0,0.0
387,2017-01-22,-6.8,-3.4,-15.9,0.0
388,2017-01-23,-6.1,-4.1,-8.5,2.0
389,2017-01-24,-9.8,-8.2,-11.0,0.0
390,2017-01-25,-10.6,-6.0,-15.6,0.0
391,2017-01-26,-9.3,-4.3,-15.7,0.0
392,2017-01-27,1.7,6.7,-11.6,0.0
393,2017-01-28,-5.0,-2.5,-6.8,0.0
394,2017-01-29,-5.9,-3.0,-10.5,0.0
395,2017-01-30,-6.0,-4.3,-9.9,3.0
396,2017-01-31,-8.9,-6.2,-17.0,0.0
397,2017-02-01,-8.1,0.0,-19.3,0.0
398,2017-02-02,-8.5,-5.3,-11.2,0.0
399,2017-02-03,-9.5,-6.5,-14.0,0.0
400,2017-02-04,-6.3,-3.7,-12.0,0.0
401,2017-02-05,-7.9,-0.4,-16.9,0.0
402,2017-02-06,-2.6,-1.0,-4.5,0.0
403,2017-02-07,-6.6,-4.3,-8.1,0.5
404,2017-02-08,-4.2,-2.7,-5.6,0.0
405,2017-02-09,-6.7,-1.1,-15.6,0.0
406,2017-02-10,-8.4,-4.7,-18.2,0.0
407,2017-02-11,-3.5,-2.1,-6.1,2.5
408,2017-02-12,-2.3,-1.8,-3.0,4.0
409,2017-02-13,-3.3,-2.7,-4.7,2.0
410,2017-02-14,-5.2,-3.5,-8.5,0.0
411,2017-02-15,-3.5,1.7,-6.6,0.0
412,2017-02-16,-2.5,6.5,-16.7,0.0
413,2017-02-17,1.6,7.2,-8.0,4.0
414,2017-02-18,-7.1,-4.6,-12.0,0.0
415,2017-02-19,-8.6,-4.9,-15.9,0.0
416,2017-02-20,-9.8,-4.9,-19.6,0.0
417,2017-02-21,-8.0,-6.2,-10.3,0.0
418,2017-02-22,-4.7,-1.6,-11.0,0.0
419,2017-02-23,-1.4,2.5,-8.6,0.0
420,2017-02-24,-2.4,0.5,-5.5,3.0
421,2017-02-25,-3.4,2.4,-12.2,0.0
422,2017-02-26,-6.5,-0.3,-15.1,0.0
423,2017-02-27,-8.5,-1.7,-15.7,0.0
424,2017-02-28,-8.4,0.8,-19.0,0.0
425,2017-03-01,-2.7,7.9,-14.1,0.0
426,2017-03-02,1.2,5.4,-4.7,0.0
427,2017-03-03,-2.5,-0.9,-4.8,0.5
428,2017-03-04,-5.9,-1.5,-11.1,0.0
429,2017-03-05,-7.7,0.3,-15.1,0.0
430,2017-03-06,-4.3,0.5,-11.0,0.0
431,2017-03-07,-5.3,-3.0,-10.4,4.5
432,2017-03-08,-4.4,1.6,-10.4,0.0
433,2017-03-09,-3.7,1.5,-13.2,0.0
434,2017-03-10,-3.1,0.2,-10.4,2.5
435,2017-03-11,-3.2,-1.8,-5.7,0.0
436,2017-03-12,-4.9,-1.4,-9.8,0.0
437,2017-03-13,-8.1,-2.6,-15.9,0.0
438,2017-03-14,-7.5,-3.3,-15.0,0.0
439,2017-03-15,-5.3,-3.8,-8.6,0.0
440,2017-03-16,-2.0,-1.0,-6.8,0.0
441,2017-03-17,-1.9,-0.3,-3.7,0.0
442,2017-03-18,-1.4,0.6,-5.6,0.0
443,2017-03-19,-0.7,0.8,-2.5,0.0
444,2017-03-20,-2.1,0.9,-8.2,0.0
445,2017-03-21,-1.7,5.4,-11.0,0.0
446,2017-03-22,-0.1,2.2,-2.5,1.0
447,2017-03-23,-2.2,-0.9,-3.5,0.0
448,2017-03-24,-2.8,-1.7,-5.9,0.0
449,2017-03-25,-2.0,0.6,-7.7,0.0
450,2017-03-26,-2.2,4.6,-9.5,0.0
451,2017-03-27,-0.9,4.1,-8.5,0.0
452,2017-03-28,-0.3,4.2,-6.2,0.0
453,2017-03-29,-0.5,5.4,-9.0,0.0
454,2017-03-30,-2.1,0.8,-5.3,0.0
455,2017-03-31,-3.5,-1.7,-9.1,0.0
456,2017-04-01,-3.1,2.2,-11.4,0.0
457,2017-04-02,-0.2,6.9,-8.6,0.0
458,2017-04-03,1.4,6.4,-5.0,0.0
459,2017-04-04,3.5,8.5,-1.4,1.0
460,2017-04-05,6.0,16.5,-3.0,0.0
461,2017-04-06,8.3,14.7,-0.3,0.0
462,2017-04-07,5.1,11.9,-2.2,0.5
463,2017-04-08,1.8,5.4,-3.7,0.5
464,2017-04-09,2.5,6.0,-0.1,0.0
465,2017-04-10,-0.1,2.3,-3.9,0.0
466,2017-04-11,5.6,12.2,-4.4,0.0
467,2017-04-12,2.2,5.6,-0.9,5.5
468,2017-04-13,-0.4,2.8,-2.3,0.0
469,2017-04-14,8.6,15.2,-1.3,0.0
470,2017-04-15,11.1,19.9,2.7,0.0
471,2017-04-16,11.7,21.1,1.9,0.0
472,2017-04-17,4.1,9.6,-1.5,0.0
473,2017-04-18,4.2,6.6,0.1,15.5
474,2017-04-19,2.3,4.9,-0.6,0.0
475,2017-04-20,0.3,2.0,-0.7,0.0
476,2017-04-21,1.4,4.2,-0.5,0.0
477,2017-04-22,1.6,7.2,-1.9,1.5
478,2017-04-23,-0.5,0.9,-1.2,2.5
479,2017-04-24,3.2,8.1,-1.2,0.0
480,2017-04-25,10.0,18.9,-0.5,0.0
481,2017-04-26,9.8,15.0,3.9,0.0
482,2017-04-27,6.7,12.0,2.9,0.0
483,2017-04-28,6.8,10.4,3.2,0.0
484,2017-04-29,9.1,16.6,1.7,4.0
485,2017-04-30,9.7,18.2,0.2,0.0
486,2017-05-01,7.0,14.2,1.4,0.0
487,2017-05-02,3.6,9.6,0.9,0.0
488,2017-05-03,10.1,24.3,-0.2,0.0
489,2017-05-04,13.4,26.3,1.3,0.0
490,2017-05-05,13.2,22.5,2.1,0.0
491,2017-05-06,14.6,23.2,5.1,0.0
492,2017-05-07,11.0,18.9,1.9,0.0
493,2017-05-08,7.2,13.9,2.2,10.5
494,2017-05-09,9.7,16.2,1.2,0.0
495,2017-05-10,14.2,22.2,2.6,1.0
496,2017-05-11,10.3,13.6,4.5,2.5
497,2017-05-12,3.7,5.4,2.4,0.5
498,2017-05-13,4.5,8.3,1.4,0.0
499,2017-05-14,6.0,11.4,1.8,0.0
500,2017-05-15,6.4,11.8,3.4,0.0
501,2017-05-16,8.1,9.7,6.0,5.5
502,2017-05-17,11.5,17.8,6.4,0.5
503,2017-05-18,16.3,26.1,4.4,0.0
504,2017-05-19,19.3,29.0,9.4,0.0
505,2017-05-20,13.4,23.1,6.3,0.0
506,2017-05-21,14.7,24.1,5.7,0.0
507,2017-05-22,10.8,15.7,8.6,2.5
508,2017-05-23,12.0,16.1,8.1,0.0
509,2017-05-24,10.6,16.9,7.5,4.0
510,2017-05-25,8.6,12.3,6.4,2.5
511,2017-05-26,6.3,8.1,5.1,0.0
512,2017-05-27,8.4,12.0,4.8,11.0
513,2017-05-28,11.9,17.3,8.4,9.0
514,2017-05-29,15.9,22.1,9.6,2.5
515,2017-05-30,17.0,23.7,11.2,0.0
516,2017-05-31,13.0,20.0,8.0,0.0
