Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight
124,2016-05-04,14.8,20.0,8.7,2.5,12.0
125,2016-05-05,14.1,19.7,9.7,0.0,10.9
126,2016-05-06,12.9,21.0,9.7,11.0,0.0
127,2016-05-07,15.0,18.9,11.0,0.0,0.9
128,2016-05-08,14.1,20.6,7.6,0.0,11.0
129,2016-05-09,14.1,17.0,9.8,23.0,0.0
130,2016-05-10,18.2,22.9,16.6,30.0,0.6
131,2016-05-11,14.4,19.5,10.2,27.5,0.0
132,2016-05-12,13.8,21.5,7.6,0.0,12.5
133,2016-05-13,13.9,21.5,6.8,0.0,8.4
134,2016-05-14,15.9,22.7,9.5,0.0,11.6
135,2016-05-15,16.5,23.1,9.4,0.0,7.1
136,2016-05-16,17.6,22.1,13.1,33.0,6.0
137,2016-05-17,11.6,16.6,5.4,7.0,7.5
138,2016-05-18,13.6,22.9,4.0,0.0,12.7
139,2016-05-19,15.4,23.8,7.5,0.0,10.0
140,2016-05-20,15.6,23.2,10.4,0.0,6.2
141,2016-05-21,16.0,23.8,8.3,0.0,12.7
142,2016-05-22,16.0,23.4,8.0,0.0,9.5
143,2016-05-23,17.9,26.5,10.5,0.0,12.1
144,2016-05-24,19.4,27.1,10.3,0.0,8.0
145,2016-05-25,18.1,21.5,13.8,0.0,0.0
146,2016-05-26,19.8,23.4,17.3,2.0,1.4
147,2016-05-27,17.4,22.2,13.0,11.0,8.3
148,2016-05-28,15.9,18.6,13.3,1.0,0.0
149,2016-05-29,16.4,21.6,11.0,6.0,2.4
150,2016-05-30,16.8,18.5,14.7,2.0,0.2
151,2016-05-31,18.6,24.7,14.1,0.0,9.6
152,2016-06-01,15.3,19.9,10.5,0.0,9.4
153,2016-06-02,12.9,18.9,8.0,0.0,8.5
154,2016-06-03,14.7,22.6,5.0,0.0,13.0
155,2016-06-04,14.9,20.3,9.4,0.5,1.2
156,2016-06-05,14.3,18.2,11.5,3.0,0.1
157,2016-06-06,17.4,24.6,9.7,0.0,7.4
158,2016-06-07,16.6,19.2,14.6,5.5,0.0
159,2016-06-08,17.9,21.4,13.9,0.0,3.5
160,2016-06-09,18.1,22.6,14.9,0.0,1.0
161,2016-06-10,20.4,26.8,15.3,0.0,9.9
162,2016-06-11,19.4,23.1,14.0,0.0,4.0
163,2016-06-12,19.0,23.9,15.4,6.0,1.6
164,2016-06-13,17.7,20.2,15.9,5.5,0.0
165,2016-06-14,17.9,22.9,15.4,0.0,3.5
166,2016-06-15,19.8,26.3,13.5,0.0,6.3
167,2016-06-16,19.4,20.8,18.5,30.0,0.0
168,2016-06-17,18.2,22.1,15.2,3.5,1.7
169,2016-06-18,19.6,27.0,13.1,0.0,10.7
170,2016-06-19,18.0,21.7,14.4,10.0,0.0
171,2016-06-20,20.4,23.3,18.7,0.5,0.5
172,2016-06-21,20.0,24.7,16.9,51.0,3.1
173,2016-06-22,20.4,23.2,18.4,6.0,0.0
174,2016-06-23,20.1,22.7,15.7,25.5,0.6
175,2016-06-24,19.9,24.5,13.4,14.0,1.6
176,2016-06-25,18.5,22.8,13.0,20.0,0.0
177,2016-06-26,16.8,23.1,12.7,0.0,7.4
178,2016-06-27,17.7,24.1,12.1,18.5,5.0
179,2016-06-28,18.8,20.6,16.5,38.5,0.0
180,2016-06-29,20.5,24.5,17.8,4.0,0.4
181,2016-06-30,20.0,23.1,17.3,2.0,0.7
182,2016-07-01,21.9,28.3,15.8,0.0,10.6
183,2016-07-02,23.7,27.9,20.4,0.0,8.3
184,2016-07-03,25.1,30.7,21.6,0.0,8.5
185,2016-07-04,24.7,29.7,20.6,0.0,5.8
186,2016-07-05,24.3,30.3,19.2,0.0,6.8
187,2016-07-06,23.9,31.4,18.3,0.0,11.7
188,2016-07-07,23.8,29.8,18.9,0.0,8.5
189,2016-07-08,21.4,25.9,18.3,3.0,0.0
190,2016-07-09,20.4,22.0,18.6,50.5,0.0
191,2016-07-10,23.0,27.3,20.6,0.0,3.6
192,2016-07-11,23.3,28.2,19.3,0.0,6.1
193,2016-07-12,24.0,27.7,21.4,2.0,0.8
194,2016-07-13,23.2,26.0,21.7,2.0,0.6
195,2016-07-14,22.0,25.3,20.2,4.0,0.8
196,2016-07-15,18.9,21.8,17.3,0.0,0.3
197,2016-07-16,22.2,28.1,17.2,0.0,4.8
198,2016-07-17,24.1,28.0,21.3,6.0,1.2
199,2016-07-18,22.6,28.7,18.9,0.0,10.7
200,2016-07-19,23.1,29.3,17.3,0.0,12.7
201,2016-07-20,23.1,29.4,17.1,0.0,12.7
202,2016-07-21,22.6,28.3,18.0,0.0,7.2
203,2016-07-22,22.1,27.6,17.9,0.0,5.9
204,2016-07-23,21.9,27.0,18.0,0.0,6.5
205,2016-07-24,21.2,24.9,17.4,0.0,2.6
206,2016-07-25,21.0,24.8,17.7,0.0,0.5
207,2016-07-26,21.2,23.8,19.7,2.0,0.0
208,2016-07-27,22.5,26.9,19.1,2.0,2.6
209,2016-07-28,22.2,26.1,19.1,46.5,2.4
210,2016-07-29,22.0,27.3,17.7,0.5,4.6
211,2016-07-30,22.8,28.9,17.5,0.0,9.6
212,2016-07-31,22.9,29.4,18.0,0.0,7.9
213,2016-08-01,23.4,29.6,19.2,3.5,7.6
214,2016-08-02,22.7,28.3,18.3,0.0,6.3
215,2016-08-03,23.3,27.8,18.3,0.0,9.4
216,2016-08-04,23.2,29.4,19.9,4.0,6.5
217,2016-08-05,24.0,29.4,19.5,0.0,7.3
218,2016-08-06,22.5,28.9,19.5,15.0,4.7
219,2016-08-07,23.2,29.2,17.7,0.0,9.2
220,2016-08-08,24.1,29.7,18.9,0.0,9.0
221,2016-08-09,23.7,29.3,19.3,0.0,5.3
222,2016-08-10,22.7,28.5,17.3,0.0,10.2
223,2016-08-11,22.7,30.2,16.1,0.0,11.9
224,2016-08-12,23.2,30.1,16.7,0.0,8.1
225,2016-08-13,23.6,29.1,18.3,0.0,8.4
226,2016-08-14,23.9,28.6,19.0,0.0,6.3
227,2016-08-15,24.3,29.6,20.3,0.0,5.5
228,2016-08-16,23.4,28.0,19.6,2.5,4.1
229,2016-08-17,23.6,28.0,21.6,0.0,1.3
230,2016-08-18,23.8,28.4,20.2,32.5,2.4
231,2016-08-19,23.7,29.0,20.0,1.5,3.5
232,2016-08-20,24.0,29.4,19.6,0.0,5.5
233,2016-08-21,23.9,30.6,18.6,0.0,5.4
234,2016-08-22,24.4,30.1,20.6,0.0,5.6
235,2016-08-23,23.0,28.0,20.4,19.0,2.0
236,2016-08-24,23.5,28.7,19.2,0.0,4.8
237,2016-08-25,23.1,28.3,19.7,2.0,2.8
238,2016-08-26,22.6,28.1,17.6,11.0,6.8
239,2016-08-27,20.8,24.3,19.0,0.0,0.6
240,2016-08-28,22.3,26.5,18.6,0.5,4.2
241,2016-08-29,20.3,23.4,16.3,133.5,0.0
242,2016-08-30,17.2,20.8,15.0,1.5,3.0
243,2016-08-31,20.6,25.9,17.0,0.0,10.7
244,2016-09-01,20.0,26.8,14.1,0.0,10.5
245,2016-09-02,20.8,28.3,13.9,0.0,8.7
246,2016-09-03,22.6,27.4,20.2,0.0,5.0
247,2016-09-04,22.9,27.8,19.8,5.0,6.3
248,2016-09-05,21.4,25.6,18.8,2.0,1.7
249,2016-09-06,21.4,25.5,19.5,46.0,1.2
250,2016-09-07,22.0,26.6,18.6,3.5,4.7
251,2016-09-08,20.4,25.1,17.7,41.0,1.2
252,2016-09-09,18.6,23.1,16.2,0.0,4.8
253,2016-09-10,19.2,25.3,13.7,0.0,10.1
254,2016-09-11,20.3,26.3,15.2,0.0,5.0
255,2016-09-12,21.6,26.2,17.1,3.0,3.9
256,2016-09-13,21.2,22.7,20.1,23.5,0.0
257,2016-09-14,19.8,21.4,18.8,4.5,0.0
258,2016-09-15,19.6,23.1,17.9,4.5,1.0
259,2016-09-16,20.8,25.3,17.8,0.0,1.6
260,2016-09-17,21.9,26.9,18.0,0.0,4.8
261,2016-09-18,20.8,21.8,19.6,46.5,0.0
262,2016-09-19,20.9,24.4,18.1,14.0,0.8
263,2016-09-20,17.5,19.8,15.7,130.0,0.0
264,2016-09-21,17.4,19.4,15.6,0.5,0.5
265,2016-09-22,20.3,24.9,17.6,2.0,1.8
266,2016-09-23,18.5,20.0,16.4,14.0,0.0
267,2016-09-24,17.6,20.0,15.6,10.0,0.0
268,2016-09-25,20.3,24.9,15.9,3.0,2.1
269,2016-09-26,21.0,27.8,17.9,1.0,4.6
270,2016-09-27,22.0,27.4,16.9,0.0,4.8
271,2016-09-28,21.6,24.5,20.1,49.0,0.2
272,2016-09-29,18.8,22.4,15.1,7.5,0.1
273,2016-09-30,19.1,23.5,14.1,0.5,4.1
274,2016-10-01,21.2,24.7,19.4,12.0,1.5
275,2016-10-02,21.8,25.6,19.1,4.0,2.0
276,2016-10-03,18.7,20.9,15.7,14.0,0.0
277,2016-10-04,19.0,22.8,14.5,0.0,2.0
278,2016-10-05,20.0,22.9,14.2,6.5,1.2
279,2016-10-06,17.3,21.4,13.4,0.0,3.8
280,2016-10-07,17.4,23.4,11.4,0.0,8.1
281,2016-10-08,21.4,25.6,18.6,0.0,4.4
282,2016-10-09,15.3,21.2,10.3,27.5,0.1
283,2016-10-10,11.8,16.5,9.0,0.0,6.7
284,2016-10-11,13.2,18.4,8.6,0.0,6.3
285,2016-10-12,13.3,18.7,9.3,0.0,7.4
286,2016-10-13,11.2,14.0,9.9,0.0,1.1
287,2016-10-14,11.1,16.7,6.0,0.0,1.1
288,2016-10-15,11.9,19.3,3.6,0.0,9.0
289,2016-10-16,16.4,20.3,12.7,0.0,4.7
290,2016-10-17,17.6,20.8,15.4,26.5,1.9
291,2016-10-18,17.7,21.9,14.4,0.0,4.9
292,2016-10-19,17.8,22.5,14.1,2.5,1.9
293,2016-10-20,16.3,19.8,13.0,0.0,2.5
294,2016-10-21,12.5,16.7,9.0,0.0,3.9
295,2016-10-22,13.1,17.4,8.7,7.5,0.0
296,2016-10-23,12.1,13.6,9.8,2.0,0.0
297,2016-10-24,10.1,15.1,6.7,0.0,9.6
298,2016-10-25,14.3,17.1,7.4,3.5,0.8
299,2016-10-26,17.5,21.6,13.9,3.0,3.7
300,2016-10-27,11.8,15.6,6.5,0.0,6.1
301,2016-10-28,15.7,19.6,6.4,6.0,0.0
302,2016-10-29,10.6,17.7,5.7,9.0,0.6
303,2016-10-30,7.6,13.6,2.6,0.0,7.8
304,2016-10-31,9.2,16.4,2.6,0.0,2.9
305,2016-11-01,8.8,12.5,5.1,17.5,3.4
306,2016-11-02,6.5,12.7,3.3,0.0,9.3
307,2016-11-03,6.8,10.8,2.1,0.0,6.6
308,2016-11-04,6.4,12.2,2.4,0.0,9.1
309,2016-11-05,6.9,15.1,1.2,0.0,9.1
310,2016-11-06,6.7,11.0,2.0,0.0,1.1
311,2016-11-07,7.6,13.4,1.9,0.0,9.1
312,2016-11-08,9.2,12.5,5.7,22.5,0.1
313,2016-11-09,3.5,6.8,0.5,0.0,2.0
314,2016-11-10,4.8,10.6,0.3,0.0,1.1
315,2016-11-11,8.4,12.1,5.2,2.0,4.6
316,2016-11-12,7.2,14.2,2.4,0.0,9.0
317,2016-11-13,9.1,16.5,2.6,0.0,7.6
318,2016-11-14,11.6,14.6,7.0,4.0,0.2
319,2016-11-15,12.2,15.5,5.8,4.0,1.5
320,2016-11-16,5.0,10.3,1.0,0.0,8.7
321,2016-11-17,6.1,13.0,-0.5,0.0,8.8
322,2016-11-18,9.3,15.9,0.5,0.0,8.7
323,2016-11-19,14.2,17.8,11.7,2.5,0.3
324,2016-11-20,13.8,16.1,11.7,0.0,0.5
325,2016-11-21,12.1,14.9,9.3,3.0,0.0
326,2016-11-22,11.1,14.9,7.1,0.5,2.6
327,2016-11-23,5.6,10.8,1.7,1.0,0.8
328,2016-11-24,3.9,5.8,0.2,9.0,0.0
329,2016-11-25,2.4,7.7,-0.3,0.0,2.0
330,2016-11-26,6.0,12.6,-1.2,2.0,5.8
331,2016-11-27,8.9,11.0,7.2,31.5,0.0
332,2016-11-28,4.3,7.3,0.4,1.5,1.2
333,2016-11-29,3.5,7.2,-0.3,0.0,2.8
334,2016-11-30,5.9,10.6,1.1,0.0,5.7
335,2016-12-01,8.9,11.2,7.1,0.0,0.0
336,2016-12-02,4.0,8.7,-0.9,0.0,7.9
337,2016-12-03,3.7,12.0,-1.5,0.0,8.0
338,2016-12-04,7.9,13.1,0.3,9.5,2.8
339,2016-12-05,7.7,10.3,4.8,0.0,3.9
340,2016-12-06,4.9,8.0,-0.3,0.0,1.3
341,2016-12-07,1.3,7.8,-2.7,0.0,5.7
342,2016-12-08,3.0,7.6,-0.9,0.0,5.4
343,2016-12-09,5.2,8.8,0.5,2.0,1.2
344,2016-12-10,1.6,4.7,-2.4,0.0,2.6
345,2016-12-11,0.7,5.0,-2.8,0.0,1.3
346,2016-12-12,2.6,9.7,-3.9,0.0,4.6
347,2016-12-13,9.2,11.2,5.5,38.5,0.0
348,2016-12-14,2.3,6.5,-1.9,2.5,0.2
349,2016-12-15,-0.1,3.6,-3.0,0.0,5.8
350,2016-12-16,-1.7,1.2,-5.2,4.0,1.2
351,2016-12-17,0.7,3.9,-2.9,0.0,2.6
352,2016-12-18,1.8,8.8,-1.4,0.0,7.3
353,2016-12-19,2.1,11.0,-3.3,0.0,7.5
354,2016-12-20,5.7,10.8,-0.3,0.0,0.0
355,2016-12-21,5.7,13.9,-0.9,0.0,6.1
356,2016-12-22,12.7,15.3,8.5,27.5,0.0
357,2016-12-23,3.9,8.5,0.8,8.0,0.0
358,2016-12-24,1.7,4.6,-0.3,0.5,3.2
359,2016-12-25,1.5,6.1,-1.5,0.0,6.7
360,2016-12-26,6.3,11.8,-1.5,0.0,1.5
361,2016-12-27,7.1,13.8,-0.4,55.0,0.0
362,2016-12-28,-2.1,0.0,-3.8,1.0,2.3
363,2016-12-29,-0.1,4.2,-3.9,0.0,2.2
364,2016-12-30,-0.7,2.7,-3.6,0.0,1.5
365,2016-12-31,-0.8,5.7,-5.0,0.0,6.6
366,2017-01-01,0.9,6.3,-2.7,0.0,6.8
367,2017-01-02,2.5,8.0,-3.3,0.0,4.3
368,2017-01-03,2.9,6.4,-1.7,0.0,0.5
369,2017-01-04,2.0,6.8,-2.6,0.0,4.5
370,2017-01-05,0.4,3.2,-1.2,0.0,5.4
371,2017-01-06,-0.5,4.7,-3.9,0.0,5.8
372,2017-01-07,0.5,8.9,-6.5,0.0,6.1
373,2017-01-08,2.4,4.3,-0.7,30.0,0.0
374,2017-01-09,3.0,4.5,1.6,2.0,0.3
375,2017-01-10,2.8,5.4,0.5,0.0,3.7
376,2017-01-11,0.2,2.0,-1.5,0.0,0.9
377,2017-01-12,-0.4,1.5,-2.2,0.0,2.3
378,2017-01-13,-0.9,0.7,-3.2,4.0,0.7
379,2017-01-14,-3.5,-1.5,-7.3,1.5,0.5
380,2017-01-15,-4.6,-2.9,-7.1,1.5,0.0
381,2017-01-16,-2.6,-0.6,-3.5,6.0,0.9
382,2017-01-17,-1.8,1.6,-5.0,0.5,4.3
383,2017-01-18,-1.7,5.4,-8.8,0.0,8.4
384,2017-01-19,0.0,2.9,-4.4,1.0,1.5
385,2017-01-20,-0.8,4.2,-5.2,6.0,0.2
386,2017-01-21,-2.0,1.1,-5.1,0.0,4.7
387,2017-01-22,-1.8,2.6,-5.0,4.0,2.1
388,2017-01-23,-4.6,-3.8,-5.5,12.0,0.0
389,2017-01-24,-4.6,-3.0,-6.9,6.0,0.0
390,2017-01-25,-4.9,-0.4,-8.9,0.5,2.5
391,2017-01-26,-5.5,3.1,-12.8,0.0,7.7
392,2017-01-27,3.1,7.9,-4.4,0.5,2.5
393,2017-01-28,0.7,7.3,-3.1,0.0,8.5
394,2017-01-29,5.8,11.1,-2.7,6.0,3.0
395,2017-01-30,5.0,11.0,-1.1,6.5,0.0
396,2017-01-31,-2.5,1.4,-5.1,0.0,4.8
397,2017-02-01,-1.4,3.4,-5.8,0.5,2.1
398,2017-02-02,-1.2,0.5,-3.5,0.5,0.4
399,2017-02-03,0.6,4.3,-2.9,0.0,2.0
400,2017-02-04,0.3,8.0,-4.9,0.0,9.1
401,2017-02-05,5.3,8.5,-1.3,24.5,0.0
402,2017-02-06,0.5,4.3,-2.6,3.5,0.4
403,2017-02-07,-2.5,-0.8,-3.8,0.0,1.6
404,2017-02-08,-1.3,2.1,-3.7,0.0,4.8
405,2017-02-09,-0.7,0.5,-3.9,19.5,0.0
406,2017-02-10,-4.0,-2.9,-5.6,24.0,0.0
407,2017-02-11,-4.3,-1.7,-7.2,4.5,1.5
408,2017-02-12,-3.8,-0.4,-6.8,3.0,2.0
409,2017-02-13,-2.1,1.4,-5.7,0.5,1.5
410,2017-02-14,-3.2,-0.4,-7.9,2.0,0.0
411,2017-02-15,-1.6,3.9,-5.2,0.0,6.8
412,2017-02-16,0.4,8.9,-8.2,0.0,8.6
413,2017-02-17,6.7,9.5,2.8,7.0,0.1
414,2017-02-18,2.3,5.9,-0.6,0.0,2.2
415,2017-02-19,0.5,5.6,-3.5,1.0,9.2
416,2017-02-20,6.7,12.1,-1.5,12.0,2.0
417,2017-02-21,-2.4,0.7,-4.1,0.5,2.7
418,2017-02-22,2.9,9.0,-5.7,1.0,5.8
419,2017-02-23,7.0,13.7,1.3,35.5,0.0
420,2017-02-24,-0.7,2.7,-2.8,0.0,6.7
421,2017-02-25,0.2,5.4,-2.9,0.0,8.1
422,2017-02-26,1.4,6.6,-3.0,0.0,7.9
423,2017-02-27,0.2,5.2,-2.7,0.0,8.2
424,2017-02-28,0.0,7.2,-5.8,0.0,9.9
425,2017-03-01,1.5,9.7,-5.1,3.0,4.0
426,2017-03-02,3.7,7.3,1.3,5.5,1.1
427,2017-03-03,0.8,4.5,-2.6,0.5,2.2
428,2017-03-04,2.7,10.5,-2.6,0.0,7.8
429,2017-03-05,4.6,11.6,-1.9,1.5,6.1
430,2017-03-06,4.4,7.0,1.0,4.5,0.9
431,2017-03-07,-0.2,2.9,-2.9,0.5,2.2
432,2017-03-08,-1.4,2.5,-4.7,0.0,4.9
433,2017-03-09,-0.2,3.0,-3.7,0.0,0.8
434,2017-03-10,1.5,6.0,-1.8,0.5,2.4
435,2017-03-11,0.2,4.4,-2.8,0.0,2.1
436,2017-03-12,1.9,9.5,-3.8,0.0,9.6
437,2017-03-13,3.3,8.5,-1.2,8.0,0.6
438,2017-03-14,2.1,5.9,-0.7,1.0,1.5
439,2017-03-15,0.1,1.9,-1.4,0.0,0.0
440,2017-03-16,1.5,5.7,-0.7,0.0,3.1
441,2017-03-17,2.0,7.5,-2.6,0.0,9.3
442,2017-03-18,2.5,9.1,-2.9,0.0,6.9
443,2017-03-19,4.3,11.0,-3.3,0.0,10.1
444,2017-03-20,7.1,12.9,1.5,0.0,8.3
445,2017-03-21,4.2,8.5,1.5,20.0,0.0
446,2017-03-22,1.7,6.2,-0.9,0.0,2.5
447,2017-03-23,2.7,7.4,-1.0,0.0,0.4
448,2017-03-24,2.1,5.9,-1.0,0.0,8.0
449,2017-03-25,2.3,7.7,-1.3,0.0,2.9
450,2017-03-26,3.9,8.9,-1.2,8.0,1.9
451,2017-03-27,2.7,7.2,-0.2,5.0,2.7
452,2017-03-28,2.6,8.2,-2.0,0.0,7.0
453,2017-03-29,4.5,10.8,-1.0,0.0,5.2
454,2017-03-30,8.9,14.3,3.4,0.5,3.9
455,2017-03-31,2.9,6.7,0.0,17.0,0.0
456,2017-04-01,0.9,3.9,-0.6,2.5,0.7
457,2017-04-02,3.3,10.1,-2.0,0.0,11.0
458,2017-04-03,5.1,11.8,-3.0,0.0,10.8
459,2017-04-04,7.1,15.4,0.8,0.0,11.1
460,2017-04-05,8.4,15.1,-0.6,0.0,2.8
461,2017-04-06,11.9,15.7,6.5,0.5,2.7
462,2017-04-07,14.0,17.1,11.2,22.5,0.0
463,2017-04-08,15.7,17.8,14.8,7.0,0.0
464,2017-04-09,11.4,15.6,5.8,16.5,0.9
465,2017-04-10,8.0,12.7,4.4,1.0,0.0
466,2017-04-11,10.1,14.4,8.2,10.0,0.0
467,2017-04-12,6.4,9.7,1.4,0.0,0.9
468,2017-04-13,5.3,12.7,-1.4,0.0,8.4
469,2017-04-14,10.4,18.4,0.9,0.0,10.8
