Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
30,2016-01-31,5.8,10.8,2.6,0.0,3.2,1.2
31,2016-02-01,4.8,7.4,2.3,0.5,0.0,1.0
32,2016-02-02,5.2,10.7,0.7,0.0,7.3,1.8
33,2016-02-03,3.5,10.2,-0.9,0.0,5.5,1.4
34,2016-02-04,4.1,10.7,-1.8,0.0,9.6,1.3
35,2016-02-05,6.4,13.8,2.0,0.0,9.4,1.1
36,2016-02-06,5.1,10.7,0.7,0.0,5.5,1.1
37,2016-02-07,4.3,11.5,-0.6,0.0,9.2,1.2
38,2016-02-08,4.2,11.0,-2.0,0.0,9.3,1.4
39,2016-02-09,3.2,9.4,-1.3,0.5,6.9,1.5
40,2016-02-10,3.6,10.5,-0.9,0.0,10.1,1.5
41,2016-02-11,5.8,11.6,-0.4,0.0,9.2,2.3
42,2016-02-12,7.1,9.5,4.1,0.0,0.0,2.9
43,2016-02-13,12.9,16.4,7.9,28.0,2.5,1.9
44,2016-02-14,15.2,17.1,11.2,82.5,0.3,2.6
45,2016-02-15,7.8,11.3,0.7,0.0,9.3,1.8
46,2016-02-16,2.4,7.6,-2.0,0.0,10.3,1.2
47,2016-02-17,3.5,8.8,-0.6,0.0,8.7,1.6
48,2016-02-18,4.6,10.8,-1.3,0.0,6.9,1.6
49,2016-02-19,7.7,15.0,0.1,0.0,10.0,1.0
50,2016-02-20,9.1,14.2,6.3,32.0,0.0,2.9
51,2016-02-21,8.2,11.9,2.4,0.0,10.1,2.0
52,2016-02-22,6.6,9.9,1.8,0.0,0.5,1.7
53,2016-02-23,8.4,14.3,4.2,0.0,7.0,1.0
54,2016-02-24,5.7,10.3,0.2,0.0,3.0,1.7
55,2016-02-25,3.7,10.4,-2.5,0.0,10.4,1.4
56,2016-02-26,3.9,10.0,-1.3,0.0,9.6,1.7
57,2016-02-27,5.3,12.2,-1.3,0.0,9.8,1.1
58,2016-02-28,8.8,15.3,3.1,0.0,10.0,1.6
59,2016-02-29,7.6,12.1,0.9,8.0,0.5,2.4
60,2016-03-01,2.7,7.7,-0.8,0.0,10.6,1.6
61,2016-03-02,4.1,11.2,-1.8,0.0,10.8,1.3
62,2016-03-03,8.2,16.4,-0.3,0.0,10.7,1.5
63,2016-03-04,10.6,16.2,5.9,0.0,10.5,2.3
64,2016-03-05,11.9,17.9,7.7,0.0,7.2,2.5
65,2016-03-06,13.6,17.8,9.0,6.5,3.2,2.1
66,2016-03-07,13.5,15.3,12.4,17.5,0.0,2.7
67,2016-03-08,15.3,22.5,9.3,0.0,10.4,1.3
68,2016-03-09,10.5,14.7,8.1,47.0,0.0,1.9
69,2016-03-10,7.7,9.2,6.3,0.5,0.0,1.7
70,2016-03-11,5.8,9.1,3.2,0.5,1.5,2.4
71,2016-03-12,6.7,13.2,3.1,0.0,9.6,2.4
72,2016-03-13,8.0,14.5,2.9,0.0,6.9,2.0
73,2016-03-14,6.2,7.2,5.2,36.0,0.0,2.6
74,2016-03-15,8.3,14.0,3.3,0.0,10.7,1.9
75,2016-03-16,8.8,12.8,4.5,0.0,3.0,1.6
76,2016-03-17,10.6,18.1,3.7,0.0,11.5,1.7
77,2016-03-18,13.2,18.9,6.3,10.0,5.5,1.6
78,2016-03-19,14.5,20.9,11.7,90.0,4.7,1.9
79,2016-03-20,12.4,16.4,8.8,0.0,4.9,1.7
80,2016-03-21,9.9,13.8,7.5,0.0,3.6,2.4
81,2016-03-22,9.5,15.1,5.5,0.0,8.9,2.0
82,2016-03-23,11.0,18.6,5.4,0.0,7.4,1.0
83,2016-03-24,8.8,12.3,6.3,0.0,3.7,2.8
84,2016-03-25,6.8,12.3,1.2,0.0,9.5,1.7
85,2016-03-26,8.5,14.0,4.6,0.0,7.4,2.3
86,2016-03-27,10.2,16.1,5.3,0.0,8.8,2.0
87,2016-03-28,9.7,15.0,6.5,1.0,4.2,2.7
88,2016-03-29,11.0,16.6,5.5,0.0,8.8,1.8
89,2016-03-30,12.8,18.9,7.0,0.0,6.6,1.0
90,2016-03-31,13.1,17.6,6.9,0.0,9.5,2.0
91,2016-04-01,11.5,13.0,10.3,4.5,0.0,3.7
92,2016-04-02,12.9,17.1,9.1,0.5,5.4,4.3
93,2016-04-03,14.3,19.1,11.2,4.5,0.9,2.2
94,2016-04-04,15.4,18.4,12.4,42.5,0.1,1.7
95,2016-04-05,12.9,16.5,8.6,0.0,0.9,1.6
96,2016-04-06,13.5,18.9,7.3,0.0,7.4,1.8
97,2016-04-07,13.9,18.8,9.2,48.0,0.0,2.9
98,2016-04-08,15.4,20.0,11.8,0.0,4.5,1.7
99,2016-04-09,15.0,21.7,10.4,0.0,7.5,1.9
100,2016-04-10,14.3,19.9,9.3,0.0,1.6,1.0
101,2016-04-11,13.8,20.1,8.4,0.0,10.6,2.0
102,2016-04-12,10.7,15.0,6.7,0.0,7.1,2.2
103,2016-04-13,13.4,19.0,10.2,24.0,2.9,3.0
104,2016-04-14,15.3,18.8,12.6,19.0,0.0,2.3
105,2016-04-15,16.4,23.3,9.7,0.0,11.9,2.3
106,2016-04-16,15.6,19.9,11.4,0.0,11.7,2.1
107,2016-04-17,16.7,18.7,14.2,23.0,0.0,2.9
108,2016-04-18,16.0,23.4,10.9,0.0,5.7,1.2
109,2016-04-19,15.7,23.4,10.0,0.0,12.0,1.6
110,2016-04-20,14.1,18.6,8.5,0.0,9.2,2.2
111,2016-04-21,14.5,18.2,11.9,46.5,0.2,2.4
112,2016-04-22,18.7,25.3,13.3,9.5,11.2,1.8
113,2016-04-23,17.5,22.7,14.2,0.0,4.6,1.6
114,2016-04-24,15.9,20.9,13.7,0.5,2.8,2.2
115,2016-04-25,16.7,21.5,12.5,0.0,9.2,2.6
116,2016-04-26,17.6,22.8,13.7,0.0,11.6,2.2
117,2016-04-27,15.7,18.9,12.7,4.0,0.0,2.1
118,2016-04-28,14.8,17.4,12.6,8.0,0.0,3.1
119,2016-04-29,15.4,22.8,10.8,0.5,10.3,1.6
120,2016-04-30,14.2,21.8,6.6,0.0,12.6,1.6
121,2016-05-01,17.0,25.8,8.7,0.0,9.9,1.3
122,2016-05-02,17.7,22.1,13.1,0.0,10.6,2.3
123,2016-05-03,18.0,21.1,15.7,2.0,2.6,2.1
124,2016-05-04,18.8,24.0,13.9,29.0,11.4,2.7
125,2016-05-05,18.5,24.6,11.8,0.0,12.6,1.7
126,2016-05-06,16.2,21.3,13.1,8.5,0.1,2.2
127,2016-05-07,17.2,24.0,11.9,2.5,6.3,1.7
128,2016-05-08,18.3,23.7,12.5,0.0,10.0,1.9
129,2016-05-09,15.3,17.7,12.9,26.0,0.0,2.7
130,2016-05-10,18.0,22.9,14.7,41.0,0.9,1.3
131,2016-05-11,18.5,20.7,13.6,36.5,0.0,2.5
132,2016-05-12,17.9,24.3,11.6,0.0,13.2,2.0
133,2016-05-13,18.1,24.1,13.8,0.0,8.7,1.6
134,2016-05-14,19.2,24.8,14.1,0.0,9.5,2.2
135,2016-05-15,17.1,21.8,14.0,0.0,6.0,1.8
136,2016-05-16,17.5,21.0,14.6,3.0,0.5,1.9
137,2016-05-17,18.4,22.2,16.5,105.0,0.9,1.8
138,2016-05-18,19.0,24.6,15.8,0.0,10.3,1.9
139,2016-05-19,19.2,24.7,14.8,0.0,12.1,2.8
140,2016-05-20,16.8,21.5,13.9,0.0,6.7,2.4
141,2016-05-21,18.0,23.3,13.3,0.0,11.9,1.5
142,2016-05-22,20.9,26.6,14.6,0.0,13.1,1.4
143,2016-05-23,22.2,29.4,17.5,0.0,11.7,1.8
144,2016-05-24,21.9,28.2,17.7,0.0,9.8,1.9
145,2016-05-25,20.4,24.0,18.2,0.0,0.2,1.2
146,2016-05-26,21.1,24.9,18.1,2.0,1.3,1.2
147,2016-05-27,20.5,26.3,17.7,10.0,2.1,2.2
148,2016-05-28,18.6,20.4,16.7,0.0,0.0,1.1
149,2016-05-29,19.5,24.4,15.6,0.5,8.9,2.2
150,2016-05-30,16.7,19.3,14.4,9.5,0.0,4.1
151,2016-05-31,19.8,24.6,15.9,0.0,6.3,1.5
152,2016-06-01,20.2,24.9,16.0,0.0,6.7,1.3
153,2016-06-02,18.6,23.2,13.7,0.0,9.9,2.0
154,2016-06-03,18.3,23.1,14.4,0.0,11.3,2.3
155,2016-06-04,19.6,23.7,15.2,0.0,4.1,1.1
156,2016-06-05,17.6,21.0,14.8,6.5,2.5,1.8
157,2016-06-06,19.5,24.9,15.1,0.0,10.0,2.5
158,2016-06-07,19.3,21.6,17.2,2.5,0.4,2.0
159,2016-06-08,20.2,24.9,16.3,1.5,12.5,2.8
160,2016-06-09,20.3,21.8,19.3,2.5,0.0,2.0
161,2016-06-10,22.0,27.0,18.8,0.0,10.2,2.1
162,2016-06-11,21.5,26.3,18.4,0.0,10.5,1.9
163,2016-06-12,21.1,25.3,18.2,4.5,3.9,2.5
164,2016-06-13,20.3,22.7,18.9,23.5,0.0,3.0
165,2016-06-14,19.8,22.6,17.7,13.5,0.0,1.4
166,2016-06-15,21.4,25.5,18.6,2.5,5.6,1.5
167,2016-06-16,20.0,21.5,18.8,5.5,0.0,3.5
168,2016-06-17,23.9,30.0,19.0,0.0,7.7,1.5
169,2016-06-18,24.5,30.0,19.2,0.0,12.4,1.7
170,2016-06-19,21.5,25.8,18.4,0.5,1.3,2.2
171,2016-06-20,23.3,28.7,18.3,0.0,6.7,1.2
172,2016-06-21,21.6,26.4,18.0,45.5,3.8,2.5
173,2016-06-22,21.6,25.1,20.2,8.0,0.9,1.8
174,2016-06-23,24.3,30.6,20.4,24.5,5.7,1.7
175,2016-06-24,21.3,24.3,18.9,15.0,0.3,2.7
176,2016-06-25,23.7,29.0,18.0,22.0,2.1,1.7
177,2016-06-26,22.4,29.4,17.2,0.0,9.3,1.4
178,2016-06-27,21.7,26.9,16.9,1.0,9.3,2.0
179,2016-06-28,18.8,21.4,16.1,45.0,0.0,2.7
180,2016-06-29,19.9,21.7,18.6,3.0,0.0,2.0
181,2016-06-30,22.6,28.2,19.2,0.5,3.0,1.7
182,2016-07-01,24.4,29.5,21.5,0.0,7.7,1.5
183,2016-07-02,25.0,29.4,21.4,0.0,5.4,1.5
184,2016-07-03,26.6,30.7,23.5,0.0,9.1,1.4
185,2016-07-04,28.0,35.1,22.7,0.0,11.6,1.1
186,2016-07-05,23.4,27.6,19.6,0.0,3.1,2.7
187,2016-07-06,23.5,29.1,19.6,0.0,7.8,1.6
188,2016-07-07,27.5,34.4,22.6,0.0,11.5,1.5
189,2016-07-08,23.8,27.3,21.8,0.0,1.3,1.4
190,2016-07-09,21.1,23.5,18.5,63.0,0.0,1.9
191,2016-07-10,23.8,28.7,20.1,0.0,6.1,1.1
192,2016-07-11,25.3,31.2,19.8,0.0,11.7,1.7
193,2016-07-12,24.4,27.6,22.1,0.0,0.7,1.6
194,2016-07-13,25.4,31.3,22.7,0.0,2.7,1.4
195,2016-07-14,27.1,32.5,23.5,0.0,11.8,1.4
196,2016-07-15,25.4,31.3,22.6,0.0,6.7,1.6
197,2016-07-16,23.5,27.0,22.0,0.0,2.6,1.5
198,2016-07-17,25.7,31.1,22.3,0.0,3.6,1.1
199,2016-07-18,26.8,31.1,23.6,0.0,7.3,1.6
200,2016-07-19,25.4,29.9,22.6,0.0,7.2,1.6
201,2016-07-20,25.1,29.0,22.5,0.0,7.4,1.8
202,2016-07-21,24.3,28.4,22.1,0.0,5.6,1.7
203,2016-07-22,22.5,26.0,21.0,0.0,1.1,2.9
204,2016-07-23,22.3,26.3,20.1,0.0,1.1,2.0
205,2016-07-24,23.1,27.9,21.0,0.0,2.1,1.2
206,2016-07-25,23.9,28.9,20.4,0.0,5.9,1.1
207,2016-07-26,21.8,24.4,20.1,4.5,0.0,1.3
208,2016-07-27,21.3,22.7,20.0,25.5,0.0,2.5
209,2016-07-28,23.8,28.4,21.7,0.0,3.1,1.9
210,2016-07-29,24.8,29.4,21.9,0.0,7.1,1.9
211,2016-07-30,25.2,30.3,21.5,0.0,13.0,2.0
212,2016-07-31,26.8,31.9,22.2,0.0,12.1,1.8
213,2016-08-01,25.9,31.1,23.5,0.0,5.5,1.6
214,2016-08-02,25.0,29.6,22.5,49.5,1.7,2.1
215,2016-08-03,25.1,29.6,22.5,25.5,6.5,2.1
216,2016-08-04,26.2,31.0,22.7,0.0,10.8,1.6
217,2016-08-05,26.5,31.4,23.1,0.0,9.6,1.6
218,2016-08-06,26.5,30.6,23.2,0.0,11.2,1.6
219,2016-08-07,27.2,31.7,23.7,0.0,11.0,2.2
220,2016-08-08,27.9,33.2,23.3,0.0,12.9,2.1
221,2016-08-09,29.5,37.0,23.5,0.0,11.5,1.5
222,2016-08-10,27.9,32.4,24.0,0.0,10.7,1.3
223,2016-08-11,26.0,30.0,23.4,0.0,10.9,2.1
224,2016-08-12,25.3,29.3,23.9,0.0,2.1,1.8
225,2016-08-13,25.6,29.7,21.9,2.0,6.8,1.5
226,2016-08-14,23.3,25.2,21.8,18.5,0.0,1.4
227,2016-08-15,24.3,28.7,21.6,64.5,3.8,2.4
228,2016-08-16,26.8,31.5,23.1,1.0,11.7,2.7
229,2016-08-17,27.5,31.5,24.2,0.0,10.4,1.7
230,2016-08-18,26.5,30.9,24.3,10.5,4.5,1.8
231,2016-08-19,27.1,31.0,23.8,0.0,8.8,2.2
232,2016-08-20,27.2,31.6,23.4,0.0,9.2,3.4
233,2016-08-21,27.1,31.3,23.6,0.0,10.9,3.1
234,2016-08-22,26.7,29.4,23.7,2.5,0.9,2.5
235,2016-08-23,26.0,30.4,23.5,0.0,5.3,2.0
236,2016-08-24,25.6,29.5,23.7,0.0,4.2,2.3
237,2016-08-25,26.1,30.2,23.0,3.0,11.8,2.2
238,2016-08-26,26.2,31.3,23.2,0.0,11.7,1.8
239,2016-08-27,24.3,29.8,21.5,75.0,4.9,2.1
240,2016-08-28,23.6,27.5,21.2,0.0,6.5,4.7
241,2016-08-29,26.4,30.1,23.1,0.0,5.8,4.7
242,2016-08-30,22.9,27.6,18.9,21.0,7.0,1.5
243,2016-08-31,24.3,29.0,18.9,0.0,7.9,1.4
244,2016-09-01,25.0,29.9,21.4,0.0,9.9,1.6
245,2016-09-02,25.2,30.2,20.8,0.0,11.0,2.5
246,2016-09-03,26.2,30.3,23.6,2.0,5.4,4.5
247,2016-09-04,25.8,29.3,23.1,0.0,9.1,2.7
248,2016-09-05,25.1,28.5,23.3,6.0,2.0,2.0
249,2016-09-06,25.0,30.2,22.8,0.5,4.3,1.1
250,2016-09-07,25.0,29.5,22.7,11.0,3.9,1.9
251,2016-09-08,24.3,27.1,21.2,15.0,0.2,1.8
252,2016-09-09,24.6,30.9,19.8,0.0,11.5,0.9
253,2016-09-10,24.5,29.3,21.4,0.0,10.2,2.2
254,2016-09-11,23.8,27.6,22.0,0.0,4.6,2.7
255,2016-09-12,24.1,27.4,22.0,0.0,1.6,2.0
256,2016-09-13,23.7,26.3,21.4,54.5,0.0,1.8
257,2016-09-14,23.2,25.2,21.9,18.5,0.0,1.9
258,2016-09-15,23.5,27.1,21.2,0.0,0.7,1.4
259,2016-09-16,23.6,27.3,21.7,0.0,2.2,1.6
260,2016-09-17,23.9,28.0,21.4,0.0,2.3,0.9
261,2016-09-18,23.8,25.0,22.9,3.5,0.0,1.2
262,2016-09-19,23.7,28.2,20.8,6.0,2.1,1.9
263,2016-09-20,20.0,21.4,18.5,73.5,0.1,5.1
264,2016-09-21,20.5,23.1,18.6,0.5,1.4,4.4
265,2016-09-22,20.6,25.2,18.4,16.5,0.6,3.6
266,2016-09-23,21.8,23.0,20.6,72.5,0.0,1.0
267,2016-09-24,20.7,21.8,19.6,18.5,0.0,2.0
268,2016-09-25,22.5,28.3,19.2,0.0,3.6,2.1
269,2016-09-26,23.7,28.7,21.0,0.0,5.1,2.2
270,2016-09-27,24.9,29.6,22.0,0.0,8.3,1.8
271,2016-09-28,24.5,27.2,23.0,2.0,0.2,0.8
272,2016-09-29,24.6,28.7,22.1,0.0,2.7,1.1
273,2016-09-30,21.0,23.5,18.6,0.0,0.0,2.2
274,2016-10-01,20.7,23.3,18.8,0.0,0.0,2.1
275,2016-10-02,21.4,22.3,20.1,0.0,0.0,1.2
276,2016-10-03,21.4,25.0,19.5,6.0,0.0,2.0
277,2016-10-04,23.0,27.3,19.4,0.0,5.7,1.5
278,2016-10-05,23.1,26.4,21.2,26.0,1.1,3.1
279,2016-10-06,23.4,28.5,19.7,0.0,9.4,1.3
280,2016-10-07,20.9,24.6,18.5,0.0,5.7,2.8
281,2016-10-08,21.7,25.5,18.5,2.5,1.2,1.8
282,2016-10-09,21.2,23.8,18.0,13.0,0.2,1.7
283,2016-10-10,18.7,22.1,16.7,0.0,4.2,3.1
284,2016-10-11,17.9,21.9,15.6,0.0,4.8,2.9
285,2016-10-12,17.8,22.6,14.7,0.0,6.0,1.8
286,2016-10-13,17.0,19.9,15.3,0.0,0.7,2.6
287,2016-10-14,16.2,20.2,13.5,0.0,4.0,2.8
288,2016-10-15,16.9,22.2,12.3,0.0,10.1,2.6
289,2016-10-16,18.6,23.2,14.6,0.0,8.2,3.1
290,2016-10-17,18.1,19.6,16.6,49.0,0.0,3.6
291,2016-10-18,20.9,25.7,16.6,0.0,9.9,1.8
292,2016-10-19,21.2,25.4,19.2,0.0,7.2,1.8
293,2016-10-20,20.8,26.2,16.9,0.0,9.3,1.3
294,2016-10-21,19.3,22.7,15.8,0.0,1.1,1.4
295,2016-10-22,18.0,21.6,15.5,0.0,2.2,1.7
296,2016-10-23,18.1,21.8,15.7,0.0,2.4,2.1
297,2016-10-24,14.7,17.8,12.7,1.5,0.7,2.6
298,2016-10-25,14.2,16.3,12.3,5.0,0.2,3.2
299,2016-10-26,19.9,26.2,15.2,0.0,9.8,0.9
300,2016-10-27,19.3,23.3,17.0,0.0,5.5,1.9
301,2016-10-28,16.5,17.6,15.7,37.0,0.0,2.5
302,2016-10-29,17.6,20.4,13.7,0.5,3.0,2.3
303,2016-10-30,12.7,16.4,10.9,1.5,0.9,3.0
304,2016-10-31,14.6,20.4,10.2,0.0,7.8,1.9
305,2016-11-01,13.9,19.7,11.0,14.0,3.3,1.3
306,2016-11-02,12.1,15.0,10.5,0.0,1.1,3.4
307,2016-11-03,12.7,18.0,8.5,0.0,9.8,1.7
308,2016-11-04,12.7,18.4,7.8,0.0,8.8,1.5
309,2016-11-05,14.5,20.2,10.2,0.0,9.9,1.8
310,2016-11-06,15.1,21.3,8.9,0.0,9.7,2.1
311,2016-11-07,12.2,14.9,9.3,0.0,7.1,3.8
312,2016-11-08,12.9,17.4,8.5,11.5,3.7,1.0
313,2016-11-09,10.2,15.4,5.3,0.0,8.9,1.5
314,2016-11-10,10.0,11.4,7.9,0.0,0.0,3.2
315,2016-11-11,13.5,19.1,10.0,20.5,5.5,2.6
316,2016-11-12,13.7,19.4,7.6,0.0,9.1,1.7
317,2016-11-13,15.6,20.9,11.7,0.0,7.9,2.0
318,2016-11-14,14.2,15.4,13.2,8.5,0.0,3.0
319,2016-11-15,16.3,21.6,11.9,3.0,5.2,1.6
320,2016-11-16,13.5,17.9,9.9,0.0,0.5,1.6
321,2016-11-17,13.5,20.0,8.7,0.0,7.6,1.5
322,2016-11-18,12.4,16.3,9.1,0.0,4.2,2.5
323,2016-11-19,13.8,16.8,11.5,18.0,0.9,2.5
324,2016-11-20,16.4,21.6,11.7,0.0,8.1,1.3
325,2016-11-21,14.9,17.4,13.7,6.5,0.0,3.1
326,2016-11-22,15.4,21.3,12.8,6.0,5.8,1.4
327,2016-11-23,11.8,16.0,8.1,0.0,3.6,1.9
328,2016-11-24,5.6,8.3,4.0,19.5,0.0,3.6
329,2016-11-25,6.9,13.0,3.3,0.0,5.9,1.6
330,2016-11-26,9.0,13.4,4.1,0.0,8.5,2.6
331,2016-11-27,12.4,15.0,9.8,16.5,0.1,2.2
332,2016-11-28,9.9,13.6,4.6,0.5,2.2,1.1
333,2016-11-29,9.0,15.4,3.6,0.0,8.5,1.4
334,2016-11-30,9.4,12.0,6.9,0.0,1.9,3.3
335,2016-12-01,13.2,18.4,9.6,1.5,3.4,2.3
336,2016-12-02,10.6,15.5,6.4,0.0,9.4,1.4
337,2016-12-03,10.9,15.8,5.2,0.0,7.5,2.1
338,2016-12-04,11.9,17.4,5.8,6.0,7.6,1.5
339,2016-12-05,12.5,17.2,9.7,0.5,7.6,1.2
340,2016-12-06,9.9,14.6,3.2,0.0,7.6,1.8
341,2016-12-07,6.4,12.9,0.6,0.0,9.2,1.2
342,2016-12-08,8.2,13.9,2.8,0.0,8.4,1.5
343,2016-12-09,10.0,14.8,6.8,0.0,8.2,1.2
344,2016-12-10,7.2,12.6,1.6,0.0,9.4,1.8
345,2016-12-11,5.2,12.3,-0.1,0.0,9.3,1.5
346,2016-12-12,7.6,12.9,1.3,0.0,6.3,1.9
347,2016-12-13,9.6,11.4,6.5,28.5,0.0,2.5
348,2016-12-14,9.8,14.3,2.6,22.5,4.6,1.7
349,2016-12-15,4.8,11.1,1.2,0.0,8.9,1.6
350,2016-12-16,4.1,10.1,0.0,0.0,8.8,1.4
351,2016-12-17,4.8,10.4,-0.3,0.0,9.4,1.6
352,2016-12-18,7.7,13.6,1.5,0.0,9.1,1.5
353,2016-12-19,8.7,15.1,5.0,0.0,8.7,1.3
354,2016-12-20,9.5,14.3,6.0,0.0,4.2,1.6
355,2016-12-21,11.5,16.3,8.1,0.0,8.2,2.8
356,2016-12-22,14.5,18.4,11.1,67.5,0.0,3.2
357,2016-12-23,10.7,16.6,5.2,4.5,8.6,2.0
358,2016-12-24,6.9,11.9,2.5,0.0,8.0,1.5
359,2016-12-25,7.7,12.0,4.6,0.0,5.9,1.7
360,2016-12-26,9.8,15.7,5.5,0.0,5.2,1.9
361,2016-12-27,11.4,16.1,5.4,20.0,0.9,1.6
362,2016-12-28,5.7,10.0,2.1,0.0,9.3,1.8
363,2016-12-29,5.9,9.8,3.2,0.0,6.7,1.8
364,2016-12-30,4.5,10.6,0.5,0.0,9.4,1.1
365,2016-12-31,4.4,11.9,-2.2,0.0,9.4,1.0
366,2017-01-01,6.2,13.8,0.1,0.0,9.4,1.0
367,2017-01-02,7.9,13.0,2.8,0.0,8.7,1.6
368,2017-01-03,8.2,13.9,3.2,0.0,9.3,1.3
369,2017-01-04,6.8,12.9,1.8,0.0,8.8,1.4
370,2017-01-05,4.5,11.0,0.8,0.0,5.8,1.0
371,2017-01-06,4.9,7.8,1.4,0.0,0.0,1.2
372,2017-01-07,5.8,11.5,1.9,0.0,8.7,2.0
373,2017-01-08,6.0,8.1,4.3,21.0,0.0,5.0
374,2017-01-09,7.8,13.6,3.9,0.0,8.4,1.3
375,2017-01-10,6.9,11.8,3.0,0.0,9.2,1.9
376,2017-01-11,4.8,9.4,2.1,0.0,9.3,2.4
377,2017-01-12,3.6,6.7,1.2,0.0,8.8,1.8
378,2017-01-13,3.1,8.3,0.0,0.0,7.0,1.4
379,2017-01-14,0.0,3.5,-2.6,0.0,4.9,1.6
380,2017-01-15,-1.1,4.1,-4.8,0.0,7.4,1.7
381,2017-01-16,0.5,5.4,-3.7,0.0,9.1,1.7
382,2017-01-17,3.7,10.0,-1.6,0.0,9.2,1.4
383,2017-01-18,4.7,10.9,1.2,0.0,8.8,1.9
384,2017-01-19,6.6,10.9,2.1,0.0,1.6,1.5
385,2017-01-20,4.6,7.5,2.0,1.0,0.4,1.6
386,2017-01-21,5.0,11.0,0.8,0.0,9.5,1.5
387,2017-01-22,3.5,10.2,-1.1,0.0,6.2,1.4
388,2017-01-23,1.6,7.1,-2.0,0.0,9.5,1.6
389,2017-01-24,0.4,5.8,-3.5,0.0,9.7,1.5
390,2017-01-25,2.1,9.9,-4.4,0.0,9.7,1.3
391,2017-01-26,3.2,10.0,-1.8,0.0,9.6,1.6
392,2017-01-27,6.6,12.8,-2.5,0.0,3.7,1.2
393,2017-01-28,7.3,14.2,1.9,0.0,9.5,1.3
394,2017-01-29,8.3,15.2,1.2,3.5,6.6,0.8
395,2017-01-30,8.1,12.6,4.7,6.5,3.0,1.4
396,2017-01-31,5.4,10.3,-0.2,0.0,8.4,1.5
397,2017-02-01,4.4,10.9,-0.8,0.0,9.0,1.6
398,2017-02-02,3.9,8.3,-0.3,0.0,10.0,2.6
399,2017-02-03,6.1,11.8,1.5,0.0,9.9,1.8
400,2017-02-04,5.3,12.4,-0.8,0.0,9.8,1.6
401,2017-02-05,5.7,9.2,0.7,23.5,0.1,2.1
402,2017-02-06,6.3,10.3,1.8,0.5,6.2,1.8
403,2017-02-07,3.7,9.2,-0.1,0.0,8.9,2.2
404,2017-02-08,3.6,9.7,-1.9,0.0,8.7,1.2
405,2017-02-09,2.6,4.1,0.6,4.0,0.0,1.0
406,2017-02-10,2.5,8.6,-1.6,0.0,10.1,1.7
407,2017-02-11,0.8,6.5,-3.4,0.0,9.0,1.5
408,2017-02-12,2.7,8.7,-1.6,0.0,10.2,1.7
409,2017-02-13,3.3,11.2,-3.0,0.0,10.2,1.4
410,2017-02-14,3.0,10.0,-2.8,0.0,10.1,1.2
411,2017-02-15,4.2,11.8,-2.3,0.0,10.2,1.3
412,2017-02-16,6.5,13.6,0.3,0.0,9.9,1.4
413,2017-02-17,9.4,13.9,3.2,6.5,0.5,1.0
414,2017-02-18,9.2,13.4,4.0,0.0,8.5,2.6
415,2017-02-19,5.4,10.9,0.0,0.0,10.3,1.5
416,2017-02-20,10.0,15.5,2.3,5.5,2.1,2.9
417,2017-02-21,4.1,10.4,-0.3,0.0,10.4,2.1
418,2017-02-22,6.0,10.6,-0.3,0.0,3.0,2.3
