Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
40,2016-02-10,-2.7,-1.4,-3.8,9.5
41,2016-02-11,-2.9,1.3,-11.1,0.5
42,2016-02-12,-3.8,6.2,-14.2,0.0
43,2016-02-13,2.0,7.3,-0.8,0.0
44,2016-02-14,5.1,13.4,0.5,17.0
45,2016-02-15,-2.5,3.9,-5.8,7.0
46,2016-02-16,-3.4,-1.1,-6.2,14.5
47,2016-02-17,-2.9,-1.6,-4.6,16.5
48,2016-02-18,-1.6,4.5,-7.1,0.0
49,2016-02-19,0.1,6.5,-8.2,12.0
50,2016-02-20,1.6,7.3,-0.5,18.5
51,2016-02-21,1.6,6.8,-2.2,11.0
52,2016-02-22,-2.5,1.1,-7.2,1.5
53,2016-02-23,-0.9,5.2,-7.9,10.5
54,2016-02-24,-3.9,-0.8,-5.7,9.0
55,2016-02-25,-4.6,-1.4,-7.2,3.0
56,2016-02-26,-2.2,-0.2,-6.0,9.5
57,2016-02-27,-0.1,4.3,-2.8,12.0
58,2016-02-28,0.5,5.1,-5.1,0.5
59,2016-02-29,0.1,4.2,-3.8,5.0
60,2016-03-01,-3.8,-2.7,-5.0,16.0
61,2016-03-02,-1.9,1.4,-4.8,6.5
62,2016-03-03,1.6,4.6,-2.5,11.5
63,2016-03-04,0.2,5.4,-4.2,0.0
64,2016-03-05,0.8,8.9,-6.9,0.0
65,2016-03-06,3.4,11.3,0.5,0.0
66,2016-03-07,2.4,5.8,0.9,4.0
67,2016-03-08,5.1,11.5,0.9,1.0
68,2016-03-09,0.5,2.3,-0.8,0.0
69,2016-03-10,-0.7,2.1,-2.5,0.0
70,2016-03-11,-1.5,2.1,-3.5,0.0
71,2016-03-12,-1.7,3.0,-6.4,0.5
72,2016-03-13,-0.8,5.4,-8.2,0.0
73,2016-03-14,1.3,4.7,-1.1,0.5
74,2016-03-15,0.9,2.4,-0.8,2.0
75,2016-03-16,4.6,9.7,1.1,0.0
76,2016-03-17,4.3,12.9,-2.1,0.0
77,2016-03-18,3.7,16.7,-3.0,0.0
78,2016-03-19,3.7,8.2,1.2,5.5
79,2016-03-20,2.7,5.1,0.7,0.5
80,2016-03-21,1.9,4.3,-0.3,0.0
81,2016-03-22,4.8,8.4,1.8,4.5
82,2016-03-23,2.6,5.7,0.0,2.0
83,2016-03-24,0.3,3.6,-2.9,1.0
84,2016-03-25,-0.7,2.9,-2.7,6.5
85,2016-03-26,0.0,5.3,-4.7,0.0
86,2016-03-27,1.1,9.4,-6.4,0.0
87,2016-03-28,2.5,10.8,-4.4,0.0
88,2016-03-29,2.8,13.0,-5.2,0.0
89,2016-03-30,3.6,12.8,-2.5,20.0
90,2016-03-31,5.1,11.2,-1.9,0.0
91,2016-04-01,4.8,13.7,-3.3,0.0
92,2016-04-02,4.7,10.5,1.5,0.0
93,2016-04-03,4.8,13.8,1.2,0.0
94,2016-04-04,3.5,8.2,-0.9,15.0
95,2016-04-05,4.4,13.4,-2.8,0.0
96,2016-04-06,6.6,12.4,-0.5,3.5
97,2016-04-07,3.1,10.3,-0.6,64.5
98,2016-04-08,7.0,11.1,1.4,0.0
99,2016-04-09,9.1,15.9,1.1,0.0
100,2016-04-10,10.1,16.8,1.2,0.0
101,2016-04-11,1.4,3.8,-0.4,1.5
102,2016-04-12,4.5,12.3,-1.2,0.0
103,2016-04-13,8.2,18.7,-0.9,1.5
104,2016-04-14,10.7,16.6,4.7,5.5
105,2016-04-15,5.2,11.7,2.7,16.0
106,2016-04-16,6.6,17.5,-1.7,0.0
107,2016-04-17,9.9,19.4,2.8,11.0
108,2016-04-18,10.7,14.4,5.6,0.0
109,2016-04-19,6.5,12.4,0.5,0.5
110,2016-04-20,6.9,15.8,-1.6,0.0
111,2016-04-21,10.2,18.7,2.1,3.0
112,2016-04-22,11.4,18.2,6.7,4.0
113,2016-04-23,13.1,21.2,7.1,0.0
114,2016-04-24,9.3,16.4,0.8,0.0
115,2016-04-25,9.0,19.9,-1.5,0.0
116,2016-04-26,10.5,20.9,0.9,0.0
117,2016-04-27,11.2,22.0,1.2,0.0
118,2016-04-28,8.6,10.4,7.0,42.5
119,2016-04-29,6.3,10.4,3.0,28.5
120,2016-04-30,7.2,12.0,3.1,3.5
121,2016-05-01,9.4,13.3,5.7,33.0
122,2016-05-02,9.4,15.3,5.8,1.0
123,2016-05-03,15.0,24.5,3.2,0.0
124,2016-05-04,14.2,17.9,10.7,5.5
125,2016-05-05,13.3,15.7,10.4,0.0
126,2016-05-06,14.1,22.0,3.8,0.0
127,2016-05-07,12.6,17.8,9.2,7.5
128,2016-05-08,11.7,16.8,2.8,0.0
129,2016-05-09,12.9,23.1,1.0,0.0
130,2016-05-10,12.2,15.2,8.6,23.5
131,2016-05-11,12.9,17.2,10.5,14.5
132,2016-05-12,12.1,17.7,5.5,0.5
133,2016-05-13,14.7,25.0,3.7,0.0
134,2016-05-14,15.8,23.6,9.1,0.0
135,2016-05-15,13.9,23.0,6.7,0.0
136,2016-05-16,15.0,24.4,5.4,0.0
137,2016-05-17,11.7,16.1,5.2,9.5
138,2016-05-18,12.2,23.6,1.7,0.0
139,2016-05-19,13.2,22.8,3.3,0.0
140,2016-05-20,13.6,22.9,4.3,0.0
141,2016-05-21,14.1,21.4,6.7,0.0
142,2016-05-22,17.2,28.0,7.4,0.0
143,2016-05-23,16.2,27.0,7.1,0.0
144,2016-05-24,17.6,27.0,6.7,0.0
145,2016-05-25,17.4,22.5,13.6,0.0
146,2016-05-26,18.3,23.1,13.6,9.5
147,2016-05-27,15.0,21.3,7.3,15.5
148,2016-05-28,14.4,25.8,6.3,0.0
149,2016-05-29,16.1,27.9,3.7,0.0
150,2016-05-30,17.2,23.7,11.6,0.0
151,2016-05-31,16.8,23.3,10.9,10.0
152,2016-06-01,12.1,15.7,9.5,2.0
153,2016-06-02,10.2,14.8,5.7,0.5
154,2016-06-03,13.0,21.5,5.7,0.0
155,2016-06-04,16.1,24.8,3.7,0.0
156,2016-06-05,16.5,24.4,7.3,0.0
157,2016-06-06,14.7,22.7,5.4,0.0
158,2016-06-07,17.3,24.8,8.8,0.0
159,2016-06-08,18.7,25.0,12.9,0.0
160,2016-06-09,18.0,22.0,14.7,0.5
161,2016-06-10,17.9,26.3,8.8,0.0
162,2016-06-11,18.2,28.0,6.2,0.0
163,2016-06-12,20.6,27.9,13.6,0.5
164,2016-06-13,16.3,17.9,14.6,16.5
165,2016-06-14,17.0,20.4,14.5,1.5
166,2016-06-15,17.7,21.9,15.0,0.5
167,2016-06-16,17.0,19.5,14.7,6.5
168,2016-06-17,19.8,24.1,16.4,3.5
169,2016-06-18,19.9,25.1,12.7,0.0
170,2016-06-19,18.8,26.8,10.3,1.0
171,2016-06-20,19.2,24.7,15.5,9.5
172,2016-06-21,19.1,26.5,12.9,0.5
173,2016-06-22,20.5,26.4,15.0,0.0
174,2016-06-23,17.8,18.9,15.9,27.5
175,2016-06-24,17.9,22.1,14.2,11.5
176,2016-06-25,19.8,24.4,15.8,12.5
177,2016-06-26,16.2,19.4,13.9,3.5
178,2016-06-27,18.8,24.5,12.8,0.0
179,2016-06-28,16.3,18.3,14.2,5.5
180,2016-06-29,19.1,26.2,12.3,0.0
181,2016-06-30,18.1,20.1,16.1,24.0
182,2016-07-01,21.0,27.6,15.9,0.0
183,2016-07-02,21.0,26.8,15.9,29.0
184,2016-07-03,20.1,23.7,18.1,13.0
185,2016-07-04,20.6,25.1,17.0,0.0
186,2016-07-05,16.6,18.3,15.4,0.0
187,2016-07-06,18.6,24.1,14.8,105.5
188,2016-07-07,21.3,27.3,18.2,9.5
189,2016-07-08,21.0,26.2,16.7,0.5
190,2016-07-09,20.4,23.5,18.6,12.5
191,2016-07-10,21.5,26.2,17.0,0.0
192,2016-07-11,20.6,26.1,13.0,0.5
193,2016-07-12,19.1,28.3,10.5,0.0
194,2016-07-13,19.2,25.9,12.1,4.0
195,2016-07-14,20.6,23.6,18.0,20.0
196,2016-07-15,20.3,25.7,16.5,17.5
197,2016-07-16,21.2,24.8,18.1,0.0
198,2016-07-17,20.8,23.4,19.5,3.5
199,2016-07-18,20.4,24.4,15.8,0.0
200,2016-07-19,20.4,25.9,15.3,0.5
201,2016-07-20,20.2,26.4,16.1,0.0
202,2016-07-21,19.9,24.5,16.1,0.0
203,2016-07-22,19.3,24.1,14.0,0.0
204,2016-07-23,18.9,24.6,14.5,0.0
205,2016-07-24,19.7,24.8,13.4,0.0
206,2016-07-25,20.6,26.4,14.5,0.0
207,2016-07-26,20.8,23.8,19.0,6.5
208,2016-07-27,20.1,22.3,18.6,12.0
209,2016-07-28,22.8,27.9,18.9,11.5
210,2016-07-29,24.0,31.0,20.0,25.0
211,2016-07-30,22.8,29.3,19.1,17.5
212,2016-07-31,24.2,30.1,19.9,0.0
213,2016-08-01,23.0,28.3,18.4,0.0
214,2016-08-02,22.0,27.2,19.1,9.0
215,2016-08-03,22.8,28.5,18.6,0.0
216,2016-08-04,23.4,30.5,17.2,0.0
217,2016-08-05,22.8,31.9,14.6,0.0
218,2016-08-06,23.6,32.2,15.6,0.0
219,2016-08-07,24.5,32.4,18.0,0.0
220,2016-08-08,23.3,30.3,17.6,0.0
221,2016-08-09,23.1,28.5,15.8,1.0
222,2016-08-10,20.1,27.5,13.5,0.0
223,2016-08-11,19.7,28.4,13.0,0.0
224,2016-08-12,20.7,29.7,12.7,0.0
225,2016-08-13,21.2,30.0,13.7,0.0
226,2016-08-14,21.2,28.3,14.6,0.0
227,2016-08-15,21.5,28.1,16.1,4.0
228,2016-08-16,23.5,29.9,20.3,0.5
229,2016-08-17,21.7,26.9,17.5,56.5
230,2016-08-18,22.8,29.8,16.5,0.0
231,2016-08-19,24.1,30.1,18.8,0.0
232,2016-08-20,23.1,27.9,18.8,0.0
233,2016-08-21,25.1,32.4,18.4,0.0
234,2016-08-22,23.6,29.8,20.1,101.0
235,2016-08-23,22.9,27.8,18.0,0.5
236,2016-08-24,21.9,27.9,15.6,0.0
237,2016-08-25,23.8,29.5,19.8,7.0
238,2016-08-26,22.1,25.7,19.0,1.0
239,2016-08-27,19.4,23.3,16.6,3.0
240,2016-08-28,19.9,22.9,17.9,0.0
241,2016-08-29,22.9,26.6,18.4,0.0
242,2016-08-30,21.7,24.6,17.7,52.5
243,2016-08-31,20.1,28.1,14.6,0.0
244,2016-09-01,20.5,29.8,13.7,0.0
245,2016-09-02,20.8,27.9,14.5,0.0
246,2016-09-03,21.6,27.5,17.3,0.0
247,2016-09-04,22.8,28.7,17.6,0.0
248,2016-09-05,23.5,31.1,19.4,0.5
249,2016-09-06,21.7,27.4,17.2,0.5
250,2016-09-07,21.3,27.9,17.2,0.0
251,2016-09-08,20.1,21.8,18.7,26.0
252,2016-09-09,19.4,23.3,15.3,1.0
253,2016-09-10,18.3,24.3,13.8,0.0
254,2016-09-11,18.9,21.7,15.7,0.0
255,2016-09-12,19.1,21.7,17.5,3.0
256,2016-09-13,17.7,19.6,16.7,52.0
257,2016-09-14,19.4,24.8,15.5,0.0
258,2016-09-15,19.3,26.5,14.4,0.0
259,2016-09-16,18.2,23.3,13.4,0.0
260,2016-09-17,17.8,22.7,14.5,0.0
261,2016-09-18,17.0,18.9,15.8,7.5
262,2016-09-19,16.5,19.3,14.1,1.0
263,2016-09-20,14.2,15.6,12.8,25.0
264,2016-09-21,15.4,18.2,13.1,0.0
265,2016-09-22,15.7,18.1,14.4,22.5
266,2016-09-23,17.0,21.6,14.9,2.5
267,2016-09-24,16.8,21.8,11.0,0.0
268,2016-09-25,19.6,26.9,15.7,0.0
269,2016-09-26,18.7,22.4,16.2,1.0
270,2016-09-27,19.9,24.4,17.3,3.0
271,2016-09-28,19.9,23.4,17.4,2.0
272,2016-09-29,16.3,19.0,10.2,7.5
273,2016-09-30,13.2,20.2,6.2,0.0
274,2016-10-01,15.9,22.7,12.0,0.0
275,2016-10-02,16.3,24.6,11.0,0.0
276,2016-10-03,18.4,24.4,10.8,1.0
277,2016-10-04,17.9,23.8,8.4,2.0
278,2016-10-05,12.9,19.0,5.3,7.0
279,2016-10-06,16.6,20.4,13.6,11.5
280,2016-10-07,11.1,17.3,5.5,0.0
281,2016-10-08,14.4,24.1,6.3,18.5
282,2016-10-09,13.9,18.8,9.9,13.5
283,2016-10-10,9.9,13.5,5.2,0.0
284,2016-10-11,9.2,15.1,3.6,0.0
285,2016-10-12,7.3,15.6,2.4,2.0
286,2016-10-13,7.6,14.1,3.5,0.0
287,2016-10-14,8.9,17.0,3.4,0.5
288,2016-10-15,9.0,19.2,2.2,0.0
289,2016-10-16,10.0,20.3,1.3,0.0
290,2016-10-17,13.7,18.0,9.0,0.5
291,2016-10-18,14.7,21.1,8.5,2.0
292,2016-10-19,10.2,21.0,3.0,0.0
293,2016-10-20,11.8,20.3,6.6,1.0
294,2016-10-21,8.2,13.3,0.9,0.0
295,2016-10-22,6.2,14.2,-1.2,0.0
296,2016-10-23,7.9,10.2,5.3,1.0
297,2016-10-24,7.8,12.0,3.6,1.0
298,2016-10-25,8.8,15.7,1.1,28.5
299,2016-10-26,15.4,21.6,9.4,6.5
300,2016-10-27,9.8,14.0,8.1,0.0
301,2016-10-28,7.7,10.9,4.6,5.5
302,2016-10-29,6.6,11.5,3.7,6.5
303,2016-10-30,5.1,11.3,-1.5,0.0
304,2016-10-31,5.7,14.9,-2.5,1.0
305,2016-11-01,6.0,8.8,3.2,2.5
306,2016-11-02,4.1,11.0,0.9,0.0
307,2016-11-03,4.9,9.2,0.6,31.5
308,2016-11-04,4.7,7.6,2.7,17.0
309,2016-11-05,10.9,17.2,3.2,2.0
310,2016-11-06,5.9,13.2,2.0,1.5
311,2016-11-07,2.7,9.5,-2.1,0.0
312,2016-11-08,4.1,12.5,-2.5,22.0
313,2016-11-09,1.2,5.1,-0.5,30.0
314,2016-11-10,0.4,3.1,-3.0,3.5
315,2016-11-11,0.7,2.8,-3.1,14.0
316,2016-11-12,3.1,11.4,-1.3,4.5
317,2016-11-13,5.9,16.2,-2.5,0.0
318,2016-11-14,7.7,16.3,2.8,0.0
319,2016-11-15,8.5,17.4,4.9,4.0
320,2016-11-16,3.9,5.8,0.1,0.0
321,2016-11-17,3.5,7.0,-0.1,0.5
322,2016-11-18,2.3,12.6,-3.4,0.0
323,2016-11-19,4.5,7.6,-0.6,12.5
324,2016-11-20,12.0,17.6,3.9,0.5
325,2016-11-21,4.7,11.9,-0.7,0.0
326,2016-11-22,7.4,14.5,1.8,0.0
327,2016-11-23,0.7,2.1,-1.3,4.0
328,2016-11-24,-0.7,3.0,-4.7,0.0
329,2016-11-25,-1.1,4.0,-5.8,0.0
330,2016-11-26,2.4,8.2,-1.7,0.0
331,2016-11-27,4.4,7.4,0.7,10.5
332,2016-11-28,3.4,5.1,1.5,11.5
333,2016-11-29,1.2,3.6,-0.8,13.5
334,2016-11-30,0.9,4.8,-0.9,0.0
335,2016-12-01,5.2,12.9,-0.9,22.0
336,2016-12-02,4.0,7.3,1.1,11.5
337,2016-12-03,5.2,10.1,-2.0,0.5
338,2016-12-04,3.5,14.5,-3.1,0.0
339,2016-12-05,7.1,12.0,2.4,3.5
340,2016-12-06,2.4,10.3,-2.5,39.5
341,2016-12-07,0.0,2.6,-1.7,5.0
342,2016-12-08,-0.7,4.4,-6.2,4.5
343,2016-12-09,-0.5,3.4,-5.7,14.0
344,2016-12-10,-1.0,2.2,-2.8,28.0
345,2016-12-11,-2.3,-0.7,-3.1,27.5
346,2016-12-12,-1.5,2.8,-7.4,1.5
347,2016-12-13,-2.3,3.9,-9.8,0.5
348,2016-12-14,-0.2,1.0,-2.0,13.5
349,2016-12-15,-1.8,0.0,-3.2,11.5
350,2016-12-16,-2.8,-1.7,-3.9,18.5
351,2016-12-17,0.6,3.5,-3.1,14.5
352,2016-12-18,6.0,8.4,3.2,2.0
353,2016-12-19,4.7,8.7,0.0,1.0
354,2016-12-20,2.1,5.9,0.2,2.5
355,2016-12-21,3.4,10.9,-2.5,0.0
356,2016-12-22,1.0,4.4,-3.2,5.5
357,2016-12-23,4.0,9.6,-0.2,20.0
358,2016-12-24,-0.9,1.0,-3.7,8.0
359,2016-12-25,-1.2,2.9,-6.2,2.5
360,2016-12-26,-2.6,4.3,-9.9,1.0
361,2016-12-27,1.0,4.1,-1.2,5.0
362,2016-12-28,-2.3,-0.9,-3.6,18.0
363,2016-12-29,-0.4,5.6,-3.3,14.5
364,2016-12-30,-2.2,0.5,-4.1,15.5
365,2016-12-31,0.8,3.8,-1.6,5.0
366,2017-01-01,2.0,4.7,-0.9,2.5
367,2017-01-02,2.6,5.1,0.7,13.0
368,2017-01-03,1.6,4.5,0.0,5.0
369,2017-01-04,0.8,3.3,-0.7,17.0
370,2017-01-05,-2.2,0.3,-4.1,17.5
371,2017-01-06,-1.8,-0.2,-4.1,0.5
372,2017-01-07,1.2,4.0,-4.2,0.5
373,2017-01-08,1.3,4.0,-1.8,3.5
374,2017-01-09,0.9,3.9,-0.4,18.5
375,2017-01-10,0.1,3.5,-2.9,12.0
376,2017-01-11,-4.1,-2.5,-5.0,26.5
377,2017-01-12,-3.9,-3.1,-4.4,29.0
378,2017-01-13,-4.3,-3.3,-5.4,12.0
379,2017-01-14,-6.7,-4.8,-8.2,24.5
380,2017-01-15,-6.0,-3.0,-8.4,34.5
381,2017-01-16,-3.8,1.4,-8.3,13.0
382,2017-01-17,-2.6,0.4,-6.9,2.5
383,2017-01-18,-0.6,3.1,-3.8,4.5
384,2017-01-19,-0.7,1.4,-2.1,7.5
385,2017-01-20,-1.0,2.2,-2.7,8.5
386,2017-01-21,-1.2,1.4,-2.8,4.0
387,2017-01-22,-2.5,-0.3,-4.5,20.5
388,2017-01-23,-4.1,-2.8,-5.5,26.5
389,2017-01-24,-5.5,-4.1,-6.4,24.0
390,2017-01-25,-3.0,-0.6,-5.9,8.5
391,2017-01-26,-0.9,2.8,-7.9,0.5
392,2017-01-27,-0.9,7.6,-8.3,13.5
393,2017-01-28,-0.1,1.7,-2.2,0.5
394,2017-01-29,-0.2,4.7,-7.3,0.0
395,2017-01-30,-0.1,3.9,-3.5,27.0
396,2017-01-31,-2.8,-0.7,-5.4,4.0
397,2017-02-01,-2.3,3.8,-8.1,15.0
398,2017-02-02,-4.8,-2.0,-7.3,24.5
399,2017-02-03,-1.1,1.0,-3.5,8.5
400,2017-02-04,1.7,4.0,-0.2,0.0
401,2017-02-05,1.4,5.0,-1.0,3.5
402,2017-02-06,0.7,4.2,-1.5,38.0
403,2017-02-07,-3.8,-1.3,-5.5,22.5
404,2017-02-08,-2.6,-0.5,-4.0,7.5
405,2017-02-09,-2.6,0.6,-6.4,0.0
406,2017-02-10,-2.0,0.3,-5.1,7.5
407,2017-02-11,-2.7,0.0,-5.3,18.0
408,2017-02-12,-1.2,0.7,-3.1,11.5
409,2017-02-13,-1.2,1.6,-4.5,2.0
410,2017-02-14,-1.0,2.2,-4.3,2.5
411,2017-02-15,-0.6,1.5,-4.1,5.5
412,2017-02-16,2.9,9.6,-3.4,0.0
413,2017-02-17,5.1,10.4,-1.8,33.0
414,2017-02-18,-2.9,-1.4,-5.5,6.5
415,2017-02-19,-4.3,-1.5,-6.8,12.5
416,2017-02-20,-1.5,1.9,-6.8,33.0
417,2017-02-21,-3.7,-0.7,-5.1,15.5
418,2017-02-22,-1.4,2.4,-5.3,0.0
419,2017-02-23,1.8,9.8,-2.1,22.0
420,2017-02-24,-2.6,-0.6,-4.4,5.5
421,2017-02-25,-2.0,1.6,-4.9,6.0
422,2017-02-26,-0.3,2.4,-2.2,6.5
423,2017-02-27,-3.2,0.7,-10.9,0.5
424,2017-02-28,-5.8,3.9,-15.1,0.0
425,2017-03-01,-2.7,5.4,-11.9,0.0
426,2017-03-02,0.6,6.8,-5.9,0.0
427,2017-03-03,0.6,3.7,-1.5,11.0
428,2017-03-04,1.0,4.5,-4.3,4.0
429,2017-03-05,-0.2,6.0,-5.7,0.0
430,2017-03-06,2.2,10.0,-4.0,4.5
431,2017-03-07,-2.6,-0.3,-4.2,9.0
432,2017-03-08,-2.1,0.4,-4.2,9.5
433,2017-03-09,-0.6,1.8,-2.3,10.5
434,2017-03-10,-1.0,1.3,-2.2,13.0
435,2017-03-11,-0.9,2.3,-4.8,0.5
436,2017-03-12,-0.3,4.4,-6.0,0.0
437,2017-03-13,-0.5,6.4,-8.0,0.0
438,2017-03-14,0.7,3.2,-0.2,13.5
439,2017-03-15,-0.2,3.2,-3.6,5.5
440,2017-03-16,0.5,3.6,-3.3,3.5
441,2017-03-17,1.4,4.4,-2.1,6.0
442,2017-03-18,3.6,6.5,0.0,7.5
443,2017-03-19,3.7,6.0,-0.1,4.5
444,2017-03-20,3.1,7.5,-2.3,1.0
445,2017-03-21,0.6,6.3,-3.0,7.0
446,2017-03-22,2.0,4.9,-0.4,6.5
447,2017-03-23,1.6,3.9,-1.0,1.0
448,2017-03-24,-0.6,2.3,-2.3,8.5
449,2017-03-25,-0.5,3.9,-5.6,0.5
450,2017-03-26,0.5,7.6,-7.6,0.0
451,2017-03-27,0.7,2.7,-0.1,10.0
452,2017-03-28,0.5,4.5,-1.3,8.0
453,2017-03-29,0.2,5.9,-3.6,1.0
454,2017-03-30,3.7,9.9,-3.6,2.0
455,2017-03-31,2.5,4.7,-1.3,0.5
456,2017-04-01,1.2,5.5,-2.2,0.5
457,2017-04-02,1.1,4.9,-2.0,0.0
458,2017-04-03,0.8,6.5,-5.2,4.5
459,2017-04-04,2.1,9.8,-3.7,0.0
460,2017-04-05,3.8,15.3,-4.4,0.0
461,2017-04-06,4.4,12.9,0.5,0.5
462,2017-04-07,3.7,11.6,-0.7,7.5
463,2017-04-08,3.1,7.6,-0.6,1.0
464,2017-04-09,3.7,7.9,0.4,0.5
465,2017-04-10,3.0,10.3,-3.4,0.0
466,2017-04-11,2.0,8.8,-3.9,31.5
467,2017-04-12,4.4,7.9,0.7,4.0
468,2017-04-13,2.3,5.6,-1.8,4.5
469,2017-04-14,6.0,14.3,-2.4,0.0
470,2017-04-15,6.7,12.3,-0.7,37.0
471,2017-04-16,12.3,17.4,4.1,0.0
472,2017-04-17,7.2,16.0,1.0,18.0
473,2017-04-18,6.6,12.9,2.2,25.5
474,2017-04-19,4.4,10.2,0.2,36.0
475,2017-04-20,4.8,9.5,1.5,0.0
476,2017-04-21,6.2,15.5,0.6,0.0
477,2017-04-22,5.4,10.2,1.5,0.5
478,2017-04-23,3.7,8.9,-1.8,0.5
479,2017-04-24,5.5,17.3,-3.2,0.0
480,2017-04-25,7.6,19.1,-0.6,0.0
481,2017-04-26,5.2,8.8,2.9,11.0
482,2017-04-27,7.2,11.4,2.6,0.5
483,2017-04-28,6.5,13.0,-0.1,0.0
484,2017-04-29,5.9,15.7,-1.6,0.0
485,2017-04-30,10.9,21.2,0.3,0.0
486,2017-05-01,8.9,15.0,2.0,0.0
487,2017-05-02,8.8,15.5,0.5,0.0
488,2017-05-03,9.7,22.8,-1.5,0.0
489,2017-05-04,12.8,26.3,1.3,0.0
490,2017-05-05,12.6,22.8,2.1,0.0
491,2017-05-06,9.4,14.7,4.6,5.5
492,2017-05-07,10.7,16.8,2.6,0.0
493,2017-05-08,13.4,17.5,7.3,0.0
494,2017-05-09,10.6,20.4,0.2,0.0
495,2017-05-10,10.3,16.3,6.2,3.0
496,2017-05-11,10.7,12.6,8.6,14.5
497,2017-05-12,14.1,22.0,7.7,0.0
498,2017-05-13,10.9,13.2,8.9,43.0
499,2017-05-14,12.1,16.3,8.9,0.5
500,2017-05-15,11.0,16.7,7.4,10.0
501,2017-05-16,9.4,15.6,3.8,1.0
502,2017-05-17,10.7,20.3,1.3,0.0
503,2017-05-18,12.0,21.7,3.7,0.0
504,2017-05-19,13.3,25.1,2.8,0.0
505,2017-05-20,15.3,26.8,3.4,0.0
506,2017-05-21,17.9,30.4,6.5,0.0
507,2017-05-22,18.3,29.2,8.4,0.0
508,2017-05-23,19.0,27.1,9.2,0.0
509,2017-05-24,16.2,21.5,12.9,2.0
510,2017-05-25,14.5,18.0,12.2,6.5
511,2017-05-26,13.8,16.4,11.3,19.5
512,2017-05-27,13.6,18.2,11.3,6.0
513,2017-05-28,11.4,14.7,6.1,1.5
514,2017-05-29,14.5,26.4,2.9,0.0
515,2017-05-30,16.8,25.8,8.6,0.0
516,2017-05-31,18.9,29.9,10.0,9.0
