Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
68,2016-03-09,-2.5,0.9,-10.8,0.0,8.3,48,2
69,2016-03-10,-6.1,2.1,-14.6,0.0,10.6,46,0
70,2016-03-11,-6.8,1.1,-14.6,0.0,7.0,47,1
71,2016-03-12,-6.9,-0.3,-14.6,0.0,6.9,47,1
72,2016-03-13,-4.7,2.8,-14.8,0.0,10.5,46,1
73,2016-03-14,-0.3,7.2,-8.6,0.0,10.2,46,0
74,2016-03-15,-1.9,0.4,-4.5,0.0,5.7,46,3
75,2016-03-16,-0.3,7.8,-11.7,0.0,10.5,45,0
76,2016-03-17,3.0,10.2,-3.7,0.0,9.6,39,0
77,2016-03-18,4.7,12.3,-4.3,0.0,3.6,36,0
78,2016-03-19,2.8,6.0,-0.8,3.0,0.0,34,5
79,2016-03-20,-1.9,0.3,-4.4,0.0,3.6,32,1
80,2016-03-21,-2.3,2.3,-10.1,0.0,6.9,31,0
81,2016-03-22,-2.0,5.8,-10.1,0.0,7.5,31,0
82,2016-03-23,-1.9,2.9,-8.5,0.0,2.9,31,5
83,2016-03-24,-1.7,1.1,-3.5,0.0,0.7,30,5
84,2016-03-25,-3.0,1.0,-7.4,0.0,6.9,30,1
85,2016-03-26,-3.2,1.7,-7.6,0.0,6.0,28,0
86,2016-03-27,1.5,9.5,-8.7,0.0,10.0,28,0
87,2016-03-28,2.9,8.9,-4.0,0.0,8.3,24,0
88,2016-03-29,1.1,6.8,-6.5,0.0,9.9,21,0
89,2016-03-30,5.3,8.5,1.9,0.5,4.0,18,0
90,2016-03-31,3.3,7.3,-1.6,0.5,4.5,4,0
91,2016-04-01,1.1,3.5,-0.6,0.0,0.8,1,1
92,2016-04-02,2.6,7.0,-0.7,0.0,10.4,0,0
93,2016-04-03,4.9,9.0,1.3,0.0,0.1,0,0
94,2016-04-04,4.4,10.1,-0.9,0.0,6.7,0,0
95,2016-04-05,6.1,14.0,-3.0,0.0,10.9,0,0
96,2016-04-06,5.6,10.1,0.6,0.0,9.5,0,0
97,2016-04-07,7.4,14.3,-0.6,0.5,8.6,0,0
98,2016-04-08,7.5,11.4,2.8,2.0,2.3,0,0
99,2016-04-09,3.7,9.7,-2.0,0.0,7.1,0,0
100,2016-04-10,3.7,8.2,-1.4,0.0,11.7,0,0
101,2016-04-11,0.5,4.2,-1.4,0.0,4.2,0,0
102,2016-04-12,2.7,8.5,-1.8,0.0,6.5,1,1
103,2016-04-13,7.1,13.0,-0.4,0.0,2.5,0,0
104,2016-04-14,7.1,12.9,3.4,0.0,6.5,0,0
105,2016-04-15,2.0,4.5,-0.3,0.0,0.3,0,0
106,2016-04-16,5.2,10.8,0.7,0.0,10.2,0,0
107,2016-04-17,3.7,6.2,1.9,15.5,0.0,0,0
108,2016-04-18,1.7,3.8,-0.6,0.0,0.0,0,0
109,2016-04-19,0.3,2.7,-1.1,0.0,0.0,0,0
110,2016-04-20,6.5,13.8,-0.6,0.0,5.9,0,0
111,2016-04-21,11.5,21.2,3.1,0.0,10.8,0,0
112,2016-04-22,6.0,14.1,0.9,0.0,9.8,0,0
113,2016-04-23,5.3,12.1,-0.4,0.5,6.3,0,0
114,2016-04-24,6.7,14.3,-0.8,0.0,7.6,0,0
115,2016-04-25,4.1,12.0,-1.7,0.0,6.3,0,0
116,2016-04-26,3.7,7.9,1.3,0.0,0.2,0,0
117,2016-04-27,4.9,10.5,-1.6,0.0,6.8,0,0
118,2016-04-28,6.4,12.5,-0.3,0.0,7.9,0,0
119,2016-04-29,0.1,1.6,-1.2,9.0,0.0,15,16
120,2016-04-30,2.0,4.5,-1.2,1.5,1.2,23,8
121,2016-05-01,4.1,8.3,0.2,0.0,4.9,1,0
122,2016-05-02,5.9,12.4,-2.2,0.0,11.0,0,0
123,2016-05-03,16.5,26.3,6.5,0.0,7.6,0,0
124,2016-05-04,14.3,18.2,11.2,0.0,0.3,0,0
125,2016-05-05,13.4,17.8,9.7,0.0,6.1,0,0
126,2016-05-06,9.6,14.5,5.8,0.5,9.3,0,0
127,2016-05-07,10.8,17.5,5.3,1.0,3.9,0,0
128,2016-05-08,11.7,16.9,4.9,0.0,7.1,0,0
129,2016-05-09,12.3,22.0,0.3,0.0,9.3,0,0
130,2016-05-10,11.6,19.2,2.8,0.0,8.8,0,0
131,2016-05-11,8.5,10.4,6.6,17.0,0.0,0,0
132,2016-05-12,9.4,15.9,4.6,0.5,5.6,0,0
133,2016-05-13,15.3,26.1,2.7,0.0,12.4,0,0
134,2016-05-14,13.6,20.5,5.3,0.0,12.4,0,0
135,2016-05-15,13.1,21.1,3.0,0.0,8.7,0,0
136,2016-05-16,10.8,14.1,7.8,0.0,3.9,0,0
137,2016-05-17,15.7,21.9,9.9,1.0,3.2,0,0
138,2016-05-18,13.7,21.0,6.2,0.0,11.2,0,0
139,2016-05-19,17.5,28.5,5.7,0.0,12.9,0,0
140,2016-05-20,19.9,32.1,8.7,0.0,12.8,0,0
141,2016-05-21,21.6,32.9,9.4,0.0,13.0,0,0
142,2016-05-22,18.6,31.1,10.2,0.0,13.6,0,0
143,2016-05-23,16.5,25.1,7.6,0.0,11.4,0,0
144,2016-05-24,14.6,23.9,5.2,0.0,10.6,0,0
145,2016-05-25,15.5,22.5,10.7,0.0,4.9,0,0
146,2016-05-26,20.1,27.8,12.6,0.0,5.6,0,0
147,2016-05-27,17.3,25.9,7.8,1.0,10.0,0,0
148,2016-05-28,13.5,23.7,5.1,1.0,6.8,0,0
149,2016-05-29,10.0,16.8,5.0,0.0,7.8,0,0
150,2016-05-30,11.0,18.5,2.7,0.0,7.2,0,0
151,2016-05-31,13.1,17.6,8.5,8.5,2.5,0,0
152,2016-06-01,10.1,12.8,6.3,13.0,0.2,0,0
153,2016-06-02,5.7,6.9,4.4,6.0,0.1,0,0
154,2016-06-03,6.6,11.3,1.4,0.0,4.1,0,0
155,2016-06-04,6.8,10.6,2.7,12.0,0.6,0,0
156,2016-06-05,8.4,13.9,3.8,1.0,5.7,0,0
157,2016-06-06,12.1,19.6,2.7,0.0,14.4,0,0
158,2016-06-07,16.4,22.9,10.1,0.0,10.6,0,0
159,2016-06-08,16.2,24.0,8.4,2.0,6.0,0,0
160,2016-06-09,15.3,22.1,10.6,37.0,4.2,0,0
161,2016-06-10,10.2,12.1,9.0,1.5,0.0,0,0
162,2016-06-11,11.1,15.6,8.2,0.0,6.3,0,0
163,2016-06-12,12.0,19.4,8.2,0.0,7.7,0,0
164,2016-06-13,13.6,16.7,10.3,0.0,0.0,0,0
165,2016-06-14,15.3,19.5,13.0,1.5,2.0,0,0
166,2016-06-15,16.3,22.1,11.6,0.0,7.3,0,0
167,2016-06-16,14.6,19.5,10.9,10.5,8.1,0,0
168,2016-06-17,12.6,14.1,11.1,15.5,0.0,0,0
169,2016-06-18,14.1,19.9,11.1,3.0,0.3,0,0
170,2016-06-19,16.3,21.3,11.0,0.0,8.8,0,0
171,2016-06-20,17.0,20.2,14.9,0.5,0.0,0,0
172,2016-06-21,18.2,23.0,13.8,0.5,5.8,0,0
173,2016-06-22,15.7,19.4,10.3,0.0,1.4,0,0
174,2016-06-23,15.3,19.4,11.8,0.0,2.1,0,0
175,2016-06-24,15.2,22.4,8.8,0.0,8.2,0,0
176,2016-06-25,11.5,14.0,9.3,7.0,0.1,0,0
177,2016-06-26,11.3,14.1,8.7,2.0,0.0,0,0
178,2016-06-27,14.9,21.1,8.7,0.0,9.8,0,0
179,2016-06-28,18.7,26.5,9.5,0.0,12.9,0,0
180,2016-06-29,21.2,28.5,12.3,0.0,12.5,0,0
181,2016-06-30,22.3,31.1,13.5,0.0,12.8,0,0
182,2016-07-01,22.1,28.5,14.4,0.0,12.5,0,0
183,2016-07-02,20.7,27.4,15.6,18.0,3.3,0,0
184,2016-07-03,21.2,25.0,15.1,0.0,3.0,0,0
185,2016-07-04,11.3,15.1,9.5,0.5,0.0,0,0
186,2016-07-05,13.5,20.6,9.5,0.0,6.7,0,0
187,2016-07-06,16.1,23.3,10.6,0.0,11.8,0,0
188,2016-07-07,18.7,28.5,9.3,0.0,14.6,0,0
189,2016-07-08,20.2,30.1,11.7,0.0,11.8,0,0
190,2016-07-09,20.1,26.3,13.8,0.0,10.9,0,0
191,2016-07-10,17.8,23.6,14.8,43.5,1.2,0,0
192,2016-07-11,14.6,17.1,12.7,3.0,0.1,0,0
193,2016-07-12,17.6,23.8,13.4,0.0,10.0,0,0
194,2016-07-13,17.9,24.0,12.9,0.0,5.4,0,0
195,2016-07-14,18.8,24.7,13.9,0.0,7.9,0,0
196,2016-07-15,17.2,21.9,13.3,0.0,0.5,0,0
197,2016-07-16,16.6,20.6,14.2,0.0,0.4,0,0
198,2016-07-17,18.4,25.9,14.1,0.0,3.3,0,0
199,2016-07-18,17.9,21.6,15.6,0.0,0.0,0,0
200,2016-07-19,16.8,18.5,14.6,21.5,0.0,0,0
201,2016-07-20,16.5,21.8,13.5,0.0,3.4,0,0
202,2016-07-21,17.6,22.8,14.1,0.0,8.0,0,0
203,2016-07-22,18.7,24.7,14.1,0.0,8.4,0,0
204,2016-07-23,19.1,26.8,12.7,0.0,14.0,0,0
205,2016-07-24,19.4,27.2,13.3,0.0,14.3,0,0
206,2016-07-25,20.3,29.2,12.8,0.0,11.5,0,0
207,2016-07-26,19.3,25.6,13.1,0.5,5.9,0,0
208,2016-07-27,19.5,23.2,17.2,3.0,0.7,0,0
209,2016-07-28,22.0,25.3,17.4,19.5,0.7,0,0
210,2016-07-29,22.9,25.7,20.9,15.5,0.0,0,0
211,2016-07-30,25.0,31.2,20.6,0.0,5.0,0,0
212,2016-07-31,24.4,30.0,20.1,0.0,4.9,0,0
213,2016-08-01,24.6,30.4,21.3,11.5,3.8,0,0
214,2016-08-02,24.0,29.1,20.7,0.0,6.1,0,0
215,2016-08-03,23.3,30.4,19.6,8.5,7.3,0,0
216,2016-08-04,24.3,31.1,19.5,0.0,9.6,0,0
217,2016-08-05,21.2,27.5,15.0,0.5,9.5,0,0
218,2016-08-06,20.5,29.1,14.0,0.0,12.2,0,0
219,2016-08-07,23.0,31.8,13.0,0.0,13.0,0,0
220,2016-08-08,25.7,31.1,20.3,0.0,11.5,0,0
221,2016-08-09,19.0,23.2,17.0,15.0,0.0,0,0
222,2016-08-10,18.7,23.3,13.4,0.0,8.5,0,0
223,2016-08-11,20.4,27.9,13.1,0.0,12.8,0,0
224,2016-08-12,22.1,29.8,13.7,0.0,11.6,0,0
225,2016-08-13,21.5,27.4,16.9,0.0,13.2,0,0
226,2016-08-14,22.8,29.3,15.6,0.0,11.5,0,0
227,2016-08-15,21.3,26.2,18.8,40.5,0.4,0,0
228,2016-08-16,22.3,24.3,19.5,9.0,0.1,0,0
229,2016-08-17,22.1,24.6,20.9,58.5,0.0,0,0
230,2016-08-18,25.0,30.5,18.0,0.0,10.7,0,0
231,2016-08-19,23.1,28.3,20.6,13.0,0.9,0,0
232,2016-08-20,21.4,25.2,19.7,76.0,0.0,0,0
233,2016-08-21,20.6,21.8,19.6,46.0,0.0,0,0
234,2016-08-22,24.3,29.9,19.7,25.5,6.0,0,0
235,2016-08-23,23.4,29.1,20.1,18.5,3.9,0,0
236,2016-08-24,22.2,28.1,17.7,0.0,10.9,0,0
237,2016-08-25,23.3,28.4,16.1,0.0,11.7,0,0
238,2016-08-26,20.2,24.4,15.5,25.5,0.0,0,0
239,2016-08-27,16.7,20.6,12.3,0.5,4.1,0,0
240,2016-08-28,16.1,18.3,13.5,2.0,0.0,0,0
241,2016-08-29,19.5,23.0,16.1,8.0,0.1,0,0
242,2016-08-30,22.0,24.8,19.7,6.0,1.8,0,0
243,2016-08-31,24.7,28.8,20.6,0.5,9.7,0,0
244,2016-09-01,24.3,29.5,20.2,0.0,6.9,0,0
245,2016-09-02,20.9,25.7,18.7,0.0,4.8,0,0
246,2016-09-03,20.6,25.9,18.4,0.0,1.7,0,0
247,2016-09-04,20.9,25.3,17.1,0.0,0.5,0,0
248,2016-09-05,21.3,26.9,15.6,0.0,6.1,0,0
249,2016-09-06,21.7,23.3,20.0,6.0,0.0,0,0
250,2016-09-07,18.7,24.2,13.8,0.0,2.7,0,0
251,2016-09-08,14.1,15.8,13.1,5.0,0.0,0,0
252,2016-09-09,14.8,16.1,13.2,81.5,0.0,0,0
253,2016-09-10,15.2,18.0,12.8,0.5,2.2,0,0
254,2016-09-11,15.2,19.3,12.4,0.0,3.6,0,0
255,2016-09-12,14.4,19.4,10.3,0.0,6.9,0,0
256,2016-09-13,16.0,21.8,10.6,0.0,5.7,0,0
257,2016-09-14,17.1,22.9,11.5,0.0,4.5,0,0
258,2016-09-15,17.2,22.8,13.0,9.0,2.4,0,0
259,2016-09-16,17.3,23.0,13.3,1.5,4.5,0,0
260,2016-09-17,13.6,19.1,10.4,3.0,0.0,0,0
261,2016-09-18,12.6,16.4,10.1,1.0,1.9,0,0
262,2016-09-19,12.8,17.9,8.4,0.0,2.5,0,0
263,2016-09-20,12.7,20.9,5.8,0.0,8.4,0,0
264,2016-09-21,11.9,18.3,6.3,0.0,7.5,0,0
265,2016-09-22,14.2,21.4,5.6,0.0,8.3,0,0
266,2016-09-23,14.3,16.4,12.5,14.5,0.0,0,0
267,2016-09-24,17.7,24.0,11.8,0.0,9.3,0,0
268,2016-09-25,18.4,24.9,11.3,0.0,10.8,0,0
269,2016-09-26,16.6,25.8,10.8,0.0,9.2,0,0
270,2016-09-27,16.0,24.7,8.7,0.0,7.3,0,0
271,2016-09-28,14.9,21.1,10.9,6.0,1.1,0,0
272,2016-09-29,13.2,15.9,10.3,0.0,0.3,0,0
273,2016-09-30,13.6,21.0,6.5,0.0,10.0,0,0
274,2016-10-01,14.2,22.8,6.3,0.0,10.2,0,0
275,2016-10-02,15.2,24.8,6.2,0.0,10.4,0,0
276,2016-10-03,14.1,18.0,11.5,3.5,0.0,0,0
277,2016-10-04,14.6,19.0,7.2,0.5,10.3,0,0
278,2016-10-05,10.0,15.4,3.1,1.5,7.0,0,0
279,2016-10-06,10.3,15.1,5.9,9.5,4.5,0,0
280,2016-10-07,6.2,12.1,0.6,1.0,7.9,0,0
281,2016-10-08,8.6,16.3,1.4,0.0,0.8,0,0
282,2016-10-09,10.4,17.7,5.0,0.0,8.1,0,0
283,2016-10-10,6.4,11.5,2.0,0.0,4.6,0,0
284,2016-10-11,8.8,14.5,3.4,0.0,5.7,0,0
285,2016-10-12,6.3,10.2,2.8,0.0,2.7,0,0
286,2016-10-13,6.6,12.6,1.4,0.0,3.5,0,0
287,2016-10-14,5.5,12.4,-0.4,0.0,4.7,0,0
288,2016-10-15,7.1,16.7,-1.2,0.0,9.5,0,0
289,2016-10-16,11.9,23.0,2.2,0.0,9.8,0,0
290,2016-10-17,11.5,17.1,6.0,0.0,0.0,0,0
291,2016-10-18,10.5,17.2,2.6,0.0,9.3,0,0
292,2016-10-19,8.1,18.2,0.0,0.0,10.0,0,0
293,2016-10-20,5.4,14.7,1.5,7.5,1.5,0,0
294,2016-10-21,4.2,6.6,0.6,0.0,5.2,0,0
295,2016-10-22,5.0,7.9,0.3,0.0,3.0,0,0
296,2016-10-23,3.3,6.9,-1.7,0.0,1.2,0,0
297,2016-10-24,0.9,7.1,-2.1,0.0,3.3,0,0
298,2016-10-25,5.8,11.8,-1.9,0.0,7.8,0,0
299,2016-10-26,7.7,16.1,2.2,2.5,6.2,0,0
300,2016-10-27,2.0,5.3,-0.8,1.0,1.2,0,0
301,2016-10-28,3.2,8.7,-1.6,0.0,5.3,0,0
302,2016-10-29,1.4,4.5,-1.6,0.0,3.3,0,0
303,2016-10-30,1.1,5.3,-4.3,0.0,4.4,0,0
304,2016-10-31,0.5,7.3,-5.7,0.0,1.2,0,0
305,2016-11-01,-0.3,3.9,-3.7,0.0,2.4,0,0
306,2016-11-02,-0.3,4.5,-3.9,0.0,1.7,0,0
307,2016-11-03,-1.4,2.1,-6.2,14.0,0.2,15,15
308,2016-11-04,-3.2,2.1,-11.3,0.0,3.1,11,4
309,2016-11-05,-4.0,0.5,-12.0,17.0,0.0,27,19
310,2016-11-06,-0.8,1.5,-3.8,0.0,5.6,28,4
311,2016-11-07,-4.9,0.7,-10.8,0.0,7.1,21,2
312,2016-11-08,-0.5,6.2,-9.7,2.0,0.0,19,0
313,2016-11-09,0.2,5.1,-4.7,0.0,7.6,12,7
314,2016-11-10,-1.0,2.8,-8.6,0.0,7.8,11,7
315,2016-11-11,-4.7,1.7,-11.5,0.5,9.0,9,0
316,2016-11-12,-0.3,6.2,-4.4,1.0,4.8,13,7
317,2016-11-13,1.7,7.3,-4.4,0.5,0.8,9,3
318,2016-11-14,2.9,6.4,-3.2,0.0,7.3,6,2
319,2016-11-15,4.6,8.6,0.5,1.0,0.7,0,0
320,2016-11-16,-0.3,2.4,-4.1,0.0,6.9,0,0
321,2016-11-17,-2.4,2.9,-7.2,0.0,7.4,0,0
322,2016-11-18,0.1,8.6,-7.3,0.0,6.9,0,0
323,2016-11-19,2.8,7.1,-0.4,0.0,6.8,0,0
324,2016-11-20,4.4,11.3,-0.9,0.0,3.4,0,0
325,2016-11-21,-0.7,2.5,-2.8,0.0,8.9,0,0
326,2016-11-22,-2.2,-0.4,-4.0,0.5,0.0,1,1
327,2016-11-23,-6.7,-3.4,-9.4,0.0,2.7,0,0
328,2016-11-24,-7.7,-2.1,-12.3,0.0,8.8,1,1
329,2016-11-25,-6.7,-0.1,-12.3,0.0,7.8,0,0
330,2016-11-26,-4.8,0.3,-10.5,0.0,8.0,0,0
331,2016-11-27,-1.1,3.5,-4.5,0.0,3.8,0,0
332,2016-11-28,-0.8,3.6,-3.7,1.0,3.6,2,2
333,2016-11-29,-3.9,-0.6,-14.9,4.0,1.4,16,16
334,2016-11-30,-9.2,-2.6,-16.3,0.0,7.1,11,0
335,2016-12-01,0.9,7.5,-9.1,0.0,0.3,7,2
336,2016-12-02,0.6,4.2,-2.5,0.0,5.9,1,0
337,2016-12-03,0.2,5.7,-4.8,0.0,8.6,0,0
338,2016-12-04,2.3,10.7,-6.7,0.0,6.5,0,0
339,2016-12-05,2.1,6.7,-0.3,7.0,0.0,1,1
340,2016-12-06,-2.4,-0.2,-8.7,8.5,0.5,15,15
341,2016-12-07,-10.8,-5.1,-18.3,0.0,5.6,13,4
342,2016-12-08,-12.6,-3.4,-20.1,0.0,7.8,11,1
343,2016-12-09,-8.5,-0.8,-16.5,6.0,0.0,20,13
344,2016-12-10,-5.0,-0.8,-17.1,0.0,2.4,20,3
345,2016-12-11,-9.4,-4.9,-18.1,0.0,7.4,18,2
346,2016-12-12,-6.7,-1.8,-16.7,0.0,6.9,15,0
347,2016-12-13,-8.3,-0.3,-17.3,0.0,0.8,15,2
348,2016-12-14,-4.7,-2.2,-10.0,0.5,0.0,20,10
349,2016-12-15,-10.9,-3.9,-18.8,0.5,8.1,20,5
350,2016-12-16,-13.3,-5.6,-19.8,0.0,5.9,19,1
351,2016-12-17,-13.8,-4.6,-21.2,0.0,4.8,18,2
352,2016-12-18,-6.9,5.7,-19.6,0.0,6.4,17,1
353,2016-12-19,-7.1,-0.4,-13.2,0.0,8.0,8,0
354,2016-12-20,-5.1,0.3,-13.6,0.0,6.0,9,2
355,2016-12-21,-0.8,2.0,-4.5,0.0,4.5,9,1
356,2016-12-22,-2.3,-0.7,-3.8,16.5,0.0,28,19
357,2016-12-23,-3.2,-1.9,-5.9,4.5,0.0,38,15
358,2016-12-24,-8.9,-5.5,-16.4,0.0,3.0,36,0
359,2016-12-25,-13.6,-3.8,-20.1,0.0,7.2,33,2
360,2016-12-26,-6.0,3.1,-18.8,0.5,4.4,34,3
361,2016-12-27,-5.2,-1.6,-8.6,1.5,0.0,43,13
362,2016-12-28,-11.6,-6.6,-20.8,0.0,7.2,42,0
363,2016-12-29,-10.4,-1.5,-19.3,0.0,2.4,36,4
364,2016-12-30,-13.7,-5.2,-21.6,0.0,8.2,35,0
365,2016-12-31,-9.8,-2.7,-18.4,0.0,4.9,35,2
366,2017-01-01,-13.5,-5.6,-19.7,0.0,5.6,33,4
367,2017-01-02,-9.5,-2.6,-16.4,0.0,5.6,33,2
368,2017-01-03,-5.9,-0.8,-10.0,0.0,4.7,33,2
369,2017-01-04,-7.1,-2.9,-10.1,0.0,3.9,33,5
370,2017-01-05,-7.2,-4.8,-11.7,0.5,2.2,37,9
371,2017-01-06,-10.1,-3.0,-16.9,0.0,8.2,36,2
372,2017-01-07,-9.1,-2.7,-18.4,0.0,6.1,34,1
373,2017-01-08,-8.1,-3.5,-18.0,0.0,6.9,37,5
374,2017-01-09,-6.8,-0.8,-18.1,0.0,0.3,35,4
375,2017-01-10,-7.4,-1.9,-14.2,0.0,7.7,33,1
376,2017-01-11,-13.6,-7.6,-20.0,0.0,3.0,32,2
377,2017-01-12,-12.7,-6.8,-21.8,0.0,8.1,33,3
378,2017-01-13,-16.7,-5.8,-23.8,0.0,6.8,32,1
379,2017-01-14,-16.1,-6.4,-22.9,0.0,8.3,32,2
380,2017-01-15,-8.6,-3.1,-20.2,1.0,0.9,35,4
381,2017-01-16,-1.4,-0.1,-4.0,0.0,0.0,35,1
382,2017-01-17,-3.9,-2.2,-7.1,0.5,1.4,36,10
383,2017-01-18,-6.1,-2.4,-12.0,0.5,0.1,37,1
384,2017-01-19,-8.5,-4.4,-13.9,0.0,1.5,34,4
385,2017-01-20,-9.0,-2.9,-15.7,0.0,8.1,33,0
386,2017-01-21,-9.6,-3.5,-16.5,0.0,4.2,33,5
387,2017-01-22,-10.6,-5.0,-18.7,2.0,3.6,40,8
388,2017-01-23,-7.4,-5.0,-11.6,0.0,0.1,46,15
389,2017-01-24,-15.2,-8.8,-22.5,0.0,6.2,41,0
390,2017-01-25,-14.8,-5.9,-23.3,0.0,5.4,39,2
391,2017-01-26,-13.1,-5.0,-19.8,0.0,4.9,39,2
392,2017-01-27,-2.2,5.0,-15.7,0.0,2.9,37,2
393,2017-01-28,-4.8,-3.0,-6.4,0.0,4.1,35,5
394,2017-01-29,-6.3,-1.1,-12.3,0.0,8.1,34,1
395,2017-01-30,-7.7,-4.6,-11.5,0.5,0.0,40,6
396,2017-01-31,-11.0,-4.4,-21.0,0.0,8.7,39,0
397,2017-02-01,-11.1,-3.4,-21.8,0.0,7.0,37,0
398,2017-02-02,-10.7,-5.7,-21.1,0.0,2.0,37,1
399,2017-02-03,-14.6,-4.8,-23.7,0.0,7.6,36,2
400,2017-02-04,-10.9,-1.1,-20.5,0.0,6.0,36,2
401,2017-02-05,-11.1,-1.9,-20.0,0.0,9.3,35,0
402,2017-02-06,-6.2,-1.7,-11.9,0.0,0.0,35,0
403,2017-02-07,-6.0,-4.0,-8.8,0.0,1.6,37,4
