Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
232,2016-08-20,28.8,34.7,24.8,2.5
233,2016-08-21,28.2,33.8,24.4,0.0
234,2016-08-22,28.4,34.0,24.1,0.0
235,2016-08-23,28.2,33.4,25.4,0.0
236,2016-08-24,28.0,33.0,23.5,0.0
237,2016-08-25,27.7,33.1,24.4,0.0
238,2016-08-26,27.4,35.9,22.0,2.0
239,2016-08-27,24.7,29.5,22.2,0.5
240,2016-08-28,24.7,29.7,22.4,0.0
241,2016-08-29,24.2,28.9,20.1,62.0
242,2016-08-30,22.9,28.4,19.5,26.0
243,2016-08-31,24.8,31.7,19.0,0.0
244,2016-09-01,24.4,33.1,18.0,0.0
245,2016-09-02,25.4,31.6,18.6,0.0
246,2016-09-03,27.0,31.8,22.0,0.0
247,2016-09-04,27.5,32.0,23.9,0.0
248,2016-09-05,26.2,29.8,23.8,2.0
249,2016-09-06,26.3,33.0,23.4,0.5
250,2016-09-07,27.3,33.4,22.8,0.5
251,2016-09-08,24.8,29.8,22.2,11.5
252,2016-09-09,23.2,27.7,18.8,0.0
253,2016-09-10,22.7,28.9,17.1,0.0
254,2016-09-11,24.7,31.2,19.5,0.0
255,2016-09-12,25.1,30.3,20.7,0.0
256,2016-09-13,24.7,27.7,22.8,10.0
257,2016-09-14,24.3,28.0,22.1,0.0
258,2016-09-15,23.2,26.7,19.3,0.0
259,2016-09-16,23.8,29.9,18.9,0.0
260,2016-09-17,25.1,30.1,21.8,0.0
261,2016-09-18,23.1,25.6,21.1,38.0
262,2016-09-19,22.9,26.0,21.1,16.5
263,2016-09-20,20.7,21.3,20.0,89.0
264,2016-09-21,21.2,24.3,19.2,0.0
265,2016-09-22,22.2,25.3,20.2,12.0
266,2016-09-23,21.6,25.4,18.1,1.0
267,2016-09-24,20.6,24.4,17.3,0.0
268,2016-09-25,24.2,29.5,19.9,4.0
269,2016-09-26,23.9,28.7,20.9,7.0
270,2016-09-27,25.1,31.5,19.7,0.0
271,2016-09-28,23.5,27.2,22.4,47.0
272,2016-09-29,21.9,24.6,19.5,26.0
273,2016-09-30,21.1,28.7,14.6,8.5
274,2016-10-01,22.7,27.5,19.7,9.5
275,2016-10-02,25.5,31.4,22.1,1.0
276,2016-10-03,23.0,26.6,19.9,8.0
277,2016-10-04,22.1,27.9,18.8,0.0
278,2016-10-05,22.6,27.1,16.8,8.5
279,2016-10-06,21.6,25.5,18.2,0.0
280,2016-10-07,20.0,27.4,12.7,0.0
281,2016-10-08,23.6,29.4,19.8,0.0
282,2016-10-09,19.3,22.7,15.8,51.5
283,2016-10-10,16.8,21.6,11.6,0.0
284,2016-10-11,16.3,19.9,12.1,0.0
285,2016-10-12,16.2,22.7,10.7,0.0
286,2016-10-13,14.8,20.6,9.7,0.0
287,2016-10-14,14.2,21.7,9.0,0.0
288,2016-10-15,14.6,25.1,7.2,0.0
289,2016-10-16,18.3,24.8,10.5,0.0
290,2016-10-17,19.4,23.8,16.7,33.0
291,2016-10-18,20.2,26.8,15.4,0.0
292,2016-10-19,20.7,29.4,15.3,0.0
293,2016-10-20,20.3,24.7,17.2,0.0
294,2016-10-21,16.2,20.2,11.3,0.0
295,2016-10-22,15.2,20.7,10.1,0.0
296,2016-10-23,17.0,20.4,12.4,0.0
297,2016-10-24,13.4,19.8,7.1,0.0
298,2016-10-25,12.7,16.6,6.2,5.5
299,2016-10-26,18.6,25.4,14.6,9.0
300,2016-10-27,16.0,20.4,10.5,0.0
301,2016-10-28,14.1,16.3,10.1,12.5
302,2016-10-29,14.9,18.1,10.4,1.0
303,2016-10-30,11.3,19.0,4.8,0.0
304,2016-10-31,11.8,18.3,5.2,0.0
305,2016-11-01,12.1,17.5,6.2,6.0
306,2016-11-02,10.0,18.8,3.2,0.0
307,2016-11-03,10.6,16.5,5.1,0.0
308,2016-11-04,11.6,17.8,6.1,0.0
309,2016-11-05,10.6,20.1,3.9,0.0
310,2016-11-06,11.2,17.1,5.9,0.0
311,2016-11-07,10.0,17.8,3.4,0.0
312,2016-11-08,12.4,16.6,9.3,7.5
313,2016-11-09,7.6,10.1,5.4,4.0
314,2016-11-10,8.8,12.0,5.3,0.0
315,2016-11-11,11.9,18.0,8.0,10.0
316,2016-11-12,11.4,18.7,6.5,0.0
317,2016-11-13,12.5,20.9,5.7,0.0
318,2016-11-14,12.9,15.2,10.4,6.5
319,2016-11-15,14.3,19.0,10.8,6.0
320,2016-11-16,9.6,14.0,5.8,0.0
321,2016-11-17,8.4,14.5,2.8,0.0
322,2016-11-18,9.8,18.4,1.2,0.0
323,2016-11-19,14.2,17.2,11.6,7.5
324,2016-11-20,15.0,18.2,10.9,0.0
325,2016-11-21,12.8,15.4,9.1,0.5
326,2016-11-22,14.3,18.7,9.5,1.0
327,2016-11-23,9.2,13.2,6.6,0.0
328,2016-11-24,6.7,11.3,2.9,1.5
329,2016-11-25,6.2,12.2,1.3,0.0
330,2016-11-26,8.6,15.1,1.1,7.5
331,2016-11-27,10.8,11.6,9.8,25.0
332,2016-11-28,9.3,13.0,4.1,0.5
333,2016-11-29,7.9,11.2,4.8,0.0
334,2016-11-30,6.9,10.1,1.1,0.0
335,2016-12-01,11.4,16.5,7.2,0.5
336,2016-12-02,8.4,12.7,1.9,0.0
337,2016-12-03,7.5,15.9,1.5,0.0
338,2016-12-04,9.0,15.8,2.4,6.5
339,2016-12-05,12.0,17.5,7.7,0.5
340,2016-12-06,8.4,12.5,5.0,0.0
341,2016-12-07,6.4,12.1,1.8,0.0
342,2016-12-08,6.4,12.1,2.6,0.5
343,2016-12-09,8.1,15.4,2.9,0.0
344,2016-12-10,4.9,8.5,-0.5,1.0
345,2016-12-11,3.7,9.3,-0.8,0.0
346,2016-12-12,3.6,8.7,-1.9,0.0
347,2016-12-13,6.7,9.7,4.8,33.5
348,2016-12-14,6.9,10.5,1.6,3.5
349,2016-12-15,3.2,7.1,0.4,1.0
350,2016-12-16,2.3,5.8,-0.9,0.5
351,2016-12-17,5.4,10.7,-1.1,0.0
352,2016-12-18,5.7,13.2,0.2,0.0
353,2016-12-19,6.3,14.7,0.6,0.0
354,2016-12-20,6.1,10.0,2.1,0.0
355,2016-12-21,5.5,8.9,2.1,0.0
356,2016-12-22,14.5,19.0,4.1,17.0
357,2016-12-23,9.4,13.0,5.5,0.5
358,2016-12-24,5.7,9.5,2.5,1.5
359,2016-12-25,5.2,11.5,1.3,0.0
360,2016-12-26,6.1,11.4,-0.1,0.0
361,2016-12-27,8.6,11.0,3.8,19.5
362,2016-12-28,2.0,5.5,-1.2,3.0
363,2016-12-29,3.3,7.7,-1.9,0.0
364,2016-12-30,4.0,7.0,0.7,2.5
365,2016-12-31,4.6,10.9,-1.8,0.0
366,2017-01-01,6.8,12.7,3.9,0.0
367,2017-01-02,6.6,13.2,0.6,0.0
368,2017-01-03,5.5,8.9,1.1,0.5
369,2017-01-04,5.2,11.5,-0.6,0.0
370,2017-01-05,5.5,8.0,4.0,0.0
371,2017-01-06,4.1,8.8,-2.2,0.0
372,2017-01-07,2.7,9.7,-3.7,0.0
373,2017-01-08,3.7,5.7,0.8,18.0
374,2017-01-09,7.1,11.2,4.1,3.5
375,2017-01-10,7.5,12.4,4.2,0.0
376,2017-01-11,4.9,8.6,2.7,0.0
377,2017-01-12,4.6,8.3,1.0,0.0
378,2017-01-13,3.4,8.3,-0.8,0.0
379,2017-01-14,0.6,4.7,-3.3,8.5
380,2017-01-15,-1.2,0.8,-3.5,15.0
381,2017-01-16,0.4,2.2,-0.6,23.5
382,2017-01-17,1.9,4.5,-1.4,3.0
383,2017-01-18,0.6,7.9,-5.4,0.0
384,2017-01-19,1.9,6.6,-3.4,0.0
385,2017-01-20,1.1,6.9,-4.6,2.5
386,2017-01-21,2.6,6.2,-0.3,3.0
387,2017-01-22,2.4,8.3,-1.8,0.0
388,2017-01-23,-0.6,1.4,-1.4,28.0
389,2017-01-24,-0.5,2.9,-3.0,8.0
390,2017-01-25,0.1,3.2,-2.1,2.0
391,2017-01-26,0.1,6.4,-4.9,0.0
392,2017-01-27,1.7,11.2,-4.6,0.0
393,2017-01-28,2.2,8.4,-2.6,0.0
394,2017-01-29,2.0,7.3,-3.3,13.5
395,2017-01-30,5.0,9.4,1.8,3.0
396,2017-01-31,1.7,4.4,-1.9,0.0
397,2017-02-01,1.5,6.3,-3.5,4.0
398,2017-02-02,2.3,5.0,-0.1,2.0
399,2017-02-03,4.4,9.1,-0.8,0.0
400,2017-02-04,3.6,11.3,-1.8,0.0
401,2017-02-05,3.3,5.4,-0.3,14.0
402,2017-02-06,4.4,9.0,1.0,8.0
403,2017-02-07,1.5,4.0,0.3,2.5
404,2017-02-08,2.8,5.8,0.3,0.0
405,2017-02-09,1.7,3.3,0.4,4.5
406,2017-02-10,0.0,1.9,-1.2,18.5
407,2017-02-11,0.0,3.9,-2.9,4.5
408,2017-02-12,0.0,2.5,-2.7,4.5
409,2017-02-13,1.0,5.5,-2.1,0.5
410,2017-02-14,1.1,4.8,-1.9,1.5
411,2017-02-15,2.8,8.0,-1.4,0.0
412,2017-02-16,4.5,13.1,-1.8,0.0
413,2017-02-17,5.8,9.3,1.8,1.0
414,2017-02-18,5.9,9.5,2.8,1.0
415,2017-02-19,3.2,8.6,0.0,0.0
416,2017-02-20,5.4,9.6,1.2,13.5
417,2017-02-21,1.9,5.0,0.3,1.5
418,2017-02-22,4.8,10.5,-2.3,1.5
419,2017-02-23,7.7,10.7,4.0,9.0
420,2017-02-24,2.8,6.8,-1.7,0.0
421,2017-02-25,3.3,8.6,-1.8,0.0
422,2017-02-26,4.9,11.5,-1.8,0.0
423,2017-02-27,4.1,8.9,-1.9,0.0
424,2017-02-28,2.6,10.2,-3.3,0.0
425,2017-03-01,4.2,12.8,-3.3,1.0
426,2017-03-02,6.6,12.5,3.1,5.0
427,2017-03-03,5.6,10.0,-0.6,2.0
428,2017-03-04,5.3,14.7,-1.7,0.0
429,2017-03-05,7.3,15.3,-1.2,0.0
430,2017-03-06,7.6,12.8,4.7,0.0
431,2017-03-07,4.1,9.3,0.6,0.5
432,2017-03-08,3.4,9.7,0.0,0.5
433,2017-03-09,3.7,9.8,-2.0,0.0
434,2017-03-10,4.5,9.9,-0.2,0.0
435,2017-03-11,5.0,10.0,-1.0,0.0
436,2017-03-12,5.0,14.1,-2.5,0.0
437,2017-03-13,7.6,13.5,1.6,4.0
438,2017-03-14,7.0,11.2,3.7,0.0
439,2017-03-15,4.2,8.2,0.6,13.0
440,2017-03-16,5.6,9.9,2.6,0.5
441,2017-03-17,4.9,10.6,-0.8,0.0
442,2017-03-18,5.8,12.6,-0.6,0.0
443,2017-03-19,6.9,15.2,-0.7,0.0
444,2017-03-20,9.3,16.4,1.0,0.0
445,2017-03-21,7.7,10.1,5.9,36.5
446,2017-03-22,7.0,11.5,1.4,0.0
447,2017-03-23,6.9,12.5,0.6,0.0
448,2017-03-24,6.2,10.0,2.2,0.0
449,2017-03-25,6.0,12.6,-0.8,0.0
450,2017-03-26,7.4,11.1,5.0,12.0
451,2017-03-27,6.9,10.9,2.6,0.0
452,2017-03-28,6.7,13.8,-0.8,0.0
453,2017-03-29,8.3,15.8,1.2,0.0
454,2017-03-30,11.9,19.0,6.6,0.0
455,2017-03-31,7.0,9.9,5.3,12.0
456,2017-04-01,7.3,12.7,3.2,3.0
457,2017-04-02,7.1,14.7,-0.3,0.0
458,2017-04-03,9.1,17.7,0.2,0.0
459,2017-04-04,11.4,18.7,4.6,0.0
460,2017-04-05,11.9,19.5,3.7,0.0
461,2017-04-06,14.3,19.6,7.6,1.5
462,2017-04-07,15.9,20.3,13.2,5.5
463,2017-04-08,17.5,19.8,15.3,11.0
464,2017-04-09,13.7,17.7,9.0,12.5
465,2017-04-10,10.5,13.7,5.0,0.0
466,2017-04-11,11.7,13.3,10.4,16.0
467,2017-04-12,10.5,15.2,4.2,0.0
468,2017-04-13,9.2,17.3,1.1,0.0
469,2017-04-14,13.1,23.8,2.8,0.0
470,2017-04-15,15.5,21.9,10.3,0.0
471,2017-04-16,17.1,26.9,9.3,0.0
472,2017-04-17,16.1,21.5,10.7,20.0
473,2017-04-18,14.7,17.9,8.6,7.5
474,2017-04-19,12.8,18.1,8.3,3.0
475,2017-04-20,12.4,18.9,5.8,0.0
476,2017-04-21,14.2,19.5,9.0,0.0
477,2017-04-22,12.4,16.8,8.6,0.0
478,2017-04-23,11.5,17.7,4.7,0.0
479,2017-04-24,13.5,20.8,4.1,0.0
480,2017-04-25,16.0,21.7,10.3,0.0
481,2017-04-26,13.9,15.8,11.9,14.0
482,2017-04-27,12.8,17.2,7.1,0.5
483,2017-04-28,13.0,21.8,4.2,0.0
484,2017-04-29,12.7,22.5,8.1,1.5
485,2017-04-30,16.5,27.3,5.7,0.0
486,2017-05-01,15.7,22.5,10.0,0.0
487,2017-05-02,14.4,22.4,6.5,0.0
488,2017-05-03,16.1,22.3,9.7,0.0
489,2017-05-04,16.7,21.3,10.8,0.0
490,2017-05-05,20.5,27.8,14.0,0.0
491,2017-05-06,17.2,23.2,13.3,1.0
492,2017-05-07,17.2,23.3,10.9,0.0
493,2017-05-08,18.5,27.0,8.8,0.0
494,2017-05-09,17.0,23.2,12.0,5.0
495,2017-05-10,16.2,20.5,13.3,10.0
496,2017-05-11,20.0,26.8,15.8,0.0
497,2017-05-12,20.8,26.6,13.8,0.0
498,2017-05-13,16.8,20.1,14.8,35.0
499,2017-05-14,20.1,27.9,15.6,0.0
500,2017-05-15,19.1,27.0,14.7,0.0
501,2017-05-16,16.1,20.0,10.7,0.0
502,2017-05-17,16.1,22.2,9.5,0.0
503,2017-05-18,17.2,24.5,9.8,0.0
504,2017-05-19,19.1,29.3,8.4,0.0
505,2017-05-20,21.3,30.4,11.4,0.0
506,2017-05-21,22.7,30.7,14.2,0.0
507,2017-05-22,22.6,30.8,15.3,0.0
508,2017-05-23,21.7,29.2,14.7,0.0
509,2017-05-24,20.1,23.5,17.7,3.0
510,2017-05-25,19.7,22.7,17.5,13.5
511,2017-05-26,19.4,27.4,16.0,0.0
512,2017-05-27,17.6,22.5,14.3,0.0
513,2017-05-28,17.3,23.1,11.5,0.0
514,2017-05-29,21.0,30.8,10.8,0.0
515,2017-05-30,23.3,31.2,15.1,0.0
516,2017-05-31,22.7,29.5,17.5,0.0
