,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
166,2016-06-15,17.0,19.2,15.2,0.5,1.1
167,2016-06-16,18.0,20.3,15.4,21.5,1.3
168,2016-06-17,19.9,24.9,17.5,5.0,1.5
169,2016-06-18,20.2,24.0,16.8,0.0,1.9
170,2016-06-19,19.7,21.8,16.7,0.5,1.3
171,2016-06-20,19.6,22.8,16.6,33.0,1.8
172,2016-06-21,19.5,24.6,15.9,0.0,1.6
173,2016-06-22,17.5,18.3,16.3,0.0,1.1
174,2016-06-23,15.9,17.0,15.0,43.0,0.5
175,2016-06-24,17.3,18.5,16.0,7.5,0.7
176,2016-06-25,21.1,26.0,17.6,20.0,2.5
177,2016-06-26,19.9,22.7,16.7,0.0,3.0
178,2016-06-27,18.4,21.4,14.8,0.0,2.0
179,2016-06-28,18.3,21.4,15.7,0.0,1.1
180,2016-06-29,19.2,23.6,15.4,0.0,1.5
181,2016-06-30,19.9,22.8,15.5,0.0,1.3
182,2016-07-01,21.9,26.1,17.7,0.0,1.5
183,2016-07-02,22.2,25.6,18.9,8.5,1.8
184,2016-07-03,23.4,26.2,19.4,0.0,2.7
185,2016-07-04,21.8,28.8,17.2,0.0,2.8
186,2016-07-05,17.2,19.9,15.7,0.0,2.0
187,2016-07-06,18.4,23.0,15.3,12.5,1.5
188,2016-07-07,17.3,20.2,15.9,0.0,1.7
189,2016-07-08,19.8,24.8,16.0,0.0,1.1
190,2016-07-09,20.5,23.2,19.5,3.0,0.7
191,2016-07-10,22.6,27.2,18.3,0.0,1.6
192,2016-07-11,19.2,23.8,16.8,0.0,1.5
193,2016-07-12,19.8,24.4,15.1,0.0,1.4
194,2016-07-13,21.9,25.4,16.9,0.5,1.5
195,2016-07-14,20.6,21.7,19.7,60.5,0.7
196,2016-07-15,19.6,22.6,16.8,0.5,2.4
197,2016-07-16,19.3,22.4,16.2,0.0,1.3
198,2016-07-17,21.1,24.6,18.5,2.0,0.7
199,2016-07-18,22.9,30.5,19.7,0.0,1.4
200,2016-07-19,21.3,25.8,18.9,0.0,1.2
201,2016-07-20,19.5,21.6,17.6,0.0,1.1
202,2016-07-21,19.5,22.6,16.7,0.0,1.1
203,2016-07-22,18.7,22.4,15.0,0.0,2.2
204,2016-07-23,19.9,23.5,16.8,0.0,2.0
205,2016-07-24,20.3,24.0,17.8,0.0,1.6
206,2016-07-25,21.7,25.5,18.3,0.0,1.3
207,2016-07-26,22.6,26.4,18.4,0.5,2.0
208,2016-07-27,22.6,24.1,21.1,3.0,1.4
209,2016-07-28,23.7,27.9,21.4,1.0,1.3
210,2016-07-29,25.3,29.9,21.2,0.0,1.9
211,2016-07-30,24.8,29.9,19.8,0.0,1.8
212,2016-07-31,25.2,29.6,20.0,0.0,1.6
213,2016-08-01,24.4,28.0,21.7,2.0,1.2
214,2016-08-02,23.4,26.3,21.0,0.0,1.2
215,2016-08-03,25.0,29.5,22.0,0.0,1.2
216,2016-08-04,24.9,28.4,21.9,0.0,1.5
217,2016-08-05,26.3,34.4,20.6,0.0,2.2
218,2016-08-06,25.2,28.7,20.9,0.0,1.6
219,2016-08-07,25.6,30.1,21.6,0.0,1.4
220,2016-08-08,25.5,30.9,21.3,17.0,1.8
221,2016-08-09,25.5,31.3,23.2,49.5,3.1
222,2016-08-10,22.7,24.6,19.1,0.0,1.5
223,2016-08-11,21.6,25.6,17.6,0.0,1.3
224,2016-08-12,21.1,25.5,16.8,0.0,1.4
225,2016-08-13,21.2,25.3,16.4,0.0,1.4
226,2016-08-14,21.8,26.5,16.9,0.0,1.5
227,2016-08-15,23.5,28.9,18.6,1.5,2.1
228,2016-08-16,25.3,29.8,21.3,19.5,2.1
229,2016-08-17,24.5,27.2,21.9,100.5,3.1
230,2016-08-18,22.6,23.8,21.9,42.0,1.0
231,2016-08-19,25.3,28.3,22.7,1.5,1.1
232,2016-08-20,25.0,26.3,23.7,10.5,1.5
233,2016-08-21,26.1,31.6,23.5,34.0,1.6
234,2016-08-22,25.6,28.6,23.4,44.5,2.0
235,2016-08-23,25.4,30.3,21.6,3.5,1.7
236,2016-08-24,23.3,28.0,21.2,0.0,1.3
237,2016-08-25,25.0,29.1,20.9,0.0,1.9
238,2016-08-26,24.7,28.8,20.7,9.0,1.7
239,2016-08-27,19.8,21.5,18.0,4.5,2.2
240,2016-08-28,21.0,23.6,19.5,0.0,2.3
241,2016-08-29,23.3,25.4,20.2,21.5,1.6
242,2016-08-30,24.4,26.3,20.6,81.0,3.3
243,2016-08-31,23.1,27.4,19.8,0.0,1.7
244,2016-09-01,23.4,28.7,18.8,0.0,1.4
245,2016-09-02,21.8,25.7,19.4,0.0,1.3
246,2016-09-03,23.1,26.0,20.5,0.0,0.9
247,2016-09-04,23.4,27.9,21.6,0.0,1.1
248,2016-09-05,24.8,28.6,21.7,0.0,1.2
249,2016-09-06,25.7,30.1,21.8,0.0,1.9
250,2016-09-07,22.8,25.8,20.9,0.0,1.5
251,2016-09-08,21.2,23.4,19.4,88.0,1.7
252,2016-09-09,23.6,29.5,18.7,67.0,2.3
253,2016-09-10,23.2,30.2,17.1,0.0,1.9
254,2016-09-11,19.9,23.7,18.5,0.0,1.4
255,2016-09-12,19.6,21.8,18.4,3.0,1.1
256,2016-09-13,18.8,19.6,18.0,29.0,0.8
257,2016-09-14,20.4,25.3,18.0,1.5,1.3
258,2016-09-15,20.4,24.5,18.0,0.0,1.2
259,2016-09-16,20.5,24.7,17.7,0.0,1.3
260,2016-09-17,21.5,27.1,16.2,0.0,1.4
261,2016-09-18,19.3,20.4,18.3,3.5,0.9
262,2016-09-19,18.5,20.2,16.7,0.0,1.2
263,2016-09-20,16.5,19.7,14.4,2.0,1.2
264,2016-09-21,17.1,22.9,11.5,0.5,2.1
265,2016-09-22,17.7,20.8,15.2,7.5,1.2
266,2016-09-23,19.7,23.3,17.0,11.0,1.1
267,2016-09-24,19.8,24.0,16.0,0.0,1.1
268,2016-09-25,21.6,27.3,17.4,0.0,1.1
269,2016-09-26,21.4,25.1,19.8,0.0,1.0
270,2016-09-27,21.4,25.4,18.2,14.5,0.9
271,2016-09-28,22.6,28.3,20.1,0.0,1.2
272,2016-09-29,18.3,21.0,13.0,10.0,1.3
273,2016-09-30,15.7,19.9,10.8,0.0,1.4
274,2016-10-01,17.4,22.7,13.9,0.0,1.4
275,2016-10-02,17.9,23.6,13.3,0.0,1.4
276,2016-10-03,19.8,25.7,13.0,0.0,1.8
277,2016-10-04,21.9,26.1,13.1,0.0,3.8
278,2016-10-05,15.5,19.1,10.2,22.5,1.7
279,2016-10-06,19.7,24.2,13.5,5.0,2.8
280,2016-10-07,14.8,20.5,9.5,0.0,2.0
281,2016-10-08,16.4,23.5,10.9,13.0,2.1
282,2016-10-09,16.7,22.5,8.6,0.0,2.5
283,2016-10-10,11.7,17.3,8.4,0.0,1.7
284,2016-10-11,11.9,17.7,6.8,0.0,1.7
285,2016-10-12,12.3,19.8,6.5,0.0,2.1
286,2016-10-13,10.4,18.3,4.4,0.0,2.1
287,2016-10-14,12.4,18.6,6.7,0.0,2.0
288,2016-10-15,13.3,19.2,7.9,0.0,1.7
289,2016-10-16,14.1,21.7,8.1,0.0,2.1
290,2016-10-17,16.0,20.1,12.1,3.0,1.9
291,2016-10-18,17.5,22.8,13.5,0.0,1.4
292,2016-10-19,15.2,19.2,11.3,0.0,1.0
293,2016-10-20,14.4,23.1,9.1,0.0,4.9
294,2016-10-21,10.4,16.5,4.9,0.0,2.9
295,2016-10-22,10.2,15.3,3.6,0.0,1.7
296,2016-10-23,11.2,16.1,4.4,0.0,2.2
297,2016-10-24,9.4,16.2,1.8,0.0,2.9
298,2016-10-25,11.2,16.5,3.5,16.0,1.9
299,2016-10-26,16.3,22.4,12.5,0.5,2.0
300,2016-10-27,11.1,15.4,4.8,0.0,3.0
301,2016-10-28,7.7,11.6,3.3,7.0,1.5
302,2016-10-29,8.4,14.0,2.9,2.5,1.7
303,2016-10-30,6.5,14.1,2.4,0.0,2.1
304,2016-10-31,9.9,17.1,1.9,0.0,2.3
305,2016-11-01,6.7,10.6,2.3,2.0,1.5
306,2016-11-02,4.8,10.7,0.3,0.0,1.6
307,2016-11-03,7.3,15.9,2.8,0.0,2.4
308,2016-11-04,7.5,13.3,3.1,0.0,2.5
309,2016-11-05,13.1,20.2,5.6,0.0,2.2
310,2016-11-06,9.1,17.7,1.0,0.0,3.3
311,2016-11-07,4.7,10.1,-0.6,0.0,1.8
312,2016-11-08,9.4,14.5,2.9,0.0,2.7
313,2016-11-09,5.7,10.4,2.1,0.0,3.8
314,2016-11-10,4.0,6.7,-0.1,0.0,2.5
315,2016-11-11,4.3,7.3,-0.6,9.0,1.7
316,2016-11-12,,,,0.0,1.9
317,2016-11-13,,,,0.0,1.7
318,2016-11-14,,,,0.0,
319,2016-11-15,12.3,21.6,7.0,0.0,3.0
320,2016-11-16,7.6,11.8,4.2,0.0,3.8
321,2016-11-17,6.0,11.2,1.6,0.0,2.4
322,2016-11-18,5.8,14.7,-0.5,0.0,2.3
323,2016-11-19,7.4,11.9,2.0,3.0,1.2
324,2016-11-20,11.1,17.5,6.6,0.0,2.0
325,2016-11-21,7.4,12.0,2.4,0.0,1.9
326,2016-11-22,9.4,14.7,4.5,7.0,1.4
327,2016-11-23,3.3,6.4,-0.5,0.5,2.6
328,2016-11-24,0.1,3.4,-2.7,0.0,1.4
329,2016-11-25,1.4,7.4,-3.2,0.0,2.3
330,2016-11-26,2.6,8.2,-2.6,0.0,1.7
331,2016-11-27,6.8,10.1,2.6,3.5,1.3
332,2016-11-28,6.7,10.9,4.3,0.5,2.2
333,2016-11-29,3.7,7.1,-2.6,0.0,2.4
334,2016-11-30,1.2,7.1,-3.8,0.0,1.7
335,2016-12-01,9.1,14.2,0.6,1.5,2.7
336,2016-12-02,6.4,9.2,2.9,0.5,7.1
337,2016-12-03,6.3,12.8,0.7,0.0,1.6
338,2016-12-04,7.6,15.5,0.4,0.0,1.4
339,2016-12-05,9.8,16.2,4.2,0.0,1.7
340,2016-12-06,6.3,11.8,0.6,1.5,4.0
341,2016-12-07,2.1,6.0,-0.8,1.0,1.9
342,2016-12-08,1.9,7.8,-1.7,0.5,1.8
343,2016-12-09,4.5,13.1,-2.2,1.0,2.7
344,2016-12-10,1.9,5.2,-3.0,0.0,3.0
345,2016-12-11,-0.8,4.3,-4.5,0.0,2.0
346,2016-12-12,-0.6,5.9,-5.5,0.0,1.5
347,2016-12-13,4.6,10.9,-1.5,0.0,2.1
348,2016-12-14,3.9,6.5,1.1,6.0,3.0
349,2016-12-15,2.0,5.8,-0.1,0.0,2.2
350,2016-12-16,-0.2,3.4,-3.3,0.0,2.0
351,2016-12-17,1.5,4.2,-2.2,0.0,3.1
352,2016-12-18,7.7,10.9,1.8,0.0,2.2
353,2016-12-19,7.2,13.7,1.7,0.0,1.8
354,2016-12-20,6.0,12.7,1.3,0.0,2.0
355,2016-12-21,4.9,13.1,-0.8,0.0,2.1
356,2016-12-22,9.4,17.5,0.9,3.0,1.8
357,2016-12-23,10.5,16.1,3.8,4.0,4.1
358,2016-12-24,2.3,5.6,-2.0,1.0,2.3
359,2016-12-25,0.8,7.1,-3.5,0.0,1.8
360,2016-12-26,3.6,10.8,-3.0,0.0,1.3
361,2016-12-27,3.6,6.0,0.0,11.0,2.1
362,2016-12-28,-0.4,3.5,-4.1,0.0,2.4
363,2016-12-29,1.8,10.0,-3.9,0.0,2.4
364,2016-12-30,0.6,3.9,-4.1,0.0,2.3
365,2016-12-31,2.6,8.5,-2.3,0.0,2.3
366,2017-01-01,2.3,8.6,-3.2,0.0,2.2
367,2017-01-02,2.8,8.3,-0.5,0.0,1.1
368,2017-01-03,2.4,8.8,-1.2,0.0,1.9
369,2017-01-04,1.5,6.9,-2.2,0.0,1.5
370,2017-01-05,1.3,5.5,-3.0,0.0,3.0
371,2017-01-06,-0.3,5.1,-3.9,0.0,2.2
372,2017-01-07,2.1,9.5,-4.4,0.0,2.0
373,2017-01-08,1.7,6.3,-3.2,0.0,1.7
374,2017-01-09,2.6,5.9,0.6,18.5,1.6
375,2017-01-10,3.4,7.6,-1.1,0.5,2.8
376,2017-01-11,-1.6,0.8,-4.0,0.0,2.9
377,2017-01-12,-1.8,0.9,-3.7,0.0,3.6
378,2017-01-13,-1.0,2.0,-3.4,0.0,3.3
379,2017-01-14,-3.7,0.7,-7.0,0.0,2.0
380,2017-01-15,-2.5,2.8,-7.6,0.0,3.6
381,2017-01-16,0.1,2.2,-2.4,11.5,3.8
382,2017-01-17,-1.7,3.8,-6.8,0.0,1.4
383,2017-01-18,-0.6,6.0,-6.3,0.0,1.6
384,2017-01-19,1.4,5.6,-3.6,0.0,3.1
385,2017-01-20,0.0,4.2,-4.7,0.5,1.8
386,2017-01-21,0.7,3.8,-3.8,2.0,1.6
387,2017-01-22,0.7,7.5,-4.6,0.0,2.5
388,2017-01-23,-0.2,3.8,-4.6,0.0,2.7
389,2017-01-24,-2.9,1.0,-6.9,0.0,2.2
390,2017-01-25,-2.5,3.7,-8.1,0.0,2.2
391,2017-01-26,0.9,7.1,-5.5,0.0,1.9
392,2017-01-27,5.0,11.8,-2.4,0.5,3.3
393,2017-01-28,2.1,5.6,-1.5,0.0,4.5
394,2017-01-29,1.0,5.4,-2.9,0.0,1.5
395,2017-01-30,1.4,3.5,-1.2,7.0,1.6
396,2017-01-31,0.2,3.5,-4.1,0.0,2.6
397,2017-02-01,1.5,6.0,-2.7,0.0,2.4
398,2017-02-02,-2.1,0.6,-4.8,0.0,4.6
399,2017-02-03,0.3,4.2,-5.7,0.0,3.0
400,2017-02-04,3.4,6.9,-2.1,0.0,2.2
401,2017-02-05,2.2,8.0,-3.1,2.0,1.2
402,2017-02-06,2.7,10.1,0.1,13.0,2.4
403,2017-02-07,0.3,4.5,-1.9,0.5,
404,2017-02-08,-0.1,5.2,-4.9,0.0,1.8
405,2017-02-09,0.8,4.2,-2.2,0.0,1.2
406,2017-02-10,0.2,2.4,-3.1,13.0,
407,2017-02-11,1.1,4.7,-3.2,0.0,2.3
408,2017-02-12,2.4,7.9,-3.0,0.0,2.1
409,2017-02-13,3.1,8.1,-1.7,0.0,2.5
410,2017-02-14,2.2,6.4,-0.6,0.0,1.6
411,2017-02-15,2.0,7.2,-3.2,0.0,2.0
412,2017-02-16,4.4,11.1,-2.1,0.0,1.9
413,2017-02-17,8.1,15.8,0.5,2.0,4.4
414,2017-02-18,1.0,4.0,-0.9,0.0,5.3
415,2017-02-19,-0.2,3.4,-3.1,0.0,3.3
416,2017-02-20,2.0,6.4,-2.3,0.0,2.5
417,2017-02-21,0.4,4.0,-1.9,0.5,4.4
418,2017-02-22,1.0,5.1,-5.3,0.0,1.8
419,2017-02-23,4.7,9.8,0.7,0.5,2.2
420,2017-02-24,1.9,4.8,-0.1,0.5,3.3
421,2017-02-25,1.3,7.0,-2.5,0.0,1.6
422,2017-02-26,3.2,9.0,-2.4,0.0,2.7
423,2017-02-27,0.2,3.7,-3.6,0.0,1.7
424,2017-02-28,0.0,4.9,-4.6,0.0,1.5
425,2017-03-01,1.6,7.3,-4.6,0.0,1.6
426,2017-03-02,4.7,10.0,-1.9,0.0,1.4
427,2017-03-03,4.7,11.5,1.0,0.0,3.7
428,2017-03-04,3.5,8.6,-2.6,0.0,2.2
429,2017-03-05,3.5,9.6,-1.2,0.0,2.5
430,2017-03-06,4.2,9.5,-2.6,0.0,1.7
431,2017-03-07,2.0,6.0,-0.8,0.0,3.1
432,2017-03-08,1.3,6.1,-2.5,0.0,2.3
433,2017-03-09,3.0,8.2,-1.0,0.0,1.8
434,2017-03-10,1.9,8.5,-2.7,0.0,2.4
435,2017-03-11,2.2,9.1,-2.9,0.0,2.3
436,2017-03-12,1.9,7.3,-3.6,0.0,1.3
437,2017-03-13,3.0,6.2,-1.1,0.0,1.6
438,2017-03-14,3.3,5.1,1.6,3.0,1.4
439,2017-03-15,1.6,4.1,-2.1,0.0,3.0
440,2017-03-16,3.1,10.3,-3.0,0.0,2.5
441,2017-03-17,2.2,9.0,-2.5,1.0,1.9
442,2017-03-18,3.1,10.5,-2.4,0.0,2.3
443,2017-03-19,4.7,11.9,-3.1,0.0,2.5
444,2017-03-20,5.8,14.0,0.3,0.0,2.6
445,2017-03-21,3.1,7.1,0.2,17.0,1.7
446,2017-03-22,6.4,12.0,2.0,0.5,3.5
447,2017-03-23,4.7,9.3,0.1,0.0,3.4
448,2017-03-24,2.6,6.2,-0.8,0.0,2.1
449,2017-03-25,2.5,6.9,-2.8,0.0,1.3
450,2017-03-26,3.3,7.7,-1.8,0.0,1.7
451,2017-03-27,3.6,5.8,-0.1,8.5,2.0
452,2017-03-28,3.0,8.5,-1.8,0.0,2.0
453,2017-03-29,4.2,11.3,-2.2,0.5,2.7
454,2017-03-30,6.8,15.0,0.0,1.5,1.9
455,2017-03-31,3.9,7.5,1.6,1.5,2.2
456,2017-04-01,2.7,4.7,1.6,0.5,1.2
457,2017-04-02,3.1,7.2,-0.3,1.5,1.3
458,2017-04-03,5.1,11.5,0.0,0.0,1.9
459,2017-04-04,6.2,11.7,0.1,0.0,1.8
460,2017-04-05,9.4,16.9,1.8,0.0,2.0
461,2017-04-06,12.8,18.3,5.1,0.0,1.8
462,2017-04-07,14.7,21.3,7.0,0.0,2.3
463,2017-04-08,9.7,12.5,6.6,0.0,1.1
464,2017-04-09,8.9,14.9,2.6,0.0,2.1
465,2017-04-10,6.1,14.5,-0.5,0.0,1.7
466,2017-04-11,7.5,12.2,0.6,38.0,3.7
467,2017-04-12,8.7,14.3,1.4,8.5,2.7
468,2017-04-13,,,,,
469,2017-04-14,10.4,18.6,0.3,0.0,2.4
470,2017-04-15,13.8,20.2,6.2,0.0,3.0
471,2017-04-16,17.3,23.8,13.2,0.0,3.4
472,2017-04-17,12.0,14.9,7.9,0.5,2.1
473,2017-04-18,12.8,23.3,7.3,62.0,3.5
474,2017-04-19,12.2,19.3,7.3,0.0,4.5
