Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
55,2016-02-25,-0.6,2.1,-2.7,11.0,4.6
56,2016-02-26,0.0,2.5,-2.6,6.0,4.1
57,2016-02-27,1.5,3.7,-0.8,4.0,4.6
58,2016-02-28,2.8,6.3,-2.5,0.0,1.9
59,2016-02-29,6.2,13.1,2.3,12.5,8.5
60,2016-03-01,0.3,2.9,-1.4,1.5,10.7
61,2016-03-02,1.8,4.3,-1.8,4.5,6.0
62,2016-03-03,5.4,8.4,1.6,8.5,6.4
63,2016-03-04,4.0,6.0,1.3,0.0,2.4
64,2016-03-05,5.6,12.8,-1.1,0.0,1.8
65,2016-03-06,11.6,17.7,4.7,2.0,1.8
66,2016-03-07,8.5,11.6,5.8,13.0,2.7
67,2016-03-08,7.7,10.6,4.7,0.0,5.6
68,2016-03-09,3.9,4.9,2.7,0.0,4.5
69,2016-03-10,1.6,3.4,0.0,0.0,2.5
70,2016-03-11,2.1,3.8,-0.4,1.0,3.9
71,2016-03-12,2.1,4.1,-0.3,0.0,2.7
72,2016-03-13,3.9,7.7,-2.5,0.0,3.3
73,2016-03-14,6.0,8.3,2.7,0.0,2.3
74,2016-03-15,5.5,7.4,4.1,0.0,5.7
75,2016-03-16,8.7,10.3,6.7,0.0,8.3
76,2016-03-17,9.2,11.6,4.0,0.0,5.1
77,2016-03-18,10.6,16.6,3.4,0.0,2.9
78,2016-03-19,9.7,12.5,7.1,9.5,3.6
79,2016-03-20,6.2,7.4,4.3,0.5,4.8
80,2016-03-21,5.2,7.9,1.6,0.0,4.9
81,2016-03-22,7.8,9.1,3.6,7.5,7.7
82,2016-03-23,6.0,7.7,2.8,0.0,6.0
83,2016-03-24,3.9,6.9,0.2,1.0,3.9
84,2016-03-25,3.9,6.5,0.1,4.5,4.9
85,2016-03-26,4.9,7.4,1.9,0.5,2.8
86,2016-03-27,5.2,9.6,0.4,0.0,2.0
87,2016-03-28,6.4,10.9,1.6,0.0,2.2
88,2016-03-29,7.4,11.2,2.4,0.0,1.9
89,2016-03-30,8.9,15.1,3.5,16.5,3.2
90,2016-03-31,9.1,11.8,4.9,0.0,3.9
91,2016-04-01,10.2,18.2,2.4,0.0,3.3
92,2016-04-02,10.2,16.8,4.0,0.0,2.0
93,2016-04-03,11.8,18.0,7.0,13.5,3.2
94,2016-04-04,6.3,9.1,2.8,19.5,3.5
95,2016-04-05,7.8,11.1,1.7,0.0,3.7
96,2016-04-06,8.7,11.3,4.7,0.0,3.2
97,2016-04-07,10.4,15.6,4.8,18.0,2.9
98,2016-04-08,10.3,11.6,9.0,0.5,4.8
99,2016-04-09,11.7,13.7,7.0,0.0,4.8
100,2016-04-10,8.2,12.0,5.9,0.0,2.9
101,2016-04-11,4.9,7.1,1.4,2.0,6.7
102,2016-04-12,7.0,9.1,5.0,0.0,3.5
103,2016-04-13,12.0,19.6,4.3,7.0,2.1
104,2016-04-14,13.8,17.2,10.5,3.5,3.2
105,2016-04-15,8.2,10.5,6.5,3.0,7.6
106,2016-04-16,10.8,16.1,8.1,0.0,3.2
107,2016-04-17,14.1,25.9,9.3,4.5,7.4
108,2016-04-18,11.9,13.2,10.5,0.0,7.7
109,2016-04-19,9.1,10.7,6.6,0.0,3.7
110,2016-04-20,10.9,16.1,7.5,0.0,2.9
111,2016-04-21,16.3,18.7,13.0,0.0,3.0
112,2016-04-22,13.6,16.0,10.6,0.0,2.4
113,2016-04-23,12.9,18.4,9.1,0.0,3.7
114,2016-04-24,11.0,14.3,6.1,0.0,2.0
115,2016-04-25,10.8,16.2,4.4,0.0,2.1
116,2016-04-26,11.4,16.4,5.5,0.0,2.1
117,2016-04-27,11.5,15.6,7.5,0.0,2.7
118,2016-04-28,11.7,14.5,9.8,22.5,2.9
119,2016-04-29,8.8,11.0,6.6,7.0,6.0
120,2016-04-30,9.5,11.3,7.7,1.0,4.7
121,2016-05-01,10.7,12.8,8.6,13.0,2.4
122,2016-05-02,13.5,18.2,8.2,0.0,1.2
123,2016-05-03,19.1,26.6,11.4,0.0,1.7
124,2016-05-04,16.0,25.3,11.6,9.0,6.5
125,2016-05-05,13.8,14.8,12.8,0.0,9.1
126,2016-05-06,17.5,24.1,12.3,0.0,3.0
127,2016-05-07,14.1,17.0,13.0,8.5,6.1
128,2016-05-08,13.0,15.6,7.8,0.0,5.7
129,2016-05-09,13.9,20.1,5.5,0.0,2.0
130,2016-05-10,17.1,21.0,13.5,4.5,3.2
131,2016-05-11,15.5,20.5,12.0,13.5,7.4
132,2016-05-12,12.1,13.9,9.5,0.5,5.4
133,2016-05-13,15.4,22.4,8.5,0.0,3.6
134,2016-05-14,14.8,17.6,13.0,0.0,2.0
135,2016-05-15,17.7,24.7,11.6,0.0,1.8
136,2016-05-16,20.1,27.6,13.5,4.0,2.7
137,2016-05-17,13.6,16.2,10.8,10.0,2.6
138,2016-05-18,14.4,17.9,10.6,0.0,1.9
139,2016-05-19,16.6,22.4,9.5,0.0,1.7
140,2016-05-20,17.3,21.5,13.2,0.0,1.6
141,2016-05-21,16.9,20.3,12.9,0.0,1.8
142,2016-05-22,17.2,22.1,12.9,0.0,1.8
143,2016-05-23,16.0,20.2,10.7,0.0,2.7
144,2016-05-24,18.8,24.6,12.1,0.0,1.6
145,2016-05-25,19.5,26.6,17.4,0.5,2.5
146,2016-05-26,19.8,21.9,17.3,9.5,3.4
147,2016-05-27,17.1,18.9,13.1,4.5,3.3
148,2016-05-28,16.4,20.6,11.7,0.0,2.1
149,2016-05-29,18.9,23.3,11.3,0.0,2.3
150,2016-05-30,20.7,26.4,17.6,0.0,2.2
151,2016-05-31,18.0,20.6,15.5,4.5,4.8
152,2016-06-01,14.1,16.7,12.0,6.0,8.8
153,2016-06-02,13.5,15.5,11.2,2.0,5.8
154,2016-06-03,15.4,18.9,10.8,0.0,3.4
155,2016-06-04,18.7,22.4,11.2,0.0,6.1
156,2016-06-05,16.1,18.6,13.4,0.5,3.3
157,2016-06-06,16.3,19.4,10.7,0.0,2.1
158,2016-06-07,19.6,25.0,14.2,0.0,1.7
159,2016-06-08,20.3,23.8,17.7,1.5,1.3
160,2016-06-09,19.0,21.0,18.0,28.0,1.5
161,2016-06-10,17.7,20.3,13.9,0.0,2.5
162,2016-06-11,20.0,26.0,12.4,0.0,1.6
163,2016-06-12,23.2,28.2,17.5,0.0,1.9
164,2016-06-13,20.8,23.6,19.3,2.5,1.6
165,2016-06-14,20.5,22.8,18.5,0.0,1.5
166,2016-06-15,21.7,26.0,19.0,3.5,2.1
167,2016-06-16,20.4,25.1,18.1,45.5,1.7
168,2016-06-17,20.4,21.9,19.1,3.5,4.9
169,2016-06-18,18.9,21.3,16.6,0.5,3.7
170,2016-06-19,21.4,28.5,15.6,12.0,1.9
171,2016-06-20,20.9,22.5,19.1,7.5,4.2
172,2016-06-21,21.3,25.3,18.1,0.0,2.1
173,2016-06-22,20.3,22.6,18.5,0.0,2.2
174,2016-06-23,20.0,21.5,17.5,15.0,1.6
175,2016-06-24,21.1,23.9,19.2,1.5,2.6
176,2016-06-25,22.1,25.9,19.9,8.0,8.8
177,2016-06-26,17.3,20.6,14.9,3.5,5.9
178,2016-06-27,18.5,21.8,13.0,0.0,2.1
179,2016-06-28,21.1,24.7,17.6,0.0,1.8
180,2016-06-29,21.1,24.8,16.5,0.0,2.2
181,2016-06-30,21.2,23.2,19.1,0.5,2.3
182,2016-07-01,22.9,25.2,21.3,0.0,3.3
183,2016-07-02,24.1,30.2,20.9,9.0,4.8
184,2016-07-03,21.2,23.3,19.2,1.5,3.3
185,2016-07-04,20.1,22.6,17.4,0.0,2.1
186,2016-07-05,21.2,25.1,16.3,0.0,1.9
187,2016-07-06,21.5,23.4,19.3,72.0,5.0
188,2016-07-07,19.6,20.8,18.8,0.5,3.7
189,2016-07-08,21.0,23.3,17.9,0.5,2.1
190,2016-07-09,22.4,24.3,21.6,2.0,3.7
191,2016-07-10,22.0,23.2,20.8,1.0,4.5
192,2016-07-11,20.7,23.1,17.6,0.0,2.5
193,2016-07-12,21.5,25.5,16.4,0.0,2.2
194,2016-07-13,22.5,27.0,17.7,1.5,1.8
195,2016-07-14,22.9,23.9,21.8,19.5,3.3
196,2016-07-15,23.4,25.9,20.9,0.0,2.0
197,2016-07-16,23.5,25.7,20.7,0.0,1.6
198,2016-07-17,23.9,26.9,22.0,10.5,3.7
199,2016-07-18,22.5,23.4,21.7,0.0,4.1
200,2016-07-19,22.0,23.5,20.5,1.5,3.0
201,2016-07-20,21.6,24.2,19.0,0.5,2.8
202,2016-07-21,22.3,25.6,18.6,0.0,2.1
203,2016-07-22,23.6,29.5,18.5,0.0,2.4
204,2016-07-23,22.7,26.6,18.2,0.0,2.2
205,2016-07-24,24.0,28.9,18.3,0.0,2.0
206,2016-07-25,24.7,28.8,20.1,0.0,1.8
207,2016-07-26,24.6,27.2,22.5,0.0,1.4
208,2016-07-27,24.3,27.5,22.4,0.0,1.9
209,2016-07-28,26.5,28.8,23.9,0.5,2.4
210,2016-07-29,26.7,29.9,22.7,0.0,1.6
211,2016-07-30,26.8,30.5,23.4,0.0,1.7
212,2016-07-31,26.9,30.1,23.9,0.0,2.0
213,2016-08-01,27.0,30.7,23.2,0.0,1.9
214,2016-08-02,26.2,28.1,24.3,2.5,1.9
215,2016-08-03,25.9,28.3,23.0,0.0,1.9
216,2016-08-04,25.3,28.3,21.9,0.0,2.5
217,2016-08-05,25.6,29.0,22.6,0.0,2.8
218,2016-08-06,26.1,29.8,21.8,0.0,2.1
219,2016-08-07,28.3,33.8,23.5,0.0,1.9
220,2016-08-08,28.4,32.3,23.4,0.0,2.1
221,2016-08-09,26.4,29.6,24.6,0.0,4.0
222,2016-08-10,24.3,27.5,20.4,0.0,3.0
223,2016-08-11,23.5,27.5,19.2,0.0,2.3
224,2016-08-12,24.9,29.2,19.5,0.0,2.2
225,2016-08-13,25.8,29.8,21.1,0.0,2.3
226,2016-08-14,25.8,30.2,21.1,0.0,2.1
227,2016-08-15,25.3,28.9,21.8,3.0,1.9
228,2016-08-16,27.6,33.8,22.2,0.0,1.9
229,2016-08-17,24.4,28.2,22.5,77.0,3.4
230,2016-08-18,25.4,29.1,21.5,0.0,2.3
231,2016-08-19,26.7,30.8,22.9,0.0,1.7
232,2016-08-20,28.7,34.2,23.8,0.0,2.7
233,2016-08-21,27.0,29.2,24.9,0.0,3.2
234,2016-08-22,26.3,30.9,22.5,48.0,2.4
235,2016-08-23,24.9,28.0,20.9,6.5,2.7
236,2016-08-24,24.6,28.9,19.6,0.0,1.9
237,2016-08-25,26.6,29.5,23.0,0.0,1.8
238,2016-08-26,23.5,27.7,19.7,103.5,2.8
239,2016-08-27,21.9,25.2,18.9,0.0,2.3
240,2016-08-28,25.0,30.4,18.9,0.0,2.9
241,2016-08-29,28.6,32.7,23.7,0.0,5.5
242,2016-08-30,24.9,30.0,20.7,29.0,4.7
243,2016-08-31,24.8,30.0,19.3,0.0,1.8
244,2016-09-01,24.5,28.1,20.5,0.0,2.6
245,2016-09-02,25.2,29.9,19.7,0.0,1.9
246,2016-09-03,26.0,29.9,21.7,0.0,2.0
247,2016-09-04,26.5,31.4,21.5,0.0,1.7
248,2016-09-05,27.3,32.1,24.0,0.0,1.7
249,2016-09-06,25.5,30.0,22.1,4.0,4.0
250,2016-09-07,23.5,26.2,20.5,0.0,1.8
251,2016-09-08,23.5,28.8,18.7,9.5,4.0
252,2016-09-09,24.2,25.6,21.3,3.0,8.5
253,2016-09-10,22.2,24.3,18.7,20.0,3.5
254,2016-09-11,21.8,26.0,18.5,0.0,2.3
255,2016-09-12,21.9,25.5,19.0,1.5,1.6
256,2016-09-13,21.8,24.7,18.8,4.0,1.7
257,2016-09-14,23.0,25.7,20.0,5.5,2.8
258,2016-09-15,22.9,25.8,19.3,8.5,2.2
259,2016-09-16,21.7,25.5,18.3,0.0,1.7
260,2016-09-17,21.5,25.2,18.2,0.5,2.7
261,2016-09-18,20.7,23.0,18.6,0.0,1.9
262,2016-09-19,20.1,22.3,17.8,0.0,2.3
263,2016-09-20,18.2,20.0,15.7,0.0,2.5
264,2016-09-21,20.1,25.8,15.8,0.0,3.0
265,2016-09-22,20.5,24.9,17.4,2.5,1.8
266,2016-09-23,20.0,22.1,18.1,17.0,2.0
267,2016-09-24,20.8,24.3,16.9,0.0,1.9
268,2016-09-25,22.2,25.3,18.7,0.0,2.5
269,2016-09-26,22.3,25.7,20.0,0.0,1.6
270,2016-09-27,22.3,25.9,18.9,32.0,1.7
271,2016-09-28,23.2,24.8,20.6,2.5,3.4
272,2016-09-29,19.0,21.5,14.1,10.0,3.8
273,2016-09-30,16.8,20.4,13.0,0.0,1.9
274,2016-10-01,18.9,22.6,15.3,0.0,2.0
275,2016-10-02,18.8,22.8,14.9,0.0,2.0
276,2016-10-03,22.2,29.3,14.7,12.0,4.2
277,2016-10-04,19.8,23.7,13.2,3.0,5.3
278,2016-10-05,17.7,21.8,11.7,16.0,1.8
279,2016-10-06,19.0,21.6,17.2,1.5,6.9
280,2016-10-07,15.3,17.8,11.5,0.0,4.1
281,2016-10-08,18.0,24.4,12.2,42.5,4.8
282,2016-10-09,17.2,20.4,14.9,18.5,6.9
283,2016-10-10,15.0,16.9,12.8,0.0,4.3
284,2016-10-11,14.5,17.4,10.3,0.0,2.3
285,2016-10-12,13.5,15.8,9.8,24.0,3.3
286,2016-10-13,15.5,17.2,13.3,0.0,4.8
287,2016-10-14,15.4,18.5,11.0,5.5,3.7
288,2016-10-15,15.7,19.4,11.6,3.5,3.1
289,2016-10-16,15.9,21.6,10.1,0.0,2.0
290,2016-10-17,19.3,22.5,14.8,2.5,2.8
291,2016-10-18,18.1,21.1,13.1,0.5,2.0
292,2016-10-19,14.1,19.3,9.1,0.0,2.1
293,2016-10-20,15.0,20.5,11.6,0.0,5.7
294,2016-10-21,11.9,13.3,7.7,0.0,4.5
295,2016-10-22,11.7,15.3,7.2,0.0,1.8
296,2016-10-23,12.8,15.7,11.0,0.5,4.8
297,2016-10-24,13.3,14.9,11.3,0.0,7.0
298,2016-10-25,14.6,18.8,9.9,16.0,3.8
299,2016-10-26,17.9,19.6,15.1,0.0,5.2
300,2016-10-27,12.4,15.4,10.9,0.0,5.9
301,2016-10-28,12.6,14.2,10.7,1.5,3.2
302,2016-10-29,10.4,13.6,9.0,1.5,5.3
303,2016-10-30,9.7,11.9,4.5,0.0,4.0
304,2016-10-31,11.2,17.1,4.1,7.5,3.8
305,2016-11-01,7.4,10.2,5.9,9.0,3.4
306,2016-11-02,7.3,10.7,4.3,0.0,2.0
307,2016-11-03,10.2,15.7,5.2,5.0,5.2
308,2016-11-04,10.2,11.8,6.9,3.0,5.8
309,2016-11-05,15.0,17.8,11.0,8.5,9.1
310,2016-11-06,8.2,12.3,6.6,0.5,5.4
311,2016-11-07,7.3,10.9,3.9,0.0,2.5
312,2016-11-08,11.8,15.8,3.6,12.5,5.9
313,2016-11-09,6.1,9.8,3.6,3.5,12.0
314,2016-11-10,6.3,8.4,3.0,2.0,5.3
315,2016-11-11,10.4,16.4,3.4,2.5,3.5
316,2016-11-12,12.9,14.9,9.1,0.5,4.9
317,2016-11-13,11.6,16.5,6.5,1.5,4.2
318,2016-11-14,12.6,19.5,3.7,0.0,2.4
319,2016-11-15,13.6,18.7,9.0,8.0,5.8
320,2016-11-16,7.9,9.4,6.1,4.5,7.4
321,2016-11-17,7.8,9.0,5.8,8.5,5.8
322,2016-11-18,9.9,14.7,5.2,0.0,3.4
323,2016-11-19,10.4,12.8,5.5,2.5,1.7
324,2016-11-20,13.1,16.3,8.2,0.5,4.2
325,2016-11-21,7.9,11.6,3.0,0.0,2.0
326,2016-11-22,9.0,13.7,3.2,8.0,3.4
327,2016-11-23,3.9,5.9,0.9,4.0,6.3
328,2016-11-24,2.6,5.8,0.3,0.0,3.0
329,2016-11-25,3.5,6.4,1.8,2.5,2.7
330,2016-11-26,6.2,12.6,1.2,0.0,2.3
331,2016-11-27,9.0,12.1,6.1,16.0,2.9
332,2016-11-28,6.8,9.1,5.1,11.0,7.1
333,2016-11-29,5.0,7.9,1.5,5.5,9.0
334,2016-11-30,4.3,7.1,2.4,0.0,2.8
335,2016-12-01,11.3,16.4,4.3,9.0,6.1
336,2016-12-02,8.0,11.4,4.4,3.0,11.2
337,2016-12-03,8.0,10.7,3.4,0.0,3.5
338,2016-12-04,10.8,15.2,3.1,0.0,2.8
339,2016-12-05,11.7,13.8,9.0,14.0,4.5
340,2016-12-06,5.9,12.0,1.0,17.0,10.6
341,2016-12-07,2.4,4.3,0.6,0.5,4.9
342,2016-12-08,3.7,7.0,0.6,1.0,2.8
343,2016-12-09,6.6,10.5,2.2,19.0,4.0
344,2016-12-10,3.1,7.5,0.0,8.0,8.1
345,2016-12-11,2.2,3.4,-0.1,2.5,8.1
346,2016-12-12,4.4,7.0,2.3,0.0,3.9
347,2016-12-13,7.5,10.9,1.6,10.5,3.4
348,2016-12-14,4.1,6.0,1.4,2.0,6.7
349,2016-12-15,2.8,5.1,-0.1,7.5,10.3
350,2016-12-16,1.5,3.3,-0.3,5.5,8.7
351,2016-12-17,5.0,7.4,1.8,0.5,10.9
352,2016-12-18,9.9,11.8,7.2,1.0,8.3
353,2016-12-19,9.5,11.1,7.1,0.0,3.6
354,2016-12-20,7.5,10.2,3.0,0.5,2.0
355,2016-12-21,6.7,11.8,2.4,0.0,2.6
356,2016-12-22,10.0,17.9,2.2,8.5,2.1
357,2016-12-23,8.5,14.3,3.3,6.5,11.7
358,2016-12-24,3.4,5.2,1.3,1.0,5.6
359,2016-12-25,4.2,7.2,0.2,5.5,3.4
360,2016-12-26,6.8,11.3,0.7,0.0,3.0
361,2016-12-27,4.7,9.9,0.7,25.5,4.3
362,2016-12-28,1.5,4.9,-1.7,5.0,4.4
363,2016-12-29,3.5,6.7,-0.1,8.0,7.1
364,2016-12-30,2.7,5.0,-0.8,2.5,8.4
365,2016-12-31,5.6,7.8,0.3,2.5,5.8
366,2017-01-01,6.7,8.0,1.8,0.0,6.3
367,2017-01-02,7.9,9.5,6.3,12.5,3.7
368,2017-01-03,5.0,6.9,3.2,5.5,4.3
369,2017-01-04,4.2,6.6,1.1,9.5,4.1
370,2017-01-05,1.7,3.7,-1.2,12.0,6.0
371,2017-01-06,1.8,5.3,-1.1,3.0,3.1
372,2017-01-07,6.4,8.0,5.0,4.0,6.8
373,2017-01-08,4.5,7.4,1.2,0.0,2.3
374,2017-01-09,5.5,8.3,3.5,4.5,4.0
375,2017-01-10,3.0,5.9,-1.1,10.5,6.5
376,2017-01-11,-0.4,2.2,-1.9,1.0,11.2
377,2017-01-12,0.2,1.7,-1.6,0.5,10.7
378,2017-01-13,-0.6,1.5,-3.7,6.5,6.7
379,2017-01-14,-3.2,-0.1,-5.0,7.5,6.4
380,2017-01-15,-2.3,2.5,-6.2,21.0,4.0
381,2017-01-16,2.1,4.7,-0.2,0.5,5.0
382,2017-01-17,1.1,3.3,-0.2,4.5,2.4
383,2017-01-18,4.6,7.3,2.1,0.0,5.0
384,2017-01-19,3.2,6.8,0.7,8.0,7.5
385,2017-01-20,1.9,4.7,-1.0,0.5,2.5
386,2017-01-21,1.3,4.5,-0.5,4.0,2.2
387,2017-01-22,2.5,5.4,-1.7,10.0,6.0
388,2017-01-23,1.3,3.3,-0.9,7.5,9.2
389,2017-01-24,-0.8,0.4,-2.9,1.5,8.4
390,2017-01-25,1.6,3.7,-1.5,1.0,6.4
391,2017-01-26,4.8,6.4,3.2,0.5,6.0
392,2017-01-27,5.8,9.8,0.3,3.0,8.7
393,2017-01-28,3.4,5.0,0.8,0.5,7.5
394,2017-01-29,5.0,8.2,0.7,0.0,2.5
395,2017-01-30,3.7,6.5,0.5,15.5,4.6
396,2017-01-31,1.3,3.7,-1.7,1.5,7.5
397,2017-02-01,2.6,5.8,-2.6,4.0,9.4
398,2017-02-02,-1.1,1.4,-3.8,8.5,11.6
399,2017-02-03,2.4,4.9,-0.7,0.0,8.5
400,2017-02-04,6.1,7.8,4.2,0.5,7.1
401,2017-02-05,5.7,8.8,0.8,2.0,2.1
402,2017-02-06,5.5,8.3,2.2,14.5,8.1
403,2017-02-07,1.0,3.7,-2.2,2.0,10.2
404,2017-02-08,2.2,4.1,-0.5,0.5,6.1
405,2017-02-09,3.7,5.8,2.0,0.5,3.6
406,2017-02-10,2.0,4.6,-0.1,7.0,7.2
407,2017-02-11,2.4,4.7,-1.1,6.5,9.1
408,2017-02-12,2.7,4.2,0.9,11.5,8.0
409,2017-02-13,4.1,4.8,1.4,0.5,5.8
410,2017-02-14,2.3,4.2,0.2,7.5,4.4
411,2017-02-15,4.3,6.2,0.8,1.0,7.0
412,2017-02-16,8.0,10.5,4.0,0.0,5.3
413,2017-02-17,7.5,12.3,2.4,24.5,8.0
414,2017-02-18,0.5,3.1,-1.8,1.5,8.7
415,2017-02-19,0.5,2.5,-2.5,1.0,8.2
416,2017-02-20,4.5,7.2,-0.2,26.5,6.7
417,2017-02-21,0.6,3.0,-0.8,1.5,8.5
418,2017-02-22,3.1,4.9,0.5,0.0,3.5
419,2017-02-23,5.4,8.8,2.9,12.5,5.4
420,2017-02-24,1.5,3.9,-0.7,3.0,9.9
421,2017-02-25,3.4,5.6,-0.1,4.0,6.5
422,2017-02-26,4.2,6.1,1.5,0.5,6.3
423,2017-02-27,1.0,3.1,-1.5,0.0,2.9
424,2017-02-28,0.3,4.7,-4.0,0.0,2.3
425,2017-03-01,3.4,6.9,-1.8,0.0,2.0
426,2017-03-02,5.5,11.8,-0.7,0.0,2.3
427,2017-03-03,4.4,7.8,2.2,0.0,6.8
428,2017-03-04,4.5,7.0,1.4,18.5,5.6
429,2017-03-05,4.1,8.2,1.1,0.0,3.2
430,2017-03-06,7.0,10.8,2.1,3.5,5.7
431,2017-03-07,1.8,3.4,-0.5,0.5,9.4
432,2017-03-08,1.7,3.8,-0.5,3.0,8.2
433,2017-03-09,4.4,6.8,1.1,1.0,7.5
434,2017-03-10,3.3,5.1,1.4,1.5,7.2
435,2017-03-11,3.0,6.0,-0.1,3.0,3.3
436,2017-03-12,4.6,7.5,1.2,0.0,2.3
437,2017-03-13,5.3,12.1,-0.6,0.0,1.7
438,2017-03-14,5.3,8.9,3.3,9.0,2.2
439,2017-03-15,3.9,6.7,1.8,0.0,3.0
440,2017-03-16,5.1,7.0,2.1,1.0,4.5
441,2017-03-17,5.8,8.1,2.7,5.0,5.2
442,2017-03-18,7.2,9.5,4.3,0.5,6.4
443,2017-03-19,5.5,7.9,0.4,0.0,4.2
444,2017-03-20,7.4,10.2,2.8,0.0,3.8
445,2017-03-21,6.7,10.5,2.5,7.5,2.0
446,2017-03-22,6.6,8.8,4.4,1.0,7.1
447,2017-03-23,4.9,6.6,1.3,0.5,6.8
448,2017-03-24,3.0,5.2,0.6,3.0,5.8
449,2017-03-25,3.7,7.0,0.9,1.0,2.7
450,2017-03-26,4.9,9.3,-0.4,0.0,2.4
451,2017-03-27,5.2,7.6,2.5,0.5,1.6
452,2017-03-28,4.9,8.2,1.5,1.5,3.3
453,2017-03-29,7.8,9.5,6.5,0.0,6.4
454,2017-03-30,8.5,10.9,6.5,1.5,5.7
455,2017-03-31,5.9,8.0,1.2,0.5,4.3
456,2017-04-01,4.8,8.6,0.1,0.0,2.2
457,2017-04-02,5.5,8.1,2.0,0.5,2.6
458,2017-04-03,6.8,9.5,3.6,0.5,3.8
459,2017-04-04,7.0,11.2,1.7,0.0,3.0
460,2017-04-05,11.0,16.0,2.0,0.0,3.7
461,2017-04-06,13.6,17.2,9.5,0.0,2.4
462,2017-04-07,10.6,13.2,7.0,8.5,3.4
463,2017-04-08,11.6,17.8,6.6,0.5,3.1
464,2017-04-09,9.0,10.9,7.8,1.0,4.3
465,2017-04-10,7.9,11.5,1.9,0.0,3.0
466,2017-04-11,9.1,16.5,3.0,9.5,2.6
467,2017-04-12,8.0,9.9,5.5,3.5,7.7
468,2017-04-13,7.6,9.3,2.5,0.0,8.5
469,2017-04-14,12.4,15.9,7.4,0.0,6.4
470,2017-04-15,13.2,16.9,10.4,7.0,6.5
471,2017-04-16,13.9,16.9,11.0,0.0,7.4
472,2017-04-17,13.8,20.0,8.3,1.0,4.2
473,2017-04-18,13.3,22.9,10.1,0.0,10.9
474,2017-04-19,9.1,13.2,6.1,5.5,10.9
475,2017-04-20,7.9,9.3,7.0,0.0,3.7
