Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation
42,2016-02-12,0.3,6.3,-7.4,0.0
43,2016-02-13,5.5,10.8,0.9,0.5
44,2016-02-14,7.0,14.9,2.6,9.5
45,2016-02-15,-2.6,2.7,-6.1,2.0
46,2016-02-16,-2.5,0.7,-6.0,1.5
47,2016-02-17,-2.1,0.6,-4.2,1.0
48,2016-02-18,2.6,6.8,-2.0,3.0
49,2016-02-19,3.3,8.0,-1.0,4.5
50,2016-02-20,3.4,5.3,1.7,17.5
51,2016-02-21,1.9,5.8,-2.4,6.5
52,2016-02-22,-0.6,1.4,-2.2,0.0
53,2016-02-23,1.5,5.7,-3.6,3.0
54,2016-02-24,-2.9,0.4,-4.6,0.5
55,2016-02-25,-3.4,0.0,-5.2,0.5
56,2016-02-26,-2.8,0.4,-7.8,4.5
57,2016-02-27,-1.9,1.6,-10.6,3.0
58,2016-02-28,0.1,3.5,-4.9,0.0
59,2016-02-29,4.8,7.5,0.5,2.5
60,2016-03-01,-0.2,3.6,-2.9,0.5
61,2016-03-02,-1.7,1.6,-4.4,0.5
62,2016-03-03,0.4,3.8,-5.9,5.5
63,2016-03-04,0.4,5.0,-3.2,0.0
64,2016-03-05,1.3,6.0,-5.2,0.0
65,2016-03-06,7.7,10.3,5.1,5.0
66,2016-03-07,6.3,10.1,0.1,4.0
67,2016-03-08,5.8,11.4,0.3,0.0
68,2016-03-09,1.3,5.3,-4.2,0.0
69,2016-03-10,-0.6,3.7,-5.9,0.0
70,2016-03-11,-0.6,3.4,-3.7,0.0
71,2016-03-12,-0.2,4.7,-4.2,0.0
72,2016-03-13,2.2,7.5,-6.5,0.0
73,2016-03-14,3.0,9.2,-3.5,0.0
74,2016-03-15,3.7,7.1,0.8,0.0
75,2016-03-16,7.6,11.6,3.3,0.0
76,2016-03-17,10.5,15.5,3.5,0.0
77,2016-03-18,8.5,14.5,1.3,0.0
78,2016-03-19,9.7,12.1,6.2,5.0
79,2016-03-20,4.3,7.3,0.4,0.5
80,2016-03-21,2.0,6.3,-2.9,0.0
81,2016-03-22,2.5,6.8,-2.9,3.5
82,2016-03-23,3.5,7.1,-0.8,0.5
83,2016-03-24,2.5,7.1,-0.9,1.0
84,2016-03-25,3.2,8.1,-0.7,0.0
85,2016-03-26,4.5,9.3,-1.4,0.0
86,2016-03-27,7.1,11.7,2.4,0.0
87,2016-03-28,6.4,12.7,-1.4,0.0
88,2016-03-29,6.1,11.1,-3.1,0.0
89,2016-03-30,8.1,12.7,5.4,5.0
90,2016-03-31,6.9,11.7,-1.3,2.5
91,2016-04-01,5.2,8.9,-1.0,0.0
92,2016-04-02,6.9,8.3,5.1,0.0
93,2016-04-03,8.4,11.6,5.1,6.0
94,2016-04-04,5.6,10.8,0.9,1.0
95,2016-04-05,8.8,14.4,0.0,1.0
96,2016-04-06,8.2,13.3,1.3,0.0
97,2016-04-07,7.5,10.5,-0.4,17.5
98,2016-04-08,8.5,13.6,4.1,6.5
99,2016-04-09,8.6,14.0,1.1,0.0
100,2016-04-10,6.4,10.6,2.6,0.0
101,2016-04-11,4.9,9.1,0.5,0.0
102,2016-04-12,7.3,11.9,3.1,0.0
103,2016-04-13,10.1,14.8,5.4,7.5
104,2016-04-14,10.7,14.1,8.6,3.0
105,2016-04-15,7.8,10.5,5.0,2.0
106,2016-04-16,9.5,14.8,3.1,0.0
107,2016-04-17,9.9,14.4,3.1,2.5
108,2016-04-18,10.2,12.9,8.0,0.5
109,2016-04-19,7.8,10.5,5.5,0.0
110,2016-04-20,9.5,15.7,3.3,0.0
111,2016-04-21,12.1,20.6,1.5,0.0
112,2016-04-22,10.4,14.3,7.2,0.0
113,2016-04-23,9.7,12.8,8.0,0.0
114,2016-04-24,11.7,17.8,6.3,0.0
115,2016-04-25,9.1,13.9,0.9,0.0
116,2016-04-26,11.0,17.4,3.3,0.0
117,2016-04-27,7.8,11.1,1.4,0.0
118,2016-04-28,7.9,9.5,5.0,47.0
119,2016-04-29,5.4,8.0,4.0,32.0
120,2016-04-30,6.8,11.8,0.6,0.0
121,2016-05-01,6.0,10.1,-0.2,0.0
122,2016-05-02,8.8,13.3,1.0,0.0
123,2016-05-03,12.0,16.5,6.4,0.0
124,2016-05-04,13.5,19.2,7.2,4.0
125,2016-05-05,13.1,15.9,11.3,0.5
126,2016-05-06,12.3,18.7,10.2,0.0
127,2016-05-07,12.5,17.1,10.3,6.0
128,2016-05-08,14.7,19.9,10.5,0.0
129,2016-05-09,12.2,17.6,5.8,0.0
130,2016-05-10,9.3,11.8,6.0,21.5
131,2016-05-11,8.8,9.6,8.1,27.5
132,2016-05-12,11.3,15.2,6.6,2.0
133,2016-05-13,12.0,16.6,4.4,0.0
134,2016-05-14,11.2,16.9,2.5,0.0
135,2016-05-15,11.2,14.2,1.9,0.0
136,2016-05-16,13.4,16.4,10.3,0.5
137,2016-05-17,13.3,19.6,6.2,3.0
138,2016-05-18,16.7,23.2,8.2,0.0
139,2016-05-19,12.2,17.3,5.9,0.0
140,2016-05-20,11.2,16.8,4.7,0.0
141,2016-05-21,13.2,18.1,5.3,0.0
142,2016-05-22,15.3,22.7,10.0,0.0
143,2016-05-23,18.3,26.2,8.8,0.0
144,2016-05-24,14.5,19.0,11.9,0.0
145,2016-05-25,17.2,22.5,13.3,0.5
146,2016-05-26,16.4,23.8,12.7,1.0
147,2016-05-27,17.7,21.4,14.2,1.0
148,2016-05-28,18.6,24.9,12.7,0.0
149,2016-05-29,13.9,18.0,8.2,0.0
150,2016-05-30,13.8,15.6,11.2,0.0
151,2016-05-31,14.5,19.2,12.0,13.0
152,2016-06-01,13.3,18.3,10.0,1.0
153,2016-06-02,12.4,16.7,8.0,0.0
154,2016-06-03,14.4,19.1,8.7,1.5
155,2016-06-04,15.8,20.5,9.6,0.0
156,2016-06-05,12.3,16.3,6.2,0.0
157,2016-06-06,12.1,17.5,4.8,0.0
158,2016-06-07,14.2,19.4,8.8,0.0
159,2016-06-08,14.7,17.6,11.0,0.0
160,2016-06-09,15.1,16.6,13.8,17.5
161,2016-06-10,17.7,21.5,13.8,0.0
162,2016-06-11,15.0,17.9,11.7,0.0
163,2016-06-12,14.5,16.0,13.3,1.0
164,2016-06-13,15.4,17.4,14.1,2.5
165,2016-06-14,14.3,16.5,13.5,3.0
166,2016-06-15,14.6,16.1,13.6,0.0
167,2016-06-16,14.7,15.6,14.1,15.0
168,2016-06-17,17.3,20.2,14.9,13.5
169,2016-06-18,17.4,21.7,11.1,0.0
170,2016-06-19,14.6,16.0,11.2,0.0
171,2016-06-20,17.1,19.3,14.5,3.5
172,2016-06-21,15.1,18.4,13.1,0.0
173,2016-06-22,14.7,18.2,12.6,0.0
174,2016-06-23,13.0,14.5,12.0,16.0
175,2016-06-24,13.3,14.4,11.4,11.0
176,2016-06-25,15.8,21.5,13.4,5.5
177,2016-06-26,14.9,16.8,13.5,1.0
178,2016-06-27,15.7,21.6,10.4,0.0
179,2016-06-28,14.3,16.8,9.9,0.0
180,2016-06-29,14.5,17.9,11.2,0.0
181,2016-06-30,15.3,18.6,11.9,0.0
182,2016-07-01,17.2,20.4,14.8,0.0
183,2016-07-02,18.1,23.1,15.4,5.0
184,2016-07-03,19.8,23.1,17.7,0.5
185,2016-07-04,18.0,20.7,15.7,0.0
186,2016-07-05,15.4,17.2,14.3,0.0
187,2016-07-06,14.5,15.3,14.1,19.5
188,2016-07-07,15.7,18.6,13.9,0.5
189,2016-07-08,18.1,24.5,14.7,0.0
190,2016-07-09,19.3,22.2,14.6,0.0
191,2016-07-10,21.4,25.7,18.0,0.0
192,2016-07-11,19.4,23.4,17.5,0.0
193,2016-07-12,18.9,23.5,13.5,0.0
194,2016-07-13,17.9,21.2,13.0,0.0
195,2016-07-14,17.3,18.1,16.7,23.0
196,2016-07-15,17.7,20.7,16.0,4.5
197,2016-07-16,18.1,20.0,16.9,0.0
198,2016-07-17,18.0,18.6,17.2,2.5
199,2016-07-18,18.5,20.4,17.6,15.0
200,2016-07-19,20.8,25.9,17.7,0.5
201,2016-07-20,17.8,19.8,12.9,2.0
202,2016-07-21,18.0,21.9,12.2,0.0
203,2016-07-22,18.5,21.0,17.0,0.0
204,2016-07-23,17.8,20.9,16.1,0.5
205,2016-07-24,17.7,20.2,16.1,0.5
206,2016-07-25,18.5,20.3,17.1,1.0
207,2016-07-26,19.6,21.1,18.6,1.0
208,2016-07-27,19.9,20.3,19.4,13.0
209,2016-07-28,20.9,24.0,19.6,16.5
210,2016-07-29,22.0,27.4,19.6,0.0
211,2016-07-30,22.5,27.0,19.5,0.5
212,2016-07-31,22.7,27.1,20.2,0.0
213,2016-08-01,21.6,24.0,20.1,0.0
214,2016-08-02,22.5,25.7,20.2,0.5
215,2016-08-03,21.9,25.4,19.2,0.0
216,2016-08-04,25.5,29.3,20.7,0.0
217,2016-08-05,25.8,30.3,23.3,0.0
218,2016-08-06,22.8,26.2,18.7,0.0
219,2016-08-07,23.1,26.9,18.6,0.0
220,2016-08-08,24.2,28.9,19.0,0.0
221,2016-08-09,25.2,31.3,22.6,0.0
222,2016-08-10,23.1,26.6,18.3,0.0
223,2016-08-11,21.4,26.3,15.1,0.0
224,2016-08-12,20.9,25.8,14.0,0.0
225,2016-08-13,22.4,25.8,20.1,0.0
226,2016-08-14,22.3,25.4,19.8,0.5
227,2016-08-15,23.3,29.0,20.5,0.0
228,2016-08-16,23.1,25.8,19.0,0.5
229,2016-08-17,22.7,23.5,20.5,155.0
230,2016-08-18,23.7,28.1,19.9,0.0
231,2016-08-19,23.0,25.6,22.0,0.0
232,2016-08-20,23.3,24.4,22.4,5.0
233,2016-08-21,22.0,23.0,20.1,34.0
234,2016-08-22,22.1,24.4,19.9,31.0
235,2016-08-23,23.4,28.8,19.9,96.0
236,2016-08-24,21.9,26.5,17.0,0.0
237,2016-08-25,22.0,24.2,20.5,0.0
238,2016-08-26,21.2,26.2,17.3,22.5
239,2016-08-27,19.5,23.2,14.5,0.5
240,2016-08-28,20.1,21.6,18.9,5.5
241,2016-08-29,21.6,22.4,20.9,2.0
242,2016-08-30,22.3,23.1,21.7,44.0
243,2016-08-31,21.4,24.3,17.9,0.0
244,2016-09-01,21.5,24.6,18.6,0.0
245,2016-09-02,21.4,23.2,20.3,0.0
246,2016-09-03,21.3,23.0,20.6,0.0
247,2016-09-04,20.6,21.3,20.1,8.0
248,2016-09-05,20.7,21.0,20.3,2.5
249,2016-09-06,22.2,25.4,20.7,2.0
250,2016-09-07,22.0,27.1,17.4,0.0
251,2016-09-08,18.7,20.6,16.9,15.5
252,2016-09-09,18.9,21.4,17.4,70.0
253,2016-09-10,20.9,25.0,16.2,0.0
254,2016-09-11,18.0,23.2,13.0,0.0
255,2016-09-12,18.6,22.0,13.3,0.0
256,2016-09-13,18.5,19.4,17.2,17.5
257,2016-09-14,18.3,19.2,17.2,3.0
258,2016-09-15,19.2,23.6,15.2,2.0
259,2016-09-16,18.6,23.3,13.4,0.0
260,2016-09-17,20.4,23.9,15.9,1.0
261,2016-09-18,18.4,21.1,16.4,10.0
262,2016-09-19,15.8,20.5,10.4,0.0
263,2016-09-20,15.0,20.1,10.8,0.0
264,2016-09-21,17.2,21.6,9.7,0.0
265,2016-09-22,19.5,21.5,17.6,3.5
266,2016-09-23,18.7,21.7,15.0,32.5
267,2016-09-24,18.9,23.2,13.1,0.0
268,2016-09-25,20.2,23.6,15.8,0.0
269,2016-09-26,20.5,25.5,15.5,0.0
270,2016-09-27,19.5,22.6,15.7,6.0
271,2016-09-28,20.8,24.2,17.0,0.0
272,2016-09-29,17.0,21.0,12.8,0.0
273,2016-09-30,15.0,20.1,7.1,0.0
274,2016-10-01,17.4,23.5,11.6,0.0
275,2016-10-02,17.4,22.3,10.3,0.0
276,2016-10-03,18.2,23.2,12.4,20.0
277,2016-10-04,17.1,20.6,11.5,0.0
278,2016-10-05,14.5,18.2,6.4,11.5
279,2016-10-06,15.4,19.8,9.6,3.0
280,2016-10-07,12.9,16.6,8.2,0.0
281,2016-10-08,13.8,18.9,9.5,15.0
282,2016-10-09,14.4,19.6,5.8,0.5
283,2016-10-10,11.0,16.2,6.9,0.0
284,2016-10-11,12.5,17.4,6.2,0.5
285,2016-10-12,9.4,15.1,4.6,1.0
286,2016-10-13,10.5,15.9,5.1,15.0
287,2016-10-14,9.1,15.2,4.0,0.0
288,2016-10-15,10.4,17.4,1.9,0.0
289,2016-10-16,14.9,21.1,5.6,0.0
290,2016-10-17,17.3,20.9,9.7,0.0
291,2016-10-18,15.2,21.6,5.7,0.0
292,2016-10-19,10.9,18.1,3.7,0.0
293,2016-10-20,10.9,18.1,6.5,2.0
294,2016-10-21,7.4,12.1,1.2,0.0
295,2016-10-22,9.1,14.0,1.1,0.0
296,2016-10-23,8.5,12.4,2.7,0.0
297,2016-10-24,7.0,10.8,0.4,0.0
298,2016-10-25,9.4,15.3,-0.2,0.5
299,2016-10-26,13.9,18.2,8.8,1.5
300,2016-10-27,8.7,11.7,4.4,0.0
301,2016-10-28,8.7,13.1,3.6,0.0
302,2016-10-29,5.2,9.2,-0.1,0.5
303,2016-10-30,5.4,10.7,-0.5,0.0
304,2016-10-31,7.1,13.6,-1.1,4.5
305,2016-11-01,4.6,6.2,3.5,0.0
306,2016-11-02,3.9,8.7,-0.6,0.0
307,2016-11-03,4.3,9.4,-0.9,5.5
308,2016-11-04,4.8,8.1,1.5,0.5
309,2016-11-05,10.1,14.5,4.2,14.5
310,2016-11-06,4.4,8.4,3.1,0.0
311,2016-11-07,5.7,9.2,1.0,0.0
312,2016-11-08,8.9,12.1,4.6,3.5
313,2016-11-09,1.6,5.2,-0.6,0.5
314,2016-11-10,2.0,6.6,-1.0,0.0
315,2016-11-11,6.3,11.0,-2.3,16.5
316,2016-11-12,9.5,14.0,2.5,0.5
317,2016-11-13,7.3,13.2,0.9,5.5
318,2016-11-14,6.8,13.3,-1.1,0.0
319,2016-11-15,9.5,14.4,3.2,6.5
320,2016-11-16,4.0,5.8,2.6,0.0
321,2016-11-17,3.6,5.7,2.0,0.0
322,2016-11-18,7.8,12.0,3.5,0.0
323,2016-11-19,8.3,13.5,2.4,0.0
324,2016-11-20,9.2,14.8,1.8,0.0
325,2016-11-21,3.4,6.6,-0.5,0.0
326,2016-11-22,4.3,8.1,0.4,0.0
327,2016-11-23,-0.8,2.5,-3.0,0.0
328,2016-11-24,-1.5,2.8,-7.0,0.0
329,2016-11-25,0.7,4.7,-2.7,0.0
330,2016-11-26,1.1,5.2,-3.6,0.0
331,2016-11-27,5.4,10.6,-0.9,0.5
332,2016-11-28,3.3,6.9,-1.0,0.0
333,2016-11-29,0.5,3.8,-1.4,2.0
334,2016-11-30,1.2,6.8,-2.3,0.0
335,2016-12-01,6.7,10.4,2.5,8.5
336,2016-12-02,3.1,5.3,1.3,5.0
337,2016-12-03,3.8,9.6,-2.4,0.0
338,2016-12-04,6.4,14.0,-2.8,0.0
339,2016-12-05,7.4,12.5,-0.1,0.0
340,2016-12-06,2.3,8.0,-2.9,6.5
341,2016-12-07,-1.6,1.2,-4.0,0.0
342,2016-12-08,0.6,4.1,-3.6,0.0
343,2016-12-09,4.3,8.0,-1.9,0.0
344,2016-12-10,-0.2,2.2,-2.4,0.5
345,2016-12-11,-1.5,1.2,-3.2,0.0
346,2016-12-12,-1.6,2.6,-4.5,0.0
347,2016-12-13,4.6,7.6,-2.1,1.0
348,2016-12-14,1.9,4.9,-0.9,0.0
349,2016-12-15,-1.0,2.7,-4.8,4.5
350,2016-12-16,-2.8,-0.5,-7.0,1.5
351,2016-12-17,-0.5,2.8,-3.5,0.0
352,2016-12-18,6.5,9.7,2.7,0.0
353,2016-12-19,4.7,8.9,-1.9,0.0
354,2016-12-20,3.9,9.2,-2.1,0.0
355,2016-12-21,4.1,9.5,-2.6,0.0
356,2016-12-22,6.5,9.8,0.4,60.0
357,2016-12-23,5.9,9.1,0.6,39.5
358,2016-12-24,-1.3,0.7,-3.4,3.0
359,2016-12-25,0.4,3.0,-2.8,0.5
360,2016-12-26,4.3,8.2,-2.1,0.5
361,2016-12-27,0.5,4.6,-1.8,9.5
362,2016-12-28,-1.8,0.7,-4.6,0.0
363,2016-12-29,-0.6,2.8,-5.0,6.0
364,2016-12-30,-0.9,1.8,-4.8,0.0
365,2016-12-31,0.1,3.2,-3.4,1.0
366,2017-01-01,2.5,6.1,-1.5,0.0
367,2017-01-02,3.6,7.0,0.6,1.5
368,2017-01-03,1.8,4.5,-1.1,0.0
369,2017-01-04,1.1,4.7,-1.6,2.5
370,2017-01-05,-0.7,2.3,-2.2,1.5
371,2017-01-06,0.4,2.9,-2.5,0.0
372,2017-01-07,3.6,6.4,1.7,0.0
373,2017-01-08,2.1,5.1,0.0,0.0
374,2017-01-09,4.6,7.1,1.5,1.0
375,2017-01-10,-1.0,2.2,-3.8,6.0
376,2017-01-11,-5.4,-3.4,-6.6,4.0
377,2017-01-12,-5.0,-3.1,-6.3,5.5
378,2017-01-13,-5.5,-3.1,-11.0,1.0
379,2017-01-14,-5.1,-2.4,-8.4,1.5
380,2017-01-15,-1.6,1.8,-5.3,5.0
381,2017-01-16,1.1,3.5,-2.5,4.5
382,2017-01-17,0.0,2.0,-1.6,1.0
383,2017-01-18,-0.4,4.0,-4.1,1.5
384,2017-01-19,0.4,3.2,-3.8,4.0
385,2017-01-20,-1.0,1.9,-7.0,0.0
386,2017-01-21,-0.4,2.3,-6.3,0.0
387,2017-01-22,0.3,4.2,-7.1,0.0
388,2017-01-23,-0.7,2.4,-4.4,0.0
389,2017-01-24,-3.6,-0.8,-5.4,1.5
390,2017-01-25,-2.4,0.2,-5.5,0.0
391,2017-01-26,0.1,4.2,-4.4,0.0
392,2017-01-27,2.9,9.0,-3.6,3.5
393,2017-01-28,-0.1,1.4,-2.7,1.0
394,2017-01-29,-0.5,4.2,-8.2,5.0
395,2017-01-30,-1.1,1.0,-4.1,8.0
396,2017-01-31,-2.7,0.1,-5.4,0.0
397,2017-02-01,-1.2,2.5,-6.1,0.5
398,2017-02-02,-6.2,-3.2,-8.2,1.0
399,2017-02-03,-2.2,1.2,-7.9,0.0
400,2017-02-04,1.5,4.8,-2.5,0.0
401,2017-02-05,1.9,6.5,-6.9,0.0
402,2017-02-06,2.3,6.4,0.4,22.5
403,2017-02-07,-0.9,1.6,-4.2,3.0
404,2017-02-08,-1.1,2.2,-4.9,0.0
405,2017-02-09,0.8,4.9,-4.0,0.0
406,2017-02-10,2.5,4.7,-0.1,1.0
407,2017-02-11,1.1,4.9,-1.4,0.0
408,2017-02-12,2.0,3.6,0.5,3.0
409,2017-02-13,2.3,5.1,0.6,2.0
410,2017-02-14,1.6,4.7,-0.1,0.5
411,2017-02-15,1.4,4.9,-4.6,0.5
412,2017-02-16,6.1,9.4,1.9,0.0
413,2017-02-17,4.3,9.2,-1.7,13.0
414,2017-02-18,-3.7,-0.9,-5.2,2.0
415,2017-02-19,-3.7,0.4,-9.9,0.0
416,2017-02-20,-0.5,2.0,-6.8,18.0
417,2017-02-21,-2.4,0.0,-4.5,0.5
418,2017-02-22,-1.6,2.5,-9.1,0.0
419,2017-02-23,1.5,4.5,-2.4,6.5
420,2017-02-24,-0.7,2.5,-4.2,0.0
421,2017-02-25,-0.2,3.3,-6.1,6.0
422,2017-02-26,-1.1,1.9,-4.2,2.5
423,2017-02-27,-3.5,1.5,-8.9,0.0
424,2017-02-28,-2.8,3.4,-9.1,0.0
425,2017-03-01,0.3,7.1,-7.2,0.0
426,2017-03-02,3.6,8.6,-3.3,0.0
427,2017-03-03,2.4,5.8,-0.4,0.0
428,2017-03-04,0.5,3.6,-1.3,1.5
429,2017-03-05,0.9,4.1,-4.7,0.0
430,2017-03-06,0.0,2.2,-1.2,11.5
431,2017-03-07,-1.7,0.4,-4.0,1.5
432,2017-03-08,-0.7,2.0,-2.6,7.5
433,2017-03-09,0.8,3.5,-0.7,5.5
434,2017-03-10,0.5,3.0,-2.0,2.0
435,2017-03-11,1.3,5.9,-2.1,0.5
436,2017-03-12,0.5,5.3,-4.4,0.0
437,2017-03-13,1.8,6.0,-5.9,0.0
438,2017-03-14,3.9,6.2,1.7,0.0
439,2017-03-15,2.0,6.0,-1.0,0.0
440,2017-03-16,3.1,8.2,-1.8,0.0
441,2017-03-17,3.0,9.0,-1.0,2.0
442,2017-03-18,3.3,8.6,-1.6,0.0
443,2017-03-19,5.1,10.0,0.7,0.0
444,2017-03-20,5.7,11.5,0.3,0.0
445,2017-03-21,5.1,8.2,1.2,1.0
446,2017-03-22,4.7,9.9,1.1,0.5
447,2017-03-23,2.4,7.1,-2.9,1.0
448,2017-03-24,1.5,6.1,-2.3,1.5
449,2017-03-25,3.6,8.6,-0.5,0.0
450,2017-03-26,4.7,8.4,-1.1,0.0
451,2017-03-27,3.4,6.0,-2.2,0.0
452,2017-03-28,3.1,9.7,-3.9,0.0
453,2017-03-29,4.5,10.4,-2.4,9.0
454,2017-03-30,5.2,9.8,1.3,15.0
455,2017-03-31,2.0,3.3,0.2,1.5
456,2017-04-01,2.0,5.8,-2.4,7.0
457,2017-04-02,3.5,9.7,-3.4,2.5
458,2017-04-03,6.2,11.5,0.1,0.0
459,2017-04-04,8.0,13.7,-0.8,0.0
460,2017-04-05,8.5,14.8,1.6,0.0
461,2017-04-06,11.9,15.9,9.2,2.5
462,2017-04-07,10.1,14.7,3.3,1.5
463,2017-04-08,6.0,7.3,2.5,0.0
464,2017-04-09,7.9,12.4,4.5,0.0
465,2017-04-10,8.2,13.4,-0.2,0.0
466,2017-04-11,6.2,11.2,-2.7,15.0
467,2017-04-12,5.7,9.4,1.1,11.5
468,2017-04-13,4.2,7.0,0.5,0.5
469,2017-04-14,12.5,18.2,6.9,0.0
470,2017-04-15,11.9,14.6,4.7,1.5
471,2017-04-16,13.6,20.0,9.0,0.0
472,2017-04-17,10.1,15.0,6.9,0.0
473,2017-04-18,7.5,10.5,6.1,34.5
474,2017-04-19,8.1,15.5,4.9,10.0
475,2017-04-20,6.7,11.6,2.0,0.0
476,2017-04-21,6.0,8.8,2.1,0.0
477,2017-04-22,7.9,11.0,5.1,1.5
478,2017-04-23,5.9,9.6,1.3,0.0
479,2017-04-24,6.7,11.8,1.3,0.0
480,2017-04-25,10.4,15.5,1.5,2.5
481,2017-04-26,10.3,12.2,7.8,2.5
482,2017-04-27,9.6,14.4,3.6,0.0
483,2017-04-28,11.3,16.7,2.2,0.0
484,2017-04-29,9.7,17.6,2.4,0.0
485,2017-04-30,10.6,16.5,1.9,0.0
486,2017-05-01,12.6,16.9,5.6,0.0
487,2017-05-02,11.0,16.4,4.2,0.0
488,2017-05-03,15.0,21.4,5.8,0.0
489,2017-05-04,11.7,22.6,2.0,0.0
490,2017-05-05,12.6,20.0,4.9,0.0
491,2017-05-06,11.4,18.6,2.6,2.0
492,2017-05-07,12.3,17.2,1.7,1.5
493,2017-05-08,12.4,16.9,6.3,0.0
494,2017-05-09,12.2,18.9,5.5,0.0
495,2017-05-10,9.9,15.1,3.4,2.0
496,2017-05-11,11.8,16.2,10.1,4.0
497,2017-05-12,11.7,14.1,9.4,0.0
498,2017-05-13,8.8,9.9,7.7,8.5
499,2017-05-14,7.9,9.0,7.4,3.5
500,2017-05-15,9.3,10.1,8.5,12.0
501,2017-05-16,10.5,12.9,9.2,2.0
502,2017-05-17,13.5,18.0,10.1,0.0
503,2017-05-18,14.9,20.3,10.0,0.0
504,2017-05-19,14.6,21.4,8.2,0.0
505,2017-05-20,16.5,27.2,8.3,0.0
506,2017-05-21,12.5,16.1,8.6,0.0
507,2017-05-22,12.3,17.2,8.8,0.0
508,2017-05-23,11.0,12.8,7.7,0.0
509,2017-05-24,12.8,16.4,10.7,1.0
510,2017-05-25,12.5,13.4,11.7,1.5
511,2017-05-26,11.2,12.0,10.3,5.0
512,2017-05-27,10.3,11.9,9.7,20.0
513,2017-05-28,14.1,18.8,10.4,0.5
514,2017-05-29,17.5,23.9,10.8,0.0
515,2017-05-30,15.9,25.6,11.1,0.0
516,2017-05-31,15.5,25.1,9.5,0.0
