Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
76,2016-03-17,11.6,19.0,3.1,0.0,10.4,1.2
77,2016-03-18,13.9,15.9,11.1,8.5,0.2,2.1
78,2016-03-19,13.9,16.5,8.6,2.0,4.0,2.6
79,2016-03-20,10.0,13.2,5.6,0.0,10.9,2.7
80,2016-03-21,7.9,12.4,3.0,0.0,9.5,2.4
81,2016-03-22,9.4,16.9,0.5,0.0,11.5,1.6
82,2016-03-23,11.5,16.2,7.1,0.0,5.4,2.0
83,2016-03-24,9.3,11.6,6.9,0.0,4.2,4.1
84,2016-03-25,7.7,11.2,2.7,0.0,10.5,2.8
85,2016-03-26,8.2,15.5,0.4,0.5,8.3,1.7
86,2016-03-27,8.1,12.5,3.9,0.5,5.9,2.1
87,2016-03-28,9.4,15.9,2.3,0.0,11.5,2.0
88,2016-03-29,11.5,17.3,4.1,0.0,2.7,1.8
89,2016-03-30,15.8,19.9,10.9,0.0,2.7,2.0
90,2016-03-31,13.2,18.2,7.7,5.5,0.5,1.3
91,2016-04-01,14.5,16.4,13.1,0.0,0.3,2.2
92,2016-04-02,16.7,22.3,12.7,0.0,7.4,1.5
93,2016-04-03,17.3,23.1,13.1,5.5,1.5,1.7
94,2016-04-04,14.3,15.8,11.5,8.5,0.0,2.8
95,2016-04-05,12.9,17.4,7.9,0.0,7.8,1.5
96,2016-04-06,14.3,20.8,8.0,3.0,4.5,2.0
97,2016-04-07,17.4,22.0,12.1,52.0,0.0,3.4
98,2016-04-08,14.2,18.7,11.1,0.0,5.7,1.1
99,2016-04-09,15.4,22.7,10.4,0.0,7.2,1.1
100,2016-04-10,14.6,20.4,10.4,0.0,3.7,1.7
101,2016-04-11,12.4,14.7,6.8,0.0,7.9,3.5
102,2016-04-12,13.8,20.4,6.1,0.0,9.0,3.1
103,2016-04-13,15.6,20.0,13.0,36.5,2.1,2.7
104,2016-04-14,16.5,20.0,12.7,0.0,7.0,1.6
105,2016-04-15,14.6,19.4,9.9,0.0,11.2,2.1
106,2016-04-16,16.9,26.5,8.6,8.5,6.4,1.9
107,2016-04-17,15.9,19.1,12.5,14.5,9.6,5.4
108,2016-04-18,14.5,17.1,12.0,0.0,0.7,2.0
109,2016-04-19,14.4,18.6,8.5,0.0,10.3,2.5
110,2016-04-20,15.0,22.1,5.6,0.0,9.5,1.5
111,2016-04-21,16.6,21.0,13.8,79.0,0.0,3.3
112,2016-04-22,17.5,20.7,15.0,0.0,7.7,2.6
113,2016-04-23,16.0,20.6,12.8,1.0,1.1,1.1
114,2016-04-24,15.7,20.2,12.2,0.0,3.6,1.6
115,2016-04-25,16.5,22.4,10.0,0.0,3.1,2.1
116,2016-04-26,20.1,26.5,16.0,1.0,9.0,2.9
117,2016-04-27,17.5,19.3,17.0,43.5,0.0,2.4
118,2016-04-28,14.6,17.4,12.9,9.5,0.0,3.1
119,2016-04-29,13.3,16.8,9.0,0.0,11.0,2.0
120,2016-04-30,15.6,22.2,7.1,0.0,12.4,1.8
121,2016-05-01,17.6,24.4,9.8,0.0,12.4,1.9
122,2016-05-02,19.3,25.7,11.8,0.0,8.1,1.1
123,2016-05-03,17.4,19.7,14.8,27.0,1.0,4.0
124,2016-05-04,19.8,24.1,14.4,0.0,12.6,4.7
125,2016-05-05,20.2,25.8,17.1,0.0,8.6,2.3
126,2016-05-06,18.7,20.8,15.6,5.0,0.0,2.1
127,2016-05-07,18.3,21.6,12.5,0.0,5.9,2.0
128,2016-05-08,19.1,25.9,11.9,0.0,6.4,2.3
129,2016-05-09,17.7,18.8,16.2,16.5,0.0,2.0
130,2016-05-10,18.9,23.3,15.5,19.5,0.0,1.9
131,2016-05-11,14.5,17.5,10.2,3.5,4.4,2.1
132,2016-05-12,16.8,24.8,7.8,0.0,13.3,1.5
133,2016-05-13,18.5,23.4,13.6,0.0,7.2,1.8
134,2016-05-14,19.0,25.4,13.3,0.0,12.2,1.8
135,2016-05-15,23.2,30.4,17.7,0.5,5.4,2.0
136,2016-05-16,16.5,24.8,10.8,44.5,0.2,2.7
137,2016-05-17,15.9,23.0,8.5,0.0,13.3,1.5
138,2016-05-18,17.8,27.2,8.2,0.0,12.7,1.7
139,2016-05-19,20.5,28.3,12.1,0.0,10.8,1.7
140,2016-05-20,20.8,27.9,14.4,0.0,13.0,2.8
141,2016-05-21,20.1,26.6,14.7,0.0,10.6,2.0
142,2016-05-22,20.8,29.5,13.3,0.0,12.5,1.7
143,2016-05-23,23.1,29.4,15.7,0.0,12.6,1.8
144,2016-05-24,23.4,31.2,16.9,21.0,2.9,2.3
145,2016-05-25,21.6,27.1,19.4,0.5,3.6,1.5
146,2016-05-26,22.8,27.3,20.2,0.0,8.6,1.6
147,2016-05-27,22.0,25.4,20.0,0.0,4.9,1.8
148,2016-05-28,19.6,23.5,16.0,7.5,0.9,2.1
149,2016-05-29,19.9,20.9,19.4,11.0,0.0,1.2
150,2016-05-30,20.8,25.1,16.8,0.0,12.2,1.8
151,2016-05-31,21.6,29.1,14.0,0.0,10.7,1.9
152,2016-06-01,20.0,23.7,17.0,0.0,5.2,2.4
153,2016-06-02,18.4,23.4,12.7,0.0,13.3,2.5
154,2016-06-03,19.9,26.8,12.4,0.0,11.4,1.4
155,2016-06-04,18.5,21.9,15.9,18.0,0.0,2.7
156,2016-06-05,19.3,21.5,17.7,6.5,0.0,3.3
157,2016-06-06,22.0,26.1,18.3,8.5,0.9,2.2
158,2016-06-07,22.8,27.0,20.3,0.0,2.7,1.6
159,2016-06-08,22.3,25.0,20.4,0.0,2.3,1.6
160,2016-06-09,22.2,26.7,19.5,0.5,8.0,1.7
161,2016-06-10,23.3,28.6,18.4,0.0,12.5,1.6
162,2016-06-11,25.6,31.0,20.4,0.0,4.5,1.5
163,2016-06-12,22.8,24.4,21.1,16.0,0.0,2.1
164,2016-06-13,22.6,25.3,21.1,1.0,7.8,2.4
165,2016-06-14,23.1,25.7,21.4,0.0,8.2,2.0
166,2016-06-15,24.2,28.8,19.4,0.0,8.1,1.6
167,2016-06-16,23.8,27.3,21.5,3.0,0.0,2.1
168,2016-06-17,22.5,25.5,19.8,0.0,7.5,2.7
169,2016-06-18,23.3,28.2,17.8,0.5,11.4,1.5
170,2016-06-19,25.0,28.8,22.8,17.5,4.7,2.1
171,2016-06-20,24.8,27.3,22.8,40.0,0.0,2.9
172,2016-06-21,24.2,27.0,22.0,7.0,3.4,2.4
173,2016-06-22,23.8,25.7,22.6,87.0,0.0,1.6
174,2016-06-23,23.8,27.8,22.3,8.5,4.1,2.0
175,2016-06-24,26.0,29.8,22.2,12.5,0.0,2.9
176,2016-06-25,22.5,24.3,20.5,0.0,0.0,3.4
177,2016-06-26,22.6,25.8,19.7,0.0,10.3,2.9
178,2016-06-27,20.0,25.1,17.1,19.5,2.1,1.4
179,2016-06-28,21.0,23.6,18.5,5.5,0.1,0.9
180,2016-06-29,22.8,25.6,21.4,49.5,0.4,1.4
181,2016-06-30,24.3,27.8,22.2,0.0,2.0,1.2
182,2016-07-01,27.0,33.0,20.8,0.0,6.7,2.6
183,2016-07-02,28.7,33.2,27.1,2.5,4.1,3.3
184,2016-07-03,28.7,31.9,26.5,6.0,8.2,2.1
185,2016-07-04,28.7,33.8,25.2,0.0,8.3,1.6
186,2016-07-05,28.8,33.9,24.8,0.0,12.3,1.9
187,2016-07-06,28.3,33.0,24.9,0.0,13.1,1.8
188,2016-07-07,27.1,32.1,23.7,0.0,8.6,1.8
189,2016-07-08,24.4,26.4,22.4,60.0,0.0,3.0
190,2016-07-09,25.3,28.9,22.6,4.0,3.9,1.3
191,2016-07-10,26.9,30.0,24.9,0.0,1.9,1.2
192,2016-07-11,27.5,30.3,25.4,4.0,0.8,1.7
193,2016-07-12,26.7,30.6,25.0,77.5,1.2,1.7
194,2016-07-13,26.5,29.5,24.7,87.5,1.7,2.8
195,2016-07-14,26.4,28.8,24.3,0.0,7.2,3.3
196,2016-07-15,24.3,26.3,22.1,0.0,8.8,2.6
197,2016-07-16,27.3,33.6,22.2,12.5,4.9,3.0
198,2016-07-17,25.9,28.5,24.5,0.0,4.3,2.3
199,2016-07-18,25.6,28.7,22.7,0.0,8.6,1.6
200,2016-07-19,25.9,30.4,21.7,0.0,11.6,1.7
201,2016-07-20,25.9,30.9,23.3,0.0,10.4,1.8
202,2016-07-21,25.3,28.6,22.5,0.0,11.9,1.8
203,2016-07-22,24.2,28.2,21.0,0.0,9.3,1.8
204,2016-07-23,26.5,31.4,21.1,0.0,12.8,1.3
205,2016-07-24,27.9,31.6,23.9,0.0,5.2,1.3
206,2016-07-25,28.0,31.9,25.1,0.0,9.0,1.6
207,2016-07-26,27.9,31.5,24.6,0.0,10.5,1.6
208,2016-07-27,28.1,33.1,23.7,0.0,11.1,1.6
209,2016-07-28,28.4,33.5,24.5,0.0,8.6,1.6
210,2016-07-29,28.8,33.1,24.4,0.0,11.2,1.5
211,2016-07-30,28.7,32.5,25.8,0.0,9.3,1.3
212,2016-07-31,28.7,33.0,25.1,0.0,12.1,1.6
213,2016-08-01,28.4,31.9,25.3,0.0,11.4,1.5
214,2016-08-02,28.5,31.9,25.7,0.0,10.3,1.6
215,2016-08-03,28.4,32.3,25.3,0.0,9.1,1.8
216,2016-08-04,28.4,32.5,25.1,0.0,11.7,1.8
217,2016-08-05,28.7,34.2,24.7,0.0,9.7,1.6
218,2016-08-06,28.6,36.2,24.9,0.0,8.9,1.8
219,2016-08-07,28.7,36.7,24.4,0.5,7.6,1.7
220,2016-08-08,28.9,33.2,25.6,0.0,12.6,1.7
221,2016-08-09,28.3,32.3,25.2,0.0,12.5,2.1
222,2016-08-10,28.5,33.4,24.6,0.0,12.8,1.7
223,2016-08-11,28.6,33.8,23.5,0.0,12.5,1.5
224,2016-08-12,28.7,33.7,23.7,0.0,11.6,1.3
225,2016-08-13,29.2,33.9,24.7,0.0,12.3,1.4
226,2016-08-14,29.7,33.9,25.8,0.0,11.7,1.9
227,2016-08-15,29.5,33.0,25.9,0.0,7.6,1.9
228,2016-08-16,28.1,31.4,25.9,11.5,3.8,1.5
229,2016-08-17,27.5,30.6,24.5,3.0,10.3,2.2
230,2016-08-18,28.4,32.9,24.0,0.0,12.2,1.6
231,2016-08-19,28.7,32.5,25.1,0.0,9.6,1.7
232,2016-08-20,27.9,30.6,25.4,0.0,12.0,3.2
233,2016-08-21,27.9,31.4,24.5,0.0,11.2,2.5
234,2016-08-22,28.1,31.5,25.2,0.0,9.8,2.5
235,2016-08-23,27.1,30.8,23.7,0.0,12.4,3.2
236,2016-08-24,27.9,33.3,22.5,0.0,9.5,2.0
237,2016-08-25,29.1,34.0,25.7,0.0,8.4,2.2
238,2016-08-26,26.7,31.3,24.5,0.0,1.9,3.2
239,2016-08-27,25.6,28.4,24.1,0.0,6.8,3.2
240,2016-08-28,23.9,26.7,21.2,59.0,0.0,2.4
241,2016-08-29,22.0,24.0,18.7,42.0,1.3,4.0
242,2016-08-30,23.0,26.8,17.5,0.0,7.2,4.0
243,2016-08-31,25.0,28.7,21.4,0.0,9.6,4.2
244,2016-09-01,23.9,27.8,20.4,0.5,0.0,1.1
245,2016-09-02,23.4,25.6,22.1,15.0,0.0,0.8
246,2016-09-03,25.7,29.3,22.8,1.0,0.1,1.8
247,2016-09-04,26.4,28.9,24.7,0.0,0.4,3.6
248,2016-09-05,25.0,27.9,23.5,9.5,2.9,2.1
249,2016-09-06,25.6,31.1,22.8,0.0,5.8,1.5
250,2016-09-07,25.9,29.8,23.1,11.0,1.3,1.7
251,2016-09-08,23.1,26.6,20.3,6.5,6.4,1.5
252,2016-09-09,23.8,28.1,19.9,0.0,11.2,1.3
253,2016-09-10,24.2,30.1,19.6,0.0,4.7,1.3
254,2016-09-11,25.3,30.0,20.9,0.0,6.6,1.6
255,2016-09-12,22.2,25.2,20.8,65.5,0.0,2.5
256,2016-09-13,24.2,26.5,20.9,0.0,9.2,2.8
257,2016-09-14,23.7,27.3,21.9,0.0,0.7,1.3
258,2016-09-15,24.3,27.9,21.8,0.0,4.2,1.3
259,2016-09-16,25.3,30.4,22.4,0.0,4.4,1.2
260,2016-09-17,26.9,33.1,22.8,17.0,4.5,2.2
261,2016-09-18,23.9,26.6,23.0,109.0,0.1,1.2
262,2016-09-19,22.7,24.1,20.9,11.0,0.0,2.6
263,2016-09-20,21.5,22.2,20.4,4.5,0.0,6.5
264,2016-09-21,21.6,24.7,18.5,0.0,3.8,2.5
265,2016-09-22,21.8,24.3,18.6,0.0,1.2,1.1
266,2016-09-23,22.2,26.0,18.7,0.0,9.3,1.8
267,2016-09-24,23.2,27.8,20.0,0.0,8.7,1.4
268,2016-09-25,24.1,28.9,20.3,0.0,1.6,1.9
269,2016-09-26,26.8,31.5,23.8,0.0,6.1,2.9
270,2016-09-27,27.1,31.5,23.2,4.5,8.7,2.4
271,2016-09-28,24.7,26.0,23.4,65.5,0.0,0.8
272,2016-09-29,21.9,23.7,20.4,30.5,0.0,2.3
273,2016-09-30,22.7,26.6,20.5,12.5,0.5,2.1
274,2016-10-01,23.4,28.4,21.6,8.5,4.1,1.4
275,2016-10-02,25.3,30.2,21.5,0.0,5.9,2.0
276,2016-10-03,25.9,31.7,22.0,0.0,8.0,1.3
277,2016-10-04,25.6,27.9,23.4,0.0,0.1,2.8
278,2016-10-05,24.8,28.6,20.9,15.0,3.7,4.0
279,2016-10-06,22.4,26.0,19.1,0.0,9.1,2.2
280,2016-10-07,22.5,26.6,19.1,0.0,2.7,2.7
281,2016-10-08,23.6,28.5,21.0,64.5,1.6,2.1
282,2016-10-09,19.4,22.5,15.6,1.0,6.6,3.2
283,2016-10-10,18.4,21.6,14.8,0.0,10.6,3.1
284,2016-10-11,17.3,21.7,14.0,0.0,0.7,1.2
285,2016-10-12,18.1,22.7,13.7,0.0,5.5,2.1
286,2016-10-13,18.0,21.1,15.6,0.0,0.0,1.6
287,2016-10-14,18.0,23.3,13.8,0.0,5.4,1.8
288,2016-10-15,17.9,23.1,11.4,0.0,5.8,2.0
289,2016-10-16,19.4,22.8,16.4,21.5,0.0,1.4
290,2016-10-17,21.2,25.4,18.0,0.0,5.5,1.3
291,2016-10-18,21.2,25.0,18.5,0.0,5.3,1.5
292,2016-10-19,20.2,23.3,17.1,0.0,0.0,0.9
293,2016-10-20,19.3,23.1,15.8,0.0,2.2,1.4
294,2016-10-21,18.7,20.7,17.2,0.5,0.0,1.3
295,2016-10-22,18.6,19.9,17.1,10.0,0.0,1.8
296,2016-10-23,19.0,21.4,17.1,0.0,0.2,3.5
297,2016-10-24,16.9,20.7,13.1,0.0,10.5,2.6
298,2016-10-25,20.4,26.3,13.4,3.0,2.6,1.9
299,2016-10-26,20.5,23.8,17.8,2.5,0.6,1.3
300,2016-10-27,19.5,23.0,15.2,0.0,5.7,2.8
301,2016-10-28,19.4,23.6,17.2,19.0,0.4,2.5
302,2016-10-29,17.6,19.9,13.1,1.5,7.2,3.0
303,2016-10-30,15.2,19.9,11.5,0.0,6.5,1.5
304,2016-10-31,14.2,17.6,11.0,3.0,0.0,0.7
305,2016-11-01,12.5,15.7,7.8,0.0,5.0,2.0
306,2016-11-02,11.7,16.6,7.3,0.0,9.9,1.4
307,2016-11-03,12.3,17.1,7.3,0.0,7.9,1.7
308,2016-11-04,12.2,19.0,7.2,0.0,9.7,1.0
309,2016-11-05,15.1,21.7,6.9,0.0,9.2,1.5
310,2016-11-06,15.7,20.7,11.2,0.0,7.3,2.6
311,2016-11-07,12.9,18.0,9.2,0.0,10.0,2.6
312,2016-11-08,13.0,15.9,8.9,3.0,0.0,0.9
313,2016-11-09,13.2,16.1,9.3,0.5,3.0,3.9
314,2016-11-10,11.0,12.8,9.6,20.0,0.0,3.3
315,2016-11-11,14.0,17.9,9.4,1.0,4.8,2.0
316,2016-11-12,12.5,19.3,6.7,0.0,6.9,0.9
317,2016-11-13,15.3,21.1,8.2,0.0,2.7,1.5
318,2016-11-14,16.3,17.8,14.7,14.5,0.0,1.7
319,2016-11-15,17.1,19.9,13.4,2.5,1.4,1.9
320,2016-11-16,12.5,17.7,7.7,0.0,9.6,1.6
321,2016-11-17,12.1,18.7,6.7,0.0,6.8,1.1
322,2016-11-18,15.1,19.5,8.6,10.0,4.3,2.6
323,2016-11-19,19.6,21.5,16.2,25.0,0.8,2.6
324,2016-11-20,17.8,21.0,12.6,0.0,0.3,1.4
325,2016-11-21,15.7,19.6,11.9,0.5,0.4,1.7
326,2016-11-22,15.8,20.4,12.0,0.0,4.8,1.5
327,2016-11-23,13.1,15.2,11.2,1.5,1.1,1.6
328,2016-11-24,8.5,11.8,3.0,7.5,4.8,3.1
329,2016-11-25,7.9,12.3,3.1,0.0,3.1,1.2
330,2016-11-26,9.2,14.3,2.8,10.0,4.1,1.4
331,2016-11-27,12.1,14.0,10.6,20.0,0.0,2.2
332,2016-11-28,10.5,13.1,5.6,0.0,1.0,2.3
333,2016-11-29,9.3,14.3,3.1,0.0,5.8,1.4
334,2016-11-30,11.5,15.6,6.0,2.0,1.4,1.7
335,2016-12-01,13.9,16.4,9.1,0.0,2.6,3.4
336,2016-12-02,9.3,14.0,4.1,0.0,9.0,1.2
337,2016-12-03,8.1,16.7,1.9,0.0,8.5,0.9
338,2016-12-04,10.6,14.3,4.3,13.0,0.1,1.3
339,2016-12-05,13.0,16.8,6.6,0.0,4.7,1.9
340,2016-12-06,10.0,15.7,3.0,0.0,8.1,2.8
341,2016-12-07,8.2,12.9,1.3,0.0,6.9,1.7
342,2016-12-08,9.4,14.7,3.6,0.0,7.8,1.3
343,2016-12-09,11.1,16.5,4.6,0.5,2.6,2.1
344,2016-12-10,7.7,14.0,2.7,0.0,6.8,1.1
345,2016-12-11,6.8,13.7,0.7,0.0,6.6,1.4
346,2016-12-12,8.8,13.4,3.0,4.5,2.3,1.5
347,2016-12-13,12.1,14.2,9.7,16.0,0.0,1.6
348,2016-12-14,10.0,14.0,6.9,23.0,0.0,2.2
349,2016-12-15,7.1,8.5,6.1,7.0,0.5,3.0
350,2016-12-16,4.8,7.7,0.8,0.0,4.9,3.0
351,2016-12-17,6.8,10.8,0.7,0.0,5.6,1.8
352,2016-12-18,7.3,15.0,1.2,0.0,8.2,1.0
353,2016-12-19,10.5,17.0,3.3,0.5,1.8,1.3
354,2016-12-20,13.2,18.1,10.4,1.0,0.7,1.0
355,2016-12-21,14.8,18.3,11.5,0.0,3.3,3.3
356,2016-12-22,15.3,19.9,11.4,22.5,0.1,4.9
357,2016-12-23,9.1,11.7,7.3,0.5,1.6,5.6
358,2016-12-24,8.2,11.0,5.9,0.0,3.5,1.7
359,2016-12-25,9.4,15.1,2.8,0.0,7.6,1.9
360,2016-12-26,12.7,16.3,10.7,34.5,0.0,2.5
361,2016-12-27,10.1,15.2,7.7,16.0,0.5,4.6
362,2016-12-28,6.1,8.4,4.1,18.0,0.6,2.6
363,2016-12-29,5.5,8.3,1.1,1.0,0.9,2.1
364,2016-12-30,4.2,10.0,-0.6,0.0,8.3,1.0
365,2016-12-31,5.0,11.8,-0.8,0.0,3.9,1.0
366,2017-01-01,6.1,12.6,1.3,0.0,6.6,0.9
367,2017-01-02,6.5,11.8,1.5,0.5,0.3,0.8
368,2017-01-03,7.2,13.9,1.7,0.0,9.1,1.3
369,2017-01-04,6.9,14.9,0.6,0.0,8.3,1.1
370,2017-01-05,7.9,12.2,3.3,0.0,1.9,2.8
371,2017-01-06,7.5,11.1,2.2,0.0,8.3,2.5
372,2017-01-07,6.6,10.2,0.3,5.0,0.9,1.7
373,2017-01-08,10.7,13.3,8.6,21.0,0.2,1.4
374,2017-01-09,9.8,12.3,4.0,1.5,1.4,2.7
375,2017-01-10,6.4,10.9,2.6,0.0,1.5,1.8
376,2017-01-11,6.0,8.1,1.8,0.0,6.0,2.8
377,2017-01-12,7.6,9.8,4.7,0.0,1.2,3.7
378,2017-01-13,7.4,9.2,5.4,0.0,5.7,5.0
379,2017-01-14,3.9,5.8,2.1,0.0,3.0,4.5
380,2017-01-15,1.8,5.2,-1.9,0.0,4.4,2.9
381,2017-01-16,5.0,8.6,-1.9,5.5,3.9,2.7
382,2017-01-17,4.6,10.4,0.9,1.5,6.9,1.3
383,2017-01-18,6.2,12.8,-0.5,0.0,2.3,1.1
384,2017-01-19,7.6,12.7,4.1,0.0,3.8,1.1
385,2017-01-20,6.7,9.4,4.0,1.5,1.3,5.8
386,2017-01-21,5.7,8.9,-0.4,2.5,5.8,2.5
387,2017-01-22,4.9,6.9,3.4,10.5,1.2,4.4
388,2017-01-23,2.5,4.0,1.3,0.0,1.4,4.0
389,2017-01-24,3.2,6.2,-0.1,0.0,4.8,2.7
390,2017-01-25,2.1,8.9,-3.3,0.0,6.3,1.0
391,2017-01-26,3.7,10.7,-2.0,0.0,9.9,1.2
392,2017-01-27,7.0,13.8,-0.8,0.5,2.4,2.1
393,2017-01-28,5.5,13.8,-1.7,0.0,9.5,0.8
394,2017-01-29,10.3,18.6,1.8,20.0,0.5,1.7
395,2017-01-30,9.9,15.3,5.4,7.0,2.8,4.0
396,2017-01-31,6.4,10.4,4.5,1.0,5.2,1.8
397,2017-02-01,6.9,9.1,3.1,0.0,1.5,2.5
398,2017-02-02,5.4,10.0,-1.0,0.0,10.0,2.0
399,2017-02-03,5.7,12.3,-0.6,0.0,9.7,1.5
400,2017-02-04,8.9,15.2,2.0,0.5,5.8,1.0
401,2017-02-05,10.5,13.4,7.6,11.5,0.0,3.4
402,2017-02-06,7.9,9.4,6.7,0.0,5.9,4.4
403,2017-02-07,7.7,10.7,3.7,0.0,3.6,1.9
404,2017-02-08,6.8,10.6,4.0,8.0,0.5,2.2
405,2017-02-09,5.1,6.9,3.5,8.5,2.0,4.8
406,2017-02-10,2.6,3.8,0.8,0.0,0.9,5.1
407,2017-02-11,3.1,5.7,0.0,0.5,1.5,3.5
408,2017-02-12,4.3,7.9,-0.8,0.0,6.9,2.5
409,2017-02-13,3.1,9.4,-2.2,0.0,7.2,1.5
410,2017-02-14,7.3,9.5,0.8,1.0,6.1,2.8
411,2017-02-15,6.3,11.9,0.3,0.0,10.1,1.4
412,2017-02-16,9.7,17.5,-0.8,0.0,9.9,1.7
413,2017-02-17,14.1,17.2,11.0,4.0,1.8,3.6
414,2017-02-18,9.0,11.2,6.1,0.0,9.6,4.2
415,2017-02-19,7.0,11.3,-1.1,0.0,10.5,2.0
416,2017-02-20,12.2,16.9,7.5,4.0,0.1,3.9
417,2017-02-21,6.3,9.0,1.0,0.0,3.8,3.3
418,2017-02-22,8.6,15.8,2.3,19.5,0.1,3.2
